0,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,longitude,latitude,FIPS,45,46,total waste
VirginStock_silver_95-by-35_Elec.Adv_DR_cSi_p1_[Tonnes],0.0012117766235136,0.326345898888319,0.2504856303404576,0.2183940580700464,0.140514401450371,0.4416418329586362,0.3634739062203889,0.3991295455268903,0.3968220923017625,0.6433168822174012,0.528805044377525,0.0326863362794275,0.029445969935299,0.1119953872772679,0.1025398428373551,9.390314325135646,8.77869931465247,0.4270182003540094,0.3981046238284625,0.763362701491111,0.7066959861953933,0.567151507533066,0.564208408150834,2.376948668437206,2.366313021019494,0.2950680454175007,0.2939075880396367,0.2410059916109157,0.2401604941107192,0.2745905345171795,0.2737210883406806,0.3009105080181914,0.3000423226356804,0.2773767727448748,0.2766417485926489,0.1049294495750157,0.104672360372816,0.3546552362900979,0.353847212278182,0.4449104801730163,0.4439632351988413,0,-121.4522522,47.82099062,53061,53,34.90602843001836
VirginStock_silver_95-by-35_Elec.Adv_DR_cSi_p10_[Tonnes],38.10859278505653,21.57438654012231,16.559343414824358,69.4225238100366,44.66634516774584,70.02835577322128,57.63376138661168,29.985089616386293,29.81173940336277,30.385820234572822,24.97707655705627,11.991864892631142,10.80304901956324,12.465226173511928,11.412812293774133,46.39297430736976,43.371282116364455,36.83485151704978,34.34074869599335,27.329722750105844,25.3009550160182,19.669226419826373,19.56715759455432,12.20263906547046,12.14803840522512,7.811828224976471,7.781105502407666,3.3624981686864954,3.3507018486986104,2.302560126867468,2.295269445482606,4.584890593438048,4.571662291708567,2.804060675036153,2.79663015985616,22.680957897770806,22.625386946101106,14.739336454317993,14.705755284336188,5.404136200564195,5.392630423371104,1,-117.1590386,35.12010447,6071,6,884.192993200074
VirginStock_silver_95-by-35_Elec.Adv_DR_cSi_p100_[Tonnes],0.0,0.0,0.0,0.0074417908649542,0.0047880368099232,0.0100290612745637,0.0082539782356413,0.1840329892745599,0.1829690552225948,0.0349466942129634,0.0287261048092452,0.0418046743546673,0.0376603597808931,0.0551632395425824,0.0505059185972731,0.0278722160203827,0.0260568278338697,7.916105702388183,7.380102956321228,0.0954644773505628,0.0883778613182208,0.0847881391395315,0.0843481510294626,0.072098292864964,0.0717756893386392,0.0562465297072941,0.0560253207306131,0.0497247314506314,0.0495502870898981,0.0390860468797154,0.0389622872822705,0.0398714054701007,0.0397563687050595,0.0313424572566077,0.0312594024901767,0.0675073689435983,0.0673419681367266,0.126605778517987,0.1263173279366282,12.454357931142564,12.427841747589722,2,-78.25771359,38.79110825,51187,51,42.1951091759145
VirginStock_silver_95-by-35_Elec.Adv_DR_cSi_p101_[Tonnes],1.866634967055925,1.5280618179196672,1.1728583964579848,0.537061107869789,0.3455442917333969,4.517701096429541,3.718095393398057,9.724263630634375,9.66804558381733,23.61381197291226,19.41050084869144,3.73448152686564,3.3642629698216227,5.202645234378375,4.763396400879763,14.608395832048211,13.656913926267444,10.650491884126598,9.929342734345356,101.1196546303708,93.613237735037,36.51543523731955,36.325946972788,86.278481161422,85.89242843863772,23.606129940057947,23.51329065068997,36.19796396315113,36.0709742238568,1.6220772807073198,1.6169412373539804,10.606120549961355,10.575519827881983,48.67667107968906,48.54768216493794,56.92789042290863,56.78841055342479,1.5172670983610863,1.5138102531702748,5.311865926054304,5.300556598613896,3,-82.19247661,28.70869529,12119,12,950.1508655620484
VirginStock_silver_95-by-35_Elec.Adv_DR_cSi_p102_[Tonnes],1.2892590464406184,0.2894911725943072,0.2221979166654046,0.159944748588507,0.1029082055237775,0.2624614973618952,0.216007403645377,4.673924899622749,4.646903940627088,4.370967956802453,3.5929259254050714,2.923721973242242,2.633878223221042,52.69066374974301,48.24209738673064,3.295957001197975,3.0812829545109737,30.34221117947123,28.287727684002803,16.14234893618064,14.944053696468387,3.1782767018996068,3.1617837823292967,1.781896368162465,1.7739232799093063,81.24295242603262,80.92343635166793,17.595217797795907,17.53349023424443,0.6970804537639688,0.6948732621129423,0.6726769563154998,0.6707361523719239,0.3555062032352492,0.3545641429356134,0.2607654216019822,0.2601265163711587,0.2782527420297319,0.2776187886182629,2.625321520800783,2.6197320309438465,4,-80.56373053,26.67709172,12099,12,439.36916663118876
VirginStock_silver_95-by-35_Elec.Adv_DR_cSi_p103_[Tonnes],0.0,0.0,0.0,0.1953810651288229,0.1257078771461224,0.2576102892799183,0.2120148299808049,1.3293549785117216,1.321669693203021,0.7165402183541011,0.5889944635977606,0.1590471096558201,0.1432799433128607,25.98919326552309,23.794978147794623,0.5586182462324445,0.5222340217330572,7.305427294216483,6.810773832260916,1.8878041574895643,1.7476667620973438,2.169061316642017,2.157805482995731,2.285383874590349,2.2751579334806284,2.112991905917273,2.104681832750525,26.574964845593875,26.48173452300076,1.639188254731302,1.6339980322673555,1.402441062511803,1.3983947470862463,1.207298090864212,1.2040988566711688,1.6483474760459855,1.6443088354233504,1.6805158624950929,1.676687081666968,1.3748914749490493,1.3719642365545417,5,-84.55437763,43.57419001,26111,26,157.7102119217567
VirginStock_silver_95-by-35_Elec.Adv_DR_cSi_p104_[Tonnes],0.0,0.0,0.0,0.0150363750453582,0.0096743806042752,0.1025166468394154,0.0843718219121429,0.0163163300770515,0.0162220018849132,0.0094230264124832,0.0077457067239529,0.0110051174537905,0.0099141229811891,0.0167447925616774,0.0153310635318194,0.0327251273367995,0.030593656716526,61.62526560157772,57.45259373091457,0.0908452887928328,0.0841015690565592,0.0975811563663611,0.0970747819016814,1.7928723533763795,1.7848501531207837,0.0937778601429341,0.0934090461985804,0.0824308862811522,0.0821417021499867,0.0843965980754321,0.0841293700020566,0.0810533691987737,0.0808195144530385,0.0804472204886484,0.0802340424007593,0.1056265431066981,0.1053677459452874,2.0629746933760806,2.058274542588348,0.0907983745558615,0.0906050585792905,6,-85.90993949,42.06225929,26027,26,128.75929137273124
VirginStock_silver_95-by-35_Elec.Adv_DR_cSi_p105_[Tonnes],0.0,0.3084405246677981,0.2367424242410795,0.1733308060745837,0.1115207743457417,0.5217776013414205,0.4294261294663941,0.6130672242150782,0.6095229515357213,0.630537334076934,0.5183002842688659,0.2265147281907546,0.204059146280196,0.0991113592465842,0.0907435872816895,0.1956093118675467,0.1828687808069161,0.41571536965998,0.3875671124111202,0.745410325573403,0.6900762692784763,2.1658890997877647,2.1546497276148946,0.789449381987838,0.7859169938498668,0.7735639810497775,0.7705216725280634,0.7751042380688263,0.7723850164789462,0.72810994144482,0.7258044999780442,0.7610579377771702,0.7588621375002912,2.3729405402187336,2.3666524556340125,3.886284168446192,3.8767623259088144,29.18182476430906,29.115338744342907,0.6634890918077528,0.6620764779547584,7,-86.25965362,40.72939342,18017,18,91.4770252415188
VirginStock_silver_95-by-35_Elec.Adv_DR_cSi_p106_[Tonnes],0.0,0.0822508065780794,0.0631313131309545,1.5556831986433952,1.0009241800601745,0.2269665999572296,0.1867948878740867,0.1135066578421607,0.1128504515887108,0.0812736710006735,0.0668067765485931,0.1033500772744586,0.0931044471371337,38.77230722621099,35.49883960465831,0.0490282805123115,0.0458349441381241,0.1113051042997419,0.1037685902865533,0.7259464106514626,0.672057219455744,0.2407521556198531,0.2395028289213174,0.2355278784386281,0.2344740098779065,0.2262166671680998,0.2253269917034468,0.2421463813597782,0.2412968831429379,0.2396980082886613,0.238939043609899,0.2673527132232098,0.26658134861011,0.2697448761508041,0.2690300758560716,32.87366633441548,32.79312207648291,0.363444710014056,0.3626166606222943,0.1704371952805156,0.1700743227840549,8,-86.10103966,39.94240296,18057,18,149.8356816094189
