,name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27
52,Sanpete County,39.1005072,-111.9317099,0.0027868086935421,0.0057163498351157,0.0109691694727779,0.0198977719338204,0.0344036618691253,0.0570729752238631,0.0913182694077408,0.1415135102971811,0.2130998552786624,0.3126260705393858,0.4476687653707919,0.6265547335825955,0.8689834495371492,1.157897000500386,1.7176169221765454,2.59958041416883,12.139379815870496,17.246299341492875,2.1077849354671816,0.92737415306113,1.1495191249097862,1.3893185793281273,1.6343525956375935,1.8680118913252888,2.071411840107704,2.2268350445417484,2.322057255808053
53,Duchesne County,40.52141335,-110.3182862,3.938997070152384e-05,8.300854534723195e-05,0.0001655810016817,0.0003142468262849,0.0005699822195364,0.0009922173332054,0.0016641778767787,0.0026988063262134,0.0042449477708703,0.0064932189479485,0.0096805866165365,0.0140921432898183,0.0200578953052633,0.0279416462182222,0.0503136534732338,0.0890395559484773,0.1351697895592143,0.1876749719044964,0.1568748673932364,0.0963330863057684,0.1195997280589864,0.1448030589361935,0.1706766931777938,0.1955160850356499,0.2173792977897955,0.2344575709590341,0.2455574736319291
54,Mohave County,35.72391313,-113.7436192,0.0025124327695746,0.0039920615875522,0.0061518413038936,0.0092249355851841,0.0134958889267052,0.0193056432389696,0.0270604396132053,0.0372503557638577,0.0504861961758643,0.0675675344082986,0.0896003297495727,0.1318697751488787,0.324805855042668,0.3391573635653473,0.3179202406987185,0.645424920591259,0.6780743222715797,0.996574810980449,1.6538995626861324,1.0570269477294096,1.5426679850495213,2.2103961070773903,3.1122366806230093,4.308973663499101,5.868760691805237,7.863516410186339,10.36186283925795
55,Gila County,34.1838784,-111.6056914,0.0999500992589771,0.1592125155625635,0.2454234309873468,0.3673530387038691,0.5352869309125169,0.7607200767139525,1.0557034888652317,1.4317391976633895,1.898158253926312,2.460015290952992,3.1157073606459824,4.25032702509557,11.182114392219155,10.639495309095215,12.950930153317794,33.158495637753575,8.52083605530844,12.05786388322606,5.319582644455091,0.9347813457542108,1.1553991492940852,1.393820908455751,1.639244830966176,1.878075471989427,2.0961892667558484,2.2823213101360174,2.431567150651092
56,Apache County,35.34591005,-109.516242,0.0005431219967353,0.0009035634315814,0.0014506441437315,0.0022558798227346,0.0034081633354938,0.0050142273052275,0.0071972286561846,0.0100924864728259,0.0138392664847985,0.0185675342595493,0.0243789116048517,0.0323667997480787,0.065145917189416,0.0687126074684475,0.1970354307372204,0.5230636253800606,0.027828320534352,0.0391854328088599,0.0328260370697474,0.0032356762447163,0.0038897064495819,0.0045427708543823,0.0051424268086729,0.0056310976273967,0.0059592486719188,0.0061030002467257,0.0060809825736869
57,Ferry County,47.92035993,-118.472439,0.0002895025196457,0.0004951512911811,0.0008210596686883,0.0013229199797789,0.0020750078926805,0.0031734717818822,0.0047392077778051,0.0069198874384776,0.0098905673307293,0.0138521562855359,0.019026871090178,0.0280564496014842,0.0447956778758704,0.0526460064572119,0.1187141873785274,0.2752494529734164,0.1368859214750951,0.1903529798817895,0.3833464944594338,0.0557537129799411,0.0719037603988346,0.091363934097244,0.1145249690856318,0.1419163903980534,0.1743596756779122,0.2131458725564267,0.2601551396820079
58,Pima County,32.04276153,-111.6857101,0.0132310957769498,0.0213731000323848,0.0334264630850943,0.0507736297935107,0.0750889173886542,0.1083217136335954,0.1526359123066747,0.2102891734438949,0.2834376400746559,0.3738596369454371,0.4826073356905831,0.7732142989652453,1.3832478620480884,1.402937621971512,2.955866362470695,7.697547951993411,1.1861303777928554,1.6743134451465522,1.1477180377486254,0.1216770337540254,0.1490173778149359,0.1783432649239,0.208635585269944,0.2390109345900909,0.2693069108452237,0.3008710786466956,0.3373885031616258
59,Valencia County,34.6249543,-106.5737299,0.027705190592744,0.0427579523677835,0.0640609275789006,0.093419277721318,0.1328520156628222,0.1844761432074529,0.2503100170217101,0.3319847088708165,0.4303709567325183,0.5451628555588004,0.6745060144093638,2.070472664437181,1.5769424698998942,1.548544387989249,2.499921521366874,6.438576992167403,1.1612422016597128,1.631458010116324,1.5647697166282706,0.235877953924268,0.2922429538086165,0.3538475728992883,0.4184819227140425,0.4834995783090623,0.5464724257726975,0.6061121281947606,0.6631751506372379
60,Pennington County,44.05773319,-103.324472,7.611028422993104e-05,0.0001419673732392,0.0002510095386095,0.0004240905081583,0.0006889917140227,0.001081643267442,0.0016471529251577,0.0024403614277407,0.003525486320596,0.0049742158743858,0.0068613904878674,0.0092572196258954,0.0122149493922242,0.0157532272333733,0.0698207138808928,0.1805136683382376,0.0328707949839092,0.0463280427620968,0.035586918923237,0.0042499360696847,0.0051988085487166,0.0062016222230673,0.0072063827296683,0.0081536805343281,0.0089905996815415,0.0096895703719982,0.0102661720556955
61,Grand County,40.03368077,-105.8666298,0.0142414110662416,0.0226180053411493,0.0348125877458865,0.0520982779291207,0.0759910822833687,0.108219102356167,0.1506466931634585,0.2051409316999327,0.2733741054575263,0.3565704541646863,0.4552297794938321,0.6859369630891204,1.5820782372994346,1.5310787852810983,1.595094598534565,3.810190398599641,1.9421439079869776,2.7298249130662917,2.7440400791954143,0.5044804288412338,0.6444330887286809,0.8092950771864044,1.000051805597558,1.2180874819086862,1.4665251079684452,1.7519939867266947,2.086221634995748
62,Custer County,38.1055194,-105.2752917,0.0213302429451937,0.0330292254492878,0.0496528533225077,0.0726638083606504,0.103721165064895,0.144598600292383,0.1970396677624926,0.2625402107293733,0.3420622974774802,0.4357102486158917,0.5424365980962212,1.469255571487096,1.471686619991554,1.4264545367549288,1.3570018125809211,3.122883956430585,3.052037535777882,4.332186226324578,0.895105724117544,0.2395545633560708,0.2965749995203833,0.3581899914212431,0.4214201380098394,0.482394791313229,0.5369049149024172,0.5813114625996829,0.6135996779569072
63,Dawson County,47.1804594,-105.0375055,2.269892499454299e-06,4.469434275117666e-06,8.308426023633701e-06,1.4700278398064687e-05,2.4917697746913323e-05,4.0678860605629104e-05,6.423675281902402e-05,9.846302790722908e-05,0.0001469114613302,0.0002138371051932,0.0003041355767048,0.0004231536019004,0.000576310098207,0.0007684631730132,0.0020162119821411,0.0044462122813669,0.0041623995588035,0.0058528195052215,0.005697089345033,0.000822167705718,0.0010319764518342,0.0012694903661879,0.0015309586676266,0.0018119533270065,0.0021094232579111,0.0024243953825342,0.002764286436801
64,Mercer County,47.15958973,-102.0734343,0.0002129339935658,0.0003954549009173,0.0006962300371521,0.0011714890472013,0.0018957476752155,0.0029648763807378,0.0044985777250299,0.0066414918432288,0.009561725125582,0.013445059768111,0.0184825146560377,0.0248484639152756,0.0326665284556495,0.0419615278454104,0.1960478932858093,0.5124080888002187,0.0680455626566676,0.0960265527932408,0.0684832034967655,0.0081737184773962,0.0103454937244579,0.0130289617712502,0.016455035679582,0.0210538713880164,0.027594058474855,0.0373796341099609,0.0525101011758086
65,Eddy County,47.70645859,-99.03324693,0.0002738631726719,0.0005088259880126,0.0008961526786356,0.0015083362564557,0.0024414423483685,0.0038190537574332,0.0057954450602953,0.0085569783558592,0.0123201637697645,0.0173241334943195,0.0238145152347638,0.0320150771729939,0.0420834938648043,0.054048897848615,0.2516204582389134,0.6571972749052156,0.0910835357841068,0.1285222038357287,0.0902818192392917,0.0087441151421078,0.0105465961884902,0.0123787137681714,0.014121611345516,0.0156576320475793,0.0169150834975813,0.0179298971612202,0.0189125195185219
66,Hughes County,44.48283152,-99.79847762,0.0004130735635849,0.000767305571816,0.0013510632976931,0.002273427681249,0.0036788931783018,0.005753275327223,0.008728453524746,0.0128844296336522,0.0185463589131041,0.0260731645718309,0.0358332011163868,0.0481615130040071,0.0632932111431983,0.0812694872338107,0.3791681275080494,0.99077118258353,0.1385605131535259,0.1957047110642453,0.1233553156038857,0.0127420594958594,0.0154465698652136,0.0182341770188257,0.0209326178162606,0.023356335107548,0.0253575931982457,0.0268948837533611,0.0280993360369366
67,Morrill County,41.74325238,-102.6958257,4.87720546915177e-05,9.050192650433324e-05,0.0001592080004181,0.000267682401565,0.000432862377542,0.0006765202619834,0.0010258164232381,0.0015135369827675,0.0021777415209489,0.003060423716501,0.0042046542437285,0.0056495691950464,0.0074225675774819,0.0095283206724193,0.0449656665021599,0.117759305213701,0.0144238660788537,0.0203474688160433,0.0145166270905659,0.0016934126134741,0.0020741347715567,0.0024787138430758,0.0028878418785529,0.0032799279437096,0.0036368946760484,0.0039520183918249,0.0042374659100922
68,Grant County,47.4129124,-119.5470861,8.016394168422456e-05,0.0001256812653106,0.0001915199670076,0.0002843544238729,0.0004121161701352,0.0005840494632013,0.0008112711516289,0.0011087183133387,0.0014997353178042,0.002024876078547,0.0027568085249044,0.0076236501553967,0.0065225717476959,0.0086828671327747,0.0196836484911007,0.0452415015028961,0.0287853558619436,0.0460626432576045,0.0670456633756165,0.0908140905380945,0.1385992348267518,0.2067409018575694,0.3019799972769934,0.4325873965531102,0.6084288380284384,0.8408617596701625,1.1423486551885502
69,Valley County,41.52161835,-99.18350983,0.0002283081792807,0.0004280941761108,0.0007609523654552,0.0012924778782086,0.0021106546697545,0.0033300147533946,0.0050952853133549,0.0075836632588371,0.0110043694791076,0.0155935013800003,0.0216014770310087,0.0292697157781593,0.0387929866687692,0.0502647019463544,0.2108426812309879,0.538505915089239,0.1107964197462322,0.1550652530937432,0.2001369309335747,0.0186216342894893,0.0223774968412462,0.0261298018636783,0.0295828124317163,0.0324157686544181,0.0343594980968549,0.0352966658759055,0.0353540007157524
70,Cass County,40.93518639,-96.34583201,0.0002294423562021,0.000429081372944,0.0007603025152489,0.0012869081775174,0.0020941909121231,0.0032946696907828,0.005039469425886,0.0075424928229849,0.0111268999838651,0.0163049813352359,0.023903655114812,0.0352488416981146,0.0524232603331323,0.078614348398264,0.2656285955726835,0.6386672918441016,0.3059713907071064,0.4789653693195879,0.591022488854645,0.7784894980710418,1.1870597082353669,1.768781611343592,2.5801965353063,3.690019834844932,5.179101742882062,7.138635083816939,9.665487597542873
71,Beltrami County,48.02901973,-95.4795737,1.7127931964483007e-05,3.574704743438016e-05,7.01391798427145e-05,0.000130302236719,0.0002306871218654,0.0003914282275004,0.0006396889462676,0.0010110466460383,0.0015507763942051,0.002314793386629,0.0033698734519604,0.0047925887282297,0.0066661872354114,0.0090744567810705,0.018487531065333,0.0357504275588519,0.0330602537862205,0.0449640174402044,0.1524749394810903,0.0157658633581604,0.0191863813273992,0.0227614302895928,0.0263006310590379,0.0296043630326408,0.0325288282552147,0.0350735240251988,0.0374685537113151
72,Aitkin County,46.26358649,-93.66377494,0.0012533689635898,0.0026943356290688,0.0053906549947972,0.0101448561814807,0.0181156014329685,0.0309146143050925,0.0507117013988024,0.0803412568773377,0.1233982325071952,0.1843033261246762,0.2683054234773479,0.3813739669298443,0.5299160563218416,0.7202364087900835,1.1549923198041598,1.8617506242751904,4.408391756766063,6.136288039437828,9.945691478840963,1.023785241407087,1.229051689571651,1.4323417370283409,1.6159650437230362,1.760074533302735,1.8466924613204727,1.8651767208449543,1.8175221676871511
73,Lyon County,44.42138655,-95.74181715,0.0001096668123957,0.0002382256763882,0.0004839203157423,0.0009256841096651,0.0016792784116612,0.0029077958633207,0.004833179728423,0.0077481470073663,0.0120273864124157,0.0181361033068384,0.0266328222192849,0.038161789603474,0.0534284056119556,0.0731491330990088,0.1372759643195316,0.2511355400085222,0.1761967767111537,0.2283379454317489,1.590692230718086,0.1359240506075239,0.1610284677415652,0.1846067911779437,0.2039712739662386,0.2162037390808356,0.2187782824785598,0.2103841394348922,0.1917069805429697
74,Sac County,42.41935156,-95.02634463,0.0001137239920452,0.0002142643565642,0.0003828159964435,0.0006536910604791,0.0010733468311866,0.0017028368900696,0.0026200915516484,0.0039216059075916,0.005722864129643,0.0081564982527518,0.0113667921406503,0.0154987761731708,0.0206799900488932,0.0269933308643656,0.1063274485140293,0.2675020366642578,0.0665418015491431,0.0929609116229481,0.1225786279925854,0.0182930498013506,0.0226084591545923,0.0273303942412437,0.0323289297959769,0.0374888248073324,0.0427957578566348,0.048461399410861,0.0550712480880394
75,Rusk County,45.46791696,-91.39624127,0.0002188109285841,0.0003549901334398,0.0005608128322347,0.0008651915984473,0.0013059095800782,0.0019308985819139,0.0027991188675051,0.0039808047299564,0.0055568711882711,0.0076173925023613,0.0102592741059314,0.0147868771290162,0.0314132020156945,0.0335009141243359,0.0391027673323759,0.0797393544474901,0.0489381301476261,0.0656884436190906,0.2637365660169396,0.0390999159462681,0.0481141242027349,0.0577719369691076,0.0676170112942378,0.0771035337504199,0.0857101973247831,0.093102686981622,0.0992964843270752
76,Chaves County,33.48134861,-103.9155591,0.0066315193431852,0.0105685345728306,0.0163124933388868,0.0244656187850205,0.03574145786473,0.0509473333133432,0.0709439526940041,0.0965753631431882,0.128565249809737,0.1673824674915966,0.2130906453422855,0.2676827227997806,0.806761459627335,0.7667198349299794,0.4450358478595238,0.8858132608513714,2.081945774630176,2.964444428180794,0.1759967895497649,0.0261564813571589,0.0324481003784418,0.0393486093811322,0.0466224661700178,0.0539853381010732,0.061173523564276,0.0680403722935905,0.0746473149197872
77,Randall County,34.85870122,-101.7896096,0.0004319288484909,0.0007320547746402,0.0011983715606038,0.0019010969293785,0.0029306973614639,0.0044001615745742,0.0064460292433323,0.0092273203579057,0.0129212954367904,0.0177148272381206,0.0237901564341923,0.0318106918371991,0.0599213799963893,0.0664314189274778,0.1675223594187251,0.4183593316267762,0.1410319055364035,0.1983869349183068,0.1873291745981768,0.0201427305269757,0.0247172731966336,0.0296210267348814,0.0346528729278145,0.0395969958484304,0.044293321158714,0.0487288066549071,0.053118731100473
78,Texas County,36.74873009,-101.5000045,2.1634177848655122e-07,4.192739249750628e-07,7.742022269384951e-07,1.3709960498947855e-06,2.340255777734109e-06,3.867080883176557e-06,6.208482923219457e-06,9.715183761737522e-06,1.4858272720043452e-05,2.226060634031037e-05,3.273192918670699e-05,4.730554885815792e-05,6.727324087865616e-05,9.421436615811484e-05,0.0002598815378877,0.0005826326883156,0.0002619267707603,0.0003688323505296,0.0006982612147464,0.0004047296531257,0.0005478766148356,0.0007307157223138,0.0009607536085147,0.0012461695835316,0.0015958370224059,0.0020192324171502,0.0025259280046202
79,Wasco County,44.87742596,-120.8593635,0.0059373743231582,0.009258114839955,0.0140299477023268,0.0207222791232911,0.0298917257341703,0.0421706443678967,0.0582408527189418,0.0787901367898023,0.1044528922594279,0.1357432111048429,0.1729987935399141,0.3974423903762717,0.5093323015888722,0.5076066182676802,0.4256742931949687,0.8713010879263494,0.8801910372330384,1.2268836500318498,2.3625045623280885,0.3602229144439453,0.467879569478125,0.5983521588659128,0.7541545830215014,0.9381856843476408,1.154261133784316,1.407621508292745,1.704933775861252
80,Cleveland County,35.30086027,-97.47670229,2.8196910979917284e-05,6.305305000430225e-05,0.0001308015187191,0.0002542437133138,0.0004674172052599,0.0008200798342246,0.001385342372983,0.0022733869952996,0.0036550943816248,0.0057999699688384,0.0091330924842931,0.0143159299514594,0.0223557965270145,0.0347485057323168,0.0596782749305475,0.1009488824665608,0.1521266028752559,0.2276865466633821,0.6184481717010623,0.3548440685953076,0.5248780356264147,0.7622579417840921,1.0878625624827958,1.526945988861108,2.1091657141810223,2.8679577781589565,3.838769270902739
81,Rogers County,36.28372003,-95.63163853,2.721944468236966e-06,5.333576981370265e-06,9.993548749486112e-06,1.8236744076138905e-05,3.345885703965713e-05,6.414662973412668e-05,0.0001313744553445,0.0002837783048075,0.0006240323805694,0.0013514974336698,0.0028262522984881,0.0056601842081129,0.0108411901474813,0.0198967872608066,0.0366732488191314,0.064652186248113,0.0989903302011332,0.1585313946875935,0.2495978665279842,0.3714447341636029,0.5531141445028833,0.806530151903851,1.153184337368003,1.6183711916325798,2.230647855403702,3.0204315055833115,4.017306151498646
82,Logan County,38.7673038,-101.0284679,3.726381889680881e-05,6.970450791558372e-05,0.0001235702513379,0.0002098475778541,0.0003457009954523,0.0005609313790338,0.0009108223718415,0.0014985761307779,0.0025109299210478,0.0042708566628985,0.0073115026714571,0.0124757216008555,0.0210457441213014,0.0349076888221595,0.0802768857928761,0.1638298573968067,0.149960080277113,0.2316785370131693,0.3111347105252183,0.4536065648983089,0.66220669071929,0.9475491745366512,1.3303630940624405,1.833974000703264,2.483080710481622,3.301420261640454,4.307887658079385
83,McPherson County,38.39197065,-97.48884753,0.0004541682527203,0.0008456383724224,0.0014932693979721,0.0025215195683892,0.0040991574755211,0.0064532718092449,0.0098904794468344,0.0148291711455115,0.0218469264642609,0.0317470331007405,0.0456475713855949,0.0650961413022084,0.0922137029399498,0.1298732936446459,0.4857280063043306,1.2026876304803384,0.3394086520043826,0.510281864251968,0.6440975320704787,0.7016674457089158,1.029607063219372,1.4817284514517142,2.093513747886249,2.906152344997056,3.965365786082157,5.318687523539314,7.01042802054818
84,Caldwell County,39.68010457,-93.93551551,0.0007220729646086,0.0012690528601061,0.0021427755362311,0.0034906463361184,0.0055058498728861,0.008434061766037,0.0125781727450884,0.0182991265880851,0.0260101850845293,0.0361610437802839,0.0492073732160041,0.0685692814628712,0.1025866473859617,0.1225427460927512,0.4324229851323101,1.1064439993996311,0.2345536441371831,0.3292098438512208,0.3576239530919325,0.0337342905529348,0.0406073895694129,0.0475155105753314,0.0539346801719843,0.0592938243378523,0.0631099292083807,0.0651649589954873,0.0656680664761508
85,Dade County,37.39648815,-93.63067538,0.0005970600173593,0.0010633082590552,0.0018113989161573,0.0029680860327159,0.0046989482253934,0.0072139029979632,0.0107709372508864,0.0156763360651545,0.0222789199483132,0.0309549041436872,0.0420791320558856,0.0561996162241216,0.0840444780102136,0.1015614619940539,0.427826410649784,1.125188490879708,0.0765050326295299,0.106226091750202,0.2160810387308075,0.0227251840181715,0.028514971466056,0.035211494427452,0.042898236204579,0.0517891854145635,0.0623678632582334,0.0755707048624514,0.0929870024293867
86,Johnson County,35.49289456,-93.59063588,2.3110992140722155e-05,4.6285357767712416e-05,8.771743349001472e-05,0.0001583519095308,0.0002738358407057,0.0004557906264832,0.0007331913471778,0.0011437638141795,0.0017352372453861,0.0025661834594278,0.0037060277854273,0.005233638003068,0.0072337112500784,0.0097900455905597,0.0240412916978557,0.0514092804243595,0.0343314260200292,0.0471038012220175,0.1207586495940697,0.0175556665922602,0.0216542595624515,0.0260792377569282,0.0306426147840039,0.035120853413321,0.0393060237444053,0.0430783850295043,0.0464794151715239
87,Marion County,32.86217276,-94.5241288,0.0003085237098137,0.0004653164239637,0.0006820671350866,0.0009739814327715,0.0013570723044905,0.0018466432271825,0.0024549948530112,0.0031883739582517,0.0040434648310284,0.0050041633369859,0.0060399103756101,0.0286731877079501,0.0078568188880823,0.008125826698526,0.011177296151817,0.025552807000719,0.0207488715754047,0.0292814805820158,0.0223848539010607,0.003780033179598,0.0048838776841642,0.0062403049889452,0.0079194816015751,0.0100463893001066,0.0128475832044318,0.0167234099772053,0.0223528132331652
88,St. Landry Parish,30.84054963,-92.01150228,0.0017076088703758,0.0027687297183434,0.0043737139617216,0.0067430527134612,0.0101606816364732,0.0149824886979785,0.0216428257153428,0.0306579565310336,0.0426254204883044,0.0582184731176667,0.0781748937211105,0.1974279425706104,0.1191734864631149,0.1567153436159954,0.5546402431340581,1.3620951524849112,0.5376021353440407,0.7615980625682309,0.3798176983526954,0.2440160213508758,0.3242107667521434,0.4240492393393748,0.5462884835032079,0.6937376549771344,0.869382717109036,1.0765481548770264,1.3188989375434812
89,El Paso County,31.77308956,-106.2230818,0.0004139684027137,0.0007101079449654,0.0011734504297529,0.0018748921669981,0.0029055924435604,0.0043794139273638,0.0064346681723255,0.0092349154188859,0.0129684795084871,0.017846184796354,0.0240966986967275,0.0391158700187252,0.0469162286804266,0.0573497838701442,0.2398603820274738,0.6303845262924836,0.0424969151745635,0.0630947244192468,0.1288156756491644,0.0754884433158618,0.1127271909476052,0.1653977924101986,0.2387320971104392,0.339354369134269,0.4755146089568398,0.6572751757503733,0.8965745845160268
90,Douglas County,42.80834786,-122.7941288,0.0009963284304757,0.0016030076092965,0.0025088728077634,0.0038308828152668,0.0057185360766779,0.008357736412603,0.0119737145487103,0.0168330393647433,0.0232452674816484,0.031565691480652,0.0422020376464984,0.0634515856559362,0.134143288668097,0.1418479106805115,0.1499121747488564,0.2999458890049923,0.2495053552871457,0.3472664525223354,1.0549622289065717,0.2317506319609974,0.3153777990711943,0.4236054232534484,0.5620254183334112,0.7372760305961734,0.9572323677245131,1.2310378945767824,1.5686720249280528
91,King County,33.42197646,-100.4747257,0.0004059946250878,0.0008952990690794,0.0018571729877264,0.0036396872555023,0.0067747987530247,0.012042731218158,0.0205501470748122,0.0338237873988457,0.053920109495695,0.0835488147628031,0.1262036340885798,0.1866669123754949,0.27201756765683,0.3836127352117792,0.5485759705747209,0.7835408388049601,2.006759809046752,2.802405857991896,3.145945854902556,1.6218049883945609,2.0998091788937066,2.671771721614704,3.342219150492806,4.1141530465759,4.991430372469944,5.982491284683449,7.104110280954905
92,Pecos County,30.79490767,-102.5121274,0.0020472607399289,0.00415153454678,0.0079834579673719,0.0146373683383053,0.0257125968900468,0.0434683350059653,0.0710036545298934,0.1124596317733934,0.173234415876176,0.2601922387006956,0.3818331065155873,0.5486245532709034,0.7764989993326079,1.068618850126716,2.2898129521586403,4.569309900817208,4.084700074685595,5.644798278685019,11.760686308929584,3.0825023650800816,3.949595879895399,4.968313350963814,6.137817611775479,7.453101304753271,8.909609360558884,10.509883926316364,12.269219951424516
93,Ector County,31.77998214,-102.3887614,0.0002624700631708,0.0006551112285505,0.0015176117459903,0.0032583492335317,0.0065277192835258,0.0123082495823295,0.022021872141085,0.037653623714406,0.0618888174299652,0.0982568679119697,0.1512686405445621,0.2285512044675546,0.3326940960976053,0.4732048510880682,0.6674712646752347,0.930437221942139,1.2164637670974727,1.5958334277270478,5.848645406695207,2.1304855504334235,2.629370339969951,3.161791514389418,3.6970631295206458,4.194949299180806,4.6104763827970885,4.902343186746515,5.04331479035147
94,Johnson County,32.37182664,-97.11815228,0.0016551994821978,0.0028801070760323,0.0049052050116058,0.0081816185334247,0.0133625483648064,0.0213657222588809,0.0334454763397915,0.0512732593634182,0.0770240024252348,0.1134638782529387,0.1640322406802661,0.2393033793081541,0.4036783162470427,0.5080901835074342,0.8189139287952523,1.5421985822848858,1.5465192547594009,2.131300158344063,3.663990672581189,1.5777243221009714,2.007549066649535,2.5027579981894226,3.0560238749716087,3.6550367808169497,4.284347283658707,4.928707074015593,5.576817943590945
95,Hays County,30.14290618,-98.02819061,0.0037267319861022,0.0058211412346732,0.0088056181669605,0.0129488960204353,0.0185614117437412,0.0259838222542081,0.0355642020580354,0.0476214674329031,0.0623951313223895,0.0799867954249413,0.10030734760719,0.1235930620334192,0.4448623798413789,0.4089876651616266,0.1162449405900594,0.1982084615868239,0.2522133603672952,0.3458251105559414,0.5125341640926822,0.2870881512808214,0.3609120438191915,0.4438151170888219,0.533571104756458,0.6271495041495535,0.7214012778216597,0.8142545953853256,0.9062755657949886
96,McMullen County,28.14593418,-98.36237296,0.0115747271591175,0.0179395180024328,0.0270116449214428,0.039610902307497,0.0566744013345202,0.0792156075172907,0.1082505819791577,0.144686266912221,0.1891728021150439,0.2419345987129329,0.302612326279164,0.928313245208968,0.6432241406093919,0.6568982238941489,1.173433465587591,2.9289653723047144,1.4253154862687154,2.028599879307645,0.1631554896539867,0.0699459711532265,0.0905976318117829,0.115291830616434,0.1441985793486078,0.177393213670171,0.2149337981466289,0.2569853815279518,0.3039394304735049
97,Tyler County,30.68456443,-94.49850005,0.0002531229708502,0.0003994779303262,0.000610531622334,0.0009067867762294,0.0013121996099302,0.0018534805526428,0.0025586852858887,0.0034549867807905,0.0045656883469462,0.0059068706585002,0.0074846023813739,0.0095160114546897,0.0302965015251174,0.0285723670250579,0.0163589119351448,0.0348232505718407,0.0380683839306925,0.0542237605729597,0.0457297342146446,0.020290247325852,0.0284028761312295,0.0392378423682986,0.0535437353347876,0.0722490040363093,0.0965095900305456,0.1277640807387446,0.1677867273353878
98,Brazoria County,29.5703565,-95.42461309,0.0007300269233933,0.0012503185290569,0.0020817439347665,0.0033778775539839,0.0053540228855981,0.0083112704090169,0.012674777254503,0.0190549645780998,0.0283422239891221,0.041847126373451,0.0614992444202739,0.0917019331094658,0.1670809878356786,0.220121106891899,0.3965301083924292,0.7987926480693384,0.801569742179026,1.1796877031876858,1.6737762599799886,1.441642520374348,2.07889077258721,2.9468291512680023,4.109113201846452,5.639848955983309,7.6222182429597085,10.144736258794255,13.293667098188214
99,Blue Earth County,43.85294596,-93.84641518,9.4435055996136e-05,0.0002028202133643,0.000405596581086,0.0007630690908176,0.0013622446321952,0.0023240592617257,0.0038111930194379,0.0060359747831691,0.0092674743612927,0.013836261773895,0.0201344349314081,0.0286073655910054,0.0397322755844048,0.0539775089686265,0.0885236613448459,0.1456778529562654,0.3128280477248121,0.4343527126626641,0.7988623865663277,0.0748208645761356,0.0895525494915143,0.1040123042896268,0.1169002460105718,0.1267880292577983,0.1324290290399074,0.133169333661117,0.1293335259318271
100,Chickasaw County,42.91269261,-92.11168489,4.442655358290564e-05,8.499965306163833e-05,0.0001538780869826,0.0002658370773348,0.000441518393539,0.0007097837735057,0.0011114168954172,0.0017047253187868,0.0025735887540551,0.0038384454658846,0.0056706129481049,0.0083102284863304,0.0120880285425857,0.0174512684598115,0.0493978222570381,0.1117420596628706,0.0782408431433052,0.1146722303778743,0.1209601430270658,0.1038312784500899,0.150315734176883,0.2135374236828529,0.29794002842048,0.4085271577497956,0.5506157338472739,0.729353029166047,0.9488944670746569
101,Harney County,43.19860125,-118.790355,0.0010030401989284,0.001649753887967,0.0026372328082471,0.0041084319036635,0.0062496614747559,0.0092968027734915,0.0135397544452331,0.0193240171361185,0.027048383244642,0.037158083471311,0.0501335333268753,0.0678375717458445,0.1519202346837815,0.1628386611813437,0.141638680578173,0.2302745492869028,0.7894628882143232,1.119925086577797,0.2608181722719683,0.1564619873692117,0.2023559637520077,0.2570686121173569,0.3208685202905695,0.3937839866933353,0.4757964147788182,0.5671683342514121,0.6688001257250649
102,Poweshiek County,41.53491879,-92.68514792,0.0002778202160044,0.0005243024253993,0.0009380150106252,0.0016034268839698,0.0026348354731118,0.0041823233212182,0.0064372617670819,0.0096363142873633,0.0140622744429617,0.0200392559303764,0.0279187914711392,0.0380524860045165,0.0507464333468686,0.0661934033946685,0.2579558434911904,0.647300491642796,0.171938791137821,0.2402561647170687,0.3289854870169436,0.038622218314683,0.0471860760397294,0.0562095179397188,0.06521601737675,0.0736677353947068,0.0810973711036214,0.0872864851575098,0.092434931034571
103,Knox County,39.96993092,-92.01395166,0.0001049042168309,0.0001837131065298,0.0003092870428946,0.0005024835207921,0.0007904934940284,0.0012077114801583,0.0017963094414976,0.002606247361945,0.0036943415490744,0.0051218818943417,0.006950157822423,0.0107848858909048,0.0131254478520134,0.0161025614284671,0.0617898315525657,0.1584555605122201,0.0461731829804784,0.0656037116187108,0.013980095365119,0.0014947696546251,0.0018197276027641,0.0021593361549408,0.0024951059096881,0.0028072725479918,0.0030808488884462,0.0033139023231334,0.0035260400673061
104,Franklin County,38.4997353,-91.3675038,0.0010621309991917,0.0018515518709464,0.0030978764621487,0.004998048614146,0.0078060779378846,0.0118397199474103,0.0174837567792492,0.025187156836645,0.0354503569936488,0.0487978326567081,0.0657302645433049,0.0882655050619183,0.1402539662653669,0.1634037514160418,0.6408494523170578,1.6916331808855982,0.1274335696173308,0.1791079837751263,0.1752040954494265,0.0192368248617729,0.0234697108536808,0.027921106698238,0.0323590169134585,0.0365293216422409,0.0402260026856298,0.0433845831599998,0.0461698229332096
