,0,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,longitude,latitude,FIPS,45,total waste
9,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p107_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.219441115165208e-11,5.130729588271853e-09,1.0380481328213285e-07,8.982954377515655e-07,4.758271660073304e-06,1.8308992298346944e-05,5.649850309776727e-05,0.0001486639254409,0.0003471461326699,0.0007391466211285,0.0014626984133002,0.0027278326401048,0.0048441702150009,0.0082561359823315,0.0135867019052295,0.0216899182433576,0.0337113453308873,0.051153687723505,0.0759423128772641,0.1104818797205365,0.1576912676391098,0.221000197085711,0.3042890697214707,0.411756464938422,0.5477101718503018,0.7163009385821881,0.921252790586274,1.165679691871298,1.4520893275417577,1.7826180124708042,2.1593739245771597,2.5844944072603173,-86.34789005,38.87073858,18093,18,12.749428476885802
10,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p108_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2448708441455666e-12,3.5321108480652017e-10,6.522610462115876e-09,4.94053790535176e-08,2.311198097636844e-07,8.016758048227265e-07,2.2700648016362973e-06,5.552541113170922e-06,1.21602429134662e-05,2.442749071129624e-05,4.578067002654916e-05,8.104488124931262e-05,0.0001367807638085,0.0002216387677429,0.0003467273387053,0.0005260677734011,0.0007774872031911,0.0011250647223512,0.0016059970040527,0.0022882808938133,0.0033120642633828,0.0049784436003637,0.0079268991034728,0.0134689704475686,0.0241842240650014,0.0449385665457336,0.0845584077201479,0.1584911147292388,0.2929065573945131,0.5308499665383863,0.9412461986700824,1.631782924019915,-87.22032662,37.49153121,21149,21,3.745844706534748
11,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p109_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3137305287317229e-11,2.067041791766823e-09,3.817124942155877e-08,2.891302717420679e-07,1.3536126516856383e-06,4.72512315810588e-06,1.367229214561878e-05,3.505558699971559e-05,8.30289497510082e-05,0.0001861757141422,0.000401505812498,0.0008427003883206,0.0017346238211917,0.0035098439505053,0.0069657232475954,0.0135029277513547,0.0254680455927669,0.0466243562599166,0.0827754464364291,0.1425659238235395,0.2384812058792988,0.3880630028562743,0.6153465955147408,0.9525069676458652,1.4416679964991543,2.1367741455928657,3.105335695436907,4.429720835741173,6.2074633955314615,8.549771561283327,11.577070990701271,15.410057268949757,-84.51931615,37.83050346,21113,21,55.376975099376764
12,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p11_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4902336430476459e-10,2.378824743786804e-08,4.866073973983886e-07,4.2710688363016645e-06,2.2889115199232227e-05,8.893811318170782e-05,0.0002773172812463,0.0007396051596096,0.0017594130100313,0.0038417571161341,0.0078575194429444,0.0152749916390545,0.0285215348893447,0.0515266606012178,0.0905031105437963,0.1550249121036719,0.2594602452572631,0.4248110270425463,0.6809986191468067,1.0696137777617472,1.6471164690626474,2.4884252708577903,3.6907752709788544,5.377646712396698,7.702471418065661,10.85169858837874,15.04661024197346,20.542937442352937,27.626696657187203,36.6035598243928,47.77741051501459,61.41184883372,-116.7176058,33.03174695,06073,06,243.55752434421868
13,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p110_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.978357610299537e-13,1.570008593284022e-10,2.8992732438665396e-09,2.1960485671327717e-08,1.0273179495652525e-07,3.563415636542137e-07,1.0090343704340008e-06,2.4680814496567725e-06,5.405177439723046e-06,1.0857918105856898e-05,2.0349317572339e-05,3.6024107798089505e-05,6.079829024632467e-05,9.851437053061876e-05,0.0001540879470235,0.0002336209381483,0.000344443122767,0.0004950312964251,0.0006947566132193,0.0009534503826924,0.0012808990180774,0.0016866456401075,0.0021809837530018,0.0027789037142099,0.0035101460801431,0.0044405752456406,0.0057129000482426,0.0076182787737972,0.0107142837623062,0.0160086335977244,0.025231767766009,0.0412253272184715,-82.8503912,37.37099172,21119,21,0.12550064530663607
14,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p111_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.420707442639316e-11,3.824088617980821e-09,7.274484830518266e-08,5.77311021350608e-07,2.8313787833771667e-06,1.0248636988002478e-05,3.0151743232997448e-05,7.642789628921295e-05,0.0001733471884826,0.00036105371184,0.000703538012523,0.0013002996959755,0.0023032927463759,0.0039409876204725,0.0065514549127078,0.0106262558079552,0.0168665631589142,0.0262522669019565,0.0401237792184885,0.0602748366959881,0.0890529029358191,0.129462122536227,0.1852627966751633,0.2610620062213811,0.3623933520264863,0.4957901300073942,0.6688634699652984,0.8903978821265476,1.1704569795436306,1.5204323413797105,1.9528554682073036,2.480645530262135,-81.83937601,41.28166353,39035,39,10.376272971118235
15,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p112_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4935477048142082e-11,2.362071060734197e-09,4.5300298096478897e-08,3.6392688682423684e-07,1.809699137139382e-06,6.727241745948459e-06,2.103958956812852e-05,5.962806171955248e-05,0.0001587197997417,0.0004003850574287,0.0009554382952754,0.002152167082479,0.0045793394794698,0.0092327763854178,0.017715383362524,0.032500840163691,0.0572709572251107,0.0973356733592368,0.1601421821753413,0.2558747544031348,0.3981379511499198,0.6047008562716699,0.8982555297178666,1.3071048518021229,1.865637944284752,2.6143693307226084,3.5992054054188496,4.86945711359307,6.473951560816039,8.45444645030408,10.835514729382531,13.61032925961782,-82.81856565,40.17734323,39041,39,56.16951921606654
16,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p113_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02090836158262e-12,4.989434208630777e-10,1.2495601800728796e-08,1.3523809998363212e-07,8.340671702953285e-07,3.545647785920579e-06,1.1715111105263248e-05,3.238805083928408e-05,7.852087624102154e-05,0.0001722342904011,0.0003493250692679,0.0006654675970505,0.0012046403848221,0.0020903607001342,0.0035002837257833,0.0056846016009507,0.0089884346020169,0.0138780236646865,0.0209700283503802,0.0310626972799032,0.0451673245417403,0.0645386540957719,0.0907044651602158,0.1254985791634214,0.1711094836956062,0.2301703280667104,0.3059362729190892,0.4026211415930991,0.5259923008844851,0.6843413702235881,0.8899479879460026,1.1611331908262186,-83.9413805,39.78941957,39057,39,4.785854348370154
17,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p114_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.327593781279373e-12,6.748631207013301e-10,5.5327693761214496e-08,9.49247055242382e-07,7.070701124053539e-06,3.302821731032555e-05,0.000115205559905,0.0003296317320746,0.0008188544387686,0.0018336193131832,0.0037990249123301,0.0074179329533381,0.0138266016811251,0.024818946478346,0.04315643721603,0.0729801666010012,0.1203396770243155,0.1938491948767949,0.3054753754052983,0.471450909889074,0.7132950743063436,1.05890595624483,1.5436715989261538,2.2115326703839084,3.1159234310170203,4.320525872612313,5.899790657382892,7.939181830291978,10.535023336485956,13.79355068499444,17.828183370765075,22.753152151019204,-84.23150769,39.20877458,39025,39,92.97298931668207
18,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p115_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0800405992491136e-11,1.73802910073475e-09,3.7467372580051134e-08,3.50237899878314e-07,1.968518981355428e-06,7.907623191946707e-06,2.524514645246769e-05,6.848944306019396e-05,0.000164964760906,0.000363398626739,0.0007475929229208,0.001457991060625,0.0027248851167972,0.0049176966464842,0.0086151883529212,0.0147016229268689,0.0244937143048905,0.0399025978372512,0.0636338185207073,0.099426308229315,0.152328300338407,0.2290039747083671,0.3380593242270483,0.4903694243379368,0.6993820957228885,0.981364372503248,1.3555456921067075,1.8440885414548347,2.47177046400059,3.265173378636569,4.251036806227923,5.453266039955314,-79.86635294,40.37731547,42003,42,21.792642193712048
19,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p116_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.392254650477013e-12,1.1747313383895494e-09,2.3307680531912524e-08,1.9651084966113827e-07,1.0184307438500334e-06,3.855454840687047e-06,1.1759617436869626e-05,3.07036430226145e-05,7.139500554816978e-05,0.0001519200186391,0.0003016059511464,0.000566671689741,0.0010184135056727,0.0017647900731503,0.0029663374310766,0.0048574120675774,0.0077739366244392,0.0121893051102894,0.018761210494612,0.0283943595204408,0.0423280097643107,0.0622639324987014,0.0905610237890906,0.1305389679663592,0.1869570126965659,0.2667669544450311,0.380283073275474,0.5429653762551518,0.7780724677702161,1.120500091940028,1.6221750933682493,2.359426433990349,-80.19443111,38.8763551,54097,54,7.661703353398558
20,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p117_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244680332948582e-13,6.682529469166982e-11,1.2394401253627554e-09,9.454948069904856e-09,4.45623264322462e-08,1.5565043101012156e-07,4.435496623196438e-07,1.0913198638597043e-06,2.404332762358512e-06,4.878804133038919e-06,9.418400905961429e-06,1.8050220791329435e-05,3.576686836717824e-05,7.434541444672677e-05,0.0001591816154685,0.0003403930676335,0.0007097842718667,0.0014258836686215,0.0027503858507615,0.005101274872668,0.0091310717972229,0.0158435386637502,0.026769365266122,0.044231517007593,0.0717447211899827,0.1146116888886993,0.1808016897733242,0.2822254074763559,0.4365537168619789,0.6697669681572631,1.0196652254068928,1.5406185596592428,-81.7519919,38.05258266,54005,54,4.4225969833807754
21,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p118_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.459238427274007e-12,7.058624275787975e-10,1.3623717051021004e-08,1.1047556177899189e-07,5.529956641824814e-07,2.03661289364801e-06,6.081071160310547e-06,1.562101704874145e-05,3.589099285989701e-05,7.58220396867953e-05,0.0001506134154358,0.0002870752930196,0.0005344203929424,0.0009840413316865,0.0018024478825748,0.0032820378230094,0.0059147620217584,0.0104940177083523,0.0182502490460302,0.0310257240287161,0.0514937441094921,0.0834270417134263,0.1320191647426089,0.2042609040139801,0.3093706185400999,0.4592713294489421,0.6690962039300925,0.957683283100703,1.3479836804778824,1.867247560287517,2.546764526170307,3.4208269159936653,-80.92007066,37.06277512,51197,51,12.122306491011155
22,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p119_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3668858528641733e-12,3.761465252604415e-10,7.465226974753024e-09,6.296539468552786e-08,3.2644326383888685e-07,1.23642059547811e-06,3.774774265019336e-06,9.872708501054086e-06,2.3021414443359655e-05,4.9188709002123786e-05,9.82009973370802e-05,0.0001858276805102,0.0003368814309093,0.0005897002615987,0.0010024021529079,0.0016612981868421,0.0026918075838454,0.0042721256434519,0.0066497395314067,0.0101606554967819,0.0152508923612092,0.0224994289253493,0.0326414203794984,0.0465902132142276,0.0654565947823944,0.0905638327957591,0.123457110701286,0.1659050275966669,0.2198870424372666,0.2875514863211022,0.3711121912291039,0.4726303705323124,-78.01141702,41.3405889,42023,42,1.941281741520973
23,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p12_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333780334949303e-11,1.2233473052554716e-08,3.223534075372381e-07,3.634490505928928e-06,2.2921003472551896e-05,9.86712735438863e-05,0.0003285230160859,0.0009126216372763,0.0022187115948745,0.0048717415639297,0.0098744932737778,0.0187689665191096,0.0338515335089039,0.0584564745655051,0.0973218448992257,0.157048160788397,0.2466531026669787,0.3782129592852546,0.5675624948889221,0.8349984847645292,1.205899210159276,1.7111371926103214,2.387135985618156,3.2754231067013007,4.421587874771521,5.873693902430349,7.680429801310521,9.88955512745931,12.547342646051858,15.6994189116671,19.392287473947523,23.67274924110528,-116.7842291,39.59882101,32015,32,110.16786614823302
24,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p120_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.544064465205073e-13,1.5225092457891823e-10,3.100898397199041e-09,2.706639417082007e-08,1.443947175925451e-07,5.589342512685069e-07,1.7357557119457355e-06,4.605066162426525e-06,1.0877355399853516e-05,2.3530334578087708e-05,4.756443683348752e-05,9.117277000869496e-05,0.0001675204348317,0.0002973634853296,0.0005127578017351,0.0008621124987539,0.0014168272788445,0.0022797118792643,0.0035953102899617,0.0055621342837198,0.0084466440468333,0.0125985994283604,0.0184671570243402,0.0266168336513101,0.0377422253961928,0.0526801503488,0.0724175180564163,0.0980922699401366,0.1309822991312918,0.1724721297632849,0.2239785106085704,0.2868053343793542,-77.895377,39.90665131,42055,42,1.156173629095493
25,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p121_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7108483679716808e-11,2.799298268847641e-09,6.661347875568378e-08,6.890960552181426e-07,4.1390647167110446e-06,1.7316566352221165e-05,5.657987550827195e-05,0.0001549697630008,0.0003722887359131,0.0008085284694681,0.0016211876745952,0.003047073061542,0.0054291543224347,0.0092488495926367,0.0151636531765338,0.0240491525265994,0.0370430399949567,0.0555865025674911,0.0814551898968156,0.1167677763287399,0.1639552576826447,0.2256695673970254,0.3046080279104527,0.4032343338593935,0.5233925442168681,0.66584361683433,0.8298066441290111,1.0126509771074987,1.2099329503570788,1.4159491874272174,1.6248229848454991,1.8318234247203475,-79.01946377,39.55126096,24001,24,10.562515676630612
26,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p122_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8698505898805975e-11,7.872152323408535e-09,1.7451884448531393e-07,1.6823919350491337e-06,9.66088602204657e-06,3.935505594396111e-05,0.0001268000523678,0.0003460326517628,0.0008362698159959,0.0018446075996712,0.0037929713018207,0.0073822637107364,0.0137508457059786,0.0247075387374786,0.0430611244735937,0.0730688031828271,0.1210249096230783,0.1960077796566605,0.3107962225891064,0.4829566775894591,0.7360869852587935,1.1011823704972965,1.6180641527901904,2.336783433117413,3.318882536463723,4.638365678972918,6.382186753253602,8.649974292399865,11.552516576778135,15.208131177815266,19.73537873010889,25.23975396387,-77.39607808,40.92107394,42027,42,101.79706037879022
27,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p123_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1556709746789214e-10,4.60755768960376e-08,2.539428885404067e-06,4.0119511230826525e-05,0.0002912862916281,0.0013453022297256,0.0046631812417647,0.0132809182662728,0.0328039315534231,0.0727443395265561,0.1482539200590844,0.2823032505460547,0.5083474395066977,0.8734944720454519,1.44214403900711,2.299979303458797,3.558053387068498,5.356495125916664,7.867044524230751,11.293208149379508,15.866320234953696,21.83529231801246,29.44752929045321,38.91873892514855,50.39069722374722,63.87906924422572,79.21850665203851,96.01894309899023,113.65295659648984,131.29442157189916,148.01694057209048,162.9328201765108,-76.76367486,39.07725918,24003,24,985.226731180119
28,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p124_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3511612287603216e-11,2.126197510905257e-09,3.930000658306707e-08,2.9812671152107685e-07,1.3968798899757067e-06,4.852622924533965e-06,1.3760413811061384e-05,3.3704385558698576e-05,7.391937510875911e-05,0.0001487208718286,0.0002792174453186,0.0004953086421823,0.000837945353374,0.0013615785793521,0.0021366329216654,0.0032516959856572,0.0048148952721972,0.006953625008624,0.0098113879801718,0.0135400725660859,0.018285610926046,0.0241649077125832,0.0312326180679058,0.0394384091018936,0.0485794531904543,0.0582594507352214,0.0678737286975921,0.0766469018824576,0.0837489952179079,0.0884991459320948,0.0906266439702786,0.090502690031715,-75.60492375,37.81184868,51001,51,0.7616176093363277
29,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p125_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7898479312369987e-11,2.8455863760539993e-09,5.663364112583358e-08,4.794992384849725e-07,2.494015066795638e-06,9.468024547658765e-06,2.8942609916811556e-05,7.570608224407692e-05,0.0001763161215424,0.000375685567213,0.00074667081196,0.0014040370466679,0.0025245944726786,0.0043755664099412,0.0073533310436616,0.0120345480354266,0.0192412753920448,0.0301209127377663,0.0462405817915564,0.0696938127884254,0.1032151865125051,0.1502961319929619,0.2152929789625763,0.3035175923570912,0.4213026824352822,0.576038888869115,0.7761874852867849,1.0312746382418907,1.3518566190945338,1.749389579754093,2.2358258509978364,2.8226047728919847,-75.53282965,39.04284209,10001,10,11.93120688934368
30,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p126_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6421252471938245e-10,5.8125700070118033e-08,1.1872706600895076e-06,1.040153657838657e-05,5.564855132366837e-05,0.0002156752566433,0.0006688870115729,0.0017658304812692,0.0041311361112213,0.008802283512932,0.0174144147709746,0.0324423762585779,0.0575122705982724,0.0977938636370868,0.1604812690948932,0.2553611986462199,0.3954539993070033,0.5976907232477013,0.8835578961603243,1.2796002230378714,1.8176235040341937,2.5343956798009386,3.4706243073573417,4.669029166812999,6.171476283110985,8.015437359905242,10.23048435345916,12.836004567274136,15.841512278142238,19.250311820610538,23.06529290709268,27.29231188651014,-74.6629847,40.24746962,34021,34,138.98746345709162
31,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p127_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3133513925116624e-10,5.2663449102337774e-08,1.046224799353919e-06,8.836272661709886e-06,4.586099363270839e-05,0.0001737542437385,0.0005298447878784,0.0013809751069344,0.0031990986042108,0.0067657346346026,0.0133228567903288,0.0248104839076841,0.0442573874733635,0.0764110224966952,0.1287055102439688,0.2126736216622181,0.345909947645529,0.5546867449743268,0.8773101080207464,1.368281412236482,2.1032981658758407,3.18509314020949,4.750078810501214,6.975747543706492,10.088786762641236,14.373893866093844,20.183254614635764,27.946406750821613,38.17940740292959,51.490364373286695,68.57503328642848,90.19144421355593,-75.57684419,43.01255158,36053,36,341.7012832300008
32,WasteEOL_aluminium_frames_cdte_95-by-35_Elec.Adv_DR_CdTe_p128_[Tonnes],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050136501712272e-10,1.6726521457800653e-08,3.3714935712454065e-07,2.903351168776252e-06,1.5317679196412927e-05,5.877600882414531e-05,0.0001810920409779,0.0004763927985074,0.0011138123827799,0.0023785366321197,0.0047299471419546,0.0088833200850089,0.0159230466679329,0.0274560945654024,0.0458141929692448,0.0743117427727733,0.1175632790355319,0.1818588720233432,0.275587573867895,0.4096875862283985,0.59808766066882,0.8580892487315775,1.2106273917591523,1.6803475960741188,2.2954554569887526,3.087342792979168,4.090062863830942,5.339781641579807,6.874286809774582,8.732358899484137,10.95218228822909,13.5670541308824,-73.25855327,40.80291312,36103,36,60.45171962121451
