0,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,longitude,latitude,FIPS,45,total waste
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p107_[Tonnes],0,0,0,0,1.60E-09,2.52E-07,4.84E-06,4.16E-05,0.000250537,0.00118719,0.004590064,0.014968607,0.042437084,0.107194297,0.245937237,0.520401544,1.028166349,1.915797259,3.394289965,5.756572967,9.396465389,14.82786974,22.70198881,33.81885914,49.12738335,69.70531439,96.70753898,200.3287715,169.153135,220.3621912,320.9430794,343.6536414,416.4402425,1036.281476,949.6242348,428.898239,1206.128552,345.8038901,371.255863,777.9483578,264.2031768,-86.34789005,38.87073858,18093,18,7360.34211
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p108_[Tonnes],0,0,0,0,8.25E-11,1.30E-08,2.49E-07,2.03E-06,1.06E-05,4.29E-05,0.000146792,0.000450363,0.001262672,0.003242123,0.007642139,0.016640616,0.033757829,0.064365055,0.116282112,0.200454786,0.331690183,0.529406088,0.818314874,1.228909146,1.797543551,2.565822334,3.578931572,8.447348553,6.250397279,8.202142539,12.62351219,13.00976214,16.09409331,27.48407519,29.26347476,25.82496245,83.51440956,31.53689735,49.21520562,106.7191769,121.5820405,-87.22032662,37.49153121,21149,21,551.0624164
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p109_[Tonnes],0,0,0,0,8.36E-11,1.32E-08,2.60E-07,3.22E-06,3.32E-05,0.000225872,0.001083091,0.004030343,0.012429566,0.033155611,0.078804289,0.170581496,0.341916175,0.642833438,1.145110225,1.948244513,3.186312747,5.035775657,7.724110507,11.53875288,16.83520089,24.04227073,33.66147642,49.86969445,62.15764808,82.45712358,109.5863056,137.3640532,172.8613984,420.3790045,407.7558212,241.0379465,601.1076052,311.9847833,409.0305834,692.7063333,638.4922422,-84.51931615,37.83050346,21113,21,4443.192894
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p11_[Tonnes],0,3.13E-06,0.000297355,0.004076195,0.025105897,0.100584113,0.308661594,0.790478187,1.777125911,3.622517915,6.843344144,12.1669797,20.58725965,33.42604001,52.39506867,79.64817493,117.8083272,169.9480066,239.4958705,330.0406053,445.0089462,587.2156462,6122.338478,440.2334012,1314.668246,1400.844994,856.1262814,4873.006604,1193.113467,1541.067698,4133.608349,2138.151653,2601.497394,7301.021207,6570.838278,2538.234164,6348.382626,2643.304495,3116.56903,5446.391232,3619.772539,-116.7176058,33.03174695,6073,6,66300.38325
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p110_[Tonnes],0,0,0,0,3.04E-11,4.81E-09,9.18E-08,7.44E-07,3.84E-06,1.51E-05,5.09E-05,0.000156568,0.00044621,0.001170678,0.002818024,0.006249207,0.012871148,0.024848254,0.045352007,0.078845362,0.131393717,0.210985489,0.327831149,0.494587409,0.726421065,1.040783252,1.45671176,3.308746878,2.569116402,3.375124839,5.101816943,5.333224258,6.517650757,9.813524101,10.3878679,9.187355386,32.56994286,5.303297789,5.735625957,18.42883361,3.319494476,-82.8503912,37.37099172,21119,21,125.5131641
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p111_[Tonnes],0,8.73E-10,3.68E-07,2.85E-05,0.000400703,0.002614558,0.011043362,0.035334355,0.093435411,0.215252405,0.446995458,0.856339482,1.538502017,2.623150102,4.281737388,6.734462716,10.25548894,15.17434169,21.87056395,30.75789376,42.25381166,56.73089834,75.9476075,95.32775506,561.3391121,519.8842875,63.91693218,310.5530189,95.44438899,124.2321364,289.6646102,180.4851438,220.3053059,453.7250766,438.6148706,269.7244404,847.6216003,196.5130203,215.1040905,525.4936777,150.2545236,-81.83937601,41.28166353,39035,39,5828.033894
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p112_[Tonnes],0,3.78E-07,3.65E-05,0.000545342,0.003786135,0.017081359,0.058123505,0.162086131,0.390332366,0.840629937,1.658785041,3.051525686,5.300215482,8.77446158,13.94384891,21.38483991,31.77828897,45.89107866,64.53334486,88.48131954,118.3563373,154.455157,845.9465294,180.8777578,1147.083934,1048.354962,78.47100224,613.2970905,95.52789744,124.2361404,456.5688624,161.5083071,201.5848049,466.5537212,451.8293684,268.8578401,662.4376466,307.8026293,377.8331533,640.3219652,492.2841333,-82.81856565,40.17734323,39041,39,9180.45957
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p113_[Tonnes],0,4.17E-08,4.05E-06,6.24E-05,0.000450506,0.002102057,0.007339607,0.020871158,0.051028333,0.111236737,0.221709425,0.411349893,0.719834943,1.199802311,1.91894895,2.961664463,4.429592655,6.440228961,9.12235433,12.60686684,17.0115773,22.41906973,100.333043,29.31769127,176.1351746,162.4418046,17.57140858,134.7847572,22.1800963,29.17779782,102.7581546,39.5350918,49.81402419,84.57946881,90.3447169,78.49276811,159.9384053,88.81320868,102.1740425,153.4151801,121.9252925,-83.9413805,39.78941957,39057,39,1823.388221
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p114_[Tonnes],0,0,8.78E-08,8.42E-06,0.000121305,0.000797153,0.003380157,0.01085124,0.028791796,0.066560606,0.138686824,0.266497061,0.480176151,0.821790098,1.349681363,2.144320888,3.315482689,5.010449751,7.422875587,10.8018752,15.46091026,21.78622932,30.2452818,41.39690997,192.0092946,189.7094351,64.38590534,219.2925788,120.6525643,168.8575548,306.2121609,303.9856666,404.7782486,560.2746188,701.280158,844.7233649,1100.860594,1265.77114,1521.196976,1830.953712,2103.625613,-84.23150769,39.20877458,39025,39,12039.32126
WasteEOL_Module_95-by-35_Elec.Adv_DR_cSi_p115_[Tonnes],0,1.27E-08,1.78E-06,7.13E-05,0.00088942,0.005581001,0.02316712,0.073449631,0.193174096,0.44342702,0.918243384,1.754369564,3.142008257,5.3360977,8.667154703,13.54991745,20.4869269,30.06275917,42.92296978,59.73028791,81.08996763,107.4377962,160.7700937,172.953328,1098.467907,1003.44261,73.47590181,617.19337,84.94896785,109.9486347,443.9664823,135.8569542,168.6379068,384.276299,370.6297022,218.0524212,502.080601,242.3247866,286.2075986,465.4898421,344.6203348,-79.86635294,40.37731547,42003,42,7259.182002
