plant type,location name,year,emission type,emission amount (tonne)
PV Recycling Plant,"Harllee Branch, Georgia",3,CO2,0.0
PV Recycling Plant,"Harllee Branch, Georgia",4,CO2,0.0
PV Recycling Plant,"Harllee Branch, Georgia",5,CO2,0.0
PV Recycling Plant,"Harllee Branch, Georgia",6,CO2,0.0
PV Recycling Plant,"Harllee Branch, Georgia",7,CO2,0.0
PV Recycling Plant,"Harllee Branch, Georgia",8,CO2,0.0
PV Recycling Plant,"Harllee Branch, Georgia",9,CO2,0.0
PV Recycling Plant,"Harllee Branch, Georgia",10,CO2,0.0
PV Recycling Plant,"Harllee Branch, Georgia",11,CO2,0.0
PV Recycling Plant,"Harllee Branch, Georgia",12,CO2,0.0
PV Recycling Plant,"Harllee Branch, Georgia",13,CO2,0.0
PV Recycling Plant,"Harllee Branch, Georgia",14,CO2,0.0
PV Recycling Plant,"Harllee Branch, Georgia",15,CO2,0.0
PV Recycling Plant,"Harllee Branch, Georgia",16,CO2,0.0
PV Recycling Plant,"Harllee Branch, Georgia",17,CO2,1949.36
PV Recycling Plant,"Harllee Branch, Georgia",18,CO2,1536.44
PV Recycling Plant,"Harllee Branch, Georgia",19,CO2,8281.51
PV Recycling Plant,"Harllee Branch, Georgia",20,CO2,7357.1
PV Recycling Plant,"Harllee Branch, Georgia",21,CO2,1281.47
PV Recycling Plant,"Harllee Branch, Georgia",22,CO2,1775.9
PV Recycling Plant,"Harllee Branch, Georgia",23,CO2,1676.74
PV Recycling Plant,"Harllee Branch, Georgia",24,CO2,1882.48
PV Recycling Plant,"Harllee Branch, Georgia",25,CO2,2200.25
PV Recycling Plant,"Harllee Branch, Georgia",26,CO2,2180.08
PV Recycling Plant,"Ben French, South Dakota",1,CO2,0.11
PV Recycling Plant,"Ben French, South Dakota",2,CO2,0.1
PV Recycling Plant,"Ben French, South Dakota",3,CO2,0.17
PV Recycling Plant,"Ben French, South Dakota",4,CO2,0.28
PV Recycling Plant,"Ben French, South Dakota",5,CO2,0.44
PV Recycling Plant,"Ben French, South Dakota",6,CO2,0.67
PV Recycling Plant,"Ben French, South Dakota",7,CO2,1.0
PV Recycling Plant,"Ben French, South Dakota",8,CO2,3.18
