plant type,location name,year,latitude (deg),longitude (deg),capacity (tonne),amount processed (tonne),amount received (tonne),amount in storage (tonne),utilization factor (%),energy (GJ),opening cost ($),expansion cost ($),fixed operating cost ($),variable operating cost ($),storage cost ($),total cost ($)
PV Recycling Plant,"Glen Lyn, Virginia",1,37.318072,-80.698321,7000.0,0.0,0.0,0.0,0.0,0.0,4.17110324e7,0.0,1.12968085e6,0.0,0.0,4.284071325e7
PV Recycling Plant,"Glen Lyn, Virginia",2,37.318072,-80.698321,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12968085e6,0.0,0.0,1.12968085e6
PV Recycling Plant,"Glen Lyn, Virginia",3,37.318072,-80.698321,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12968085e6,0.0,0.0,1.12968085e6
PV Recycling Plant,"Glen Lyn, Virginia",4,37.318072,-80.698321,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12968085e6,0.0,0.0,1.12968085e6
PV Recycling Plant,"Glen Lyn, Virginia",5,37.318072,-80.698321,7000.0,1.15,1.15,0.0,0.02,1.01,0.0,0.0,1.12968085e6,1872.94,0.0,1.13155379e6
PV Recycling Plant,"Glen Lyn, Virginia",6,37.318072,-80.698321,7000.0,3.0,3.0,0.0,0.04,2.63,0.0,0.0,1.12968085e6,4885.68,0.0,1.13456653e6
PV Recycling Plant,"Glen Lyn, Virginia",7,37.318072,-80.698321,7000.0,4.53,4.53,0.0,0.06,3.97,0.0,0.0,1.12968085e6,7369.2,0.0,1.13705005e6
PV Recycling Plant,"Glen Lyn, Virginia",8,37.318072,-80.698321,7000.0,7000.0,7332.37,332.37,100.0,6422.94,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",9,37.318072,-80.698321,7000.0,7000.0,6667.63,0.0,100.0,5840.64,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",10,37.318072,-80.698321,7000.0,7000.0,9620.01,2620.01,100.0,8426.84,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",11,37.318072,-80.698321,7000.0,7000.0,10036.54,5656.55,100.0,8791.7,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",12,37.318072,-80.698321,7000.0,7000.0,1343.45,0.0,100.0,1176.83,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",13,37.318072,-80.698321,7000.0,7000.0,13070.14,6070.14,100.0,11449.05,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",14,37.318072,-80.698321,7000.0,7000.0,3012.97,2083.11,100.0,2639.27,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",15,37.318072,-80.698321,7000.0,7000.0,4916.89,0.0,100.0,4307.05,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",16,37.318072,-80.698321,7000.0,7000.0,7000.0,0.0,100.0,6131.79,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",17,37.318072,-80.698321,7000.0,7000.0,7000.0,0.0,100.0,6131.79,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",18,37.318072,-80.698321,7000.0,7000.0,7000.0,0.0,100.0,6131.79,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",19,37.318072,-80.698321,7000.0,7000.0,7000.0,0.0,100.0,6131.79,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",20,37.318072,-80.698321,7000.0,7000.0,13574.42,6574.42,100.0,11890.78,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",21,37.318072,-80.698321,7000.0,7000.0,425.58,0.0,100.0,372.8,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",22,37.318072,-80.698321,7000.0,7000.0,8279.22,1279.22,100.0,7252.35,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",23,37.318072,-80.698321,7000.0,7000.0,5720.78,0.0,100.0,5011.23,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",24,37.318072,-80.698321,7000.0,7000.0,7000.0,0.0,100.0,6131.79,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",25,37.318072,-80.698321,7000.0,7000.0,9250.55,2250.55,100.0,8103.21,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"Glen Lyn, Virginia",26,37.318072,-80.698321,7000.0,7000.0,4749.45,0.0,100.0,4160.37,0.0,0.0,1.12968085e6,1.138840426e7,0.0,1.251808511e7
PV Recycling Plant,"H B Robinson, South Carolina",1,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,4.476305916e7,0.0,1.21234043e6,0.0,0.0,4.597539959e7
PV Recycling Plant,"H B Robinson, South Carolina",2,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",3,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",4,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",5,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",6,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",7,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",8,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",9,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",10,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",11,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",12,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",13,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",14,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",15,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",16,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",17,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",18,34.332185,-79.962115,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21234043e6,0.0,0.0,1.21234043e6
PV Recycling Plant,"H B Robinson, South Carolina",19,34.332185,-79.962115,7000.0,7000.0,15097.01,8097.01,100.0,13224.53,0.0,0.0,1.21234043e6,1.222170213e7,0.0,1.343404256e7
PV Recycling Plant,"H B Robinson, South Carolina",20,34.332185,-79.962115,7000.0,7000.0,26902.99,28000.0,100.0,23566.21,0.0,0.0,1.21234043e6,1.222170213e7,0.0,1.343404256e7
PV Recycling Plant,"H B Robinson, South Carolina",21,34.332185,-79.962115,7000.0,7000.0,0.0,21000.0,100.0,0.0,0.0,0.0,1.21234043e6,1.222170213e7,0.0,1.343404256e7
PV Recycling Plant,"H B Robinson, South Carolina",22,34.332185,-79.962115,7000.0,7000.0,0.0,14000.0,100.0,0.0,0.0,0.0,1.21234043e6,1.222170213e7,0.0,1.343404256e7
PV Recycling Plant,"H B Robinson, South Carolina",23,34.332185,-79.962115,7000.0,7000.0,0.0,7000.0,100.0,0.0,0.0,0.0,1.21234043e6,1.222170213e7,0.0,1.343404256e7
PV Recycling Plant,"H B Robinson, South Carolina",24,34.332185,-79.962115,7000.0,7000.0,0.0,0.0,100.0,0.0,0.0,0.0,1.21234043e6,1.222170213e7,0.0,1.343404256e7
PV Recycling Plant,"H B Robinson, South Carolina",25,34.332185,-79.962115,7000.0,7000.0,7000.0,0.0,100.0,6131.79,0.0,0.0,1.21234043e6,1.222170213e7,0.0,1.343404256e7
PV Recycling Plant,"H B Robinson, South Carolina",26,34.332185,-79.962115,7000.0,7000.0,7000.0,0.0,100.0,6131.79,0.0,0.0,1.21234043e6,1.222170213e7,0.0,1.343404256e7
PV Recycling Plant,"San Juan, New Mexico",1,36.511624,-108.324578,7000.0,0.0,0.0,0.0,0.0,0.0,4.679774367e7,0.0,1.26744681e6,0.0,0.0,4.806519048e7
PV Recycling Plant,"San Juan, New Mexico",2,36.511624,-108.324578,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26744681e6,0.0,0.0,1.26744681e6
PV Recycling Plant,"San Juan, New Mexico",3,36.511624,-108.324578,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26744681e6,0.0,0.0,1.26744681e6
PV Recycling Plant,"San Juan, New Mexico",4,36.511624,-108.324578,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26744681e6,0.0,0.0,1.26744681e6
PV Recycling Plant,"San Juan, New Mexico",5,36.511624,-108.324578,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26744681e6,0.0,0.0,1.26744681e6
PV Recycling Plant,"San Juan, New Mexico",6,36.511624,-108.324578,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26744681e6,0.0,0.0,1.26744681e6
PV Recycling Plant,"San Juan, New Mexico",7,36.511624,-108.324578,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26744681e6,0.0,0.0,1.26744681e6
PV Recycling Plant,"San Juan, New Mexico",8,36.511624,-108.324578,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26744681e6,0.0,0.0,1.26744681e6
PV Recycling Plant,"San Juan, New Mexico",9,36.511624,-108.324578,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26744681e6,0.0,0.0,1.26744681e6
PV Recycling Plant,"San Juan, New Mexico",10,36.511624,-108.324578,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26744681e6,0.0,0.0,1.26744681e6
PV Recycling Plant,"San Juan, New Mexico",11,36.511624,-108.324578,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26744681e6,0.0,0.0,1.26744681e6
PV Recycling Plant,"San Juan, New Mexico",12,36.511624,-108.324578,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26744681e6,0.0,0.0,1.26744681e6
PV Recycling Plant,"San Juan, New Mexico",13,36.511624,-108.324578,7000.0,7000.0,14523.62,7523.62,100.0,12722.25,0.0,0.0,1.26744681e6,1.277723404e7,0.0,1.404468085e7
PV Recycling Plant,"San Juan, New Mexico",14,36.511624,-108.324578,7000.0,7000.0,358.25,881.87,100.0,313.82,0.0,0.0,1.26744681e6,1.277723404e7,0.0,1.404468085e7
PV Recycling Plant,"San Juan, New Mexico",15,36.511624,-108.324578,7000.0,7000.0,6118.13,0.0,100.0,5359.3,0.0,0.0,1.26744681e6,1.277723404e7,0.0,1.404468085e7
PV Recycling Plant,"San Juan, New Mexico",16,36.511624,-108.324578,7000.0,7000.0,9783.26,2783.26,100.0,8569.84,0.0,0.0,1.26744681e6,1.277723404e7,0.0,1.404468085e7
PV Recycling Plant,"San Juan, New Mexico",17,36.511624,-108.324578,7000.0,7000.0,8169.08,3952.33,100.0,7155.87,0.0,0.0,1.26744681e6,1.277723404e7,0.0,1.404468085e7
PV Recycling Plant,"San Juan, New Mexico",18,36.511624,-108.324578,7000.0,7000.0,3047.67,0.0,100.0,2669.66,0.0,0.0,1.26744681e6,1.277723404e7,0.0,1.404468085e7
PV Recycling Plant,"San Juan, New Mexico",19,36.511624,-108.324578,7000.0,7000.0,9443.76,2443.76,100.0,8272.45,0.0,0.0,1.26744681e6,1.277723404e7,0.0,1.404468085e7
PV Recycling Plant,"San Juan, New Mexico",20,36.511624,-108.324578,7000.0,7000.0,26868.24,22312.01,100.0,23535.77,0.0,0.0,1.26744681e6,1.277723404e7,0.0,1.404468085e7
PV Recycling Plant,"San Juan, New Mexico",21,36.511624,-108.324578,7000.0,7000.0,4152.68,19464.68,100.0,3637.62,0.0,0.0,1.26744681e6,1.277723404e7,0.0,1.404468085e7
PV Recycling Plant,"San Juan, New Mexico",22,36.511624,-108.324578,7000.0,7000.0,112.3,12576.98,100.0,98.37,0.0,0.0,1.26744681e6,1.277723404e7,0.0,1.404468085e7
PV Recycling Plant,"San Juan, New Mexico",23,36.511624,-108.324578,7000.0,7000.0,0.0,5576.98,100.0,0.0,0.0,0.0,1.26744681e6,1.277723404e7,0.0,1.404468085e7
PV Recycling Plant,"San Juan, New Mexico",24,36.511624,-108.324578,7000.0,7000.0,1423.02,0.0,100.0,1246.52,0.0,0.0,1.26744681e6,1.277723404e7,0.0,1.404468085e7
PV Recycling Plant,"San Juan, New Mexico",25,36.511624,-108.324578,7000.0,7000.0,8053.98,1053.98,100.0,7055.04,0.0,0.0,1.26744681e6,1.277723404e7,0.0,1.404468085e7
PV Recycling Plant,"San Juan, New Mexico",26,36.511624,-108.324578,7000.0,7000.0,5946.02,0.0,100.0,5208.54,0.0,0.0,1.26744681e6,1.277723404e7,0.0,1.404468085e7
PV Recycling Plant,"Dan River, North Carolina",1,36.381806,-79.782754,7000.0,0.0,0.0,0.0,0.0,0.0,4.628907254e7,0.0,1.25367021e6,0.0,0.0,4.754274275e7
PV Recycling Plant,"Dan River, North Carolina",2,36.381806,-79.782754,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25367021e6,0.0,0.0,1.25367021e6
PV Recycling Plant,"Dan River, North Carolina",3,36.381806,-79.782754,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25367021e6,0.0,0.0,1.25367021e6
PV Recycling Plant,"Dan River, North Carolina",4,36.381806,-79.782754,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25367021e6,0.0,0.0,1.25367021e6
PV Recycling Plant,"Dan River, North Carolina",5,36.381806,-79.782754,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25367021e6,0.0,0.0,1.25367021e6
PV Recycling Plant,"Dan River, North Carolina",6,36.381806,-79.782754,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25367021e6,0.0,0.0,1.25367021e6
PV Recycling Plant,"Dan River, North Carolina",7,36.381806,-79.782754,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25367021e6,0.0,0.0,1.25367021e6
PV Recycling Plant,"Dan River, North Carolina",8,36.381806,-79.782754,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25367021e6,0.0,0.0,1.25367021e6
PV Recycling Plant,"Dan River, North Carolina",9,36.381806,-79.782754,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25367021e6,0.0,0.0,1.25367021e6
PV Recycling Plant,"Dan River, North Carolina",10,36.381806,-79.782754,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25367021e6,0.0,0.0,1.25367021e6
