plant type,location name,year,latitude (deg),longitude (deg),capacity (tonne),amount processed (tonne),amount received (tonne),amount in storage (tonne),utilization factor (%),energy (GJ),opening cost ($),expansion cost ($),fixed operating cost ($),variable operating cost ($),storage cost ($),total cost ($)
PV Manufacturing Plant,"Glen Lyn, Virginia",1,37.318072,-80.698321,103954.8,103954.8,103954.8,0.0,100.0,2.06631635e7,2.5118417085e8,0.0,2.352358576e7,2.4009168512e8,0.0,5.1479944173e8
PV Manufacturing Plant,"Glen Lyn, Virginia",2,37.318072,-80.698321,103954.8,103954.8,103954.8,0.0,100.0,2.06631635e7,0.0,0.0,2.352358576e7,2.4009168512e8,0.0,2.6361527088e8
PV Manufacturing Plant,"Glen Lyn, Virginia",3,37.318072,-80.698321,103954.8,103954.8,103954.8,0.0,100.0,2.06631635e7,0.0,0.0,2.352358576e7,2.4009168512e8,0.0,2.6361527088e8
PV Manufacturing Plant,"Glen Lyn, Virginia",4,37.318072,-80.698321,103954.8,103954.8,103954.8,0.0,100.0,2.06631635e7,0.0,0.0,2.352358576e7,2.4009168512e8,0.0,2.6361527088e8
PV Manufacturing Plant,"Glen Lyn, Virginia",5,37.318072,-80.698321,103954.8,103954.8,103954.8,0.0,100.0,2.06631635e7,0.0,0.0,2.352358576e7,2.4009168512e8,0.0,2.6361527088e8
PV Manufacturing Plant,"Glen Lyn, Virginia",6,37.318072,-80.698321,103954.8,103954.8,103954.8,0.0,100.0,2.06631635e7,0.0,0.0,2.352358576e7,2.4009168512e8,0.0,2.6361527088e8
PV Manufacturing Plant,"Glen Lyn, Virginia",7,37.318072,-80.698321,103954.8,103954.8,103954.8,0.0,100.0,2.06631635e7,0.0,0.0,2.352358576e7,2.4009168512e8,0.0,2.6361527088e8
PV Manufacturing Plant,"Glen Lyn, Virginia",8,37.318072,-80.698321,103954.8,103954.8,103954.8,0.0,100.0,2.06631635e7,0.0,0.0,2.352358576e7,2.4009168512e8,0.0,2.6361527088e8
PV Manufacturing Plant,"Glen Lyn, Virginia",9,37.318072,-80.698321,103954.8,103954.8,103954.8,0.0,100.0,2.06631635e7,0.0,0.0,2.352358576e7,2.4009168512e8,0.0,2.6361527088e8
PV Manufacturing Plant,"Glen Lyn, Virginia",10,37.318072,-80.698321,103954.8,103954.8,103954.8,0.0,100.0,2.06631635e7,0.0,0.0,2.352358576e7,2.4009168512e8,0.0,2.6361527088e8
PV Manufacturing Plant,"Glen Lyn, Virginia",11,37.318072,-80.698321,103954.8,103954.8,103954.8,0.0,100.0,2.06631635e7,0.0,0.0,2.352358576e7,2.4009168512e8,0.0,2.6361527088e8
