plant type,location name,year,latitude (deg),longitude (deg),capacity (tonne),amount processed (tonne),amount received (tonne),amount in storage (tonne),utilization factor (%),energy (GJ),opening cost ($),expansion cost ($),fixed operating cost ($),variable operating cost ($),storage cost ($),total cost ($)
PV Manufacturing Plant,"Fresno, Fresno County, California",19,36.7831,-119.7941,2.72601387e6,193132.29,193132.29,0.0,7.08,3.838902946e7,0.0,0.0,1.32302352e6,9.5668284211e8,0.0,9.5800586563e8
PV Manufacturing Plant,"Fresno, Fresno County, California",20,36.7831,-119.7941,2.72601387e6,192620.5,192620.5,0.0,7.07,3.828730189e7,0.0,0.0,1.32302352e6,9.5414771638e8,0.0,9.554707399e8
PV Manufacturing Plant,"Fresno, Fresno County, California",21,36.7831,-119.7941,2.72601387e6,326339.19,326339.19,0.0,11.97,6.48666521e7,0.0,0.0,1.32302352e6,1.61652466785e9,0.0,1.61784769137e9
PV Manufacturing Plant,"Fresno, Fresno County, California",22,36.7831,-119.7941,2.72601387e6,325539.63,325539.63,0.0,11.94,6.470772135e7,0.0,0.0,1.32302352e6,1.61256399677e9,0.0,1.61388702029e9
PV Manufacturing Plant,"Fresno, Fresno County, California",23,36.7831,-119.7941,2.72601387e6,166887.11,166887.11,0.0,6.12,3.317225854e7,0.0,0.0,1.32302352e6,8.2667707502e8,0.0,8.2800009854e8
PV Manufacturing Plant,"Fresno, Fresno County, California",24,36.7831,-119.7941,2.72601387e6,166506.89,166506.89,0.0,6.11,3.309668097e7,0.0,0.0,1.32302352e6,8.2479362637e8,0.0,8.2611664989e8
PV Manufacturing Plant,"Fresno, Fresno County, California",25,36.7831,-119.7941,2.72601387e6,91623.13,91623.13,0.0,3.36,1.821198844e7,0.0,0.0,1.32302352e6,4.5385614353e8,0.0,4.5517916705e8
PV Manufacturing Plant,"Fresno, Fresno County, California",26,36.7831,-119.7941,2.72601387e6,91428.06,91428.06,0.0,3.35,1.817321387e7,0.0,0.0,1.32302352e6,4.5288985262e8,0.0,4.5421287614e8
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",1,30.4427,-87.1886,6.67071527e6,6.67071527e6,6.67071527e6,0.0,100.0,1.32594237758e9,0.0,3.29806712e7,3.08866456e6,3.152421954194e10,0.0,3.15602888777e10
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",2,30.4427,-87.1886,6.67071527e6,2.67288586e6,2.67288586e6,0.0,40.07,5.3129124769e8,0.0,0.0,3.08866456e6,1.263142517801e10,0.0,1.263451384257e10
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",3,30.4427,-87.1886,6.67071527e6,1.26355227e6,1.26355227e6,0.0,18.94,2.5115709925e8,0.0,0.0,3.08866456e6,5.97124857765e9,0.0,5.97433724221e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",4,30.4427,-87.1886,6.67071527e6,1.25139244e6,1.25139244e6,0.0,18.76,2.4874008316e8,0.0,0.0,3.08866456e6,5.91378413038e9,0.0,5.91687279494e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",5,30.4427,-87.1886,6.67071527e6,1.33759264e6,1.33759264e6,0.0,20.05,2.6587415145e8,0.0,0.0,3.08866456e6,6.32114582243e9,0.0,6.32423448699e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",6,30.4427,-87.1886,6.67071527e6,1.32155092e6,1.32155092e6,0.0,19.81,2.6268552888e8,0.0,0.0,3.08866456e6,6.24533646622e9,0.0,6.24842513078e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",7,30.4427,-87.1886,6.67071527e6,1.38015342e6,1.38015342e6,0.0,20.69,2.7433398538e8,0.0,0.0,3.08866456e6,6.52227798811e9,0.0,6.52536665267e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",8,30.4427,-87.1886,6.67071527e6,1.36792715e6,1.36792715e6,0.0,20.51,2.7190376189e8,0.0,0.0,3.08866456e6,6.4644995355e9,0.0,6.46758820006e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",9,30.4427,-87.1886,6.67071527e6,2.00789194e6,2.00789194e6,0.0,30.1,3.9910997661e8,0.0,0.0,3.08866456e6,9.48882148779e9,0.0,9.49191015235e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",10,30.4427,-87.1886,6.67071527e6,1.99800018e6,1.99800018e6,0.0,29.95,3.9714378538e8,0.0,0.0,3.08866456e6,9.44207538095e9,0.0,9.44516404551e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",11,30.4427,-87.1886,6.67071527e6,2.55062732e6,2.55062732e6,0.0,38.24,5.0698983821e8,0.0,0.0,3.08866456e6,1.205366027629e10,0.0,1.205674894085e10
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",12,30.4427,-87.1886,6.67071527e6,2.54059609e6,2.54059609e6,0.0,38.09,5.0499592492e8,0.0,0.0,3.08866456e6,1.20062550787e10,0.0,1.200934374326e10
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",13,30.4427,-87.1886,6.67071527e6,1.03690675e6,1.03690675e6,0.0,15.54,2.0610662274e8,0.0,0.0,3.08866456e6,4.90017555365e9,0.0,4.90326421821e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",14,30.4427,-87.1886,6.67071527e6,1.03326907e6,1.03326907e6,0.0,15.49,2.0538355924e8,0.0,0.0,3.08866456e6,4.88298475207e9,0.0,4.88607341663e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",15,30.4427,-87.1886,6.67071527e6,412514.66,412514.66,0.0,6.18,8.199580462e7,0.0,0.0,3.08866456e6,1.94944651451e9,0.0,1.95253517907e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",16,30.4427,-87.1886,6.67071527e6,411208.5,411208.5,0.0,6.16,8.173617827e7,0.0,0.0,3.08866456e6,1.94327390983e9,0.0,1.94636257439e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",17,30.4427,-87.1886,6.67071527e6,1.04264049e6,1.04264049e6,0.0,15.63,2.0724632329e8,0.0,0.0,3.08866456e6,4.92727188228e9,0.0,4.93036054684e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",18,30.4427,-87.1886,6.67071527e6,1.03963227e6,1.03963227e6,0.0,15.59,2.0664837731e8,0.0,0.0,3.08866456e6,4.91305574389e9,0.0,4.91614440845e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",19,30.4427,-87.1886,6.67071527e6,644569.88,644569.88,0.0,9.66,1.281215702e8,0.0,0.0,3.08866456e6,3.04608448698e9,0.0,3.04917315154e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",20,30.4427,-87.1886,6.67071527e6,642861.82,642861.82,0.0,9.64,1.2778205926e8,0.0,0.0,3.08866456e6,3.0380126299e9,0.0,3.04110129446e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",21,30.4427,-87.1886,6.67071527e6,1.55441723e6,1.55441723e6,0.0,23.3,3.0897251532e8,0.0,0.0,3.08866456e6,7.34580745737e9,0.0,7.34889612193e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",22,30.4427,-87.1886,6.67071527e6,1.55060873e6,1.55060873e6,0.0,23.25,3.0821549717e8,0.0,0.0,3.08866456e6,7.32780938547e9,0.0,7.33089805003e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",23,30.4427,-87.1886,6.67071527e6,854977.23,854977.23,0.0,12.82,1.6994437655e8,0.0,0.0,3.08866456e6,4.04041980011e9,0.0,4.04350846467e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",24,30.4427,-87.1886,6.67071527e6,853029.31,853029.31,0.0,12.79,1.6955718605e8,0.0,0.0,3.08866456e6,4.03121436372e9,0.0,4.03430302828e9
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",25,30.4427,-87.1886,6.67071527e6,2.1304278e6,2.1304278e6,0.0,31.94,4.234665082e8,0.0,0.0,3.08866456e6,1.006789691542e10,0.0,1.007098557998e10
PV Manufacturing Plant,"Pensacola, Escambia County, Florida",26,30.4427,-87.1886,6.67071527e6,2.12589197e6,2.12589197e6,0.0,31.87,4.2256491892e8,0.0,0.0,3.08866456e6,1.00464616713e10,0.0,1.004955033586e10
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",1,35.9692,-83.9496,856197.62,856197.62,856197.62,0.0,100.0,1.7018695401e8,0.0,4.28412662e6,401211.67,4.09493630856e9,0.0,4.09962164685e9
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",2,35.9692,-83.9496,856197.62,24379.48,24379.48,0.0,2.85,4.8459244e6,0.0,0.0,401211.67,1.1659972352e8,0.0,1.1700093519e8
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",3,35.9692,-83.9496,856197.62,170580.28,170580.28,0.0,19.92,3.390635287e7,0.0,0.0,401211.67,8.1583430573e8,0.0,8.162355174e8
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",4,35.9692,-83.9496,856197.62,168938.7,168938.7,0.0,19.73,3.358005431e7,0.0,0.0,401211.67,8.0798310563e8,0.0,8.083843173e8
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",5,35.9692,-83.9496,856197.62,186598.63,186598.63,0.0,21.79,3.709033008e7,0.0,0.0,401211.67,8.924452537e8,0.0,8.9284646537e8
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",6,35.9692,-83.9496,856197.62,184360.76,184360.76,0.0,21.53,3.664550661e7,0.0,0.0,401211.67,8.8174217834e8,0.0,8.8214339001e8
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",7,35.9692,-83.9496,856197.62,181797.04,181797.04,0.0,21.23,3.613591571e7,0.0,0.0,401211.67,8.6948070802e8,0.0,8.6988191969e8
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",8,35.9692,-83.9496,856197.62,180186.57,180186.57,0.0,21.04,3.581580097e7,0.0,0.0,401211.67,8.6177829945e8,0.0,8.6217951112e8
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",9,35.9692,-83.9496,856197.62,856197.62,856197.62,0.0,100.0,1.7018695401e8,0.0,0.0,401211.67,4.09493630856e9,0.0,4.09533752023e9
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",10,35.9692,-83.9496,856197.62,856197.62,856197.62,0.0,100.0,1.7018695401e8,0.0,0.0,401211.67,4.09493630856e9,0.0,4.09533752023e9
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",11,35.9692,-83.9496,856197.62,57552.31,57552.31,0.0,6.72,1.143970925e7,0.0,0.0,401211.67,2.7525541567e8,0.0,2.7565662734e8
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",12,35.9692,-83.9496,856197.62,57325.96,57325.96,0.0,6.7,1.139471863e7,0.0,0.0,401211.67,2.7417287833e8,0.0,2.7457409e8
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",13,35.9692,-83.9496,856197.62,238413.84,238413.84,0.0,27.85,4.738967253e7,0.0,0.0,401211.67,1.14026184815e9,0.0,1.14066305982e9
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",14,35.9692,-83.9496,856197.62,237577.43,237577.43,0.0,27.75,4.722342003e7,0.0,0.0,401211.67,1.13626158021e9,0.0,1.13666279188e9
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",15,35.9692,-83.9496,856197.62,133831.39,133831.39,0.0,15.63,2.660175243e7,0.0,0.0,401211.67,6.4007539543e8,0.0,6.404766071e8
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",16,35.9692,-83.9496,856197.62,133407.64,133407.64,0.0,15.58,2.651752231e7,0.0,0.0,401211.67,6.38048701e8,0.0,6.3844991267e8
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",17,35.9692,-83.9496,856197.62,311126.65,311126.65,0.0,36.34,6.184284594e7,0.0,0.0,401211.67,1.48802542906e9,0.0,1.48842664073e9
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",18,35.9692,-83.9496,856197.62,310228.99,310228.99,0.0,36.23,6.166441729e7,0.0,0.0,401211.67,1.48373218608e9,0.0,1.48413339775e9
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",19,35.9692,-83.9496,856197.62,147701.8,147701.8,0.0,17.25,2.935878158e7,0.0,0.0,401211.67,7.0641337568e8,0.0,7.0681458735e8
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",20,35.9692,-83.9496,856197.62,147310.4,147310.4,0.0,17.21,2.928098338e7,0.0,0.0,401211.67,7.0454144211e8,0.0,7.0494265378e8
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",21,35.9692,-83.9496,856197.62,149913.75,149913.75,0.0,17.51,2.979845247e7,0.0,0.0,401211.67,7.1699247258e8,0.0,7.1739368425e8
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",22,35.9692,-83.9496,856197.62,149546.44,149546.44,0.0,17.47,2.972544284e7,0.0,0.0,401211.67,7.1523575867e8,0.0,7.1563697034e8
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",23,35.9692,-83.9496,856197.62,275718.47,275718.47,0.0,32.2,5.480473849e7,0.0,0.0,401211.67,1.31867871322e9,0.0,1.31907992489e9
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",24,35.9692,-83.9496,856197.62,275090.29,275090.29,0.0,32.13,5.467987485e7,0.0,0.0,401211.67,1.31567431922e9,0.0,1.31607553089e9
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",25,35.9692,-83.9496,856197.62,30626.13,30626.13,0.0,3.58,6.08757579e6,0.0,0.0,401211.67,1.464755937e8,0.0,1.4687680537e8
PV Manufacturing Plant,"Knoxville, Knox County, Tennessee",26,35.9692,-83.9496,856197.62,30560.93,30560.93,0.0,3.57,6.07461492e6,0.0,0.0,401211.67,1.4616373709e8,0.0,1.4656494876e8
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",1,27.2796,-80.3883,667777.46,667777.46,667777.46,0.0,100.0,1.3273455634e8,0.0,3.30155732e6,309193.32,3.15575802215e9,0.0,3.15936877279e9
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",2,27.2796,-80.3883,667777.46,20020.08,20020.08,0.0,3.0,3.97940353e6,0.0,0.0,309193.32,9.461013735e7,0.0,9.491933067e7
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",3,27.2796,-80.3883,667777.46,208436.28,208436.28,0.0,31.21,4.143101377e7,0.0,0.0,309193.32,9.850204624e8,0.0,9.8532965572e8
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",4,27.2796,-80.3883,667777.46,206430.39,206430.39,0.0,30.91,4.103230146e7,0.0,0.0,309193.32,9.7554109545e8,0.0,9.7585028877e8
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",5,27.2796,-80.3883,667777.46,126344.98,126344.98,0.0,18.92,2.511367267e7,0.0,0.0,309193.32,5.9707642209e8,0.0,5.9738561541e8
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",6,27.2796,-80.3883,667777.46,124829.72,124829.72,0.0,18.69,2.481248497e7,0.0,0.0,309193.32,5.8991569832e8,0.0,5.9022489164e8
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",7,27.2796,-80.3883,667777.46,26260.18,26260.18,0.0,3.93,5.21975365e6,0.0,0.0,309193.32,1.24099405e8,0.0,1.2440859832e8
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",8,27.2796,-80.3883,667777.46,26027.55,26027.55,0.0,3.9,5.17351378e6,0.0,0.0,309193.32,1.2300005419e8,0.0,1.2330924751e8
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",9,27.2796,-80.3883,667777.46,14652.97,14652.97,0.0,2.19,2.91258059e6,0.0,0.0,309193.32,6.924647071e7,0.0,6.955566403e7
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",10,27.2796,-80.3883,667777.46,14580.78,14580.78,0.0,2.18,2.89823194e6,0.0,0.0,309193.32,6.890533214e7,0.0,6.921452546e7
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",11,27.2796,-80.3883,667777.46,667777.46,667777.46,0.0,100.0,1.3273455634e8,0.0,0.0,309193.32,3.15575802215e9,0.0,3.15606721547e9
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",12,27.2796,-80.3883,667777.46,665151.19,665151.19,0.0,99.61,1.3221253169e8,0.0,0.0,309193.32,3.14334690974e9,0.0,3.14365610306e9
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",13,27.2796,-80.3883,667777.46,144624.11,144624.11,0.0,21.66,2.8747028e7,0.0,0.0,309193.32,6.8345927934e8,0.0,6.8376847266e8
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",14,27.2796,-80.3883,667777.46,144116.74,144116.74,0.0,21.58,2.864617764e7,0.0,0.0,309193.32,6.810615667e8,0.0,6.8137076002e8
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",15,27.2796,-80.3883,667777.46,5723.86,5723.86,0.0,0.86,1.13773474e6,0.0,0.0,309193.32,2.704959155e7,0.0,2.735878487e7
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",16,27.2796,-80.3883,667777.46,5705.73,5705.73,0.0,0.85,1.13413229e6,0.0,0.0,309193.32,2.696394343e7,0.0,2.727313675e7
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",17,27.2796,-80.3883,667777.46,5523.48,5523.48,0.0,0.83,1.09790475e6,0.0,0.0,309193.32,2.610263538e7,0.0,2.64118287e7
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",18,27.2796,-80.3883,667777.46,5507.54,5507.54,0.0,0.82,1.09473708e6,0.0,0.0,309193.32,2.60273242e7,0.0,2.633651752e7
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",19,27.2796,-80.3883,667777.46,2919.13,2919.13,0.0,0.44,580236.84,0.0,0.0,309193.32,1.379510434e7,0.0,1.410429766e7
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",20,27.2796,-80.3883,667777.46,2911.39,2911.39,0.0,0.44,578699.26,0.0,0.0,309193.32,1.375854852e7,0.0,1.406774184e7
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",21,27.2796,-80.3883,667777.46,2141.19,2141.19,0.0,0.32,425606.37,0.0,0.0,309193.32,1.011877195e7,0.0,1.042796527e7
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",22,27.2796,-80.3883,667777.46,2135.95,2135.95,0.0,0.32,424563.58,0.0,0.0,309193.32,1.00939798e7,0.0,1.040317312e7
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",23,27.2796,-80.3883,667777.46,2284.78,2284.78,0.0,0.34,454148.17,0.0,0.0,309193.32,1.079735198e7,0.0,1.11065453e7
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",24,27.2796,-80.3883,667777.46,2279.58,2279.58,0.0,0.34,453113.47,0.0,0.0,309193.32,1.077275198e7,0.0,1.10819453e7
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",25,27.2796,-80.3883,667777.46,21557.0,21557.0,0.0,3.23,4.28489923e6,0.0,0.0,309193.32,1.0187328371e8,0.0,1.0218247703e8
PV Manufacturing Plant,"Port St. Lucie, Saint Lucie County, Florida",26,27.2796,-80.3883,667777.46,21511.11,21511.11,0.0,3.22,4.27577638e6,0.0,0.0,309193.32,1.0165638849e8,0.0,1.0196558181e8
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",1,29.5392,-81.246,9491.91,9491.91,9491.91,0.0,100.0,1.88671401e6,0.0,46928.96,4394.93,4.485653964e7,0.0,4.490786353e7
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",2,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",3,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",4,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",5,29.5392,-81.246,9491.91,9491.91,9491.91,0.0,100.0,1.88671401e6,0.0,0.0,4394.93,4.485653964e7,0.0,4.486093457e7
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",6,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",7,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",8,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",9,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",10,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",11,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",12,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",13,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",14,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",15,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",16,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",17,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",18,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",19,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
PV Manufacturing Plant,"Palm Coast, Flagler County, Florida",20,29.5392,-81.246,9491.91,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4394.93,-0.0,0.0,4394.93
