plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Recycling Plant,"Baldor Electric Co., AR",1,Cadmium waste,0.0,0.0,0.0,0.31
PV Recycling Plant,"Baldor Electric Co., AR",2,Cadmium waste,0.0,0.0,0.0,0.19
PV Recycling Plant,"Baldor Electric Co., AR",3,Cadmium waste,0.0,0.0,0.0,0.28
PV Recycling Plant,"Baldor Electric Co., AR",4,Cadmium waste,0.0,0.0,0.0,0.41
PV Recycling Plant,"Baldor Electric Co., AR",5,Cadmium waste,0.0,0.0,0.0,0.58
PV Recycling Plant,"Baldor Electric Co., AR",6,Cadmium waste,0.01,0.0,0.01,0.8
PV Recycling Plant,"Baldor Electric Co., AR",7,Cadmium waste,0.01,0.0,0.01,1.09
PV Recycling Plant,"Baldor Electric Co., AR",8,Cadmium waste,0.02,0.0,0.02,3.5
PV Recycling Plant,"Baldor Electric Co., AR",9,Cadmium waste,0.01,0.0,0.01,1.7
PV Recycling Plant,"Baldor Electric Co., AR",10,Cadmium waste,0.05,0.0,0.05,8.13
PV Recycling Plant,"Baldor Electric Co., AR",11,Cadmium waste,0.05,0.0,0.05,7.91
PV Recycling Plant,"Baldor Electric Co., AR",12,Cadmium waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",13,Cadmium waste,0.07,0.0,0.07,10.54
PV Recycling Plant,"Baldor Electric Co., AR",14,Cadmium waste,0.02,0.0,0.02,3.23
PV Recycling Plant,"Baldor Electric Co., AR",15,Cadmium waste,0.03,0.0,0.03,4.28
PV Recycling Plant,"Baldor Electric Co., AR",16,Cadmium waste,0.07,0.0,0.07,10.96
PV Recycling Plant,"Baldor Electric Co., AR",17,Cadmium waste,0.04,0.0,0.04,6.64
PV Recycling Plant,"Baldor Electric Co., AR",18,Cadmium waste,0.06,0.0,0.06,8.43
PV Recycling Plant,"Baldor Electric Co., AR",19,Cadmium waste,0.13,0.0,0.13,19.04
PV Recycling Plant,"Baldor Electric Co., AR",20,Cadmium waste,0.13,0.0,0.13,19.5
PV Recycling Plant,"Baldor Electric Co., AR",21,Cadmium waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",22,Cadmium waste,0.22,0.0,0.22,33.61
PV Recycling Plant,"Baldor Electric Co., AR",23,Cadmium waste,0.15,0.0,0.15,23.12
PV Recycling Plant,"Baldor Electric Co., AR",24,Cadmium waste,0.15,0.0,0.15,21.99
PV Recycling Plant,"Baldor Electric Co., AR",25,Cadmium waste,0.22,0.0,0.22,33.61
PV Recycling Plant,"Baldor Electric Co., AR",26,Cadmium waste,0.22,0.0,0.22,33.61
PV Recycling Plant,"Baldor Electric Co., AR",1,Encapsulant (cSi),37.14,0.0,37.14,0.0
PV Recycling Plant,"Baldor Electric Co., AR",2,Encapsulant (cSi),22.61,0.0,22.61,0.0
PV Recycling Plant,"Baldor Electric Co., AR",3,Encapsulant (cSi),33.64,0.0,33.64,0.0
PV Recycling Plant,"Baldor Electric Co., AR",4,Encapsulant (cSi),48.86,0.0,48.86,0.0
PV Recycling Plant,"Baldor Electric Co., AR",5,Encapsulant (cSi),69.38,0.0,69.38,0.0
PV Recycling Plant,"Baldor Electric Co., AR",6,Encapsulant (cSi),96.41,0.0,96.41,0.0
PV Recycling Plant,"Baldor Electric Co., AR",7,Encapsulant (cSi),131.19,0.0,131.19,0.0
PV Recycling Plant,"Baldor Electric Co., AR",8,Encapsulant (cSi),422.2,0.0,422.2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",9,Encapsulant (cSi),204.77,0.0,204.77,0.0
PV Recycling Plant,"Baldor Electric Co., AR",10,Encapsulant (cSi),981.35,0.0,981.35,0.0
PV Recycling Plant,"Baldor Electric Co., AR",11,Encapsulant (cSi),954.79,0.0,954.79,0.0
PV Recycling Plant,"Baldor Electric Co., AR",12,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",13,Encapsulant (cSi),1271.84,0.0,1271.84,0.0
PV Recycling Plant,"Baldor Electric Co., AR",14,Encapsulant (cSi),389.56,0.0,389.56,0.0
PV Recycling Plant,"Baldor Electric Co., AR",15,Encapsulant (cSi),516.1,0.0,516.1,0.0
PV Recycling Plant,"Baldor Electric Co., AR",16,Encapsulant (cSi),1322.66,0.0,1322.66,0.0
PV Recycling Plant,"Baldor Electric Co., AR",17,Encapsulant (cSi),801.48,0.0,801.48,0.0
PV Recycling Plant,"Baldor Electric Co., AR",18,Encapsulant (cSi),1017.57,0.0,1017.57,0.0
PV Recycling Plant,"Baldor Electric Co., AR",19,Encapsulant (cSi),2296.65,0.0,2296.65,0.0
PV Recycling Plant,"Baldor Electric Co., AR",20,Encapsulant (cSi),2353.13,0.0,2353.13,0.0
PV Recycling Plant,"Baldor Electric Co., AR",21,Encapsulant (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",22,Encapsulant (cSi),4055.08,0.0,4055.08,0.0
PV Recycling Plant,"Baldor Electric Co., AR",23,Encapsulant (cSi),2789.29,0.0,2789.29,0.0
PV Recycling Plant,"Baldor Electric Co., AR",24,Encapsulant (cSi),2653.04,0.0,2653.04,0.0
PV Recycling Plant,"Baldor Electric Co., AR",25,Encapsulant (cSi),4055.08,0.0,4055.08,0.0
PV Recycling Plant,"Baldor Electric Co., AR",26,Encapsulant (cSi),4055.08,0.0,4055.08,0.0
PV Recycling Plant,"Baldor Electric Co., AR",1,Silicon (cSi),17.22,0.0,17.22,0.0
PV Recycling Plant,"Baldor Electric Co., AR",2,Silicon (cSi),10.48,0.0,10.48,0.0
PV Recycling Plant,"Baldor Electric Co., AR",3,Silicon (cSi),15.6,0.0,15.6,0.0
PV Recycling Plant,"Baldor Electric Co., AR",4,Silicon (cSi),22.66,0.0,22.66,0.0
PV Recycling Plant,"Baldor Electric Co., AR",5,Silicon (cSi),32.17,0.0,32.17,0.0
PV Recycling Plant,"Baldor Electric Co., AR",6,Silicon (cSi),44.71,0.0,44.71,0.0
PV Recycling Plant,"Baldor Electric Co., AR",7,Silicon (cSi),60.84,0.0,60.84,0.0
PV Recycling Plant,"Baldor Electric Co., AR",8,Silicon (cSi),195.78,0.0,195.78,0.0
PV Recycling Plant,"Baldor Electric Co., AR",9,Silicon (cSi),94.96,0.0,94.96,0.0
PV Recycling Plant,"Baldor Electric Co., AR",10,Silicon (cSi),455.06,0.0,455.06,0.0
PV Recycling Plant,"Baldor Electric Co., AR",11,Silicon (cSi),442.75,0.0,442.75,0.0
PV Recycling Plant,"Baldor Electric Co., AR",12,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",13,Silicon (cSi),589.76,0.0,589.76,0.0
PV Recycling Plant,"Baldor Electric Co., AR",14,Silicon (cSi),180.64,0.0,180.64,0.0
PV Recycling Plant,"Baldor Electric Co., AR",15,Silicon (cSi),239.32,0.0,239.32,0.0
PV Recycling Plant,"Baldor Electric Co., AR",16,Silicon (cSi),613.33,0.0,613.33,0.0
PV Recycling Plant,"Baldor Electric Co., AR",17,Silicon (cSi),371.65,0.0,371.65,0.0
PV Recycling Plant,"Baldor Electric Co., AR",18,Silicon (cSi),471.86,0.0,471.86,0.0
PV Recycling Plant,"Baldor Electric Co., AR",19,Silicon (cSi),1064.98,0.0,1064.98,0.0
PV Recycling Plant,"Baldor Electric Co., AR",20,Silicon (cSi),1091.17,0.0,1091.17,0.0
PV Recycling Plant,"Baldor Electric Co., AR",21,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",22,Silicon (cSi),1880.38,0.0,1880.38,0.0
PV Recycling Plant,"Baldor Electric Co., AR",23,Silicon (cSi),1293.42,0.0,1293.42,0.0
PV Recycling Plant,"Baldor Electric Co., AR",24,Silicon (cSi),1230.24,0.0,1230.24,0.0
PV Recycling Plant,"Baldor Electric Co., AR",25,Silicon (cSi),1880.38,0.0,1880.38,0.0
PV Recycling Plant,"Baldor Electric Co., AR",26,Silicon (cSi),1880.38,0.0,1880.38,0.0
PV Recycling Plant,"Baldor Electric Co., AR",1,Contaminated glass,18.33,0.0,18.33,2747.68
PV Recycling Plant,"Baldor Electric Co., AR",2,Contaminated glass,11.16,0.0,11.16,1672.25
PV Recycling Plant,"Baldor Electric Co., AR",3,Contaminated glass,16.6,0.0,16.6,2488.61
PV Recycling Plant,"Baldor Electric Co., AR",4,Contaminated glass,24.11,0.0,24.11,3614.72
PV Recycling Plant,"Baldor Electric Co., AR",5,Contaminated glass,34.24,0.0,34.24,5132.36
PV Recycling Plant,"Baldor Electric Co., AR",6,Contaminated glass,47.57,0.0,47.57,7131.77
PV Recycling Plant,"Baldor Electric Co., AR",7,Contaminated glass,64.74,0.0,64.74,9704.85
PV Recycling Plant,"Baldor Electric Co., AR",8,Contaminated glass,208.34,0.0,208.34,31231.59
PV Recycling Plant,"Baldor Electric Co., AR",9,Contaminated glass,101.05,0.0,101.05,15147.91
PV Recycling Plant,"Baldor Electric Co., AR",10,Contaminated glass,484.25,0.0,484.25,72594.02
PV Recycling Plant,"Baldor Electric Co., AR",11,Contaminated glass,471.15,0.0,471.15,70629.49
PV Recycling Plant,"Baldor Electric Co., AR",12,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",13,Contaminated glass,627.6,0.0,627.6,94082.57
PV Recycling Plant,"Baldor Electric Co., AR",14,Contaminated glass,192.23,0.0,192.23,28817.33
PV Recycling Plant,"Baldor Electric Co., AR",15,Contaminated glass,254.67,0.0,254.67,38177.9
PV Recycling Plant,"Baldor Electric Co., AR",16,Contaminated glass,652.67,0.0,652.67,97841.48
PV Recycling Plant,"Baldor Electric Co., AR",17,Contaminated glass,395.5,0.0,395.5,59288.32
PV Recycling Plant,"Baldor Electric Co., AR",18,Contaminated glass,502.13,0.0,502.13,75273.02
PV Recycling Plant,"Baldor Electric Co., AR",19,Contaminated glass,1133.3,0.0,1133.3,169890.98
PV Recycling Plant,"Baldor Electric Co., AR",20,Contaminated glass,1161.17,0.0,1161.17,174069.35
PV Recycling Plant,"Baldor Electric Co., AR",21,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",22,Contaminated glass,2001.0,0.0,2001.0,299968.27
PV Recycling Plant,"Baldor Electric Co., AR",23,Contaminated glass,1376.4,0.0,1376.4,206333.8
PV Recycling Plant,"Baldor Electric Co., AR",24,Contaminated glass,1309.16,0.0,1309.16,196254.79
PV Recycling Plant,"Baldor Electric Co., AR",25,Contaminated glass,2001.0,0.0,2001.0,299968.27
PV Recycling Plant,"Baldor Electric Co., AR",26,Contaminated glass,2001.0,0.0,2001.0,299968.27
PV Recycling Plant,"Baldor Electric Co., AR",1,Copper (CdTe),0.37,0.0,0.37,0.0
PV Recycling Plant,"Baldor Electric Co., AR",2,Copper (CdTe),0.22,0.0,0.22,0.0
PV Recycling Plant,"Baldor Electric Co., AR",3,Copper (CdTe),0.33,0.0,0.33,0.0
PV Recycling Plant,"Baldor Electric Co., AR",4,Copper (CdTe),0.48,0.0,0.48,0.0
PV Recycling Plant,"Baldor Electric Co., AR",5,Copper (CdTe),0.68,0.0,0.68,0.0
PV Recycling Plant,"Baldor Electric Co., AR",6,Copper (CdTe),0.95,0.0,0.95,0.0
PV Recycling Plant,"Baldor Electric Co., AR",7,Copper (CdTe),1.29,0.0,1.29,0.0
PV Recycling Plant,"Baldor Electric Co., AR",8,Copper (CdTe),4.16,0.0,4.16,0.0
PV Recycling Plant,"Baldor Electric Co., AR",9,Copper (CdTe),2.02,0.0,2.02,0.0
PV Recycling Plant,"Baldor Electric Co., AR",10,Copper (CdTe),9.68,0.0,9.68,0.0
PV Recycling Plant,"Baldor Electric Co., AR",11,Copper (CdTe),9.41,0.0,9.41,0.0
PV Recycling Plant,"Baldor Electric Co., AR",12,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",13,Copper (CdTe),12.54,0.0,12.54,0.0
PV Recycling Plant,"Baldor Electric Co., AR",14,Copper (CdTe),3.84,0.0,3.84,0.0
PV Recycling Plant,"Baldor Electric Co., AR",15,Copper (CdTe),5.09,0.0,5.09,0.0
PV Recycling Plant,"Baldor Electric Co., AR",16,Copper (CdTe),13.04,0.0,13.04,0.0
PV Recycling Plant,"Baldor Electric Co., AR",17,Copper (CdTe),7.9,0.0,7.9,0.0
PV Recycling Plant,"Baldor Electric Co., AR",18,Copper (CdTe),10.03,0.0,10.03,0.0
PV Recycling Plant,"Baldor Electric Co., AR",19,Copper (CdTe),22.65,0.0,22.65,0.0
PV Recycling Plant,"Baldor Electric Co., AR",20,Copper (CdTe),23.2,0.0,23.2,0.0
PV Recycling Plant,"Baldor Electric Co., AR",21,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",22,Copper (CdTe),39.98,0.0,39.98,0.0
PV Recycling Plant,"Baldor Electric Co., AR",23,Copper (CdTe),27.5,0.0,27.5,0.0
PV Recycling Plant,"Baldor Electric Co., AR",24,Copper (CdTe),26.16,0.0,26.16,0.0
PV Recycling Plant,"Baldor Electric Co., AR",25,Copper (CdTe),39.98,0.0,39.98,0.0
PV Recycling Plant,"Baldor Electric Co., AR",26,Copper (CdTe),39.98,0.0,39.98,0.0
PV Recycling Plant,"Baldor Electric Co., AR",1,Cadmium (CdTe),0.04,0.0,0.04,0.0
PV Recycling Plant,"Baldor Electric Co., AR",2,Cadmium (CdTe),0.02,0.0,0.02,0.0
PV Recycling Plant,"Baldor Electric Co., AR",3,Cadmium (CdTe),0.04,0.0,0.04,0.0
PV Recycling Plant,"Baldor Electric Co., AR",4,Cadmium (CdTe),0.05,0.0,0.05,0.0
PV Recycling Plant,"Baldor Electric Co., AR",5,Cadmium (CdTe),0.07,0.0,0.07,0.0
PV Recycling Plant,"Baldor Electric Co., AR",6,Cadmium (CdTe),0.1,0.0,0.1,0.0
PV Recycling Plant,"Baldor Electric Co., AR",7,Cadmium (CdTe),0.14,0.0,0.14,0.0
PV Recycling Plant,"Baldor Electric Co., AR",8,Cadmium (CdTe),0.44,0.0,0.44,0.0
PV Recycling Plant,"Baldor Electric Co., AR",9,Cadmium (CdTe),0.22,0.0,0.22,0.0
PV Recycling Plant,"Baldor Electric Co., AR",10,Cadmium (CdTe),1.03,0.0,1.03,0.0
PV Recycling Plant,"Baldor Electric Co., AR",11,Cadmium (CdTe),1.0,0.0,1.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",12,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",13,Cadmium (CdTe),1.34,0.0,1.34,0.0
PV Recycling Plant,"Baldor Electric Co., AR",14,Cadmium (CdTe),0.41,0.0,0.41,0.0
PV Recycling Plant,"Baldor Electric Co., AR",15,Cadmium (CdTe),0.54,0.0,0.54,0.0
PV Recycling Plant,"Baldor Electric Co., AR",16,Cadmium (CdTe),1.39,0.0,1.39,0.0
PV Recycling Plant,"Baldor Electric Co., AR",17,Cadmium (CdTe),0.84,0.0,0.84,0.0
PV Recycling Plant,"Baldor Electric Co., AR",18,Cadmium (CdTe),1.07,0.0,1.07,0.0
PV Recycling Plant,"Baldor Electric Co., AR",19,Cadmium (CdTe),2.41,0.0,2.41,0.0
PV Recycling Plant,"Baldor Electric Co., AR",20,Cadmium (CdTe),2.47,0.0,2.47,0.0
PV Recycling Plant,"Baldor Electric Co., AR",21,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",22,Cadmium (CdTe),4.26,0.0,4.26,0.0
PV Recycling Plant,"Baldor Electric Co., AR",23,Cadmium (CdTe),2.93,0.0,2.93,0.0
PV Recycling Plant,"Baldor Electric Co., AR",24,Cadmium (CdTe),2.79,0.0,2.79,0.0
PV Recycling Plant,"Baldor Electric Co., AR",25,Cadmium (CdTe),4.26,0.0,4.26,0.0
PV Recycling Plant,"Baldor Electric Co., AR",26,Cadmium (CdTe),4.26,0.0,4.26,0.0
PV Recycling Plant,"Baldor Electric Co., AR",1,Aluminium frames (cSi),63.78,0.0,63.78,0.0
PV Recycling Plant,"Baldor Electric Co., AR",2,Aluminium frames (cSi),38.82,0.0,38.82,0.0
PV Recycling Plant,"Baldor Electric Co., AR",3,Aluminium frames (cSi),57.77,0.0,57.77,0.0
PV Recycling Plant,"Baldor Electric Co., AR",4,Aluminium frames (cSi),83.91,0.0,83.91,0.0
PV Recycling Plant,"Baldor Electric Co., AR",5,Aluminium frames (cSi),119.14,0.0,119.14,0.0
PV Recycling Plant,"Baldor Electric Co., AR",6,Aluminium frames (cSi),165.55,0.0,165.55,0.0
PV Recycling Plant,"Baldor Electric Co., AR",7,Aluminium frames (cSi),225.28,0.0,225.28,0.0
PV Recycling Plant,"Baldor Electric Co., AR",8,Aluminium frames (cSi),724.99,0.0,724.99,0.0
PV Recycling Plant,"Baldor Electric Co., AR",9,Aluminium frames (cSi),351.63,0.0,351.63,0.0
PV Recycling Plant,"Baldor Electric Co., AR",10,Aluminium frames (cSi),1685.15,0.0,1685.15,0.0
PV Recycling Plant,"Baldor Electric Co., AR",11,Aluminium frames (cSi),1639.55,0.0,1639.55,0.0
PV Recycling Plant,"Baldor Electric Co., AR",12,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",13,Aluminium frames (cSi),2183.97,0.0,2183.97,0.0
PV Recycling Plant,"Baldor Electric Co., AR",14,Aluminium frames (cSi),668.95,0.0,668.95,0.0
PV Recycling Plant,"Baldor Electric Co., AR",15,Aluminium frames (cSi),886.24,0.0,886.24,0.0
PV Recycling Plant,"Baldor Electric Co., AR",16,Aluminium frames (cSi),2271.23,0.0,2271.23,0.0
PV Recycling Plant,"Baldor Electric Co., AR",17,Aluminium frames (cSi),1376.28,0.0,1376.28,0.0
PV Recycling Plant,"Baldor Electric Co., AR",18,Aluminium frames (cSi),1747.34,0.0,1747.34,0.0
PV Recycling Plant,"Baldor Electric Co., AR",19,Aluminium frames (cSi),3943.74,0.0,3943.74,0.0
PV Recycling Plant,"Baldor Electric Co., AR",20,Aluminium frames (cSi),4040.73,0.0,4040.73,0.0
PV Recycling Plant,"Baldor Electric Co., AR",21,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",22,Aluminium frames (cSi),6963.26,0.0,6963.26,0.0
PV Recycling Plant,"Baldor Electric Co., AR",23,Aluminium frames (cSi),4789.69,0.0,4789.69,0.0
PV Recycling Plant,"Baldor Electric Co., AR",24,Aluminium frames (cSi),4555.73,0.0,4555.73,0.0
PV Recycling Plant,"Baldor Electric Co., AR",25,Aluminium frames (cSi),6963.26,0.0,6963.26,0.0
PV Recycling Plant,"Baldor Electric Co., AR",26,Aluminium frames (cSi),6963.26,0.0,6963.26,0.0
PV Recycling Plant,"Baldor Electric Co., AR",1,Glass (CdTe),94.61,0.0,94.61,0.0
PV Recycling Plant,"Baldor Electric Co., AR",2,Glass (CdTe),57.58,0.0,57.58,0.0
PV Recycling Plant,"Baldor Electric Co., AR",3,Glass (CdTe),85.69,0.0,85.69,0.0
PV Recycling Plant,"Baldor Electric Co., AR",4,Glass (CdTe),124.47,0.0,124.47,0.0
PV Recycling Plant,"Baldor Electric Co., AR",5,Glass (CdTe),176.73,0.0,176.73,0.0
PV Recycling Plant,"Baldor Electric Co., AR",6,Glass (CdTe),245.57,0.0,245.57,0.0
PV Recycling Plant,"Baldor Electric Co., AR",7,Glass (CdTe),334.17,0.0,334.17,0.0
PV Recycling Plant,"Baldor Electric Co., AR",8,Glass (CdTe),1075.41,0.0,1075.41,0.0
PV Recycling Plant,"Baldor Electric Co., AR",9,Glass (CdTe),521.6,0.0,521.6,0.0
PV Recycling Plant,"Baldor Electric Co., AR",10,Glass (CdTe),2499.66,0.0,2499.66,0.0
PV Recycling Plant,"Baldor Electric Co., AR",11,Glass (CdTe),2432.02,0.0,2432.02,0.0
PV Recycling Plant,"Baldor Electric Co., AR",12,Glass (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",13,Glass (CdTe),3239.59,0.0,3239.59,0.0
PV Recycling Plant,"Baldor Electric Co., AR",14,Glass (CdTe),992.28,0.0,992.28,0.0
PV Recycling Plant,"Baldor Electric Co., AR",15,Glass (CdTe),1314.6,0.0,1314.6,0.0
PV Recycling Plant,"Baldor Electric Co., AR",16,Glass (CdTe),3369.02,0.0,3369.02,0.0
PV Recycling Plant,"Baldor Electric Co., AR",17,Glass (CdTe),2041.5,0.0,2041.5,0.0
PV Recycling Plant,"Baldor Electric Co., AR",18,Glass (CdTe),2591.91,0.0,2591.91,0.0
PV Recycling Plant,"Baldor Electric Co., AR",19,Glass (CdTe),5849.94,0.0,5849.94,0.0
PV Recycling Plant,"Baldor Electric Co., AR",20,Glass (CdTe),5993.81,0.0,5993.81,0.0
PV Recycling Plant,"Baldor Electric Co., AR",21,Glass (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",22,Glass (CdTe),10328.95,0.0,10328.95,0.0
PV Recycling Plant,"Baldor Electric Co., AR",23,Glass (CdTe),7104.79,0.0,7104.79,0.0
PV Recycling Plant,"Baldor Electric Co., AR",24,Glass (CdTe),6757.74,0.0,6757.74,0.0
PV Recycling Plant,"Baldor Electric Co., AR",25,Glass (CdTe),10328.95,0.0,10328.95,0.0
PV Recycling Plant,"Baldor Electric Co., AR",26,Glass (CdTe),10328.95,0.0,10328.95,0.0
PV Recycling Plant,"Baldor Electric Co., AR",1,Silver (cSi),0.19,0.0,0.19,0.0
PV Recycling Plant,"Baldor Electric Co., AR",2,Silver (cSi),0.12,0.0,0.12,0.0
PV Recycling Plant,"Baldor Electric Co., AR",3,Silver (cSi),0.17,0.0,0.17,0.0
PV Recycling Plant,"Baldor Electric Co., AR",4,Silver (cSi),0.25,0.0,0.25,0.0
PV Recycling Plant,"Baldor Electric Co., AR",5,Silver (cSi),0.35,0.0,0.35,0.0
PV Recycling Plant,"Baldor Electric Co., AR",6,Silver (cSi),0.49,0.0,0.49,0.0
PV Recycling Plant,"Baldor Electric Co., AR",7,Silver (cSi),0.67,0.0,0.67,0.0
PV Recycling Plant,"Baldor Electric Co., AR",8,Silver (cSi),2.15,0.0,2.15,0.0
PV Recycling Plant,"Baldor Electric Co., AR",9,Silver (cSi),1.04,0.0,1.04,0.0
PV Recycling Plant,"Baldor Electric Co., AR",10,Silver (cSi),5.01,0.0,5.01,0.0
PV Recycling Plant,"Baldor Electric Co., AR",11,Silver (cSi),4.87,0.0,4.87,0.0
PV Recycling Plant,"Baldor Electric Co., AR",12,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",13,Silver (cSi),6.49,0.0,6.49,0.0
PV Recycling Plant,"Baldor Electric Co., AR",14,Silver (cSi),1.99,0.0,1.99,0.0
PV Recycling Plant,"Baldor Electric Co., AR",15,Silver (cSi),2.63,0.0,2.63,0.0
PV Recycling Plant,"Baldor Electric Co., AR",16,Silver (cSi),6.75,0.0,6.75,0.0
PV Recycling Plant,"Baldor Electric Co., AR",17,Silver (cSi),4.09,0.0,4.09,0.0
PV Recycling Plant,"Baldor Electric Co., AR",18,Silver (cSi),5.19,0.0,5.19,0.0
PV Recycling Plant,"Baldor Electric Co., AR",19,Silver (cSi),11.72,0.0,11.72,0.0
PV Recycling Plant,"Baldor Electric Co., AR",20,Silver (cSi),12.0,0.0,12.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",21,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",22,Silver (cSi),20.69,0.0,20.69,0.0
PV Recycling Plant,"Baldor Electric Co., AR",23,Silver (cSi),14.23,0.0,14.23,0.0
PV Recycling Plant,"Baldor Electric Co., AR",24,Silver (cSi),13.53,0.0,13.53,0.0
PV Recycling Plant,"Baldor Electric Co., AR",25,Silver (cSi),20.69,0.0,20.69,0.0
PV Recycling Plant,"Baldor Electric Co., AR",26,Silver (cSi),20.69,0.0,20.69,0.0
PV Recycling Plant,"Baldor Electric Co., AR",1,Glass (cSi),383.01,0.0,383.01,0.0
PV Recycling Plant,"Baldor Electric Co., AR",2,Glass (cSi),233.1,0.0,233.1,0.0
PV Recycling Plant,"Baldor Electric Co., AR",3,Glass (cSi),346.9,0.0,346.9,0.0
PV Recycling Plant,"Baldor Electric Co., AR",4,Glass (cSi),503.87,0.0,503.87,0.0
PV Recycling Plant,"Baldor Electric Co., AR",5,Glass (cSi),715.42,0.0,715.42,0.0
PV Recycling Plant,"Baldor Electric Co., AR",6,Glass (cSi),994.13,0.0,994.13,0.0
PV Recycling Plant,"Baldor Electric Co., AR",7,Glass (cSi),1352.8,0.0,1352.8,0.0
PV Recycling Plant,"Baldor Electric Co., AR",8,Glass (cSi),4353.5,0.0,4353.5,0.0
PV Recycling Plant,"Baldor Electric Co., AR",9,Glass (cSi),2111.53,0.0,2111.53,0.0
PV Recycling Plant,"Baldor Electric Co., AR",10,Glass (cSi),10119.18,0.0,10119.18,0.0
PV Recycling Plant,"Baldor Electric Co., AR",11,Glass (cSi),9845.34,0.0,9845.34,0.0
PV Recycling Plant,"Baldor Electric Co., AR",12,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",13,Glass (cSi),13114.56,0.0,13114.56,0.0
PV Recycling Plant,"Baldor Electric Co., AR",14,Glass (cSi),4016.97,0.0,4016.97,0.0
PV Recycling Plant,"Baldor Electric Co., AR",15,Glass (cSi),5321.78,0.0,5321.78,0.0
PV Recycling Plant,"Baldor Electric Co., AR",16,Glass (cSi),13638.53,0.0,13638.53,0.0
PV Recycling Plant,"Baldor Electric Co., AR",17,Glass (cSi),8264.45,0.0,8264.45,0.0
PV Recycling Plant,"Baldor Electric Co., AR",18,Glass (cSi),10492.62,0.0,10492.62,0.0
PV Recycling Plant,"Baldor Electric Co., AR",19,Glass (cSi),23681.81,0.0,23681.81,0.0
PV Recycling Plant,"Baldor Electric Co., AR",20,Glass (cSi),24264.25,0.0,24264.25,0.0
PV Recycling Plant,"Baldor Electric Co., AR",21,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Baldor Electric Co., AR",22,Glass (cSi),41813.83,0.0,41813.83,0.0
PV Recycling Plant,"Baldor Electric Co., AR",23,Glass (cSi),28761.73,0.0,28761.73,0.0
PV Recycling Plant,"Baldor Electric Co., AR",24,Glass (cSi),27356.77,0.0,27356.77,0.0
PV Recycling Plant,"Baldor Electric Co., AR",25,Glass (cSi),41813.83,0.0,41813.83,0.0
PV Recycling Plant,"Baldor Electric Co., AR",26,Glass (cSi),41813.83,0.0,41813.83,0.0
PV Recycling Plant,"Baldor Electric Co., AR",1,Copper (cSi),0.3,0.0,0.3,0.0
PV Recycling Plant,"Baldor Electric Co., AR",2,Copper (cSi),0.18,0.0,0.18,0.0
PV Recycling Plant,"Baldor Electric Co., AR",3,Copper (cSi),0.27,0.0,0.27,0.0
PV Recycling Plant,"Baldor Electric Co., AR",4,Copper (cSi),0.4,0.0,0.4,0.0
PV Recycling Plant,"Baldor Electric Co., AR",5,Copper (cSi),0.57,0.0,0.57,0.0
PV Recycling Plant,"Baldor Electric Co., AR",6,Copper (cSi),0.79,0.0,0.79,0.0
PV Recycling Plant,"Baldor Electric Co., AR",7,Copper (cSi),1.07,0.0,1.07,0.0
PV Recycling Plant,"Baldor Electric Co., AR",8,Copper (cSi),3.44,0.0,3.44,0.0
