source type,source location name,source latitude (deg),source longitude (deg),destination type,destination location name,destination latitude (deg),destination longitude (deg),product,year,distance (km),amount (tonne),amount-distance (tonne-km),transportation cost ($),transportation energy (GJ)
Origin,El Paso County,31.77309,-106.223082,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,17,768.9,54.09,41593.54,4010.61,113.13
Origin,El Paso County,31.77309,-106.223082,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,18,768.9,0.0,0.0,0.0,0.0
Origin,El Paso County,31.77309,-106.223082,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,19,768.9,36.81,28302.85,2729.07,76.98
Origin,El Paso County,31.77309,-106.223082,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,20,768.9,45.71,35142.94,3388.62,95.59
Origin,El Paso County,31.77309,-106.223082,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,21,768.9,0.0,0.0,0.0,0.0
Origin,El Paso County,31.77309,-106.223082,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,22,768.9,0.0,0.0,0.0,0.0
Origin,El Paso County,31.77309,-106.223082,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,23,768.9,64.1,49287.76,4752.52,134.06
Origin,El Paso County,31.77309,-106.223082,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,24,768.9,0.0,0.0,0.0,0.0
Origin,El Paso County,31.77309,-106.223082,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,25,768.9,0.0,0.0,0.0,0.0
Origin,El Paso County,31.77309,-106.223082,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,26,768.9,74.23,57074.59,5503.36,155.24
Origin,El Paso County,31.77309,-106.223082,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,27,768.9,149.44,114905.23,11079.62,312.54
Origin,El Paso County,31.77309,-106.223082,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,28,768.9,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,1,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,2,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,3,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,4,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,5,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,6,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,7,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,8,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,9,1278.38,429.16,548635.42,52901.6,1492.29
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,10,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,11,1278.38,702.0,897419.39,86532.74,2440.98
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,12,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,13,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,14,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,15,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,16,1278.38,638.37,816082.91,78689.95,2219.75
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,17,1278.38,933.15,1.1929245e6,115026.51,3244.75
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,18,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,19,1278.38,836.43,1.06927901e6,103104.12,2908.44
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,20,1278.38,992.88,1.26928403e6,122389.4,3452.45
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,21,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,22,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,23,1278.38,648.19,828636.89,79900.46,2253.89
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,24,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,25,1278.38,0.0,0.0,0.0,0.0
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,26,1278.38,427.3,546252.31,52671.81,1485.81
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,27,1278.38,1220.85,1.56071252e6,150490.09,4245.14
Origin,Pima County,32.042762,-111.68571,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,28,1278.38,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,1,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,2,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,3,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,4,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,5,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,6,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,7,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,8,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,9,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,10,1841.55,6859.03,1.263124469e7,1.21795473e6,34356.99
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,11,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,12,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,13,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,14,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,15,1841.55,19094.22,3.516296639e7,3.39055275e6,95643.27
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,16,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,17,1841.55,3261.39,6.00601192e6,579123.5,16336.35
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,18,1841.55,16877.46,3.108069405e7,2.99692385e6,84539.49
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,19,1841.55,3120.08,5.74578104e6,554031.01,15628.52
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,20,1841.55,1812.21,3.33727337e6,321793.14,9077.38
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,21,1841.55,10834.53,1.995232528e7,1.92388238e6,54270.32
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,22,1841.55,9042.62,1.665243945e7,1.60569429e6,45294.64
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,23,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,24,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,25,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,26,1841.55,0.0,0.0,0.0,0.0
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,27,1841.55,39.72,73139.48,7052.4,198.94
Origin,San Bernardino,35.120104,-117.159039,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,28,1841.55,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,1,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,2,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,3,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,4,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,5,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,6,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,7,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,8,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,9,1328.04,198.0,262947.57,25354.45,715.22
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,10,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,11,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,12,1328.04,6431.87,8.54178109e6,823632.43,23233.64
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,13,1328.04,6112.41,8.11752894e6,782724.35,22079.68
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,14,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,15,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,16,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,17,1328.04,5232.37,6.94879661e6,670030.54,18900.73
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,18,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,19,1328.04,5492.82,7.2946876e6,703382.72,19841.55
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,20,1328.04,6514.61,8.65165911e6,834227.3,23532.51
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,21,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,22,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,23,1328.04,1418.61,1.88397012e6,181659.87,5124.4
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,24,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,25,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,26,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,27,1328.04,0.0,0.0,0.0,0.0
Origin,Gila County,34.183878,-111.605691,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,28,1328.04,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,1,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,2,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,3,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,4,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,5,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,6,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,7,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,8,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,9,1758.43,715.34,1.25787221e6,121289.03,3421.41
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,10,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,11,1758.43,527.94,928337.37,89513.97,2525.08
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,12,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,13,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,14,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,15,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,16,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,17,1758.43,1863.11,3.27614513e6,315898.91,8911.11
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,18,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,19,1758.43,2357.69,4.14582519e6,399756.92,11276.64
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,20,1758.43,2838.07,4.99055096e6,481208.73,13574.3
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,21,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,22,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,23,1758.43,2440.51,4.29146028e6,413799.63,11672.77
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,24,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,25,1758.43,0.0,0.0,0.0,0.0
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,26,1758.43,291.95,513366.49,49500.83,1396.36
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,27,1758.43,4488.46,7.89264096e6,761039.76,21467.98
Origin,San Diego,33.031747,-116.717606,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,28,1758.43,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,1,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,2,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,3,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,4,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,5,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,6,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,7,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,8,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,9,436.63,76.99,33617.39,3241.52,91.44
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,10,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,11,436.63,197.2,86103.5,8302.44,234.2
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,12,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,13,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,14,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,15,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,16,436.63,1274.21,556356.31,53646.08,1513.29
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,17,436.63,1729.63,755210.25,72820.37,2054.17
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,18,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,19,436.63,2982.12,1.30208102e6,125551.82,3541.66
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,20,436.63,2772.7,1.21064286e6,116734.99,3292.95
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,21,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,22,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,23,436.63,6625.92,2.8930769e6,278961.95,7869.17
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,24,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,25,436.63,7015.69,3.06326093e6,295371.77,8332.07
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,26,436.63,7609.06,3.32234205e6,320353.4,9036.77
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,27,436.63,0.0,0.0,0.0,0.0
Origin,Ector County,31.779982,-102.388761,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,28,436.63,2523.39,1.10178819e6,106238.79,2996.86
Origin,Pecos County,30.794908,-102.512127,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,1,399.7,0.0,0.0,0.0,0.0
Origin,Pecos County,30.794908,-102.512127,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,2,399.7,0.0,0.0,0.0,0.0
Origin,Pecos County,30.794908,-102.512127,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,3,399.7,0.0,0.0,0.0,0.0
Origin,Pecos County,30.794908,-102.512127,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,4,399.7,0.0,0.0,0.0,0.0
Origin,Pecos County,30.794908,-102.512127,PV Recycling plant,"Bexar, Texas",29.5913,-98.5985,PV Module,5,399.7,0.0,0.0,0.0,0.0
