plant type,location name,year,latitude (deg),longitude (deg),capacity (tonne),amount processed (tonne),amount received (tonne),amount in storage (tonne),utilization factor (%),energy (GJ),opening cost ($),expansion cost ($),fixed operating cost ($),variable operating cost ($),storage cost ($),total cost ($)
PV Recycling Plant,"Glen Lyn, Virginia",1,37.318072,-80.698321,7000.0,162.682039,162.682039,0.0,2.324029,142.504585,4.171103238085e6,0.0,112968.085106,26466.983142,0.0,4.310538306333e6
PV Recycling Plant,"Glen Lyn, Virginia",2,37.318072,-80.698321,7000.0,101.225164,101.225164,0.0,1.446074,88.670207,-0.0,0.0,112968.085106,16468.472643,0.0,129436.557749
PV Recycling Plant,"Glen Lyn, Virginia",3,37.318072,-80.698321,7000.0,152.570664,152.570664,0.0,2.179581,133.647324,-0.0,0.0,112968.085106,24821.94849,0.0,137790.033596
PV Recycling Plant,"Glen Lyn, Virginia",4,37.318072,-80.698321,7000.0,224.594214,224.594214,0.0,3.208489,196.737794,-0.0,0.0,112968.085106,36539.567233,0.0,149507.652339
PV Recycling Plant,"Glen Lyn, Virginia",5,37.318072,-80.698321,7000.0,323.400279,323.400279,0.0,4.620004,283.288943,-0.0,0.0,112968.085106,52614.473112,0.0,165582.558218
PV Recycling Plant,"Glen Lyn, Virginia",6,37.318072,-80.698321,7000.0,0.0,456.058302,456.058302,0.0,399.493391,-0.0,0.0,112968.085106,0.0,0.0,112968.085106
PV Recycling Plant,"Glen Lyn, Virginia",7,37.318072,-80.698321,7000.0,1086.541257,630.482955,0.0,15.522018,552.284154,-0.0,0.0,112968.085106,176771.015357,0.0,289739.100463
PV Recycling Plant,"Glen Lyn, Virginia",8,37.318072,-80.698321,7000.0,0.0,2250.806712,2250.806712,0.0,1971.639156,-0.0,0.0,112968.085106,0.0,0.0,112968.085106
PV Recycling Plant,"Glen Lyn, Virginia",9,37.318072,-80.698321,7000.0,3255.393916,1004.587204,0.0,46.505627,879.988253,-0.0,0.0,112968.085106,529624.884714,0.0,642592.96982
PV Recycling Plant,"Glen Lyn, Virginia",10,37.318072,-80.698321,7000.0,0.0,4654.577544,4654.577544,0.0,4077.270291,-0.0,0.0,112968.085106,0.0,0.0,112968.085106
PV Recycling Plant,"Glen Lyn, Virginia",11,37.318072,-80.698321,7000.0,0.0,669.044999,5323.622543,0.0,586.063348,-0.0,0.0,112968.085106,0.0,0.0,112968.085106
PV Recycling Plant,"Glen Lyn, Virginia",12,37.318072,-80.698321,7000.0,5518.311163,194.68862,0.0,78.833017,170.541391,-0.0,0.0,112968.085106,897782.261867,0.0,1.010750346973e6
PV Recycling Plant,"Glen Lyn, Virginia",13,37.318072,-80.698321,7000.0,1302.098035,1302.098035,0.0,18.6014,1140.598815,-0.0,0.0,112968.085106,211840.268561,0.0,324808.353667
