plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"Baldor Electric Co., AR",24,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Baldor Electric Co., AR",25,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Baldor Electric Co., AR",26,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",1,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",2,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",3,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",4,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",5,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",6,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",9,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",10,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",11,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",12,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",14,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",21,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",22,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",25,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"AGC Automotive Americas, KY",26,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",1,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",2,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",3,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",4,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",5,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",6,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",9,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",10,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",11,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",12,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",14,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",21,PV Modules,29107.86471,0.0,29107.86471,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",22,PV Modules,19867.303566,0.0,19867.303566,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",25,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Baker Hughes Oilfield Operations, LLC, LA",26,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",1,PV Modules,188046.760712,0.0,188046.760712,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",2,PV Modules,173383.813807,0.0,173383.813807,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",3,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",4,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",5,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",6,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",9,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",10,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",11,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",12,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",14,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",21,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",22,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",25,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Lakeshore Signs, LA",26,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",1,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",2,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",3,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",4,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",5,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",6,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",7,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",8,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",9,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",10,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",11,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",12,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",13,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",14,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",15,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",16,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",17,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",18,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",19,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",20,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",21,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",22,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",23,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",24,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",25,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Columbia Block & Brick, MS",26,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",1,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",2,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",3,PV Modules,84739.13853,0.0,84739.13853,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",4,PV Modules,81922.826619,0.0,81922.826619,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",5,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",6,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",9,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",10,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",11,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",12,PV Modules,207909.6085,0.0,207909.6085,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",13,PV Modules,168452.718315,0.0,168452.718315,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",14,PV Modules,164777.557157,0.0,164777.557157,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Newpark Drilling Fluids, LLC, LA",21,PV Modules,207909.6085,0.0,207909.6085,0.0
