0,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,longitude,latitude,FIPS,45,46,total waste
WasteEOL_copper_95-by-35_Elec.Adv_DR_cSi_p1_[Tonnes],0.0,2.284141077422777e-13,9.551397609737786e-11,7.377178633958547e-09,1.0373753545906783e-07,6.768092077873027e-07,2.8629236483819733e-06,9.192837753471456e-06,2.4457041200910105e-05,5.6863532971104e-05,0.0001196043360394,0.0002329752535621,0.0004272163135456,0.0007462325722599,0.001252241329951,0.0020312304241844,0.0031989374403776,0.0049068373431769,0.0073473478389043,0.010757150711,0.0154172473019972,0.0216482355053037,0.030191495727665,0.0401939296950233,0.1676974957728668,0.1651557930740888,0.0599537190320198,0.243699862992489,0.0940515046047746,0.122608580019273,0.250762124447221,0.1832060538867344,0.2237903329015634,0.5489440804463899,0.530630897216822,0.2430329942203278,0.5641848410238912,0.2407537079915932,0.2662409003947399,0.4464027529827882,0.2517576336946839,0,-121.4522522,47.82099062,53061,53,4.741438120850495
WasteEOL_copper_95-by-35_Elec.Adv_DR_cSi_p10_[Tonnes],0.0,7.183287785395007e-09,6.871999893524943e-07,9.734065624252049e-06,6.296869567528773e-05,0.0002659017811039,0.0008586244593771,0.0023083157560785,0.0054390121324188,0.0116141924789219,0.0229905651063292,0.0428592523066526,0.0760861975501256,0.1296561301979734,0.2133098025144039,0.3402444399775016,0.5278227169858406,0.7982040787522604,1.1787746341238217,1.702213133843614,2.4060018464706383,3.3311908574833544,16.84791615226584,4.823467204426021,14.0618771488782,14.914596769768307,9.210373579064402,63.88152919931473,11.5521993239649,14.72716606822491,48.35478759520091,18.597114752657333,22.21423975954067,70.58983712004832,64.25156427264366,15.140219759528833,38.70288210524259,13.855800884735595,15.27316305216118,28.391024491801588,13.439806294860382,1,-117.1590386,35.12010447,6071,6,509.6194786333933
WasteEOL_copper_95-by-35_Elec.Adv_DR_cSi_p100_[Tonnes],0.0,0.0,0.0,0.0,1.284843235182258e-13,2.0304926830724206e-11,3.8756379591341295e-10,3.1239308823629942e-09,1.591904457435325e-08,6.189187333202855e-08,2.0959018802026773e-07,6.656306771879428e-07,1.989020679578705e-06,5.474711902523536e-06,1.3736427838969776e-05,3.150944869987887e-05,6.668941809865305e-05,0.000131619097643,0.0002446284136878,0.0004318204723134,0.0007290718406976,0.0011841705411914,0.0018589379813132,0.0028310571219704,0.0041951430936953,0.0060623321465704,0.0085573317426451,0.0173662053614575,0.0155328985294367,0.0205815063202942,0.029883784125215,0.0333548243946655,0.0412153035590886,0.0559813000664893,0.0629046360985899,0.0630089046102915,0.2016306862840686,0.0429879305481994,0.0457055178188104,0.120703448598322,0.024122961685202,2,-78.25771359,38.79110825,51187,51,0.801326376042789
WasteEOL_copper_95-by-35_Elec.Adv_DR_cSi_p101_[Tonnes],0.0,3.5185177879100067e-10,3.376703418457351e-08,4.870225045708632e-07,3.231512093062366e-06,1.3982996903271295e-05,4.599563522313736e-05,0.0001249482392912,0.0002951091340264,0.0006274557707053,0.0012312329160373,0.0022716946721727,0.0039985358209559,0.006790979797222,0.0112237039712643,0.0181550347938827,0.0288370105049474,0.0450451642667934,0.069223982216449,0.1046421216267678,0.1555500539139532,0.227332330310564,0.9304800895299902,0.4032292204775355,1.1112324148020565,1.2547601378655333,0.974692582151588,1.7565371304650954,1.8158956720611508,2.426056050001773,3.40533128878902,4.032139155570215,5.047142444836831,9.059446702207586,9.625240435142963,7.47008205720705,15.597431792803304,8.02354297926687,8.936233868422912,13.586166517870923,9.061418469187576,3,-82.19247661,28.70869529,12119,12,105.1924720979006
WasteEOL_copper_95-by-35_Elec.Adv_DR_cSi_p102_[Tonnes],0.0,2.4301917451379776e-10,2.3149178415448864e-08,3.197573012713217e-07,1.992694662540912e-06,8.086771692431334e-06,2.5114887360116352e-05,6.496853497407863e-05,0.0001471890120086,0.0003016289979038,0.0005718034531835,0.0010199095564928,0.0017350404565044,0.0028460744546847,0.0045399977305701,0.0070856240673687,0.0108620747784916,0.01639082902053,0.0243696613587792,0.0357065015767849,0.0515514626328557,0.0733263495043567,0.5198119369653185,0.1016037114379144,0.2489232059194839,0.2946208378906577,0.2669187749388262,0.492428579643807,0.5013772018131178,0.6730885057927286,0.9537662387080598,1.129048058312044,1.4202599244705782,1.9119080135912216,2.219197010350789,2.368810326995056,6.059970594423602,2.2154617205672738,2.4782647291316486,4.5814984406964605,2.3291297857129254,4,-80.56373053,26.67709172,12099,12,30.996642250000214
WasteEOL_copper_95-by-35_Elec.Adv_DR_cSi_p103_[Tonnes],0.0,0.0,0.0,0.0,3.373301458868868e-12,5.330972481681118e-10,1.01751883840178e-08,8.199613785659274e-08,4.1742115393455293e-07,1.6035057001048452e-06,5.136401067478385e-06,1.4574978885647646e-05,3.7803848244091534e-05,9.084943164677842e-05,0.0002035560283117,0.0004273246123026,0.0008450624064431,0.0015834404509634,0.0028274831209723,0.0048373943478981,0.0079673117809993,0.0126852640332601,0.0195928543710353,0.0294419895431312,0.0431442161119419,0.0617658866610996,0.0864996022828537,0.2644360512235666,0.1483111495606357,0.1965801699035267,0.339583682172623,0.3135574472053989,0.3903328268603485,0.6390917588240371,0.6912634701787927,0.5869164175811042,1.6251674874585011,0.5235014379388294,0.5957311137827908,1.1996391900883558,0.5753915696241257,5,-84.55437763,43.57419001,26111,26,8.361475636448345
WasteEOL_copper_95-by-35_Elec.Adv_DR_cSi_p104_[Tonnes],0.0,0.0,0.0,0.0,2.5960666067186797e-13,4.1026750232009276e-11,7.850309545102147e-10,6.6200767638896235e-09,3.810511573660926e-08,1.715412374151508e-07,6.299760057412914e-07,1.9461522436656724e-06,5.212909183709451e-06,1.2433386081536723e-05,2.698005326970638e-05,5.416844922645225e-05,0.0001019479090831,0.0001817056361667,0.0003091696979393,0.0005053773534102,0.0007976424295963,0.0012204022674574,0.0018157432134292,0.0026332874047646,0.0037289718878455,0.0051620766711961,0.0069897007725205,0.0204812842306057,0.0111451193506533,0.0141693989935887,0.0240744546790758,0.0204221705595231,0.0239863647415324,0.0929088677431837,0.0816724418786193,0.007914080913502,0.0209611645790073,0.0078914653928388,0.009476635966711,0.01800797713671,0.0121876545257231,6,-85.90993949,42.06225929,26027,26,0.3888466939534412
WasteEOL_copper_95-by-35_Elec.Adv_DR_cSi_p105_[Tonnes],0.0,0.0,6.976747943974566e-11,6.69395079691076e-09,9.635543634569077e-08,6.329289251666026e-07,2.6840538151877115e-06,8.624607808039128e-06,2.2943580081271748e-05,5.3337875407248536e-05,0.0001122391271088,0.0002189772110919,0.0004028201652723,0.0007071036180111,0.0011945327562645,0.0019535769032056,0.0031057067356074,0.0048130094302573,0.0072854448049188,0.0107866891373102,0.0156372015739867,0.0222129415921624,0.030938225785263,0.0422717293721147,0.1648528673754664,0.165282903915441,0.0696260518239473,0.22349849077412,0.1148016871782357,0.149719617018275,0.2658406193792623,0.2285065540661081,0.2782273778137354,0.6636075067804302,0.6421840450020293,0.3010271410731203,0.7789153716823947,0.2656849225433602,0.2878076170853823,0.5472345294885163,0.2306452844423938,7,-86.25965362,40.72939342,18017,18,5.519191111819984
WasteEOL_copper_95-by-35_Elec.Adv_DR_cSi_p106_[Tonnes],0.0,0.0,1.8604661183932176e-11,1.7850535458428695e-09,2.572084424687437e-08,1.728996129165243e-07,7.943134493231446e-07,2.926250161767204e-06,9.205177673121572e-06,2.544072221455949e-05,6.298613985403277e-05,0.0001420238392426,0.0002958642972552,0.0005763269082996,0.0010602177965581,0.0018568390487829,0.0031163381683034,0.0050385012612548,0.0078812666459079,0.0119677393755705,0.0176897748320913,0.0255052431646071,0.0359249125413148,0.0494836350694309,0.095534080719255,0.1121159446363863,0.1062511921528475,1.2965225232125068,0.0808640380185538,0.100541190794983,0.7946913314240585,0.0621843981542727,0.0744515367415767,0.2318928641690704,0.2121260361291252,0.0538758479156959,0.1431301055915691,0.0496050887108131,0.056206205168501,0.1080863773242109,0.0550467643700813,8,-86.10103966,39.94240296,18057,18,3.7937657612095945
