plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Recycling Plant,"San Juan, New Mexico",4,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",5,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",6,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",7,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",8,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",9,Silicon (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",10,Silicon (cSi),887.65,0.0,887.65,0.0
PV Recycling Plant,"San Juan, New Mexico",11,Silicon (cSi),730.06,0.0,730.06,0.0
PV Recycling Plant,"San Juan, New Mexico",12,Silicon (cSi),100.09,0.0,100.09,0.0
PV Recycling Plant,"San Juan, New Mexico",13,Silicon (cSi),940.19,0.0,940.19,0.0
PV Recycling Plant,"San Juan, New Mexico",14,Silicon (cSi),940.19,0.0,940.19,0.0
PV Recycling Plant,"San Juan, New Mexico",15,Silicon (cSi),940.19,0.0,940.19,0.0
PV Recycling Plant,"San Juan, New Mexico",16,Silicon (cSi),940.19,0.0,940.19,0.0
PV Recycling Plant,"San Juan, New Mexico",17,Silicon (cSi),940.19,0.0,940.19,0.0
PV Recycling Plant,"San Juan, New Mexico",18,Silicon (cSi),940.19,0.0,940.19,0.0
PV Recycling Plant,"San Juan, New Mexico",19,Silicon (cSi),940.19,0.0,940.19,0.0
PV Recycling Plant,"San Juan, New Mexico",20,Silicon (cSi),940.19,0.0,940.19,0.0
PV Recycling Plant,"San Juan, New Mexico",21,Silicon (cSi),940.19,0.0,940.19,0.0
PV Recycling Plant,"San Juan, New Mexico",22,Silicon (cSi),940.19,0.0,940.19,0.0
PV Recycling Plant,"San Juan, New Mexico",23,Silicon (cSi),940.19,0.0,940.19,0.0
PV Recycling Plant,"San Juan, New Mexico",24,Silicon (cSi),940.19,0.0,940.19,0.0
PV Recycling Plant,"San Juan, New Mexico",25,Silicon (cSi),940.19,0.0,940.19,0.0
PV Recycling Plant,"San Juan, New Mexico",26,Silicon (cSi),940.19,0.0,940.19,0.0
PV Recycling Plant,"San Juan, New Mexico",1,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",2,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",3,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",4,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",5,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",6,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",7,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",8,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",9,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",10,Backsheet (cSi),1023.66,0.0,1023.66,0.0
PV Recycling Plant,"San Juan, New Mexico",11,Backsheet (cSi),841.92,0.0,841.92,0.0
PV Recycling Plant,"San Juan, New Mexico",12,Backsheet (cSi),115.43,0.0,115.43,0.0
PV Recycling Plant,"San Juan, New Mexico",13,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"San Juan, New Mexico",14,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"San Juan, New Mexico",15,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"San Juan, New Mexico",16,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"San Juan, New Mexico",17,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"San Juan, New Mexico",18,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"San Juan, New Mexico",19,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"San Juan, New Mexico",20,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"San Juan, New Mexico",21,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"San Juan, New Mexico",22,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"San Juan, New Mexico",23,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"San Juan, New Mexico",24,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"San Juan, New Mexico",25,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"San Juan, New Mexico",26,Backsheet (cSi),1084.24,0.0,1084.24,0.0
PV Recycling Plant,"San Juan, New Mexico",1,Tellurium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",2,Tellurium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",3,Tellurium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",4,Tellurium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",5,Tellurium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",6,Tellurium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",7,Tellurium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",8,Tellurium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",9,Tellurium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",10,Tellurium (CdTe),2.37,0.0,2.37,0.0
PV Recycling Plant,"San Juan, New Mexico",11,Tellurium (CdTe),1.95,0.0,1.95,0.0
PV Recycling Plant,"San Juan, New Mexico",12,Tellurium (CdTe),0.27,0.0,0.27,0.0
PV Recycling Plant,"San Juan, New Mexico",13,Tellurium (CdTe),2.51,0.0,2.51,0.0
PV Recycling Plant,"San Juan, New Mexico",14,Tellurium (CdTe),2.51,0.0,2.51,0.0
PV Recycling Plant,"San Juan, New Mexico",15,Tellurium (CdTe),2.51,0.0,2.51,0.0
PV Recycling Plant,"San Juan, New Mexico",16,Tellurium (CdTe),2.51,0.0,2.51,0.0
PV Recycling Plant,"San Juan, New Mexico",17,Tellurium (CdTe),2.51,0.0,2.51,0.0
PV Recycling Plant,"San Juan, New Mexico",18,Tellurium (CdTe),2.51,0.0,2.51,0.0
PV Recycling Plant,"San Juan, New Mexico",19,Tellurium (CdTe),2.51,0.0,2.51,0.0
PV Recycling Plant,"San Juan, New Mexico",20,Tellurium (CdTe),2.51,0.0,2.51,0.0
PV Recycling Plant,"San Juan, New Mexico",21,Tellurium (CdTe),2.51,0.0,2.51,0.0
PV Recycling Plant,"San Juan, New Mexico",22,Tellurium (CdTe),2.51,0.0,2.51,0.0
PV Recycling Plant,"San Juan, New Mexico",23,Tellurium (CdTe),2.51,0.0,2.51,0.0
PV Recycling Plant,"San Juan, New Mexico",24,Tellurium (CdTe),2.51,0.0,2.51,0.0
PV Recycling Plant,"San Juan, New Mexico",25,Tellurium (CdTe),2.51,0.0,2.51,0.0
PV Recycling Plant,"San Juan, New Mexico",26,Tellurium (CdTe),2.51,0.0,2.51,0.0
PV Recycling Plant,"San Juan, New Mexico",1,Glass (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",2,Glass (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",3,Glass (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",4,Glass (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",5,Glass (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",6,Glass (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",7,Glass (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",8,Glass (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",9,Glass (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",10,Glass (CdTe),4875.9,0.0,4875.9,0.0
PV Recycling Plant,"San Juan, New Mexico",11,Glass (CdTe),4010.23,0.0,4010.23,0.0
PV Recycling Plant,"San Juan, New Mexico",12,Glass (CdTe),549.81,0.0,549.81,0.0
PV Recycling Plant,"San Juan, New Mexico",13,Glass (CdTe),5164.48,0.0,5164.48,0.0
PV Recycling Plant,"San Juan, New Mexico",14,Glass (CdTe),5164.48,0.0,5164.48,0.0
PV Recycling Plant,"San Juan, New Mexico",15,Glass (CdTe),5164.48,0.0,5164.48,0.0
PV Recycling Plant,"San Juan, New Mexico",16,Glass (CdTe),5164.48,0.0,5164.48,0.0
PV Recycling Plant,"San Juan, New Mexico",17,Glass (CdTe),5164.48,0.0,5164.48,0.0
PV Recycling Plant,"San Juan, New Mexico",18,Glass (CdTe),5164.48,0.0,5164.48,0.0
PV Recycling Plant,"San Juan, New Mexico",19,Glass (CdTe),5164.48,0.0,5164.48,0.0
PV Recycling Plant,"San Juan, New Mexico",20,Glass (CdTe),5164.48,0.0,5164.48,0.0
PV Recycling Plant,"San Juan, New Mexico",21,Glass (CdTe),5164.48,0.0,5164.48,0.0
PV Recycling Plant,"San Juan, New Mexico",22,Glass (CdTe),5164.48,0.0,5164.48,0.0
PV Recycling Plant,"San Juan, New Mexico",23,Glass (CdTe),5164.48,0.0,5164.48,0.0
PV Recycling Plant,"San Juan, New Mexico",24,Glass (CdTe),5164.48,0.0,5164.48,0.0
PV Recycling Plant,"San Juan, New Mexico",25,Glass (CdTe),5164.48,0.0,5164.48,0.0
PV Recycling Plant,"San Juan, New Mexico",26,Glass (CdTe),5164.48,0.0,5164.48,0.0
PV Recycling Plant,"San Juan, New Mexico",1,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",2,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",3,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",4,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",5,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",6,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",7,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",8,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",9,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",10,Glass (cSi),19738.71,0.0,19738.71,0.0
PV Recycling Plant,"San Juan, New Mexico",11,Glass (cSi),16234.28,0.0,16234.28,0.0
PV Recycling Plant,"San Juan, New Mexico",12,Glass (cSi),2225.75,0.0,2225.75,0.0
PV Recycling Plant,"San Juan, New Mexico",13,Glass (cSi),20906.91,0.0,20906.91,0.0
PV Recycling Plant,"San Juan, New Mexico",14,Glass (cSi),20906.91,0.0,20906.91,0.0
PV Recycling Plant,"San Juan, New Mexico",15,Glass (cSi),20906.91,0.0,20906.91,0.0
PV Recycling Plant,"San Juan, New Mexico",16,Glass (cSi),20906.91,0.0,20906.91,0.0
PV Recycling Plant,"San Juan, New Mexico",17,Glass (cSi),20906.91,0.0,20906.91,0.0
PV Recycling Plant,"San Juan, New Mexico",18,Glass (cSi),20906.91,0.0,20906.91,0.0
PV Recycling Plant,"San Juan, New Mexico",19,Glass (cSi),20906.91,0.0,20906.91,0.0
PV Recycling Plant,"San Juan, New Mexico",20,Glass (cSi),20906.91,0.0,20906.91,0.0
PV Recycling Plant,"San Juan, New Mexico",21,Glass (cSi),20906.91,0.0,20906.91,0.0
PV Recycling Plant,"San Juan, New Mexico",22,Glass (cSi),20906.91,0.0,20906.91,0.0
PV Recycling Plant,"San Juan, New Mexico",23,Glass (cSi),20906.91,0.0,20906.91,0.0
PV Recycling Plant,"San Juan, New Mexico",24,Glass (cSi),20906.91,0.0,20906.91,0.0
PV Recycling Plant,"San Juan, New Mexico",25,Glass (cSi),20906.91,0.0,20906.91,0.0
PV Recycling Plant,"San Juan, New Mexico",26,Glass (cSi),20906.91,0.0,20906.91,0.0
PV Recycling Plant,"San Juan, New Mexico",1,Cadmium waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",2,Cadmium waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",3,Cadmium waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",4,Cadmium waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",5,Cadmium waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",6,Cadmium waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",7,Cadmium waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",8,Cadmium waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",9,Cadmium waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",10,Cadmium waste,0.11,0.0,0.11,19.72
PV Recycling Plant,"San Juan, New Mexico",11,Cadmium waste,0.09,0.0,0.09,16.22
PV Recycling Plant,"San Juan, New Mexico",12,Cadmium waste,0.01,0.0,0.01,2.22
PV Recycling Plant,"San Juan, New Mexico",13,Cadmium waste,0.11,0.0,0.11,20.89
PV Recycling Plant,"San Juan, New Mexico",14,Cadmium waste,0.11,0.0,0.11,20.89
PV Recycling Plant,"San Juan, New Mexico",15,Cadmium waste,0.11,0.0,0.11,20.89
PV Recycling Plant,"San Juan, New Mexico",16,Cadmium waste,0.11,0.0,0.11,20.89
PV Recycling Plant,"San Juan, New Mexico",17,Cadmium waste,0.11,0.0,0.11,20.89
PV Recycling Plant,"San Juan, New Mexico",18,Cadmium waste,0.11,0.0,0.11,20.89
PV Recycling Plant,"San Juan, New Mexico",19,Cadmium waste,0.11,0.0,0.11,20.89
PV Recycling Plant,"San Juan, New Mexico",20,Cadmium waste,0.11,0.0,0.11,20.89
PV Recycling Plant,"San Juan, New Mexico",21,Cadmium waste,0.11,0.0,0.11,20.89
PV Recycling Plant,"San Juan, New Mexico",22,Cadmium waste,0.11,0.0,0.11,20.89
PV Recycling Plant,"San Juan, New Mexico",23,Cadmium waste,0.11,0.0,0.11,20.89
PV Recycling Plant,"San Juan, New Mexico",24,Cadmium waste,0.11,0.0,0.11,20.89
PV Recycling Plant,"San Juan, New Mexico",25,Cadmium waste,0.11,0.0,0.11,20.89
PV Recycling Plant,"San Juan, New Mexico",26,Cadmium waste,0.11,0.0,0.11,20.89
PV Recycling Plant,"San Juan, New Mexico",1,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",2,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",3,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",4,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",5,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",6,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",7,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",8,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",9,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",10,Cadmium (CdTe),2.01,0.0,2.01,0.0
PV Recycling Plant,"San Juan, New Mexico",11,Cadmium (CdTe),1.65,0.0,1.65,0.0
PV Recycling Plant,"San Juan, New Mexico",12,Cadmium (CdTe),0.23,0.0,0.23,0.0
PV Recycling Plant,"San Juan, New Mexico",13,Cadmium (CdTe),2.13,0.0,2.13,0.0
PV Recycling Plant,"San Juan, New Mexico",14,Cadmium (CdTe),2.13,0.0,2.13,0.0
PV Recycling Plant,"San Juan, New Mexico",15,Cadmium (CdTe),2.13,0.0,2.13,0.0
PV Recycling Plant,"San Juan, New Mexico",16,Cadmium (CdTe),2.13,0.0,2.13,0.0
PV Recycling Plant,"San Juan, New Mexico",17,Cadmium (CdTe),2.13,0.0,2.13,0.0
PV Recycling Plant,"San Juan, New Mexico",18,Cadmium (CdTe),2.13,0.0,2.13,0.0
PV Recycling Plant,"San Juan, New Mexico",19,Cadmium (CdTe),2.13,0.0,2.13,0.0
PV Recycling Plant,"San Juan, New Mexico",20,Cadmium (CdTe),2.13,0.0,2.13,0.0
PV Recycling Plant,"San Juan, New Mexico",21,Cadmium (CdTe),2.13,0.0,2.13,0.0
PV Recycling Plant,"San Juan, New Mexico",22,Cadmium (CdTe),2.13,0.0,2.13,0.0
PV Recycling Plant,"San Juan, New Mexico",23,Cadmium (CdTe),2.13,0.0,2.13,0.0
PV Recycling Plant,"San Juan, New Mexico",24,Cadmium (CdTe),2.13,0.0,2.13,0.0
PV Recycling Plant,"San Juan, New Mexico",25,Cadmium (CdTe),2.13,0.0,2.13,0.0
PV Recycling Plant,"San Juan, New Mexico",26,Cadmium (CdTe),2.13,0.0,2.13,0.0
PV Recycling Plant,"San Juan, New Mexico",1,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",2,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",3,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",4,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",5,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",6,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",7,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",8,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",9,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",10,Copper (CdTe),18.88,0.0,18.88,0.0
PV Recycling Plant,"San Juan, New Mexico",11,Copper (CdTe),15.52,0.0,15.52,0.0
PV Recycling Plant,"San Juan, New Mexico",12,Copper (CdTe),2.13,0.0,2.13,0.0
PV Recycling Plant,"San Juan, New Mexico",13,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"San Juan, New Mexico",14,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"San Juan, New Mexico",15,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"San Juan, New Mexico",16,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"San Juan, New Mexico",17,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"San Juan, New Mexico",18,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"San Juan, New Mexico",19,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"San Juan, New Mexico",20,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"San Juan, New Mexico",21,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"San Juan, New Mexico",22,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"San Juan, New Mexico",23,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"San Juan, New Mexico",24,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"San Juan, New Mexico",25,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"San Juan, New Mexico",26,Copper (CdTe),19.99,0.0,19.99,0.0
PV Recycling Plant,"San Juan, New Mexico",1,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",2,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",3,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",4,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",5,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",6,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",7,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",8,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",9,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",10,Aluminium frames (cSi),3287.09,0.0,3287.09,0.0
PV Recycling Plant,"San Juan, New Mexico",11,Aluminium frames (cSi),2703.5,0.0,2703.5,0.0
PV Recycling Plant,"San Juan, New Mexico",12,Aluminium frames (cSi),370.66,0.0,370.66,0.0
PV Recycling Plant,"San Juan, New Mexico",13,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"San Juan, New Mexico",14,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"San Juan, New Mexico",15,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"San Juan, New Mexico",16,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"San Juan, New Mexico",17,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"San Juan, New Mexico",18,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"San Juan, New Mexico",19,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"San Juan, New Mexico",20,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"San Juan, New Mexico",21,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"San Juan, New Mexico",22,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"San Juan, New Mexico",23,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"San Juan, New Mexico",24,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"San Juan, New Mexico",25,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"San Juan, New Mexico",26,Aluminium frames (cSi),3481.63,0.0,3481.63,0.0
PV Recycling Plant,"San Juan, New Mexico",1,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",2,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",3,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",4,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",5,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",6,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",7,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",8,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",9,Silver (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"San Juan, New Mexico",10,Silver (cSi),9.77,0.0,9.77,0.0
PV Recycling Plant,"San Juan, New Mexico",11,Silver (cSi),8.03,0.0,8.03,0.0
PV Recycling Plant,"San Juan, New Mexico",12,Silver (cSi),1.1,0.0,1.1,0.0
PV Recycling Plant,"San Juan, New Mexico",13,Silver (cSi),10.34,0.0,10.34,0.0
PV Recycling Plant,"San Juan, New Mexico",14,Silver (cSi),10.34,0.0,10.34,0.0
PV Recycling Plant,"San Juan, New Mexico",15,Silver (cSi),10.34,0.0,10.34,0.0
PV Recycling Plant,"San Juan, New Mexico",16,Silver (cSi),10.34,0.0,10.34,0.0
