0,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,longitude,latitude,FIPS,45,46,total waste
WasteEOL_tellurium_95-by-35_Elec.Adv_DR_CdTe_p1_[Tonnes],0.0,6.52934208580644e-14,1.2263350827649162e-11,6.669039058056657e-10,8.988870165120353e-09,5.849349287581127e-08,2.491741286512836e-07,8.108548761192744e-07,2.200853332503627e-06,5.251616630937202e-06,1.1385827194708249e-05,2.291732466173783e-05,4.345799925890227e-05,7.845162791076306e-05,0.0001358444088573,0.0002268858443803,0.0003670400860333,0.0005769752952037,0.0008835842943983,0.0013209720908883,0.0019313238266758,0.0027655425825163,0.0039955853644548,0.0053431890856681,0.0166389721283433,0.019262280324525,0.0101186904408857,0.0380711508340511,0.0162951178383301,0.0214841697483022,0.0979947130524857,0.0270813911899177,0.0353417522084252,0.071159951545092,0.0921773257485754,0.0603398321374293,0.1026175988013241,0.0942500119705098,0.1209063135589912,0.1683580213056489,0.1870223607177108,0,-121.4522522,47.82099062,53061,53,1.1968313898692136
WasteEOL_tellurium_95-by-35_Elec.Adv_DR_CdTe_p10_[Tonnes],0.0,2.0533820662495686e-09,1.954456039415092e-07,2.687213154058465e-06,1.6633670249650643e-05,6.706631507636623e-05,0.0002074843293631,0.000537725695619,0.0012308250582165,0.0025728086776405,0.0050186103148527,0.0092663429334914,0.0163510240808134,0.0277573410012618,0.0455483792973033,0.0725034999253935,0.1122537126934096,0.1693967062323866,0.2495663932584171,0.3594244759054056,0.5065363462332152,0.6990941214969612,4.469383207643847,0.91315512133083,1.8645428680265312,2.292720912125128,1.9949126414847156,10.3428243730765,2.6862227095866493,3.3480617931136254,26.36220815722021,2.1187965418114927,2.5630334648996893,7.096307970337896,8.93458259770482,1.9666753419523229,4.187812502495441,2.324175153664521,2.757319795519503,4.364267520796008,3.373238643473835,1,-117.1590386,35.12010447,6071,6,96.2375936980948
WasteEOL_tellurium_95-by-35_Elec.Adv_DR_CdTe_p100_[Tonnes],0.0,0.0,0.0,0.0,1.9238447890851006e-14,3.0930992921489027e-12,6.6319593551867e-11,6.188735889540799e-10,3.503703800576619e-09,1.4326894048746447e-08,4.758108951473509e-08,1.3843693264147976e-07,3.667175275353568e-07,8.976788993485751e-07,2.042604180987928e-06,4.34182861727896e-06,8.67544744212692e-06,1.641414426315837e-05,2.9634041733113423e-05,5.143417977723276e-05,8.641051265269519e-05,0.0001413520534122,0.0002262300720457,0.0003555494193915,0.0005501216383186,0.000839301980598,0.0012637072949068,0.0027101290052477,0.0026940260973222,0.0039196741932764,0.0080165915359395,0.0076812129038872,0.0108223651958672,0.0156191650640132,0.0213910639967529,0.0276101343310233,0.0483284907611545,0.0464621468335992,0.061747928237344,0.0878571262423861,0.1021157172008887,2,-78.25771359,38.79110825,51187,51,0.4505524557493939
WasteEOL_tellurium_95-by-35_Elec.Adv_DR_CdTe_p101_[Tonnes],0.0,1.0057875364765467e-10,9.582069619795933e-09,1.3246656735327365e-07,8.269856822235175e-07,3.3652891524454574e-06,1.0485765210263022e-05,2.72251005653187e-05,6.195360558471178e-05,0.000127695545988,0.0002438893427071,0.0004388398184429,0.0007532899118354,0.0012457189815286,0.0019997545012114,0.0031337451279076,0.0048123951910185,0.0072603851610744,0.0107780957246117,0.015759955691596,0.0227165921282737,0.032302926127313,0.2179645274628877,0.0462739472262004,0.1115172491921513,0.1420097878362992,0.1254968583276269,0.2393752082002174,0.2475656324742782,0.343307054006457,0.6410362784294515,0.6088074477369303,0.8102966501292481,1.325094768261638,1.7249075935756082,1.625393262463933,2.6775271583313063,2.490910424453822,3.1492831723251453,4.302458627786841,4.739480937420387,3,-82.19247661,28.70869529,12119,12,25.670383867789347
WasteEOL_tellurium_95-by-35_Elec.Adv_DR_CdTe_p102_[Tonnes],0.0,6.946835900351809e-11,6.603977778227421e-09,9.012530518544253e-08,5.512914036122042e-07,2.191927122410954e-06,6.674503350789888e-06,1.696114116739971e-05,3.783132122711446e-05,7.648100669610407e-05,0.0001432235743864,0.0002523645697797,0.0004233664814475,0.0006824081323119,0.0010643407795668,0.0016149257948669,0.0023931790726759,0.0034736669164585,0.0049487186036761,0.006930787371801,0.0095556621226102,0.0129879755913858,0.1366500774316467,0.0116335539893041,0.0257499659936095,0.0342291411009304,0.0351923804311886,0.069364343664117,0.0728450231117666,0.1037412672737482,0.1969394531718748,0.1951401150526402,0.2677245116013828,0.377309525846921,0.5032847454024363,0.6282118230165403,1.1065805879972312,0.9908073309852082,1.2846482099738408,1.8219322879274025,2.022180927047197,4,-80.56373053,26.67709172,12099,12,9.928776678019672
WasteEOL_tellurium_95-by-35_Elec.Adv_DR_CdTe_p103_[Tonnes],0.0,0.0,0.0,0.0,5.05097295604118e-13,8.120801097693506e-11,1.7411805615054495e-09,1.6246316192973422e-08,9.19399377483284e-08,3.742767282464194e-07,1.2175376830360438e-06,3.3827619973936418e-06,8.36950406159233e-06,1.8928002118862417e-05,3.978501608140812e-05,7.860711848400439e-05,0.0001472312846512,0.0002632167511993,0.0004518098359765,0.0007484564793936,0.0012020290793136,0.0018789304471738,0.0028681789373449,0.0042874570321913,0.0062899199036723,0.0090713234062306,0.012876786049208,0.0398429799261546,0.0231779642951584,0.03180090290011,0.1057809955903484,0.049898668376671,0.067446163285128,0.1049159542775151,0.1384595781418164,0.146873148638187,0.2728861836132565,0.227557756396471,0.2960681713915433,0.430874940513702,0.4666652659608057,5,-84.55437763,43.57419001,26111,26,2.4424847867395245
WasteEOL_tellurium_95-by-35_Elec.Adv_DR_CdTe_p104_[Tonnes],0.0,0.0,0.0,0.0,3.8871895626590604e-14,6.249705461128801e-12,1.3417779838736088e-10,1.2785656094049632e-09,7.634998012025566e-09,3.347025993058535e-08,1.1725539267533012e-07,3.4576490456423813e-07,8.900206020976136e-07,2.054573190426121e-06,4.341383722417861e-06,8.533157337556693e-06,1.58242566238553e-05,2.8085880394477545e-05,4.844615040759216e-05,8.248959977041422e-05,0.0001405176759414,0.0002414360567135,0.0004189310396616,0.0007306703332032,0.0012713193197831,0.0021902043797107,0.0037144802298794,0.0078591965615823,0.0099351368745371,0.0158815376598288,0.0296548536723205,0.0374031409866043,0.056311743227898,0.0890578122188378,0.1283189304087575,0.1683339594751169,0.2375150062946011,0.3261767921932641,0.4423741566476251,0.5900163750802541,0.7708797113241407,6,-85.90993949,42.06225929,26027,26,2.9186170822268975
WasteEOL_tellurium_95-by-35_Elec.Adv_DR_CdTe_p105_[Tonnes],0.0,0.0,5.728753686030828e-12,5.507112947183867e-10,8.012549411445497e-09,5.3367759027850176e-08,2.294705123673017e-07,7.492234221048861e-07,2.0336230685951365e-06,4.844816223112696e-06,1.0483873944411749e-05,2.107669412676799e-05,3.9974469531097136e-05,7.229433772004908e-05,0.0001256132728106,0.0002108120992882,0.000343051489264,0.0005428440364487,0.000837163119619,0.0012604989306928,0.0018557350100114,0.0026746786848398,0.003778046506088,0.0052346981264753,0.0160017751461971,0.0185944542326109,0.01008224665709,0.032934956233985,0.0164319493477657,0.0214096631019971,0.0830047894131535,0.0274914898862054,0.0345313466234947,0.0728734772243049,0.092039222662,0.0465419972339275,0.094485925529721,0.0597104555329693,0.0728578886905217,0.111133391438111,0.0975619956946912,7,-86.25965362,40.72939342,18017,18,0.9247019143695807
WasteEOL_tellurium_95-by-35_Elec.Adv_DR_CdTe_p106_[Tonnes],0.0,0.0,1.5276676496082205e-12,1.4685634525823648e-10,2.1405820891418982e-09,1.4858793696294029e-08,7.46399374901025e-08,3.246573968674251e-07,1.2396995293910913e-06,4.070733607773269e-06,1.1554762830021367e-05,2.8922956816723625e-05,6.523329962745767e-05,0.0001350474972602,0.0002604616701055,0.0004734852812247,0.0008187444995368,0.0013564619881662,0.0021656209908949,0.0033471366605394,0.0050267023427472,0.0073567198196401,0.0105163432136421,0.0147081878539911,0.0225182501599832,0.0294791302397082,0.0349777126918396,0.2191501269859096,0.044354285136467,0.0558900049827987,0.5686836035277666,0.0235564379204539,0.033749848596889,0.0609213880043081,0.0843114368019171,0.0856110411811767,0.1259194788835591,0.1609881051490713,0.217138040900713,0.292251458034312,0.3738537189001027,8,-86.10103966,39.94240296,18057,18,2.4796304178122295
