plant type,location name,year,latitude (deg),longitude (deg),capacity (tonne),amount processed (tonne),amount received (tonne),amount in storage (tonne),utilization factor (%),energy (GJ),opening cost ($),expansion cost ($),fixed operating cost ($),variable operating cost ($),storage cost ($),total cost ($)
PV Recycling Plant,"San Juan, New Mexico",1,36.511624,-108.324578,70000.0,0.0,0.0,0.0,0.0,0.0,9.35954873e6,0.0,253489.36,0.0,0.0,9.61303809e6
PV Recycling Plant,"San Juan, New Mexico",2,36.511624,-108.324578,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253489.36,0.0,0.0,253489.36
PV Recycling Plant,"San Juan, New Mexico",3,36.511624,-108.324578,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253489.36,0.0,0.0,253489.36
PV Recycling Plant,"San Juan, New Mexico",4,36.511624,-108.324578,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253489.36,0.0,0.0,253489.36
PV Recycling Plant,"San Juan, New Mexico",5,36.511624,-108.324578,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253489.36,0.0,0.0,253489.36
PV Recycling Plant,"San Juan, New Mexico",6,36.511624,-108.324578,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253489.36,0.0,0.0,253489.36
PV Recycling Plant,"San Juan, New Mexico",7,36.511624,-108.324578,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253489.36,0.0,0.0,253489.36
PV Recycling Plant,"San Juan, New Mexico",8,36.511624,-108.324578,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253489.36,0.0,0.0,253489.36
PV Recycling Plant,"San Juan, New Mexico",9,36.511624,-108.324578,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253489.36,0.0,0.0,253489.36
PV Recycling Plant,"San Juan, New Mexico",10,36.511624,-108.324578,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253489.36,0.0,0.0,253489.36
PV Recycling Plant,"San Juan, New Mexico",11,36.511624,-108.324578,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253489.36,0.0,0.0,253489.36
PV Recycling Plant,"San Juan, New Mexico",12,36.511624,-108.324578,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253489.36,0.0,0.0,253489.36
PV Recycling Plant,"San Juan, New Mexico",13,36.511624,-108.324578,70000.0,0.0,1015.81,1015.81,0.0,889.82,0.0,0.0,253489.36,0.0,0.0,253489.36
PV Recycling Plant,"San Juan, New Mexico",14,36.511624,-108.324578,70000.0,2049.29,1033.48,0.0,2.93,905.3,0.0,0.0,253489.36,748121.35,0.0,1.00161071e6
PV Recycling Plant,"San Juan, New Mexico",15,36.511624,-108.324578,70000.0,5295.76,5295.76,0.0,7.57,4638.93,0.0,0.0,253489.36,1.93329195e6,0.0,2.18678131e6
PV Recycling Plant,"San Juan, New Mexico",16,36.511624,-108.324578,70000.0,0.0,25213.06,25213.06,0.0,22085.89,0.0,0.0,253489.36,0.0,0.0,253489.36
PV Recycling Plant,"San Juan, New Mexico",17,36.511624,-108.324578,70000.0,37899.3,12686.24,0.0,54.14,11112.76,0.0,0.0,253489.36,1.383566289e7,0.0,1.408915225e7
PV Recycling Plant,"San Juan, New Mexico",18,36.511624,-108.324578,70000.0,16484.44,16484.44,0.0,23.55,14439.88,0.0,0.0,253489.36,6.017874e6,0.0,6.27136336e6
PV Recycling Plant,"San Juan, New Mexico",19,36.511624,-108.324578,70000.0,65543.29,65543.29,0.0,93.63,57413.96,0.0,0.0,253489.36,2.392748583e7,0.0,2.418097519e7
PV Recycling Plant,"San Juan, New Mexico",20,36.511624,-108.324578,70000.0,45895.34,45895.34,0.0,65.56,40202.94,0.0,0.0,253489.36,1.675472744e7,0.0,1.70082168e7
PV Recycling Plant,"San Juan, New Mexico",21,36.511624,-108.324578,70000.0,0.0,13470.8,13470.8,0.0,11800.02,0.0,0.0,253489.36,0.0,0.0,253489.36
PV Recycling Plant,"San Juan, New Mexico",22,36.511624,-108.324578,70000.0,0.0,31206.61,44677.41,0.0,27336.05,0.0,0.0,253489.36,0.0,0.0,253489.36
PV Recycling Plant,"San Juan, New Mexico",23,36.511624,-108.324578,70000.0,59098.19,14420.78,0.0,84.43,12632.17,0.0,0.0,253489.36,2.157461311e7,0.0,2.182810247e7
PV Recycling Plant,"San Juan, New Mexico",24,36.511624,-108.324578,70000.0,0.0,16717.34,16717.34,0.0,14643.89,0.0,0.0,253489.36,0.0,0.0,253489.36
PV Recycling Plant,"San Juan, New Mexico",25,36.511624,-108.324578,70000.0,70000.0,69848.56,16565.91,100.0,61185.25,0.0,0.0,253489.36,2.555446809e7,0.0,2.580795745e7
PV Recycling Plant,"San Juan, New Mexico",26,36.511624,-108.324578,70000.0,63967.42,47401.52,0.0,91.38,41522.31,0.0,0.0,253489.36,2.335219225e7,0.0,2.360568161e7
PV Recycling Plant,"Cholla, Arizona",1,35.390785,-110.321025,70000.0,1712.01,1712.01,0.0,2.45,1499.67,8.64740915e6,0.0,234202.13,577439.24,0.0,9.45905052e6
PV Recycling Plant,"Cholla, Arizona",2,35.390785,-110.321025,70000.0,1035.79,1035.79,0.0,1.48,907.32,0.0,0.0,234202.13,349359.77,0.0,583561.9
PV Recycling Plant,"Cholla, Arizona",3,35.390785,-110.321025,70000.0,1528.33,1528.33,0.0,2.18,1338.77,0.0,0.0,234202.13,515485.7,0.0,749687.83
PV Recycling Plant,"Cholla, Arizona",4,35.390785,-110.321025,70000.0,2195.67,2195.67,0.0,3.14,1923.34,0.0,0.0,234202.13,740572.19,0.0,974774.32
PV Recycling Plant,"Cholla, Arizona",5,35.390785,-110.321025,70000.0,3076.44,3076.44,0.0,4.39,2694.87,0.0,0.0,234202.13,1.03764279e6,0.0,1.27184492e6
PV Recycling Plant,"Cholla, Arizona",6,35.390785,-110.321025,70000.0,4208.26,4208.26,0.0,6.01,3686.31,0.0,0.0,234202.13,1.41939396e6,0.0,1.65359609e6
PV Recycling Plant,"Cholla, Arizona",7,35.390785,-110.321025,70000.0,5622.63,5622.63,0.0,8.03,4925.25,0.0,0.0,234202.13,1.89644046e6,0.0,2.13064259e6
PV Recycling Plant,"Cholla, Arizona",8,35.390785,-110.321025,70000.0,0.0,12684.49,12684.49,0.0,11111.24,0.0,0.0,234202.13,0.0,0.0,234202.13
PV Recycling Plant,"Cholla, Arizona",9,35.390785,-110.321025,70000.0,1681.3,8833.29,19836.49,2.4,7737.7,0.0,0.0,234202.13,567081.55,0.0,801283.68
PV Recycling Plant,"Cholla, Arizona",10,35.390785,-110.321025,70000.0,70000.0,50163.51,0.0,100.0,43941.73,0.0,0.0,234202.13,2.361010638e7,0.0,2.384430851e7
PV Recycling Plant,"Cholla, Arizona",11,35.390785,-110.321025,70000.0,0.0,47124.87,47124.87,0.0,41279.97,0.0,0.0,234202.13,0.0,0.0,234202.13
PV Recycling Plant,"Cholla, Arizona",12,35.390785,-110.321025,70000.0,53250.31,6125.44,0.0,76.07,5365.7,0.0,0.0,234202.13,1.796064853e7,0.0,1.819485066e7
