product name,location name,latitude (deg),longitude (deg),year,amount (tonne),amount disposed (tonne),marginal cost ($/tonne),acquisition cost ($),disposal cost ($)
PV Module,"Texas County, Oklahoma",36.74873,-101.500004,16,0.6175630987281843,206.35,0.0,0.0,0.0
PV Module,"Texas County, Oklahoma",36.74873,-101.500004,17,0.4458519190897905,3.11,0.0,0.0,0.0
PV Module,"Texas County, Oklahoma",36.74873,-101.500004,18,0.5944253239994867,3.11,0.0,0.0,0.0
PV Module,"Texas County, Oklahoma",36.74873,-101.500004,19,0.9510703793596359,394.22,0.0,0.0,0.0
PV Module,"Texas County, Oklahoma",36.74873,-101.500004,20,1.1423580567342129,48.46,0.0,0.0,0.0
PV Module,"Texas County, Oklahoma",36.74873,-101.500004,21,1.2282810066514969,3.11,0.0,0.0,0.0
PV Module,"Texas County, Oklahoma",36.74873,-101.500004,22,2.122346916546361,3.11,0.0,0.0,0.0
PV Module,"Texas County, Oklahoma",36.74873,-101.500004,23,1.8494556097005868,3.11,0.0,0.0,0.0
PV Module,"Texas County, Oklahoma",36.74873,-101.500004,24,2.344095186777471,3.11,0.0,0.0,0.0
PV Module,"Texas County, Oklahoma",36.74873,-101.500004,25,3.242437979861519,38.98,0.0,0.0,0.0
PV Module,"Texas County, Oklahoma",36.74873,-101.500004,26,3.5514073286278993,12.69,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,1,0.002937637771028857,190.45,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,2,0.0029723774640522,4.21,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,3,0.0053960137661791,39.89,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,4,0.0093745332780692,78.19,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,5,0.0156628252226622,78.19,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,6,0.025273899977823,78.19,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,7,0.0395287963734407,78.19,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,8,0.0601022341501654,128.68,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,9,0.0890549241869914,30.0,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,10,0.1288383814072601,79.44,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,11,0.182251831947394,132.17,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,12,0.2523242580275488,20.64,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,13,0.9122505144888553,228.66,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,14,0.41139073547461713,2.54,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,15,0.5401198485802801,3.36,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,16,1.2148683608332653,230.94,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,17,0.8092603780870478,2.54,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,18,1.0014944842998468,5.75,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,19,1.92519626933198,418.95,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,20,1.9789692958773841,73.56,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,21,1.3770025453145969,16.59,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,22,3.7769788456666378,34.36,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,23,1.283375970496886,6.93,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,24,1.501388445692571,9.9,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,25,2.953861407163817,39.41,0.0,0.0,0.0
PV Module,"Johnson County, Wyoming",44.32489,-106.711246,26,1.6853768038102444,13.36,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,1,4.511405541011159,199.73,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,2,2.775320980397818,15.37,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,3,4.1208608351572185,17.12,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,4,5.956844841529206,77.41,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,5,8.398021265061802,77.41,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,6,11.560430715767401,77.41,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,7,15.548117392032525,77.41,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,8,28.070781437167916,139.6,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,9,25.500548676671112,15.55,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,10,136.54808770510095,120.01,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,11,129.27202523443145,125.51,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,12,20.79641607457604,11.44,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,13,183.04466790267114,223.5,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,14,22.474826814731102,13.97,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,15,28.521152379471744,14.92,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,16,177.9267769062401,222.36,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,17,25.564984382444425,12.05,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,18,31.490042213134984,17.89,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,19,67.95910831192833,375.57,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,20,67.62445828661005,46.72,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,21,39.5858739613458,7.96,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,22,105.93757456050513,80.21,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,23,37.20093286269319,13.39,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,24,42.752160332916674,15.27,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,25,81.47818796944075,111.22,0.0,0.0,0.0
PV Module,"Clinton County, Pennsylvania",41.340589,-78.011417,26,43.69257768477047,17.47,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,1,74.78430382278813,195.84,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,2,46.25792695164591,5.95,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,3,68.91532720401084,15.79,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,4,99.98190130263971,72.53,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,5,141.49751611129994,72.53,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,6,195.56180136395244,72.53,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,7,264.1161901241056,72.53,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,8,353.4364707239429,126.24,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,9,449.2609291329771,18.81,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,10,2484.368758695753,81.09,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,11,2347.6828151015893,133.03,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,12,354.1978112330628,5.95,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,13,851.6270174321699,209.78,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,14,573.9297624419528,5.95,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,15,724.6404810604491,5.95,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,16,1242.319233395835,217.19,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,17,1023.1936230392989,5.95,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,18,1187.2873877655004,5.95,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,19,5097.285643807796,404.67,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,20,4351.611982193784,57.37,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,21,119.55705376078603,5.95,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,22,347.46847858661744,19.54,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,23,96.79675776014317,5.95,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,24,106.72564230339839,5.95,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,25,231.84861364923518,25.71,0.0,0.0,0.0
PV Module,"Chaves County, New Mexico",33.481349,-103.915559,26,84.61432206214822,15.1,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,1,0.12364967277559914,164.35,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,2,0.1402276009189219,15.64,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,3,0.2663365455529204,73.76,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,4,0.4798687598526362,84.58,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,5,0.8257442196153983,84.58,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,6,1.3648551003389808,84.58,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,7,2.1772748484446787,84.58,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,8,3.3652717258970744,108.17,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,9,5.055598692440097,61.0,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,10,7.400211035568743,84.58,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,11,10.574134961437428,122.46,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,12,14.76869710537747,46.71,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,13,34.23368432123643,224.65,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,14,25.918720213931156,4.58,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,15,34.033887536392385,24.52,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,16,56.52570518953567,209.48,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,17,53.19956041961123,5.96,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,18,65.17347279976532,38.85,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,19,111.4922770743061,395.98,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,20,115.97676216860238,64.37,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,21,88.15635001811626,16.48,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,22,288.865975905029,72.6,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,23,58.49662642774648,12.66,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,24,62.472197480496476,14.91,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,25,170.15116106590582,93.96,0.0,0.0,0.0
PV Module,"Beltrami County, Minnesota",48.02902,-95.479574,26,33.01409558240878,5.17,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,1,49.65539371056343,193.36,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,2,29.835689941369708,7.26,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,3,43.829396925460564,7.26,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,4,62.66665428759299,69.29,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,5,87.3516992892992,69.29,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,6,118.8203534838957,69.29,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,7,157.78046946436035,69.29,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,8,262.87905049404986,133.99,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,9,252.90075898067602,10.0,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,10,1577.66755287186,115.96,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,11,1464.2209679041991,121.47,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,12,119.60203068096337,7.26,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,13,586.8404090998083,219.81,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,14,172.7422519378612,7.26,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,15,221.42265297588557,7.26,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,16,668.7035872516873,219.01,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,17,291.28242379500756,9.36,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,18,350.4794588251822,11.06,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,19,1025.8929856887487,378.06,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,20,942.6184968965877,51.3,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,21,289.8095012502126,12.86,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,22,787.1945624946322,80.54,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,23,261.5542496758646,13.71,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,24,295.93757275356865,17.29,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,25,579.2810844978505,116.31,0.0,0.0,0.0
PV Module,"Kent County, Delaware",39.042842,-75.53283,26,282.18241129708963,17.46,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,1,2.0083830706542827,158.1,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,2,2.145510136349607,4.34,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,3,3.9105233216060173,14.72,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,4,6.778049641910198,56.77,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,5,11.256834494072278,56.77,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,6,18.018888275197668,57.58,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,7,27.928283476150245,58.05,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,8,42.06570914884763,108.63,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,9,61.74196826161797,7.46,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,10,88.48986877029132,69.96,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,11,124.01939673583017,99.84,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,12,170.11639890608316,4.34,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,13,255.51884902890583,166.98,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,14,298.31919764368473,4.34,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,15,383.91485776161966,4.34,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,16,507.59675386157437,163.96,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,17,589.8066447383826,4.34,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,18,705.842156164823,4.34,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,19,2497.943319581419,331.85,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,20,2229.6795174944978,8.88,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,21,421.9232089273107,4.34,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,22,1002.2182920610318,22.88,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,23,510.84146734183116,4.34,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,24,634.2007549132163,7.99,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,25,1042.549131722887,83.85,0.0,0.0,0.0
PV Module,"Walker County, Alabama",33.642519,-87.334208,26,852.3631468373144,22.38,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,1,0.061676204154581506,216.53,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,2,0.0616901253214831,10.85,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,3,0.1106662102816687,23.05,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,4,0.1898632759774283,85.96,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,5,0.3132538211792087,86.5,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,6,0.4992950986231812,86.5,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,7,0.7716835234830373,86.5,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,8,1.159970447937111,154.21,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,9,1.699853253654836,18.09,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,10,2.4328592482016043,88.64,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,11,3.405024789791524,154.82,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,12,4.6640593054277435,15.34,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,13,16.005170103256905,244.45,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,14,7.4772235101856,10.85,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,15,9.680534706378804,10.85,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,16,21.160247561626548,259.36,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,17,14.068799720446796,10.85,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,18,17.065553294960736,10.85,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,19,45.49556559463524,454.45,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,20,42.77910327589687,105.12,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,21,16.679100245160342,10.85,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,22,46.272642644994804,19.81,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,23,15.242093441958922,12.11,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,24,17.595057830354676,12.11,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,25,34.901444313961875,20.66,0.0,0.0,0.0
PV Module,"Missoula County, Montana",46.821386,-113.606508,26,17.951298124125938,12.11,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,1,30.470612677825514,190.69,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,2,19.76247563912947,6.34,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,3,30.07084078038358,8.08,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,4,44.56840942837458,68.37,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,5,64.46297807656704,68.37,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,6,91.11524961413251,68.37,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,7,125.97340554867283,68.37,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,8,170.46377359984288,130.56,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,9,225.8345401264586,6.52,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,10,978.1173311275013,107.23,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,11,961.8193952526552,112.73,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,12,290.40360371499764,6.34,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,13,1797.5076567568076,210.72,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,14,380.07198759808,7.17,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,15,482.542358250604,8.08,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,16,1892.5070535032248,209.67,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,17,565.132192199989,10.19,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,18,674.2437998869565,10.19,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,19,2230.6421277147665,367.01,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,20,1998.8496228938488,38.48,0.0,0.0,0.0
PV Module,"Allegany County, Maryland",39.551261,-79.019464,21,425.58062531510086,10.35,0.0,0.0,0.0
