name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27,amount 28
Tazewell County,40.36595616,-89.52274432,4.546755424610073e-06,4.227509590479392e-06,8.340017188915833e-06,1.660948861800446e-05,3.2640415394472786e-05,6.229130493705689e-05,0.0001145709600388,0.0002027210939327,0.0003454859815194,0.000568553922996,0.0009061272510832,0.0016737814956408,0.0023910408964258,0.003034583969354,0.0048945170870336,0.0061667595270284,0.00853823468035,0.013025627795773,0.0151830078816784,0.0197553361242416,0.0253935990378293,0.0315802867326373,0.0377257919537185,0.0451768120320235,0.0509042689504962,0.0566458144704985,0.061498421167232,0.0637682058392113
Douglas County,39.76077104,-88.32037463,9.740674781698921e-06,8.486073872751793e-06,1.471148204712948e-05,2.4690925679126364e-05,4.022655025066306e-05,6.379560411573204e-05,9.874973354461196e-05,0.000149556200934,0.0002220793859248,0.0005329392323532,0.0004444325079365,0.0009214276035442,0.0011830293630636,0.0011495245831295,0.00323149718133,0.0020363057870504,0.0027442281164787,0.0083611762478493,0.004185428343596,0.0054939005477911,0.0122465371763397,0.0159758646845102,0.0090729081048133,0.0133575508110625,0.0152768577694135,0.0196304854094155,0.0256083180704059,0.0303662060088987
Shannon County,37.05321965,-91.29205837,2.4695875494823014e-05,2.3580817896885667e-05,4.1535766275837936e-05,7.012850276198132e-05,0.0001140622043742,0.0001794517347431,0.0002740105162244,0.0004071644066879,0.0005900279831006,0.0008351520680454,0.0011559221406648,0.0023190276750339,0.0028453992394641,0.0024862642201496,0.014733626585143,0.0031359876502415,0.0038659749217085,0.0377961171610465,0.0013991634574323,0.0016890031496458,0.0036728581239186,0.0045199077982765,0.0016752241825096,0.0053545184777706,0.0011336930162124,0.0012054814173733,0.0034297961262848,0.0006137467682657
Lonoke County,34.68125955,-92.02589394,5.738494932930377e-06,9.167309477348788e-06,2.0495351728150955e-05,4.236009399922738e-05,8.188989512689528e-05,0.0001495481056031,0.0002601107730813,0.0004337630488455,0.0006972692027253,0.0010851253618713,0.0016405320507322,0.0024159176369792,0.0034725992450742,0.0048789893633391,0.0080727080615018,0.0089200803785385,0.0117587089654968,0.0190865194057412,0.0186267418023453,0.0229576364497151,0.037696296315522,0.0457650682689556,0.031682812979424,0.0966548880371233,0.0243509065276618,0.0269106629724555,0.0669422099311603,0.0189480090513772
Ouachita Parish,32.56645631,-91.92922355,1.2212851053394436e-07,1.4362280620687914e-07,2.76209135748352e-07,5.041294811823969e-07,8.794763641906969e-07,1.474919861990382e-06,2.3891283574914493e-06,3.7531661996699935e-06,5.738081354214e-06,8.563751633061004e-06,1.2508726903614391e-05,1.792032661715175e-05,2.5223753180967385e-05,3.492879734267774e-05,0.0001379973771485,5.723887020836348e-05,7.691562368820688e-05,0.0003618069358652,0.0001030518493987,0.0001411904037383,0.0002213518543208,0.0003022605750098,0.0003514903505157,0.000699348579371,0.0006812195454836,0.0010388498365104,0.0017350786178406,0.0024978747131643
Rankin County,32.31228173,-89.94310381,4.136090951251641e-06,8.473461170894304e-06,2.124172070294787e-05,4.786699179375556e-05,9.892473128696804e-05,0.0001904294489477,0.0003455531182606,0.0005965803474517,0.000987044945983,0.0015739284643789,0.0024296951002599,0.0036437725921235,0.0053228494212305,0.0075890372649796,0.0112064750157169,0.0143637734236053,0.0191569991630831,0.0268010087601636,0.031619362808126,0.0393416164529682,0.0479144350164244,0.056417084776893,0.0637699500727304,0.1850542323657861,0.0486287372413787,0.0514832586934125,0.1234641894460656,0.0295904458239765
Chickasaw County,33.90483098,-88.95057971,8.365390370687242e-07,1.1533384101054436e-06,2.354352760675944e-06,4.488296467415245e-06,8.082102188215309e-06,1.3868245439145404e-05,2.2833139698299755e-05,3.626760860728288e-05,5.581495166517608e-05,8.350855487284789e-05,0.000121785723686,0.0001734573451844,0.0002416046566373,0.0003293666895785,0.0006305678634424,0.0005598865309289,0.0007168863121287,0.0014459174311478,0.0010298463440256,0.0012331807621529,0.004009689731021,0.005093454401795,0.0006501330856821,0.0012434765847214,0.0011528849247645,0.0016847765436138,0.0027407540000525,0.0037840139954225
Walker County,33.64251888,-87.33420755,1.642500621893801e-05,2.395167650627641e-05,5.005013530650582e-05,9.720562677059552e-05,0.0001777276063316,0.0003089209656287,0.0005143545868954,0.0008252289317354,0.0012817425150452,0.001934271864317,0.0028440533123668,0.0040828823968121,0.0057311341293671,0.0078731869554897,0.0120170111071925,0.0138348601065003,0.0178336264300384,0.0265724022337973,0.0271406052354228,0.0325817942110767,0.099123706111638,0.1252219242322561,0.0194415594845465,0.0442483551534436,0.0240555809076331,0.0297473998476591,0.0488855610900739,0.0395430663226451
Sacramento County,38.40912626,-121.4370073,0.04475390558024858,0.0308124819159802,0.0478544112694179,0.0722975072099347,0.1064958754824217,0.1532078727959352,0.2155188729028566,0.2966836773665838,0.3998747375700134,3.183453531720951,0.4259951364634106,1.1116098516864463,1.3060243758992935,0.8292685753856346,4.178850318070241,1.133855381491047,1.4175813252258938,10.639861067600076,0.9731721281292056,1.175930715432976,2.906120217150036,3.620328680117841,1.024942715951979,2.519897371238597,0.9482631725685656,1.0306394253809537,1.9286026276684785,0.8428009014709612
Lowndes County,32.1705336,-86.45223669,3.987256732281253e-06,6.848082835066101e-06,1.602330391661842e-05,3.437021446548577e-05,6.845339495154075e-05,0.0001280229712049,0.0002269546559085,0.0003842955974046,0.0006253723393188,0.0009828756312891,0.0014977702196163,0.0022197774962487,0.0032070380579867,0.0045243799313767,0.0076732588028228,0.0083077715409339,0.0109737623231709,0.0182872663788803,0.0173582150223287,0.0213827013670497,0.0261812056306504,0.0304857073019094,0.0330172554960082,0.1103801337272315,0.0200259036680722,0.0204660644061916,0.0661406688533081,0.0041715483674168
