name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27,amount 28
Snohomish County,47.82099062,-121.4522522,0.002979086343330435,0.002373039514845,0.0039035374119803,0.0062282563829481,0.009669010762256,0.0146388909128096,0.021651945974987402,0.031326846135080896,0.0443811538982917,0.0626838872172145,0.0837622518134897,0.303977055585071,0.3219183822782212,0.1390339477721706,0.5502363742979709,0.21481079128191372,0.277120004394772,1.0236502819268871,0.3491877388888281,0.4277422733810391,1.005778081972334,1.1009649395915617,0.46786261984873434,1.0278814839386243,0.4897843234082411,0.5479145780033476,0.8834612859068731,0.5514830448021484
San Bernardino,35.12010447,-117.1590386,0.715641584354634,0.5289371099542712,0.8495513828761294,1.326550266393757,2.018164892332995,2.9966717689981106,4.348771248767379,6.174589617553577,8.584775554148841,45.380959722018304,12.365566777892326,29.461629133981948,33.843161243363205,25.659997646813817,149.29567030137238,33.63761567810006,42.20697464805555,265.9274834863834,35.63025465657614,42.669674853130765,128.15781293178813,136.51929402476594,29.145775043025218,70.1638560480176,28.729899276341236,32.20411548371557,56.687796248196975,31.196902259050297
Warren County,38.79110825,-78.25771359,2.0560797279499913e-05,3.0618049261487295e-05,6.738834960665186e-05,0.00013832556404792036,0.00026684393177890003,0.0004874836039291,0.0008491925307888999,0.0014189962683425002,0.0022859079861831,0.0035647839367037998,0.005399596775608501,0.0079652550905163,0.0114666260953241,0.0161328324061835,0.034633063225041893,0.0289755387847658,0.038328621285919004,0.072562215337971,0.0599282316486141,0.0743072400898229,0.1009794396587137,0.1168343000461409,0.1151946805184869,0.3535949820473916,0.0852938158483114,0.0925529665455225,0.2292968564856357,0.0603519037990195
Sumter County,28.70869529,-82.19247661,0.03471030177796666,0.024772127960046297,0.0396501319371627,0.0622881382880401,0.0962150417511003,0.14624222083998561,0.21874930182204178,0.3219713573867156,0.4662750939632115,2.314411134625774,0.772414014561999,2.005150334284043,2.373825992870314,1.9099004427203954,3.5528909805087645,3.549684078350435,4.745978860132375,7.8720723932903365,7.764663562832336,9.76385664144388,17.060750452615597,19.577058519108142,14.74672155624447,29.082876167595728,16.69289378863747,18.824262572326987,27.676530927646482,20.202096086212663
Palm Beach County,26.67709172,-80.56373053,0.016998006522820602,0.011278893948529399,0.0173904358440019,0.0262749647310066,0.0390008357610602,0.0569568460159375,0.0819001685002071,0.1159958163511938,0.1618479049526041,1.3621585143449235,0.19155912513093448,0.44874798901895285,0.5518854657845248,0.5098043196938307,0.9799217680037259,0.9559738304324294,1.2857473203845184,2.1876057264679054,2.125450834793683,2.6920967158260605,3.626658734747659,4.328418700126224,4.6244078163805895,11.078149487051792,4.706657102918223,5.369559871595058,9.349110408540188,5.587358122931141
Midland County,43.57419001,-84.55437763,0.0004181111511802539,0.0005323721032891,0.0010769754514887001,0.0020616229683338002,0.0037570021019259,0.0065527354866351,0.0109902441433251,0.017798899413493698,0.0279337368648785,0.042611373519792994,0.0633382280482975,0.0919215690591767,0.130449388459299,0.1812201534343933,0.5729122295852789,0.3042647458717763,0.40057521090124,1.1195723379391596,0.5789889190800742,0.7242486782519117,1.1738969473231784,1.3517893087797788,1.110061804892935,2.9126055120459453,1.0721870504843558,1.2420239241820612,2.370198740935483,1.3173880048863424
Cass County,42.06225929,-85.90993949,4.8954359611678454e-05,6.285949880552607e-05,0.00012464944504598493,0.00023222174847,0.0004104097414864,0.0006933440676856,0.001126476903043,0.0017685785542984,0.0026934387512596,0.0039908263584784,0.0057660097221692,0.0081368171136155,0.011226856078328101,0.015153206242657601,0.0451196209848258,0.0239378945764589,0.0303322732791626,0.0839003356902271,0.0394958857830492,0.0465176865829428,0.16803810278782672,0.1764874239836483,0.0156298672287448,0.0385988483575648,0.0172512142361136,0.021226683064098202,0.038058546014644104,0.0299858213371512
Cass County,40.72939342,-86.25965362,0.002783643149541433,0.0022327064432077,0.003695901873141,0.0059409308897785,0.009299247985421,0.0142031320675261,0.0211995353670898,0.030958960918743297,0.0442760371087231,0.062058181580911295,0.08529914338806299,0.2966095843543853,0.31798734191563083,0.1511306617737222,0.4924439205949801,0.2450183869176737,0.3173980367625684,0.9369622739199465,0.4324219318572571,0.5280949410721717,1.2129368936897662,1.325580927602028,0.5750837995592262,1.4044900370059668,0.5449475122159454,0.5997495946817644,1.0796401854784299,0.5328572990725255
Hamilton County,39.94240296,-86.10103966,0.0031529308144961376,0.0032128915766141,0.005770098925655101,0.0098828892291306,0.0162478212881976,0.0257720819622093,0.039602509535835204,0.059144330900065004,0.0860595572136651,0.1222302521416552,0.1696663299247792,0.278751905396047,0.35005012493699583,0.3846548368023976,3.0886573390747163,0.4145990832507511,0.5079342945976673,5.407008461358412,0.1194881786375281,0.1436433114603182,0.42242303590713304,0.4516837168074418,0.1064120032605255,0.2629100071146428,0.1085694430790437,0.1260433252110641,0.22552607449954581,0.1391255846344476
Lawrence County,38.87073858,-86.34789005,0.00019433619364873483,0.000276751028572,0.0005839333942707,0.0011524348287487,0.0021474714871116,0.0038077456048254002,0.0064658291346205,0.0105704376402345,0.0167092837393581,0.0256300954481095,0.0382557103072414,0.055686787798406995,0.0791826083758384,0.1101069073078752,0.22204723918831232,0.1940911218822459,0.2535610263554332,0.45733521449407255,0.3877966814868407,0.47341128805189125,1.044788966519509,1.143741096499067,0.5295051531656483,1.3790339998925796,0.468603141647828,0.5105439003798905,0.9957598143852452,0.4122850937106019
