name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27,amount 28
Snohomish County,47.82099062,-121.4522522,0.1257750869894778,0.0966391322159309,0.1560131472816934,0.2443000304871556,0.3722692627617489,0.5533434895116746,0.8036808322083017,1.141974806967371,1.588857721272877,2.1963831186950284,2.8906393074409524,12.711357647876516,12.343763481100822,3.910375314257343,17.934423773192254,5.870765475626319,7.599988052305114,16.98154988779198,10.983361025290842,13.305750108151122,36.15675085804434,32.74827573293654,12.701044901938229,31.101446290942395,11.980088086192607,13.163625050715924,22.864670543024783,11.902030726174711
San Bernardino,35.12010447,-117.1590386,22.707450674350852,16.51201174174489,26.2599869064164,40.59797298528586,61.1599968086932,89.94333140278631,129.30045345729422,181.88605751785215,250.54475562678755,1299.4379939879711,354.4018478795104,1064.5061006040344,1116.9320079889048,653.3564709813102,4892.177072814715,780.5017889093579,989.6883393127468,3565.8508793725373,1191.797678779947,1414.0736944717405,4873.752338836146,4158.302836241506,803.1225953203466,2158.3752107838823,695.6584460923785,761.0806494539256,1470.564014778615,632.3144531225548
Warren County,38.79110825,-78.25771359,0.0005721152477627326,0.0008863602759736,0.0019872609120707,0.0041348280040828,0.0080554866697179,0.0148221908229618,0.0259559405905132,0.0435386523599982,0.070332490095243,0.1098961502648638,0.1666812842199444,0.2460814001128122,0.354390623798255,0.4986108896815061,1.1191809546422768,0.8908994126808655,1.1776984898484415,1.7729863095908198,1.890438792571146,2.3298366581965224,3.258115950077825,3.584649450233428,3.489875008912708,11.522758354078343,2.255230850639763,2.377161692842172,6.47787544338949,1.1166680731942962
Sumter County,28.70869529,-82.19247661,1.1926213566628778,0.8578402004791887,1.3715922597771433,2.147300413707061,3.2984170788174723,4.976519016304757,7.378421469135253,10.75255819274902,15.404050303170088,68.78489564971905,25.51370665615092,77.60612429382931,84.40352798645232,56.51413171883219,109.34390556014434,103.27285142411476,137.11398006142883,196.272684625514,224.18691329169383,278.5612378416203,547.1020412172242,550.0873719484954,384.0952787809319,846.8571541941209,395.5222287724768,438.0932187864853,686.5542283847992,429.36330000131545
Palm Beach County,26.67709172,-80.56373053,0.5219456075758866,0.348936295807232,0.5392287287061638,0.8160656201323973,1.2125129870431806,1.7712405405840723,2.545734143780602,3.6011034337727263,5.014438442006863,39.39708689019259,6.142663927299453,16.705294376411228,18.96907305407371,15.02558621019814,30.219119133608423,27.78160093989149,37.157452753386906,54.03332689823645,61.616249266514906,77.16065806170451,106.42522204201796,120.91764727658229,125.3464626285208,337.3780401363348,110.619449743784,122.6655648717862,235.8624307878574,108.70596636199808
Midland County,43.57419001,-84.55437763,0.010948715931919626,0.0142456056567876,0.0292446767592249,0.0567109373125252,0.1044852803039531,0.1839005037181559,0.3107486721840123,0.506340367113448,0.7986006613290098,1.223097806246987,1.8238251290435812,2.653449757568036,3.772604055773464,5.247640098023615,18.518438474170058,8.674956990346788,11.435504958825325,21.34066862997044,17.805214597780907,22.027195857074418,38.51098226760707,39.82398475588266,31.380042034135958,91.09445671799295,26.159958903227917,29.40629654142889,61.79949553850706,26.321152500838632
Cass County,42.06225929,-85.90993949,0.0014969538693917297,0.001954563791732,0.0039034160956462,0.0073124998742597,0.0129802613335414,0.0220055309542217,0.0358530070380971,0.0564177833791768,0.0860802301556116,0.1277367585515651,0.1847838367866408,0.2610220752185811,0.3604352480828286,0.48678868809864,1.5181927015892815,0.7644065522738275,0.9690541269624248,1.7048872959496315,1.3787951239983276,1.6121291168429448,6.576532156998715,5.4262842944267815,0.4176092742349507,1.1644582791282845,0.388321319957073,0.4606889280591674,0.910855012972208,0.5626686460032733
Cass County,40.72939342,-86.25965362,0.11854331618862594,0.091841037418036,0.1492459718280166,0.2354890730701155,0.3618730112257136,0.5427532166120601,0.7957759464156137,1.141867901933248,1.604861345289093,2.210651466382733,2.985836433230327,12.39075991152455,12.211422991076432,4.464686745795276,16.084629886247768,7.120643732100092,9.23162946938897,17.540486971433335,13.747582973985605,16.621046245599747,43.72425428616234,39.75367367447474,16.043989602244658,43.5809242142377,13.442178685467924,14.4738697729456,28.588035155904805,10.963088003221673
Hamilton County,39.94240296,-86.10103966,0.08675985841660228,0.0822677401420741,0.143882418862589,0.2411242147505547,0.3892567144184037,0.6079300629932697,0.9216840381726046,1.360177780635927,1.9579225161219729,2.7532039820424807,3.785786585996637,7.342214312643353,8.588024959755778,8.067621834152195,100.8025969536353,5.900875497689889,7.305255737204279,61.27815200798845,3.9740655846585176,4.724304149822103,15.972036139000194,13.692826003393966,2.8633622356520982,7.992272716941273,2.475466891204773,2.7757241734303717,5.559814129949967,2.5472580438997845
Lawrence County,38.87073858,-86.34789005,0.006239233122494338,0.0089897101047823,0.0190142531885171,0.037546699221905,0.0699193633887049,0.1238005098344343,0.2098248232117455,0.3422741796064468,0.5397635780660385,0.8258509184123938,1.2294347598783433,1.7847274022979998,2.530491499004328,3.508115912227737,7.275107341419152,6.1246320355914285,7.970959381519027,11.594856624735089,12.400686728943448,15.003733807083051,37.586793278525626,34.53201127942627,15.155375763879311,43.53648247263232,11.83642402036172,12.618544222575862,27.05602511089253,8.467567868809901
McLean County,37.49153121,-87.22032662,0.00018821945400855373,0.0002789044454967,0.0006072026160175,0.0012315170285955,0.0023475344866442,0.0042400702221828,0.0073077017082259,0.0120895011264894,0.0192922627182541,0.0298153187804367,0.0447680382978255,0.065472217004385,0.0934377111070737,0.1302950369620238,0.3075926305130165,0.2271736408208542,0.297452133520153,0.455755053555153,0.4656300303829306,0.5666861450646601,0.9581252182516298,0.9752140903936612,0.746144107201709,2.6722239625316573,0.4183382541325734,0.451982050826366,1.4812239595881194,0.2839160080869392
Jessamine County,37.83050346,-84.51931615,0.0018661630216543442,0.0028854710608622,0.0062446292659524,0.0125132773414763,0.023516719976249,0.0418667482011938,0.0711658444165268,0.116224368567486,0.1832744315747065,0.2801515653928955,0.4163962752529146,0.6032006805655062,0.8530905724522325,1.1791933721461805,1.7255966107015537,2.096879055337588,2.7097591100749443,3.4945587258819497,4.192466523813376,5.010376444213623,13.352570937839582,11.955144644169993,4.347698932505278,15.584432280414562,2.314514576808323,2.3410782812513284,8.020336042590518,0.3496016447695402
San Diego,33.03174695,-116.7176058,2.867457486179333,1.886886457203554,2.869015842486124,4.244676672806623,6.124952347178725,8.633866296112755,11.901254235459357,16.05099755564392,21.184465505158343,220.4367135048574,15.926902406308551,47.40200467212577,50.288009126155146,30.86498473872441,177.01584082318362,42.47944951254637,54.51467039994103,147.25353824673164,73.9131289928769,88.67308816888077,257.3542543984491,227.9272330487252,72.83973848179906,204.7066954636839,58.450481195508885,62.49397812127495,129.6493131351704,43.79985214292808
Knott County,37.37099172,-82.8503912,6.727244647716302e-05,0.0001028001108281,0.0002279161729256,0.000469301588875,0.000905762391129,0.0016527408256755,0.0028726517866597,0.0047861813728085,0.007683929859033,0.0119372629295445,0.0180064302186147,0.0264428343992466,0.0378807367989066,0.0530117196743673,0.1204736811596781,0.0934587986539962,0.1227542933052525,0.1852957141600026,0.193832532692755,0.2366538386167038,0.3563371474270104,0.376707377964502,0.3293750570604452,1.1822722797420244,0.1733524126240543,0.1735920299388679,0.601819812987345,0.0136770107584267
Cuyahoga County,41.28166353,-81.83937601,0.20903661865901624,0.1537273803055412,0.2418239385958413,0.3683244099939078,0.5450950076365964,0.7858131879302354,1.1054031211090432,1.5189455487920522,2.039933427456358,2.7317780548193844,3.4299141342581976,20.200012292340183,18.584521572344084,2.321836229051266,11.306706487685291,3.459873376461972,4.499509481341568,10.46931585539502,6.522383188684544,7.947737778104574,16.43934944754955,15.905837848743769,9.582191174871106,30.69206736183348,6.699595361336004,7.248630428170691,18.22902977488036,4.579883032570799
Delaware County,40.17734323,-82.81856565,0.72796082795819,0.5010355130161606,0.7684158651066155,1.141909103863337,1.6490850081007973,2.319053892133996,3.1796636981179964,4.253098160052273,5.549693379494378,30.435477593071788,6.489686234782607,41.24641713555582,37.412371375628354,2.779401533915694,22.217314447833463,3.2600265904834558,4.17698529661903,15.9948844539791,5.083939422602399,6.160430763556654,15.309272006864283,14.127355973669692,6.3817449678325655,19.560633053566395,4.951063973931223,5.52885887636789,12.59454916094835,4.521345271871524
Greene County,39.78941957,-83.9413805,0.09865829773223217,0.0689459185502853,0.1064107449760967,0.1591543964289807,0.2313979742121232,0.327766573642091,0.4529587491580306,0.6111986197865875,0.8054381247475618,3.6094073448217583,1.0525501257024703,6.33474393524686,5.8011186208828285,0.6314187840390447,4.89933730862919,0.7892876156337575,1.0363715816576342,3.684715539081495,1.3918767984980014,1.7483336873369273,2.993886189760377,3.1802915353973966,2.693458569350144,5.620561460980357,2.9281315318816774,3.298985500221695,4.972056611645584,3.5888306774159027
Clermont County,39.20877458,-84.23150769,0.06525561024368277,0.048445751325632,0.0769419428835013,0.1188944008973582,0.1795153096166392,0.2656070234451157,0.3858139849614119,0.550803649174247,0.7733373993679017,1.0682121644745677,1.4521000186033977,6.840802826335039,6.666210169993518,2.111874585199064,7.6025735813251965,3.765829109325833,5.156389491205187,9.593574835419998,8.75380054071679,11.307696498650143,15.415516851030109,18.42227948399601,20.74344041563107,26.25641188150281,27.242590167927325,30.11176343288106,33.23845490147469,33.07274788597426
Allegheny County,40.37731547,-79.86635294,0.4268404855123771,0.3111361673873968,0.4864448730784307,0.7355329524333305,1.07940942610908,1.541280238544639,2.144974691451463,2.912261137574625,3.8588158447733862,5.776382092105959,6.212486366217582,39.51328276647856,35.83828701523361,2.6542317363690744,22.457442098812443,3.036939397344824,3.91617311289901,15.936788454430513,4.759089508798926,5.859765008597544,13.605770680258296,12.987922193844028,7.083836146485568,17.168309927119473,7.206978624139208,8.263593309255038,14.035493079154955,8.879296117785518
Upshur County,38.8763551,-80.19443111,0.014298826648462735,0.0157568816987968,0.0292432200535003,0.0515855686982105,0.0871194409779339,0.1416595609589561,0.2227759062573049,0.3400359340420399,0.505156168884808,0.7319746316350707,1.0361148694311753,1.434166713930738,1.942170023111816,2.573179529212714,23.57728025695233,2.698503928780974,3.419211353375218,15.95874917378,3.676048968797781,4.404475489836016,13.205483513832426,11.621759774572752,3.461271064870972,10.023029949915252,2.8202047535029533,3.117803993973782,6.606046685317721,2.581117513816383
Boone County,38.05258266,-81.7519919,0.0014839695535967244,0.0016046698087304,0.0029448644412388,0.0051378403023581,0.0085844779207153,0.0138149326592028,0.0215098037066837,0.0325167213761662,0.0478566994953046,0.0687116263321068,0.0963805639167242,0.1321885989128322,0.1773291242066671,0.232621138745373,2.495073990797904,0.2079016629669998,0.2600823599087741,1.5901453892073554,0.2221293762036328,0.2629926546869427,0.8800553143016008,0.7528268494840168,0.1546249581566815,0.5239153467597104,0.1041402705154586,0.1181956138779684,0.3215651536316439,0.1043685740530777
Wythe County,37.06277512,-80.92007066,0.0016106098246076311,0.0019124677349715,0.0037201786321555,0.0068691260911632,0.0121151310379362,0.0205173686136387,0.0335127986783127,0.0529943929005618,0.0813872677947419,0.1217122098485658,0.1776191790323243,0.2533642582369859,0.3536930521894911,0.4835841976478732,2.640136889164612,0.7005471585616733,0.9167727011647524,2.329578246050293,1.3346481829772454,1.6549801109842706,3.3981113082443244,3.3822883685936165,2.260661821300772,6.3523228892875485,2.206693411709159,2.674669486974353,5.184780603840359,3.313947624342436
Clinton County,41.3405889,-78.01141702,0.049692522855942445,0.0366695275942385,0.0577645147054159,0.0880500713754731,0.1303234072985654,0.1877759812203859,0.2638437994517441,0.3619296314989975,0.4849650633942401,0.8577643199151461,0.7899169367471187,4.433612709858409,4.092411061068905,0.5744688661465972,5.614311235072788,0.5798238935831497,0.7400591328422662,3.74419866879568,0.7819176098242357,0.9553664494310816,2.1286903321792177,2.0311778909248592,1.124334992426257,3.230727914191096,0.930930640813944,1.0333335835672692,2.157164479849402,0.8735227439418459
