plant type,location name,year,latitude (deg),longitude (deg),capacity (tonne),amount processed (tonne),amount received (tonne),amount in storage (tonne),utilization factor (%),energy (GJ),opening cost ($),expansion cost ($),fixed operating cost ($),variable operating cost ($),storage cost ($),total cost ($)
PV Manufacturing Plant,"Croell Redi Mix, LLC, NE",1,42.0,-103.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Croell Redi Mix, LLC, NE",2,42.0,-103.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Croell Redi Mix, LLC, NE",3,42.0,-103.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Croell Redi Mix, LLC, NE",4,42.0,-103.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Croell Redi Mix, LLC, NE",5,42.0,-103.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Croell Redi Mix, LLC, NE",6,42.0,-103.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Croell Redi Mix, LLC, NE",7,42.0,-103.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Croell Redi Mix, LLC, NE",8,42.0,-103.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Croell Redi Mix, LLC, NE",9,42.0,-103.0,51977.40211,51977.40211,51977.40211,0.0,100.0,1.0331581753225e7,5.63632773617021e8,0.0,5.2784631471489e7,2.69371159018093e8,0.0,8.85788564106603e8
PV Manufacturing Plant,"Croell Redi Mix, LLC, NE",10,42.0,-103.0,51977.40211,51977.40211,51977.40211,0.0,100.0,1.0331581753225e7,0.0,0.0,5.2784631471489e7,2.69371159018093e8,0.0,3.22155790489582e8
PV Manufacturing Plant,"Croell Redi Mix, LLC, NE",11,42.0,-103.0,51977.40211,133.065934,133.065934,0.0,0.256007,26449.601583,0.0,0.0,5.2784631471489e7,689609.781352,0.0,5.3474241252841e7
PV Manufacturing Plant,"Croell Redi Mix, LLC, NE",12,42.0,-103.0,51977.40211,132.542606,132.542606,0.0,0.255,26345.579355,0.0,0.0,5.2784631471489e7,686897.651824,0.0,5.3471529123313e7
