plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
Storage Plant,Washakie County,1,Material,0.0,0.0,0.0,0.0
Storage Plant,Washakie County,2,Material,1000.0,1000.0,0.0,0.0
