product name,location name,latitude (deg),longitude (deg),year,amount (tonne),marginal cost ($/tonne)
PV Module,Grand County,40.033681,-105.86663,12,4638.607873605421,971.59
PV Module,Grand County,40.033681,-105.86663,13,4379.529598973413,971.59
PV Module,Grand County,40.033681,-105.86663,14,643.1573452218494,922.55
PV Module,Grand County,40.033681,-105.86663,15,2972.8648972020487,1118.35
PV Module,Grand County,40.033681,-105.86663,16,952.6039420915097,939.64
PV Module,Grand County,40.033681,-105.86663,17,1225.7555297146587,950.02
PV Module,Grand County,40.033681,-105.86663,18,3475.320830210198,1130.0
PV Module,Grand County,40.033681,-105.86663,19,1655.029450490976,950.71
PV Module,Grand County,40.033681,-105.86663,20,1996.7845567980778,953.47
PV Module,Grand County,40.033681,-105.86663,21,5277.257243122175,2369.22
PV Module,Grand County,40.033681,-105.86663,22,4935.840408264588,1107.94
PV Module,Grand County,40.033681,-105.86663,23,1866.1514484471531,950.51
PV Module,Grand County,40.033681,-105.86663,24,5316.78658499297,967.82
PV Module,Grand County,40.033681,-105.86663,25,1501.5802488428733,924.76
PV Module,Grand County,40.033681,-105.86663,26,1626.1874477939393,944.01
PV Module,Grand County,40.033681,-105.86663,27,3483.484773712713,957.13
PV Module,Grand County,40.033681,-105.86663,28,1196.077136399267,924.33
PV Module,Trigg County,36.88034,-87.702884,1,0.008648319265720631,862.9
PV Module,Trigg County,36.88034,-87.702884,2,0.012070560819394,862.9
PV Module,Trigg County,36.88034,-87.702884,3,0.0254717471922247,862.9
PV Module,Trigg County,36.88034,-87.702884,4,0.050361930054154,862.9
PV Module,Trigg County,36.88034,-87.702884,5,0.0940335129280209,862.9
PV Module,Trigg County,36.88034,-87.702884,6,0.1669931837517392,862.9
PV Module,Trigg County,36.88034,-87.702884,7,0.283821358752826,862.9
PV Module,Trigg County,36.88034,-87.702884,8,0.46409441081261227,862.9
PV Module,Trigg County,36.88034,-87.702884,9,0.7333074383193705,865.68
PV Module,Trigg County,36.88034,-87.702884,10,1.1236866128561567,875.13
PV Module,Trigg County,36.88034,-87.702884,11,1.6747063468564858,875.13
PV Module,Trigg County,36.88034,-87.702884,12,2.4330222006248885,890.26
PV Module,Trigg County,36.88034,-87.702884,13,3.4513949715943193,890.88
PV Module,Trigg County,36.88034,-87.702884,14,4.786025909761852,875.13
PV Module,Trigg County,36.88034,-87.702884,15,12.651072268165,1026.74
PV Module,Trigg County,36.88034,-87.702884,16,8.150369816781518,875.13
PV Module,Trigg County,36.88034,-87.702884,17,10.629676433138068,875.13
PV Module,Trigg County,36.88034,-87.702884,18,19.169954981951562,1033.54
PV Module,Trigg County,36.88034,-87.702884,19,16.154193054598583,875.13
PV Module,Trigg County,36.88034,-87.702884,20,19.622788952329444,875.13
PV Module,Trigg County,36.88034,-87.702884,21,36.551334290920835,2294.29
PV Module,Trigg County,36.88034,-87.702884,22,36.82659703690078,1033.01
PV Module,Trigg County,36.88034,-87.702884,23,24.314177189287182,875.13
PV Module,Trigg County,36.88034,-87.702884,24,85.19457753473205,918.75
PV Module,Trigg County,36.88034,-87.702884,25,13.955904741354983,875.13
PV Module,Trigg County,36.88034,-87.702884,26,14.633031191923418,876.06
PV Module,Trigg County,36.88034,-87.702884,27,47.40179147112437,895.03
PV Module,Trigg County,36.88034,-87.702884,28,5.850915450094705,876.06
PV Module,Grant County,47.412912,-119.547086,1,0.19957903302653532,1013.34
PV Module,Grant County,47.412912,-119.547086,2,0.1417734846230201,1013.34
PV Module,Grant County,47.412912,-119.547086,3,0.22202676866182902,1013.34
PV Module,Grant County,47.412912,-119.547086,4,0.3376645270620735,1013.34
PV Module,Grant County,47.412912,-119.547086,5,0.5000515607997735,1013.34
PV Module,Grant County,47.412912,-119.547086,6,0.7225362529184802,1013.34
PV Module,Grant County,47.412912,-119.547086,7,1.0201485624730875,1013.34
PV Module,Grant County,47.412912,-119.547086,8,1.409125097140048,1013.34
PV Module,Grant County,47.412912,-119.547086,9,1.906480928732356,1029.11
PV Module,Grant County,47.412912,-119.547086,10,9.920133943497618,1066.42
PV Module,Grant County,47.412912,-119.547086,11,2.5857017210206292,1029.11
PV Module,Grant County,47.412912,-119.547086,12,10.48555112942913,1071.48
PV Module,Grant County,47.412912,-119.547086,13,10.575828412350615,1071.48
PV Module,Grant County,47.412912,-119.547086,14,4.101973146848379,1013.34
PV Module,Grant County,47.412912,-119.547086,15,25.617789758224937,1218.24
PV Module,Grant County,47.412912,-119.547086,16,6.62089109474679,1029.11
PV Module,Grant County,47.412912,-119.547086,17,9.624859292782768,1029.11
PV Module,Grant County,47.412912,-119.547086,18,32.07835968330684,1229.89
PV Module,Grant County,47.412912,-119.547086,19,17.95366040385176,1029.11
PV Module,Grant County,47.412912,-119.547086,20,26.529291119095248,1029.11
PV Module,Grant County,47.412912,-119.547086,21,50.92688742204182,2467.24
PV Module,Grant County,47.412912,-119.547086,22,65.56753035515837,1205.96
PV Module,Grant County,47.412912,-119.547086,23,76.14496657888874,1029.11
PV Module,Grant County,47.412912,-119.547086,24,122.49723282294632,1060.17
PV Module,Grant County,47.412912,-119.547086,25,154.19112887975837,1029.11
PV Module,Grant County,47.412912,-119.547086,26,218.42252665141524,1029.11
PV Module,Grant County,47.412912,-119.547086,27,312.0891184877469,1046.49
PV Module,Grant County,47.412912,-119.547086,28,419.2721226008647,1015.82
PV Module,Madison County,43.012552,-75.576844,1,43.00438541625741,953.94
PV Module,Madison County,43.012552,-75.576844,2,33.420550862870556,953.94
PV Module,Madison County,43.012552,-75.576844,3,54.39879220267334,953.94
PV Module,Madison County,43.012552,-75.576844,4,85.92941626322158,953.94
PV Module,Madison County,43.012552,-75.576844,5,132.11849688563166,953.94
PV Module,Madison County,43.012552,-75.576844,6,198.15512696253813,953.94
PV Module,Madison County,43.012552,-75.576844,7,290.38309443255486,953.94
PV Module,Madison County,43.012552,-75.576844,8,416.2786085889642,953.94
PV Module,Madison County,43.012552,-75.576844,9,584.2906147420664,956.72
PV Module,Madison County,43.012552,-75.576844,10,1004.1447228602835,981.67
PV Module,Madison County,43.012552,-75.576844,11,1063.719057698261,978.98
PV Module,Madison County,43.012552,-75.576844,12,4153.600953513153,1009.19
PV Module,Madison County,43.012552,-75.576844,13,4193.80061152178,1009.81
PV Module,Madison County,43.012552,-75.576844,14,1645.729032238707,986.41
PV Module,Madison County,43.012552,-75.576844,15,7421.597943057832,1144.81
PV Module,Madison County,43.012552,-75.576844,16,2455.08150722462,978.98
PV Module,Madison County,43.012552,-75.576844,17,3159.589008462303,978.98
PV Module,Madison County,43.012552,-75.576844,18,8751.565972645627,1152.47
PV Module,Madison County,43.012552,-75.576844,19,4291.854067069897,985.21
PV Module,Madison County,43.012552,-75.576844,20,5175.006357838642,990.87
PV Module,Madison County,43.012552,-75.576844,21,13676.938292664237,2413.16
PV Module,Madison County,43.012552,-75.576844,22,12782.992721730592,1151.88
PV Module,Madison County,43.012552,-75.576844,23,4809.429007886156,994.07
PV Module,Madison County,43.012552,-75.576844,24,13807.178714384647,1037.59
PV Module,Madison County,43.012552,-75.576844,25,3804.448672588038,994.07
PV Module,Madison County,43.012552,-75.576844,26,4094.0728970771943,994.99
PV Module,Madison County,43.012552,-75.576844,27,8904.88969167716,1013.65
PV Module,Madison County,43.012552,-75.576844,28,2870.789936461767,994.99
PV Module,Caldwell County,39.680105,-93.935516,1,1.520704034330739,901.08
PV Module,Caldwell County,39.680105,-93.935516,2,1.3182276289897943,901.08
PV Module,Caldwell County,39.680105,-93.935516,3,2.2512482967011946,901.08
PV Module,Caldwell County,39.680105,-93.935516,4,3.7137608876089225,901.08
PV Module,Caldwell County,39.680105,-93.935516,5,5.936829349946701,901.08
PV Module,Caldwell County,39.680105,-93.935516,6,9.221417929704346,901.08
PV Module,Caldwell County,39.680105,-93.935516,7,13.947674326462764,901.08
PV Module,Caldwell County,39.680105,-93.935516,8,20.58061399863478,901.08
PV Module,Caldwell County,39.680105,-93.935516,9,29.669385003582025,901.08
PV Module,Caldwell County,39.680105,-93.935516,10,47.6869401428033,901.08
PV Module,Caldwell County,39.680105,-93.935516,11,57.187117391214635,901.08
PV Module,Caldwell County,39.680105,-93.935516,12,147.2286140068735,901.08
PV Module,Caldwell County,39.680105,-93.935516,13,162.816185968575,901.08
PV Module,Caldwell County,39.680105,-93.935516,14,116.01111437290294,901.08
PV Module,Caldwell County,39.680105,-93.935516,15,817.5795633404408,1047.56
PV Module,Caldwell County,39.680105,-93.935516,16,142.93535841222422,901.08
PV Module,Caldwell County,39.680105,-93.935516,17,181.20755993282057,901.08
PV Module,Caldwell County,39.680105,-93.935516,18,832.6945218114231,1059.21
PV Module,Caldwell County,39.680105,-93.935516,19,196.44627792573488,901.29
PV Module,Caldwell County,39.680105,-93.935516,20,234.98788835847265,901.16
PV Module,Caldwell County,39.680105,-93.935516,21,640.7827591633069,2300.92
PV Module,Caldwell County,39.680105,-93.935516,22,591.0700261792292,1039.64
PV Module,Caldwell County,39.680105,-93.935516,23,197.81209203889526,901.08
PV Module,Caldwell County,39.680105,-93.935516,24,668.7637926250283,925.56
PV Module,Caldwell County,39.680105,-93.935516,25,120.56315761520369,901.08
PV Module,Caldwell County,39.680105,-93.935516,26,124.95330665810066,901.08
PV Module,Caldwell County,39.680105,-93.935516,27,372.99521496586124,903.3
PV Module,Caldwell County,39.680105,-93.935516,28,40.875639136893504,901.08
PV Module,Cuyahoga County,41.281664,-81.839376,1,6.424662889055466,904.52
PV Module,Cuyahoga County,41.281664,-81.839376,2,4.739941789739776,904.52
PV Module,Cuyahoga County,41.281664,-81.839376,3,7.468452711121868,904.52
PV Module,Cuyahoga County,41.281664,-81.839376,4,11.39424071837444,904.52
PV Module,Cuyahoga County,41.281664,-81.839376,5,16.891403886044447,904.52
PV Module,Cuyahoga County,41.281664,-81.839376,6,24.393308044426938,904.52
PV Module,Cuyahoga County,41.281664,-81.839376,7,34.37610741658556,904.52
PV Module,Cuyahoga County,41.281664,-81.839376,8,47.32615499971671,904.52
PV Module,Cuyahoga County,41.281664,-81.839376,9,63.68724664033461,907.3
PV Module,Cuyahoga County,41.281664,-81.839376,10,85.63385468522442,932.25
PV Module,Cuyahoga County,41.281664,-81.839376,11,107.56379864750213,929.56
PV Module,Cuyahoga County,41.281664,-81.839376,12,617.360699183081,957.77
PV Module,Cuyahoga County,41.281664,-81.839376,13,580.9058616701429,957.77
PV Module,Cuyahoga County,41.281664,-81.839376,14,77.46771256008326,936.99
PV Module,Cuyahoga County,41.281664,-81.839376,15,366.34411607807033,1094.5
PV Module,Cuyahoga County,41.281664,-81.839376,16,115.82291131870868,929.56
PV Module,Cuyahoga County,41.281664,-81.839376,17,150.28810442663777,929.56
PV Module,Cuyahoga County,41.281664,-81.839376,18,430.66154112669875,1101.3
PV Module,Cuyahoga County,41.281664,-81.839376,19,207.13253418122991,935.79
PV Module,Cuyahoga County,41.281664,-81.839376,20,253.18643847147666,941.45
PV Module,Cuyahoga County,41.281664,-81.839376,21,514.3539221500082,2361.11
PV Module,Cuyahoga County,41.281664,-81.839376,22,513.1381500951487,1099.84
PV Module,Cuyahoga County,41.281664,-81.839376,23,312.7470377009354,942.89
PV Module,Cuyahoga County,41.281664,-81.839376,24,966.7128341457956,985.55
PV Module,Cuyahoga County,41.281664,-81.839376,25,234.97881892086963,942.89
PV Module,Cuyahoga County,41.281664,-81.839376,26,258.9023428581625,943.82
PV Module,Cuyahoga County,41.281664,-81.839376,27,618.11651092849,961.6
PV Module,Cuyahoga County,41.281664,-81.839376,28,191.0883893876815,943.82
PV Module,Albany County,42.223176,-105.8451,1,0.005458088752779722,930.03
PV Module,Albany County,42.223176,-105.8451,2,0.0067906281985419,930.03
PV Module,Albany County,42.223176,-105.8451,3,0.0135316688525246,930.03
PV Module,Albany County,42.223176,-105.8451,4,0.0255285404862813,930.03
PV Module,Albany County,42.223176,-105.8451,5,0.0458927181160229,930.03
PV Module,Albany County,42.223176,-105.8451,6,0.0790511564983139,930.03
PV Module,Albany County,42.223176,-105.8451,7,0.1310942330837548,930.03
PV Module,Albany County,42.223176,-105.8451,8,0.2101515302202453,930.03
PV Module,Albany County,42.223176,-105.8451,9,0.32677098183317493,968.65
PV Module,Albany County,42.223176,-105.8451,10,0.4942567312188723,982.72
PV Module,Albany County,42.223176,-105.8451,11,0.7288911002975395,968.39
PV Module,Albany County,42.223176,-105.8451,12,1.049925444474985,982.72
PV Module,Albany County,42.223176,-105.8451,13,1.4791752838339054,982.72
PV Module,Albany County,42.223176,-105.8451,14,2.040004756746164,942.05
PV Module,Albany County,42.223176,-105.8451,15,8.118348802077458,1129.48
PV Module,Albany County,42.223176,-105.8451,16,3.2423506460733296,959.15
PV Module,Albany County,42.223176,-105.8451,17,4.247467704341462,968.83
PV Module,Albany County,42.223176,-105.8451,18,10.34461909951871,1141.13
PV Module,Albany County,42.223176,-105.8451,19,6.235952499899765,968.83
PV Module,Albany County,42.223176,-105.8451,20,7.710044217141568,971.59
PV Module,Albany County,42.223176,-105.8451,21,15.414327094995137,2380.34
PV Module,Albany County,42.223176,-105.8451,22,15.670077989943131,1119.06
PV Module,Albany County,42.223176,-105.8451,23,10.307708066933637,968.83
PV Module,Albany County,42.223176,-105.8451,24,27.74986166072824,985.86
PV Module,Albany County,42.223176,-105.8451,25,9.60028034015665,944.27
PV Module,Albany County,42.223176,-105.8451,26,11.01934910808549,963.52
PV Module,Albany County,42.223176,-105.8451,27,21.183687798650777,975.26
PV Module,Albany County,42.223176,-105.8451,28,11.210666551990704,943.84
PV Module,Eddy County,47.706459,-99.033247,1,0.31861791223605795,981.0
PV Module,Eddy County,47.706459,-99.033247,2,0.352266147842279,981.0
PV Module,Eddy County,47.706459,-99.033247,3,0.6534454142702346,981.0
PV Module,Eddy County,47.706459,-99.033247,4,1.1511440311283856,981.0
PV Module,Eddy County,47.706459,-99.033247,5,1.940340552097119,981.0
PV Module,Eddy County,47.706459,-99.033247,6,3.1477071066658056,981.0
PV Module,Eddy County,47.706459,-99.033247,7,4.937213464822625,981.0
PV Module,Eddy County,47.706459,-99.033247,8,7.514837623523738,981.0
PV Module,Eddy County,47.706459,-99.033247,9,11.131092220802884,995.21
PV Module,Eddy County,47.706459,-99.033247,10,16.07937115671637,995.21
PV Module,Eddy County,47.706459,-99.033247,11,22.6872223498534,995.21
PV Module,Eddy County,47.706459,-99.033247,12,31.296657350002995,995.21
PV Module,Eddy County,47.706459,-99.033247,13,42.22878555736007,995.21
PV Module,Eddy County,47.706459,-99.033247,14,55.72795811711557,993.02
PV Module,Eddy County,47.706459,-99.033247,15,475.9953685306214,1141.69
PV Module,Eddy County,47.706459,-99.033247,16,60.159965927261354,995.21
PV Module,Eddy County,47.706459,-99.033247,17,75.36419329485176,995.21
PV Module,Eddy County,47.706459,-99.033247,18,461.1604973814582,1153.34
PV Module,Eddy County,47.706459,-99.033247,19,64.67230173705717,995.41
PV Module,Eddy County,47.706459,-99.033247,20,76.77412168034698,995.29
PV Module,Eddy County,47.706459,-99.033247,21,239.3118113994513,2394.0
PV Module,Eddy County,47.706459,-99.033247,22,215.11507001187036,1132.72
PV Module,Eddy County,47.706459,-99.033247,23,50.48787921961231,995.21
PV Module,Eddy County,47.706459,-99.033247,24,169.2768925957411,1014.69
PV Module,Eddy County,47.706459,-99.033247,25,31.347032467472523,995.21
PV Module,Eddy County,47.706459,-99.033247,26,32.669813218769285,995.21
PV Module,Eddy County,47.706459,-99.033247,27,95.4567621078907,996.38
PV Module,Eddy County,47.706459,-99.033247,28,12.251069628357682,994.81
PV Module,Rusk County,45.467917,-91.396241,1,0.7743595531766503,948.28
PV Module,Rusk County,45.467917,-91.396241,2,0.5815594437114757,948.28
PV Module,Rusk County,45.467917,-91.396241,3,0.933145738687628,948.28
PV Module,Rusk County,45.467917,-91.396241,4,1.4570295666401276,948.28
PV Module,Rusk County,45.467917,-91.396241,5,2.2207373790653007,948.28
PV Module,Rusk County,45.467917,-91.396241,6,3.310762826787247,948.28
PV Module,Rusk County,45.467917,-91.396241,7,4.834418559718066,948.28
PV Module,Rusk County,45.467917,-91.396241,8,6.9203335547110285,948.28
PV Module,Rusk County,45.467917,-91.396241,9,9.717010674978608,951.06
PV Module,Rusk County,45.467917,-91.396241,10,15.729236632318829,958.73
PV Module,Rusk County,45.467917,-91.396241,11,17.884974457445292,958.73
PV Module,Rusk County,45.467917,-91.396241,12,78.99782145046223,960.75
PV Module,Rusk County,45.467917,-91.396241,13,78.63255035900717,960.75
PV Module,Rusk County,45.467917,-91.396241,14,26.136472398990016,958.73
PV Module,Rusk County,45.467917,-91.396241,15,70.37386266555676,1107.23
PV Module,Rusk County,45.467917,-91.396241,16,45.60666906480673,958.73
PV Module,Rusk County,45.467917,-91.396241,17,60.32263596350509,958.73
PV Module,Rusk County,45.467917,-91.396241,18,109.5529433283671,1117.14
PV Module,Rusk County,45.467917,-91.396241,19,94.84958475198347,958.73
PV Module,Rusk County,45.467917,-91.396241,20,117.50781473827246,958.73
PV Module,Rusk County,45.467917,-91.396241,21,176.6271162144628,2363.03
PV Module,Rusk County,45.467917,-91.396241,22,193.24078406214397,1101.75
PV Module,Rusk County,45.467917,-91.396241,23,176.3776033862224,958.73
PV Module,Rusk County,45.467917,-91.396241,24,515.758535313311,987.79
PV Module,Rusk County,45.467917,-91.396241,25,137.53892489577356,958.73
PV Module,Rusk County,45.467917,-91.396241,26,148.60603773536118,959.66
PV Module,Rusk County,45.467917,-91.396241,27,331.0755137042861,964.58
PV Module,Rusk County,45.467917,-91.396241,28,104.54665845213924,959.66
PV Module,Douglas County,39.760771,-88.320375,1,0.19912301121236473,883.35
PV Module,Douglas County,39.760771,-88.320375,2,0.16982593599257081,883.35
PV Module,Douglas County,39.760771,-88.320375,3,0.2911127149600864,883.35
PV Module,Douglas County,39.760771,-88.320375,4,0.48342369327103507,883.35
PV Module,Douglas County,39.760771,-88.320375,5,0.779292870820611,883.35
PV Module,Douglas County,39.760771,-88.320375,6,1.22188495803102,883.35
PV Module,Douglas County,39.760771,-88.320375,7,1.8668749282029373,883.35
PV Module,Douglas County,39.760771,-88.320375,8,2.7840990540855777,883.35
PV Module,Douglas County,39.760771,-88.320375,9,4.058677572484651,886.13
PV Module,Douglas County,39.760771,-88.320375,10,8.008236268000623,899.26
PV Module,Douglas County,39.760771,-88.320375,11,7.882365697504119,899.26
PV Module,Douglas County,39.760771,-88.320375,12,20.274801769601314,908.82
PV Module,Douglas County,39.760771,-88.320375,13,22.773601784995776,908.82
PV Module,Douglas County,39.760771,-88.320375,14,17.07506299258068,899.26
PV Module,Douglas County,39.760771,-88.320375,15,53.91058727620657,1050.87
PV Module,Douglas County,39.760771,-88.320375,16,27.40562035354562,899.26
PV Module,Douglas County,39.760771,-88.320375,17,35.2505738136492,899.26
PV Module,Douglas County,39.760771,-88.320375,18,72.76971906052765,1057.67
PV Module,Douglas County,39.760771,-88.320375,19,51.00298317978331,899.26
PV Module,Douglas County,39.760771,-88.320375,20,61.41197684785256,899.26
PV Module,Douglas County,39.760771,-88.320375,21,213.08660395991294,2312.16
PV Module,Douglas County,39.760771,-88.320375,22,191.6583989711709,1050.88
PV Module,Douglas County,39.760771,-88.320375,23,41.01156785343095,899.26
PV Module,Douglas County,39.760771,-88.320375,24,83.27552491319193,936.59
PV Module,Douglas County,39.760771,-88.320375,25,54.533716017588276,899.26
PV Module,Douglas County,39.760771,-88.320375,26,67.6301881032602,900.19
PV Module,Douglas County,39.760771,-88.320375,27,100.70882035567061,912.65
PV Module,Douglas County,39.760771,-88.320375,28,95.07556095124617,900.19
PV Module,Harney County,43.198601,-118.790355,1,3.6498048413582884,982.19
PV Module,Harney County,43.198601,-118.790355,2,2.8375066599863237,982.19
PV Module,Harney County,43.198601,-118.790355,3,4.624464198844013,982.19
PV Module,Harney County,43.198601,-118.790355,4,7.317585569440844,982.19
PV Module,Harney County,43.198601,-118.790355,5,11.274770965755241,982.19
PV Module,Harney County,43.198601,-118.790355,6,16.951169790565864,982.19
PV Module,Harney County,43.198601,-118.790355,7,24.9071977546048,982.19
PV Module,Harney County,43.198601,-118.790355,8,35.808986401513565,982.19
PV Module,Harney County,43.198601,-118.790355,9,50.41764818668638,1001.95
PV Module,Harney County,43.198601,-118.790355,10,72.21220410587833,1039.25
PV Module,Harney County,43.198601,-118.790355,11,93.85184515128086,1001.95
PV Module,Harney County,43.198601,-118.790355,12,383.798945438613,1044.32
PV Module,Harney County,43.198601,-118.790355,13,385.39458976784823,1044.32
PV Module,Harney County,43.198601,-118.790355,14,142.33159254822104,982.19
PV Module,Harney County,43.198601,-118.790355,15,246.12269735185706,1191.08
PV Module,Harney County,43.198601,-118.790355,16,247.48770951388744,999.98
PV Module,Harney County,43.198601,-118.790355,17,318.6420613591517,1001.95
PV Module,Harney County,43.198601,-118.790355,18,450.7102755286178,1202.73
PV Module,Harney County,43.198601,-118.790355,19,485.158858159087,1001.95
PV Module,Harney County,43.198601,-118.790355,20,579.3561731892328,1001.95
PV Module,Harney County,43.198601,-118.790355,21,1982.5916131670092,2440.07
PV Module,Harney County,43.198601,-118.790355,22,1770.7238150125918,1178.79
PV Module,Harney County,43.198601,-118.790355,23,348.5337750523471,1001.95
PV Module,Harney County,43.198601,-118.790355,24,598.730202252612,1033.0
PV Module,Harney County,43.198601,-118.790355,25,409.13974617019124,1001.95
PV Module,Harney County,43.198601,-118.790355,26,451.77208588492545,1001.95
PV Module,Harney County,43.198601,-118.790355,27,590.4004528951964,1019.33
PV Module,Harney County,43.198601,-118.790355,28,468.5647946175044,984.67
PV Module,Knott County,37.370992,-82.850391,1,0.0022468040993047556,874.0
PV Module,Knott County,37.370992,-82.850391,2,0.0033737058328328004,874.0
PV Module,Knott County,37.370992,-82.850391,3,0.0074203096312266004,874.0
PV Module,Knott County,37.370992,-82.850391,4,0.0151883124557699,874.0
PV Module,Knott County,37.370992,-82.850391,5,0.0291826771366494,874.0
PV Module,Knott County,37.370992,-82.850391,6,0.0530676023399881,874.0
PV Module,Knott County,37.370992,-82.850391,7,0.09199224541828491,874.0
PV Module,Knott County,37.370992,-82.850391,8,0.1529461579804946,874.0
PV Module,Knott County,37.370992,-82.850391,9,0.2451245448772831,876.78
PV Module,Knott County,37.370992,-82.850391,10,0.3802669366614317,901.63
PV Module,Knott County,37.370992,-82.850391,11,0.572907310408059,899.03
PV Module,Knott County,37.370992,-82.850391,12,0.8404365040619495,926.38
PV Module,Knott County,37.370992,-82.850391,13,1.2028274945654922,929.55
PV Module,Knott County,37.370992,-82.850391,14,1.6818126611762385,905.67
PV Module,Knott County,37.370992,-82.850391,15,3.835975111615822,1064.08
PV Module,Knott County,37.370992,-82.850391,16,2.9588258732266213,899.03
PV Module,Knott County,37.370992,-82.850391,17,3.8833182438919414,899.03
PV Module,Knott County,37.370992,-82.850391,18,6.383015303157926,1071.74
PV Module,Knott County,37.370992,-82.850391,19,6.059316881712437,905.27
PV Module,Knott County,37.370992,-82.850391,20,7.400381530960806,910.93
PV Module,Knott County,37.370992,-82.850391,21,11.077363960811041,2333.3
PV Module,Knott County,37.370992,-82.850391,22,11.857469848405534,1072.02
PV Module,Knott County,37.370992,-82.850391,23,10.318809608504683,914.15
PV Module,Knott County,37.370992,-82.850391,24,36.56435175137525,957.76
PV Module,Knott County,37.370992,-82.850391,25,5.566836172326931,914.15
PV Module,Knott County,37.370992,-82.850391,26,5.598968846299831,915.07
PV Module,Knott County,37.370992,-82.850391,27,19.349895624074875,934.04
PV Module,Knott County,37.370992,-82.850391,28,0.6278519704081658,915.07
PV Module,Macoupin County,39.336765,-89.783631,1,0.41403044233241765,888.67
PV Module,Macoupin County,39.336765,-89.783631,2,0.32098445488533156,888.67
PV Module,Macoupin County,39.336765,-89.783631,3,0.5316081071427227,888.67
PV Module,Macoupin County,39.336765,-89.783631,4,0.865437253266317,888.67
PV Module,Macoupin County,39.336765,-89.783631,5,1.3880868027099682,888.67
PV Module,Macoupin County,39.336765,-89.783631,6,2.1943120198904635,888.67
PV Module,Macoupin County,39.336765,-89.783631,7,3.416716584307596,888.67
PV Module,Macoupin County,39.336765,-89.783631,8,5.235397999276562,888.67
PV Module,Macoupin County,39.336765,-89.783631,9,7.888214527062384,891.45
PV Module,Macoupin County,39.336765,-89.783631,10,17.223840295552414,892.69
PV Module,Macoupin County,39.336765,-89.783631,11,16.463724266343085,892.69
PV Module,Macoupin County,39.336765,-89.783631,12,46.52862812426162,899.07
PV Module,Macoupin County,39.336765,-89.783631,13,53.172698633002135,899.07
PV Module,Macoupin County,39.336765,-89.783631,14,40.86786373304135,892.69
PV Module,Macoupin County,39.336765,-89.783631,15,113.03362096732619,1044.3
PV Module,Macoupin County,39.336765,-89.783631,16,75.34495611771922,892.69
PV Module,Macoupin County,39.336765,-89.783631,17,102.59171322079513,892.69
PV Module,Macoupin County,39.336765,-89.783631,18,187.4365439830118,1051.1
