plant type,location name,year,latitude (deg),longitude (deg),capacity (tonne),amount processed (tonne),amount received (tonne),amount in storage (tonne),utilization factor (%),energy (GJ),opening cost ($),expansion cost ($),fixed operating cost ($),variable operating cost ($),storage cost ($),total cost ($)
Storage Facility,"Fort Wayne, Allen County, Indiana",1,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",2,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",3,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",4,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",5,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",6,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",7,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",8,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",9,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",10,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",11,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",12,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",13,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",14,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",15,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",16,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",17,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",18,41.0886,-85.1437,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Storage Facility,"Fort Wayne, Allen County, Indiana",19,41.0886,-85.1437,1748.16,1748.16,1748.16,0.0,100.0,0.56,0.0,0.0,30088.12,0.0,0.0,30088.12
Storage Facility,"Fort Wayne, Allen County, Indiana",20,41.0886,-85.1437,1748.16,1748.16,1748.16,0.0,100.0,0.56,0.0,0.0,30088.12,0.0,0.0,30088.12
Storage Facility,"Fort Wayne, Allen County, Indiana",21,41.0886,-85.1437,1748.16,1748.16,1748.16,0.0,100.0,0.56,0.0,0.0,30088.12,0.0,0.0,30088.12
Storage Facility,"Fort Wayne, Allen County, Indiana",22,41.0886,-85.1437,1748.16,1748.16,1748.16,0.0,100.0,0.56,0.0,0.0,30088.12,0.0,0.0,30088.12
Storage Facility,"Fort Wayne, Allen County, Indiana",23,41.0886,-85.1437,1748.16,1748.16,1748.16,0.0,100.0,0.56,0.0,0.0,30088.12,0.0,0.0,30088.12
Storage Facility,"Fort Wayne, Allen County, Indiana",24,41.0886,-85.1437,1748.16,1748.16,1748.16,0.0,100.0,0.56,0.0,0.0,30088.12,0.0,0.0,30088.12
Storage Facility,"Fort Wayne, Allen County, Indiana",25,41.0886,-85.1437,14314.52,14314.52,14314.52,0.0,100.0,4.57,0.0,0.0,246371.62,0.0,0.0,246371.62
Storage Facility,"Fort Wayne, Allen County, Indiana",26,41.0886,-85.1437,14314.52,14314.52,14314.52,0.0,100.0,4.57,0.0,0.0,246371.62,0.0,0.0,246371.62
Storage Facility,"Cape Coral, Lee County, Florida",1,26.6446,-81.9956,467.94,467.94,467.94,0.0,100.0,0.15,0.0,0.0,7683.56,0.0,0.0,7683.56
Storage Facility,"Cape Coral, Lee County, Florida",2,26.6446,-81.9956,467.94,467.94,483.04,15.1,100.0,0.15,0.0,-0.0,7683.56,0.0,0.0,7683.56
Storage Facility,"Cape Coral, Lee County, Florida",3,26.6446,-81.9956,467.94,467.94,452.84,0.0,100.0,0.14,0.0,0.0,7683.56,0.0,0.0,7683.56
Storage Facility,"Cape Coral, Lee County, Florida",4,26.6446,-81.9956,467.94,467.94,467.94,0.0,100.0,0.15,0.0,0.0,7683.56,0.0,0.0,7683.56
Storage Facility,"Cape Coral, Lee County, Florida",5,26.6446,-81.9956,1056.05,1056.05,1056.05,0.0,100.0,0.34,0.0,0.0,17340.33,0.0,0.0,17340.33
Storage Facility,"Cape Coral, Lee County, Florida",6,26.6446,-81.9956,3134.0,3134.0,3147.13,13.13,100.0,1.0,0.0,0.0,51460.29,0.0,0.0,51460.29
Storage Facility,"Cape Coral, Lee County, Florida",7,26.6446,-81.9956,3134.0,3134.0,3120.87,0.0,100.0,1.0,0.0,-0.0,51460.29,0.0,0.0,51460.29
Storage Facility,"Cape Coral, Lee County, Florida",8,26.6446,-81.9956,14314.52,14314.52,16249.22,1934.71,100.0,5.18,0.0,0.0,235044.19,0.0,0.0,235044.19
Storage Facility,"Cape Coral, Lee County, Florida",9,26.6446,-81.9956,14314.52,14314.52,12379.81,0.0,100.0,3.95,0.0,0.0,235044.19,0.0,0.0,235044.19
Storage Facility,"Cape Coral, Lee County, Florida",10,26.6446,-81.9956,14314.52,14314.52,14314.52,0.0,100.0,4.57,0.0,0.0,235044.19,0.0,0.0,235044.19
Storage Facility,"Cape Coral, Lee County, Florida",11,26.6446,-81.9956,14314.52,14314.52,22034.65,7720.13,100.0,7.03,0.0,0.0,235044.19,0.0,0.0,235044.19
Storage Facility,"Cape Coral, Lee County, Florida",12,26.6446,-81.9956,14314.52,14314.52,6594.39,0.0,100.0,2.1,0.0,0.0,235044.19,0.0,0.0,235044.19
Storage Facility,"Cape Coral, Lee County, Florida",13,26.6446,-81.9956,14314.52,14314.52,40924.69,26610.17,100.0,13.05,0.0,0.0,235044.19,0.0,0.0,235044.19
Storage Facility,"Cape Coral, Lee County, Florida",14,26.6446,-81.9956,14314.52,14314.52,0.0,12295.66,100.0,0.0,0.0,0.0,235044.19,0.0,0.0,235044.19
Storage Facility,"Cape Coral, Lee County, Florida",15,26.6446,-81.9956,14314.52,14314.52,2018.86,0.0,100.0,0.64,0.0,0.0,235044.19,0.0,0.0,235044.19
Storage Facility,"Cape Coral, Lee County, Florida",16,26.6446,-81.9956,14314.52,14314.52,14314.52,0.0,100.0,4.57,0.0,0.0,235044.19,0.0,0.0,235044.19
Storage Facility,"Cape Coral, Lee County, Florida",17,26.6446,-81.9956,14314.52,14314.52,14314.52,0.0,100.0,4.57,0.0,0.0,235044.19,0.0,0.0,235044.19
Storage Facility,"Cape Coral, Lee County, Florida",18,26.6446,-81.9956,14314.52,14314.52,14314.52,0.0,100.0,4.57,0.0,0.0,235044.19,0.0,0.0,235044.19
Storage Facility,"Cape Coral, Lee County, Florida",19,26.6446,-81.9956,14314.52,14314.52,14314.52,0.0,100.0,4.57,0.0,0.0,235044.19,0.0,0.0,235044.19
Storage Facility,"Cape Coral, Lee County, Florida",20,26.6446,-81.9956,14314.52,14314.52,14314.52,0.0,100.0,4.57,0.0,0.0,235044.19,0.0,0.0,235044.19
