product name,location name,latitude (deg),longitude (deg),year,amount (tonne),marginal cost ($/tonne)
PV Module,"Sac County, Iowa",42.419352,-95.026345,16,211.66153479643793,198.34
PV Module,"Sac County, Iowa",42.419352,-95.026345,17,64.86155156457522,198.34
PV Module,"Sac County, Iowa",42.419352,-95.026345,18,78.73153023024243,199.21
PV Module,"Sac County, Iowa",42.419352,-95.026345,19,189.16005439280525,201.31
PV Module,"Sac County, Iowa",42.419352,-95.026345,20,181.09069853514814,201.31
PV Module,"Sac County, Iowa",42.419352,-95.026345,21,83.66013442855933,201.31
PV Module,"Sac County, Iowa",42.419352,-95.026345,22,242.30524473008086,212.6
PV Module,"Sac County, Iowa",42.419352,-95.026345,23,68.17565623050541,212.6
PV Module,"Sac County, Iowa",42.419352,-95.026345,24,75.8153987556476,212.6
PV Module,"Sac County, Iowa",42.419352,-95.026345,25,164.54726581587144,298.46
PV Module,"Sac County, Iowa",42.419352,-95.026345,26,65.57600281220735,307.39
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,1,0.8920550579715698,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,2,0.5709666305481952,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,3,0.8701816184642331,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,4,1.2969146513553051,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,5,1.8951772395342228,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,6,2.723897966810038,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,7,3.8667375016695074,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,8,5.4503847536495105,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,9,7.675645947322575,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,10,32.640036902130134,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,11,34.28298817458278,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,12,17.046319224895264,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,13,49.31369180516165,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,14,41.5242838228897,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,15,65.70474684528668,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,16,122.50180336731296,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,17,154.33454080782536,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,18,233.39344671594375,206.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,19,363.2077828921747,207.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,20,518.9440193398616,207.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,21,720.8073512674442,207.38
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,22,1111.3378850193278,217.23
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,23,1403.8386772674257,217.23
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,24,1935.8856456170547,218.17
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,25,2675.008089514806,313.96
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,26,3487.2644045294323,324.66
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,1,3.0680730926455957,169.8
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,2,4.0304958434192315,169.8
