plant type,location name,year,emission type,emission amount (tonne)
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",25,CO2,2340.746446
PV Recycling Plant,"Indiantown Cogeneration LP, Florida",26,CO2,1569.79907
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",1,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",2,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",3,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",4,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",5,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",6,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",7,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",8,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",9,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",10,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",11,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",12,CO2,0.0
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",13,CO2,2402.874436
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",14,CO2,1507.671079
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",15,CO2,1955.272758
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",16,CO2,5351.28458
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",17,CO2,235.007995
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",18,CO2,279.525698
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",19,CO2,4891.927592
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",20,CO2,785.022617
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",21,CO2,188.868063
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",22,CO2,5591.197525
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",23,CO2,131.156733
PV Recycling Plant,"Heath Transit Mix Concrete Co., TX",24,CO2,143.464014
