product name,location name,latitude (deg),longitude (deg),year,amount (tonne),marginal cost ($/tonne)
PV Module,"San Bernardino, California",35.120104,-117.159039,13,159135.04709284095,3586.3
PV Module,"San Bernardino, California",35.120104,-117.159039,14,27937.750899535084,3586.3
PV Module,"San Bernardino, California",35.120104,-117.159039,15,35316.396908110924,3586.3
PV Module,"San Bernardino, California",35.120104,-117.159039,16,161879.83471901302,3613.59
PV Module,"San Bernardino, California",35.120104,-117.159039,17,38037.81170691914,3613.59
PV Module,"San Bernardino, California",35.120104,-117.159039,18,45367.05128130604,3613.59
PV Module,"San Bernardino, California",35.120104,-117.159039,19,151119.2694869181,3698.84
PV Module,"San Bernardino, California",35.120104,-117.159039,20,135355.29464942508,3698.84
PV Module,"San Bernardino, California",35.120104,-117.159039,21,28509.122892938656,3698.84
PV Module,"San Bernardino, California",35.120104,-117.159039,22,71386.83827449061,3698.84
PV Module,"San Bernardino, California",35.120104,-117.159039,23,27922.367507504576,3698.84
PV Module,"San Bernardino, California",35.120104,-117.159039,24,31786.545225850336,3698.84
PV Module,"San Bernardino, California",35.120104,-117.159039,25,56678.166090033934,3716.91
PV Module,"San Bernardino, California",35.120104,-117.159039,26,32524.214888802097,3716.91
PV Module,"Sac County, Iowa",42.419352,-95.026345,1,0.5850675633285305,2884.65
PV Module,"Sac County, Iowa",42.419352,-95.026345,2,0.5325995531861866,2884.65
PV Module,"Sac County, Iowa",42.419352,-95.026345,3,0.9194671860963514,2885.35
PV Module,"Sac County, Iowa",42.419352,-95.026345,4,1.5263403108065692,2886.0
PV Module,"Sac County, Iowa",42.419352,-95.026345,5,2.4474093962970276,2984.85
PV Module,"Sac County, Iowa",42.419352,-95.026345,6,3.8044320363742856,3269.36
PV Module,"Sac County, Iowa",42.419352,-95.026345,7,5.750158857878808,3293.47
PV Module,"Sac County, Iowa",42.419352,-95.026345,8,8.470109862458127,3329.3
PV Module,"Sac County, Iowa",42.419352,-95.026345,9,12.181248370432453,3329.3
PV Module,"Sac County, Iowa",42.419352,-95.026345,10,17.125495190975016,3470.1
PV Module,"Sac County, Iowa",42.419352,-95.026345,11,23.555406938856216,3470.1
PV Module,"Sac County, Iowa",42.419352,-95.026345,12,31.708932468052623,3470.1
PV Module,"Sac County, Iowa",42.419352,-95.026345,13,199.7491455842242,3497.47
PV Module,"Sac County, Iowa",42.419352,-95.026345,14,41.94727761603922,3497.47
PV Module,"Sac County, Iowa",42.419352,-95.026345,15,53.777323575667886,3497.47
PV Module,"Sac County, Iowa",42.419352,-95.026345,16,211.66153479643793,3531.11
PV Module,"Sac County, Iowa",42.419352,-95.026345,17,64.86155156457522,3531.11
PV Module,"Sac County, Iowa",42.419352,-95.026345,18,78.73153023024243,3531.11
PV Module,"Sac County, Iowa",42.419352,-95.026345,19,189.16005439280525,3622.6
PV Module,"Sac County, Iowa",42.419352,-95.026345,20,181.09069853514814,3622.6
PV Module,"Sac County, Iowa",42.419352,-95.026345,21,83.66013442855933,3622.6
PV Module,"Sac County, Iowa",42.419352,-95.026345,22,242.30524473008086,3624.53
PV Module,"Sac County, Iowa",42.419352,-95.026345,23,68.17565623050541,3624.53
PV Module,"Sac County, Iowa",42.419352,-95.026345,24,75.8153987556476,3624.53
PV Module,"Sac County, Iowa",42.419352,-95.026345,25,164.54726581587144,3665.22
PV Module,"Sac County, Iowa",42.419352,-95.026345,26,65.57600281220735,3665.66
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,1,0.8920550579715698,2885.45
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,2,0.5709666305481952,2885.45
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,3,0.8701816184642331,2886.15
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,4,1.2969146513553051,2886.81
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,5,1.8951772395342228,2985.65
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,6,2.723897966810038,3270.16
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,7,3.8667375016695074,3294.27
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,8,5.4503847536495105,3326.73
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,9,7.675645947322575,3326.73
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,10,32.640036902130134,3470.9
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,11,34.28298817458278,3470.9
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,12,17.046319224895264,3470.9
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,13,49.31369180516165,3491.92
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,14,41.5242838228897,3491.92
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,15,65.70474684528668,3491.92
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,16,122.50180336731296,3526.13
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,17,154.33454080782536,3526.13
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,18,233.39344671594375,3527.64
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,19,363.2077828921747,3628.0
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,20,518.9440193398616,3628.0
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,21,720.8073512674442,3628.0
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,22,1111.3378850193278,3631.98
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,23,1403.8386772674257,3631.98
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,24,1935.8856456170547,3632.59
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,25,2675.008089514806,3680.11
PV Module,"Richland County, Wisconsin",43.415603,-90.499373,26,3487.2644045294323,3681.37
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,1,3.0680730926455957,2891.83
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,2,4.0304958434192315,2891.83
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,3,8.261212363901606,2892.52
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,4,15.92486362970458,2893.18
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,5,29.094248646634398,2992.02
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,6,50.72544896627803,3260.94
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,7,84.8968788279023,3260.94
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,8,137.07206745793295,3284.63
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,9,214.37093210781873,3284.63
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,10,325.8207218415981,3474.75
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,11,482.53769557144057,3474.75
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,12,697.7629695946157,3474.75
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,13,1190.8079437912963,3484.77
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,14,1350.2574402603168,3484.77
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,15,1833.0667107170939,3484.77
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,16,2623.8112488460133,3514.75
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,17,3150.6843194012595,3514.75
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,18,4017.846180673623,3514.75
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,19,5809.122938084271,3626.01
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,20,6717.4367901833175,3626.01
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,21,6950.283306691557,3626.01
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,22,12920.608595080477,3627.75
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,23,8093.976658146103,3627.75
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,24,9111.72841837767,3627.87
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,25,12649.174335342257,3695.24
PV Module,"Powhatan County, Virginia",37.641073,-78.022226,26,9932.718666310124,3695.24
PV Module,"Warren County, Virginia",38.791108,-78.257714,1,0.1133294405222221,2893.27
PV Module,"Warren County, Virginia",38.791108,-78.257714,2,0.13426007914778731,2893.27
PV Module,"Warren County, Virginia",38.791108,-78.257714,3,0.2604357306012698,2893.96
PV Module,"Warren County, Virginia",38.791108,-78.257714,4,0.47773703813131607,2894.62
PV Module,"Warren County, Virginia",38.791108,-78.257714,5,0.8348066231442444,2993.46
PV Module,"Warren County, Virginia",38.791108,-78.257714,6,1.398311741171421,3263.94
PV Module,"Warren County, Virginia",38.791108,-78.257714,7,2.2568651773485215,3263.94
PV Module,"Warren County, Virginia",38.791108,-78.257714,8,3.5249036476142597,3287.63
PV Module,"Warren County, Virginia",38.791108,-78.257714,9,5.346000810461632,3287.63
PV Module,"Warren County, Virginia",38.791108,-78.257714,10,7.894750498837286,3478.13
PV Module,"Warren County, Virginia",38.791108,-78.257714,11,11.37588909813442,3478.13
PV Module,"Warren County, Virginia",38.791108,-78.257714,12,16.018748926560598,3478.13
PV Module,"Warren County, Virginia",38.791108,-78.257714,13,35.949348148422175,3488.33
PV Module,"Warren County, Virginia",38.791108,-78.257714,14,28.70024020105799,3488.33
PV Module,"Warren County, Virginia",38.791108,-78.257714,15,38.01079532584308,3488.33
PV Module,"Warren County, Virginia",38.791108,-78.257714,16,61.92496807409374,3518.9
PV Module,"Warren County, Virginia",38.791108,-78.257714,17,60.809253657128544,3518.9
PV Module,"Warren County, Virginia",38.791108,-78.257714,18,75.34448421771008,3518.9
PV Module,"Warren County, Virginia",38.791108,-78.257714,19,105.07643921618227,3629.89
PV Module,"Warren County, Virginia",38.791108,-78.257714,20,117.72882100516439,3629.89
PV Module,"Warren County, Virginia",38.791108,-78.257714,21,116.61736948660204,3629.89
PV Module,"Warren County, Virginia",38.791108,-78.257714,22,366.9611785397175,3631.36
PV Module,"Warren County, Virginia",38.791108,-78.257714,23,86.70814228084797,3631.36
PV Module,"Warren County, Virginia",38.791108,-78.257714,24,97.05004467055484,3631.54
PV Module,"Warren County, Virginia",38.791108,-78.257714,25,237.62750421047966,3698.91
PV Module,"Warren County, Virginia",38.791108,-78.257714,26,79.74744255709241,3698.91
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,1,0.11524960411063416,2955.73
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,2,0.14150594983092402,2955.73
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,3,0.2769630763743527,2956.42
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,4,0.5108300289681263,2957.08
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,5,0.8954388172102333,3055.92
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,6,1.5022190252162562,3340.44
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,7,2.425656914400219,3364.54
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,8,3.7870881253953628,3400.37
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,9,5.737725215874831,3400.37
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,10,8.45994169093691,3538.87
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,11,12.165310442651514,3538.87
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,12,17.08723651758736,3538.87
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,13,32.132630214999196,3572.93
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,14,30.866778160585703,3572.93
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,15,40.633431451505274,3572.93
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,16,60.1892170098005,3602.19
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,17,64.67247804533616,3602.19
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,18,79.2162696711978,3602.19
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,19,117.77167907489216,3683.84
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,20,126.91126884938728,3683.84
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,21,112.50716503385915,3683.84
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,22,388.17373691817573,3684.49
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,23,65.25496366309935,3684.49
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,24,66.71682252953889,3684.49
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,25,211.1411860574084,3708.2
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,26,14.751039925746328,3708.2
PV Module,"Knott County, Kentucky",37.370992,-82.850391,1,0.013040819563364156,2867.81
PV Module,"Knott County, Kentucky",37.370992,-82.850391,2,0.0151883124557699,2867.81
PV Module,"Knott County, Kentucky",37.370992,-82.850391,3,0.0291826771366494,2868.51
PV Module,"Knott County, Kentucky",37.370992,-82.850391,4,0.0530676023399881,2869.16
PV Module,"Knott County, Kentucky",37.370992,-82.850391,5,0.09199224541828491,2968.01
PV Module,"Knott County, Kentucky",37.370992,-82.850391,6,0.1529461579804946,3252.52
PV Module,"Knott County, Kentucky",37.370992,-82.850391,7,0.2451245448772831,3263.67
PV Module,"Knott County, Kentucky",37.370992,-82.850391,8,0.3802669367875536,3271.87
PV Module,"Knott County, Kentucky",37.370992,-82.850391,9,0.5729073151571364,3271.87
PV Module,"Knott County, Kentucky",37.370992,-82.850391,10,0.8404365828195975,3453.26
PV Module,"Knott County, Kentucky",37.370992,-82.850391,11,1.2028282727072184,3453.26
PV Module,"Knott County, Kentucky",37.370992,-82.850391,12,1.6818180258803141,3453.26
PV Module,"Knott County, Kentucky",37.370992,-82.850391,13,3.8360034918410744,3464.09
PV Module,"Knott County, Kentucky",37.370992,-82.850391,14,2.958948425944432,3464.09
PV Module,"Knott County, Kentucky",37.370992,-82.850391,15,3.883769003711324,3464.09
PV Module,"Knott County, Kentucky",37.370992,-82.850391,16,6.384471222811088,3495.07
PV Module,"Knott County, Kentucky",37.370992,-82.850391,17,6.063540896832459,3495.07
PV Module,"Knott County, Kentucky",37.370992,-82.850391,18,7.411580862867899,3495.07
PV Module,"Knott County, Kentucky",37.370992,-82.850391,19,11.104866048835488,3605.47
PV Module,"Knott County, Kentucky",37.370992,-82.850391,20,11.920692633131335,3605.47
PV Module,"Knott County, Kentucky",37.370992,-82.850391,21,10.456040227711279,3605.47
PV Module,"Knott County, Kentucky",37.370992,-82.850391,22,36.84759249660326,3607.5
PV Module,"Knott County, Kentucky",37.370992,-82.850391,23,6.125978255590339,3607.5
PV Module,"Knott County, Kentucky",37.370992,-82.850391,24,6.6598664876569975,3607.67
PV Module,"Knott County, Kentucky",37.370992,-82.850391,25,21.2925899076675,3674.41
PV Module,"Knott County, Kentucky",37.370992,-82.850391,26,4.073286472624337,3674.59
PV Module,"Hays County, Texas",30.142906,-98.028191,1,43.13018951329762,2868.34
PV Module,"Hays County, Texas",30.142906,-98.028191,2,25.722484968164448,2868.34
PV Module,"Hays County, Texas",30.142906,-98.028191,3,37.66993219745697,2868.34
PV Module,"Hays County, Texas",30.142906,-98.028191,4,53.720588144166626,2868.34
PV Module,"Hays County, Texas",30.142906,-98.028191,5,74.73295805400295,2967.84
PV Module,"Hays County, Texas",30.142906,-98.028191,6,101.52040574370402,3252.35
PV Module,"Hays County, Texas",30.142906,-98.028191,7,134.72275199788314,3277.15
PV Module,"Hays County, Texas",30.142906,-98.028191,8,175.6813598321696,3312.62
PV Module,"Hays County, Texas",30.142906,-98.028191,9,220.90480717774778,3312.62
PV Module,"Hays County, Texas",30.142906,-98.028191,10,1449.2505706145591,3442.16
PV Module,"Hays County, Texas",30.142906,-98.028191,11,1340.8588715140072,3442.16
PV Module,"Hays County, Texas",30.142906,-98.028191,12,88.89867780511997,3442.16
PV Module,"Hays County, Texas",30.142906,-98.028191,13,175.27703524404356,3477.61
PV Module,"Hays County, Texas",30.142906,-98.028191,14,168.29375718948847,3477.61
PV Module,"Hays County, Texas",30.142906,-98.028191,15,227.6412336009126,3477.61
PV Module,"Hays County, Texas",30.142906,-98.028191,16,347.5869604267769,3504.9
PV Module,"Hays County, Texas",30.142906,-98.028191,17,385.91528985649575,3504.9
PV Module,"Hays County, Texas",30.142906,-98.028191,18,491.1558002552049,3504.9
PV Module,"Hays County, Texas",30.142906,-98.028191,19,813.1928430747091,3589.14
PV Module,"Hays County, Texas",30.142906,-98.028191,20,899.9223509711722,3589.14
PV Module,"Hays County, Texas",30.142906,-98.028191,21,810.0470847375143,3589.14
PV Module,"Hays County, Texas",30.142906,-98.028191,22,1349.8708842330238,3589.56
PV Module,"Hays County, Texas",30.142906,-98.028191,23,1002.4550911813819,3589.56
PV Module,"Hays County, Texas",30.142906,-98.028191,24,1137.8554749216814,3589.56
PV Module,"Hays County, Texas",30.142906,-98.028191,25,1482.2681410523053,3611.48
PV Module,"Hays County, Texas",30.142906,-98.028191,26,1315.4398216491174,3611.48
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,1,3.6546343337411225,2875.29
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,2,5.08757518853652,2875.29
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,3,10.631109694153873,2875.29
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,4,20.776251972197336,2875.29
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,5,38.34081279473918,2974.78
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,6,67.36022301471611,3259.3
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,7,113.43114386597156,3281.95
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,8,184.10147082841425,3290.15
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,9,289.29190339862737,3290.15
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,10,441.71635648551495,3447.83
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,11,657.241269395605,3447.83
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,12,955.0856793615445,3447.83
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,13,1477.3183450535807,3457.34
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,14,1881.243578134757,3457.34
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,15,2568.4190581092817,3457.34
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,16,3546.521046084979,3486.85
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,17,4495.404586039743,3486.85
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,18,5779.384901241623,3486.85
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,19,8169.280292741767,3598.59
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,20,9652.334110166767,3598.59
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,21,10466.130220865438,3598.59
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,22,19503.53310352972,3600.72
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,23,12746.728642036767,3600.72
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,24,14758.316127932463,3600.87
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,25,20673.351135163462,3668.46
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,26,17590.862390085007,3668.46
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,1,0.731866455956294,2835.54
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,2,0.8944789407394474,2835.54
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,3,1.7408961643739616,2836.23
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,4,3.194764372497387,2836.89
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,5,5.576706432420183,2935.73
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,6,9.325052546484608,3220.25
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,7,15.021441139618693,3244.35
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,8,23.416144114674115,3280.18
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,9,35.449598802925934,3280.18
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,10,52.264312791589234,3420.98
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,11,75.19812989917403,3420.98
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,12,105.74589157440998,3420.98
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,13,171.36018627872514,3453.34
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,14,193.91090196326846,3453.34
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,15,255.7542690131581,3453.34
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,16,353.55383931996346,3482.0
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,17,412.91343953575705,3482.0
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,18,508.0252054377132,3482.0
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,19,886.9256760348795,3574.28
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,20,924.2660479531289,3574.28
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,21,699.7797361567093,3574.28
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,22,2236.8761972101834,3574.28
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,23,509.077844786529,3574.28
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,24,563.3282734424879,3574.89
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,25,1408.0386184262984,3630.43
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,26,397.62111688644416,3631.69
PV Module,"Midland County, Michigan",43.57419,-84.554378,1,1.855454987900237,2892.32
PV Module,"Midland County, Michigan",43.57419,-84.554378,2,1.9101529002397604,2892.32
PV Module,"Midland County, Michigan",43.57419,-84.554378,3,3.502348629185713,2893.02
PV Module,"Midland County, Michigan",43.57419,-84.554378,4,6.1454178857258475,2893.68
PV Module,"Midland County, Michigan",43.57419,-84.554378,5,10.377485029335368,2992.52
PV Module,"Midland County, Michigan",43.57419,-84.554378,6,16.95275862096704,3277.03
PV Module,"Midland County, Michigan",43.57419,-84.554378,7,26.915147947193855,3301.14
PV Module,"Midland County, Michigan",43.57419,-84.554378,8,41.69277011722548,3311.81
PV Module,"Midland County, Michigan",43.57419,-84.554378,9,63.21450750780188,3311.81
PV Module,"Midland County, Michigan",43.57419,-84.554378,10,94.04688825708705,3477.77
PV Module,"Midland County, Michigan",43.57419,-84.554378,11,137.54561520936463,3477.77
PV Module,"Midland County, Michigan",43.57419,-84.554378,12,198.01145921051688,3477.77
PV Module,"Midland County, Michigan",43.57419,-84.554378,13,645.3761676170452,3491.15
PV Module,"Midland County, Michigan",43.57419,-84.554378,14,365.2337162286814,3491.15
PV Module,"Midland County, Michigan",43.57419,-84.554378,15,509.02523913139817,3491.15
PV Module,"Midland County, Michigan",43.57419,-84.554378,16,1032.3753960031713,3525.36
PV Module,"Midland County, Michigan",43.57419,-84.554378,17,907.3137802120975,3525.36
PV Module,"Midland County, Michigan",43.57419,-84.554378,18,1222.0270057971811,3526.87
PV Module,"Midland County, Michigan",43.57419,-84.554378,19,1986.0526712404478,3632.45
PV Module,"Midland County, Michigan",43.57419,-84.554378,20,2409.7897199627914,3632.45
PV Module,"Midland County, Michigan",43.57419,-84.554378,21,2627.67077257165,3632.45
PV Module,"Midland County, Michigan",43.57419,-84.554378,22,5124.508851434371,3637.4
PV Module,"Midland County, Michigan",43.57419,-84.554378,23,3994.541214131169,3637.4
PV Module,"Midland County, Michigan",43.57419,-84.554378,24,5207.807637154423,3638.81
PV Module,"Midland County, Michigan",43.57419,-84.554378,25,7640.714820998257,3699.8
PV Module,"Midland County, Michigan",43.57419,-84.554378,26,8220.695995399856,3700.91
PV Module,"Duchesne County, Utah",40.521413,-110.318286,1,0.2967259054697785,2937.76
PV Module,"Duchesne County, Utah",40.521413,-110.318286,2,0.3290535966875814,2937.76
PV Module,"Duchesne County, Utah",40.521413,-110.318286,3,0.6244473968593629,2938.45
PV Module,"Duchesne County, Utah",40.521413,-110.318286,4,1.130084294065987,2939.11
PV Module,"Duchesne County, Utah",40.521413,-110.318286,5,1.9602540135762847,3037.47
PV Module,"Duchesne County, Utah",40.521413,-110.318286,6,3.273683013640323,3321.99
PV Module,"Duchesne County, Utah",40.521413,-110.318286,7,5.284042246122102,3346.09
PV Module,"Duchesne County, Utah",40.521413,-110.318286,8,8.270650076575528,3382.22
PV Module,"Duchesne County, Utah",40.521413,-110.318286,9,12.588169915201556,3382.22
PV Module,"Duchesne County, Utah",40.521413,-110.318286,10,18.67332663559292,3519.18
