plant type,location name,year,emission type,emission amount (tonne)
PV Recycling plant,"Anderson, South Carolina",27,CO2,1572.04
PV Recycling plant,"Anderson, South Carolina",28,CO2,1572.04
PV Recycling plant,"Clayton, Georgia",1,CO2,0.0
PV Recycling plant,"Clayton, Georgia",2,CO2,0.0
PV Recycling plant,"Clayton, Georgia",3,CO2,0.0
PV Recycling plant,"Clayton, Georgia",4,CO2,0.0
PV Recycling plant,"Clayton, Georgia",5,CO2,0.0
PV Recycling plant,"Clayton, Georgia",6,CO2,0.0
PV Recycling plant,"Clayton, Georgia",7,CO2,0.0
PV Recycling plant,"Clayton, Georgia",8,CO2,0.0
PV Recycling plant,"Clayton, Georgia",9,CO2,0.0
PV Recycling plant,"Clayton, Georgia",10,CO2,223.74
PV Recycling plant,"Clayton, Georgia",11,CO2,0.0
PV Recycling plant,"Clayton, Georgia",12,CO2,223.74
PV Recycling plant,"Clayton, Georgia",13,CO2,223.74
PV Recycling plant,"Clayton, Georgia",14,CO2,0.0
PV Recycling plant,"Clayton, Georgia",15,CO2,447.48
PV Recycling plant,"Clayton, Georgia",16,CO2,0.0
PV Recycling plant,"Clayton, Georgia",17,CO2,223.74
PV Recycling plant,"Clayton, Georgia",18,CO2,1271.36
PV Recycling plant,"Clayton, Georgia",19,CO2,1271.36
PV Recycling plant,"Clayton, Georgia",20,CO2,1271.36
PV Recycling plant,"Clayton, Georgia",21,CO2,1572.04
PV Recycling plant,"Clayton, Georgia",22,CO2,1965.05
PV Recycling plant,"Clayton, Georgia",23,CO2,1179.03
PV Recycling plant,"Clayton, Georgia",24,CO2,1965.05
PV Recycling plant,"Clayton, Georgia",25,CO2,1179.03
PV Recycling plant,"Clayton, Georgia",26,CO2,1572.04
PV Recycling plant,"Clayton, Georgia",27,CO2,1572.04
PV Recycling plant,"Clayton, Georgia",28,CO2,1572.04
PV Recycling plant,"Maricopa, Arizona",1,CO2,0.0
PV Recycling plant,"Maricopa, Arizona",2,CO2,0.0
PV Recycling plant,"Maricopa, Arizona",3,CO2,0.0
PV Recycling plant,"Maricopa, Arizona",4,CO2,0.0
PV Recycling plant,"Maricopa, Arizona",5,CO2,129.79
PV Recycling plant,"Maricopa, Arizona",6,CO2,223.74
PV Recycling plant,"Maricopa, Arizona",7,CO2,223.74
PV Recycling plant,"Maricopa, Arizona",8,CO2,223.74
PV Recycling plant,"Maricopa, Arizona",9,CO2,223.74
PV Recycling plant,"Maricopa, Arizona",10,CO2,223.74
PV Recycling plant,"Maricopa, Arizona",11,CO2,223.74
PV Recycling plant,"Maricopa, Arizona",12,CO2,1495.22
PV Recycling plant,"Maricopa, Arizona",13,CO2,1888.23
PV Recycling plant,"Maricopa, Arizona",14,CO2,1102.21
PV Recycling plant,"Maricopa, Arizona",15,CO2,1965.05
PV Recycling plant,"Maricopa, Arizona",16,CO2,1179.03
PV Recycling plant,"Maricopa, Arizona",17,CO2,1572.04
PV Recycling plant,"Maricopa, Arizona",18,CO2,1572.04
PV Recycling plant,"Maricopa, Arizona",19,CO2,1572.04
PV Recycling plant,"Maricopa, Arizona",20,CO2,1572.04
PV Recycling plant,"Maricopa, Arizona",21,CO2,1965.05
PV Recycling plant,"Maricopa, Arizona",22,CO2,1572.04
PV Recycling plant,"Maricopa, Arizona",23,CO2,1179.03
PV Recycling plant,"Maricopa, Arizona",24,CO2,1965.05
PV Recycling plant,"Maricopa, Arizona",25,CO2,1179.03
PV Recycling plant,"Maricopa, Arizona",26,CO2,1572.04
PV Recycling plant,"Maricopa, Arizona",27,CO2,1809.82
PV Recycling plant,"Maricopa, Arizona",28,CO2,1334.25
PV Recycling plant,"Catron, New Mexico",1,CO2,0.0
PV Recycling plant,"Catron, New Mexico",2,CO2,0.0
PV Recycling plant,"Catron, New Mexico",3,CO2,0.0
PV Recycling plant,"Catron, New Mexico",4,CO2,0.0
PV Recycling plant,"Catron, New Mexico",5,CO2,0.0
PV Recycling plant,"Catron, New Mexico",6,CO2,0.0
PV Recycling plant,"Catron, New Mexico",7,CO2,0.0
PV Recycling plant,"Catron, New Mexico",8,CO2,223.74
PV Recycling plant,"Catron, New Mexico",9,CO2,223.74
PV Recycling plant,"Catron, New Mexico",10,CO2,223.74
PV Recycling plant,"Catron, New Mexico",11,CO2,223.74
PV Recycling plant,"Catron, New Mexico",12,CO2,223.74
PV Recycling plant,"Catron, New Mexico",13,CO2,447.48
PV Recycling plant,"Catron, New Mexico",14,CO2,0.0
PV Recycling plant,"Catron, New Mexico",15,CO2,1965.05
PV Recycling plant,"Catron, New Mexico",16,CO2,1179.03
PV Recycling plant,"Catron, New Mexico",17,CO2,1572.04
PV Recycling plant,"Catron, New Mexico",18,CO2,1965.05
PV Recycling plant,"Catron, New Mexico",19,CO2,1179.03
PV Recycling plant,"Catron, New Mexico",20,CO2,1572.04
PV Recycling plant,"Catron, New Mexico",21,CO2,1572.04
PV Recycling plant,"Catron, New Mexico",22,CO2,1965.05
PV Recycling plant,"Catron, New Mexico",23,CO2,1179.03
PV Recycling plant,"Catron, New Mexico",24,CO2,1965.05
PV Recycling plant,"Catron, New Mexico",25,CO2,1179.03
PV Recycling plant,"Catron, New Mexico",26,CO2,1572.04
PV Recycling plant,"Catron, New Mexico",27,CO2,1965.05
PV Recycling plant,"Catron, New Mexico",28,CO2,1179.03
PV Recycling plant,"Beaver, Pennsylvania",1,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",2,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",3,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",4,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",5,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",6,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",7,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",8,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",9,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",10,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",11,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",12,CO2,223.74
PV Recycling plant,"Beaver, Pennsylvania",13,CO2,223.74
PV Recycling plant,"Beaver, Pennsylvania",14,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",15,CO2,223.74
PV Recycling plant,"Beaver, Pennsylvania",16,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",17,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",18,CO2,416.67
PV Recycling plant,"Beaver, Pennsylvania",19,CO2,8.66
PV Recycling plant,"Beaver, Pennsylvania",20,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",21,CO2,223.74
PV Recycling plant,"Beaver, Pennsylvania",22,CO2,447.48
PV Recycling plant,"Beaver, Pennsylvania",23,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",24,CO2,223.74
PV Recycling plant,"Beaver, Pennsylvania",25,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",26,CO2,0.0
PV Recycling plant,"Beaver, Pennsylvania",27,CO2,1965.05
PV Recycling plant,"Beaver, Pennsylvania",28,CO2,1179.03
PV Recycling plant,"Morgan, Illinois",1,CO2,0.0
PV Recycling plant,"Morgan, Illinois",2,CO2,0.0
PV Recycling plant,"Morgan, Illinois",3,CO2,0.0
PV Recycling plant,"Morgan, Illinois",4,CO2,0.0
PV Recycling plant,"Morgan, Illinois",5,CO2,0.0
PV Recycling plant,"Morgan, Illinois",6,CO2,0.0
PV Recycling plant,"Morgan, Illinois",7,CO2,0.0
PV Recycling plant,"Morgan, Illinois",8,CO2,0.0
PV Recycling plant,"Morgan, Illinois",9,CO2,0.0
PV Recycling plant,"Morgan, Illinois",10,CO2,223.74
PV Recycling plant,"Morgan, Illinois",11,CO2,0.0
PV Recycling plant,"Morgan, Illinois",12,CO2,223.74
PV Recycling plant,"Morgan, Illinois",13,CO2,223.74
PV Recycling plant,"Morgan, Illinois",14,CO2,0.0
PV Recycling plant,"Morgan, Illinois",15,CO2,223.74
PV Recycling plant,"Morgan, Illinois",16,CO2,0.0
PV Recycling plant,"Morgan, Illinois",17,CO2,223.74
PV Recycling plant,"Morgan, Illinois",18,CO2,223.74
PV Recycling plant,"Morgan, Illinois",19,CO2,223.74
PV Recycling plant,"Morgan, Illinois",20,CO2,223.74
PV Recycling plant,"Morgan, Illinois",21,CO2,1873.67
PV Recycling plant,"Morgan, Illinois",22,CO2,1663.42
PV Recycling plant,"Morgan, Illinois",23,CO2,882.17
PV Recycling plant,"Morgan, Illinois",24,CO2,1572.04
PV Recycling plant,"Morgan, Illinois",25,CO2,1572.04
PV Recycling plant,"Morgan, Illinois",26,CO2,1572.04
PV Recycling plant,"Morgan, Illinois",27,CO2,1572.04
