product name,location name,latitude (deg),longitude (deg),year,amount (tonne),marginal cost ($/tonne)
battery,"Pittsfield, MA",42.450085,-73.245382,1,1.497,3274.74
battery,"Pittsfield, MA",42.450085,-73.245382,2,1.4895,3124.74
battery,"Pittsfield, MA",42.450085,-73.245382,3,1.4505,2974.74
battery,"Pittsfield, MA",42.450085,-73.245382,4,1.3865,2824.74
battery,"Pittsfield, MA",42.450085,-73.245382,5,1.31,2674.74
battery,"Centerville, OH",39.628393,-84.159382,1,0.384,3206.15
battery,"Centerville, OH",39.628393,-84.159382,2,0.382,3056.15
battery,"Centerville, OH",39.628393,-84.159382,3,0.372,2906.15
battery,"Centerville, OH",39.628393,-84.159382,4,0.3555,2756.15
battery,"Centerville, OH",39.628393,-84.159382,5,0.336,2606.15
battery,"East Hartford, CT",41.782322,-72.612035,1,1.8265,3274.08
battery,"East Hartford, CT",41.782322,-72.612035,2,1.8175,3124.08
battery,"East Hartford, CT",41.782322,-72.612035,3,1.7695,2974.08
battery,"East Hartford, CT",41.782322,-72.612035,4,1.6915,2824.08
battery,"East Hartford, CT",41.782322,-72.612035,5,1.5985,2674.08
battery,"South Milwaukee, WI",42.910572,-87.860637,1,0.4325,3245.38
battery,"South Milwaukee, WI",42.910572,-87.860637,2,0.43,3095.38
battery,"South Milwaukee, WI",42.910572,-87.860637,3,0.419,2945.38
battery,"South Milwaukee, WI",42.910572,-87.860637,4,0.4005,2795.38
battery,"South Milwaukee, WI",42.910572,-87.860637,5,0.378,2645.38
battery,"Kingston, PA",41.261748,-75.896864,1,0.4285,3250.72
battery,"Kingston, PA",41.261748,-75.896864,2,0.426,3100.72
battery,"Kingston, PA",41.261748,-75.896864,3,0.415,2950.72
battery,"Kingston, PA",41.261748,-75.896864,4,0.3965,2800.72
battery,"Kingston, PA",41.261748,-75.896864,5,0.375,2650.72
battery,"Yeadon, PA",39.939002,-75.25546,1,0.372,3245.14
battery,"Yeadon, PA",39.939002,-75.25546,2,0.37,3095.14
battery,"Yeadon, PA",39.939002,-75.25546,3,0.36,2945.14
battery,"Yeadon, PA",39.939002,-75.25546,4,0.3445,2795.14
battery,"Yeadon, PA",39.939002,-75.25546,5,0.3255,2645.14
battery,"Shelton, CT",41.316486,-73.093164,1,1.41,3268.01
battery,"Shelton, CT",41.316486,-73.093164,2,1.403,3118.01
battery,"Shelton, CT",41.316486,-73.093164,3,1.366,2968.01
battery,"Shelton, CT",41.316486,-73.093164,4,1.306,2818.01
battery,"Shelton, CT",41.316486,-73.093164,5,1.2335,2668.01
battery,"Overland Park, KS",38.982228,-94.670792,1,2.224,3247.48
battery,"Overland Park, KS",38.982228,-94.670792,2,2.213,3097.48
battery,"Overland Park, KS",38.982228,-94.670792,3,2.1545,2947.48
battery,"Overland Park, KS",38.982228,-94.670792,4,2.06,2797.48
battery,"Overland Park, KS",38.982228,-94.670792,5,1.946,2647.48
battery,"Bethpage, NY",40.744266,-73.482069,1,0.2085,3261.86
battery,"Bethpage, NY",40.744266,-73.482069,2,0.2075,3111.86
battery,"Bethpage, NY",40.744266,-73.482069,3,0.202,2961.86
battery,"Bethpage, NY",40.744266,-73.482069,4,0.193,2811.86
battery,"Bethpage, NY",40.744266,-73.482069,5,0.1825,2661.86
battery,"Corning, NY",42.142852,-77.05469,1,0.142,3251.91
battery,"Corning, NY",42.142852,-77.05469,2,0.141,3101.91
battery,"Corning, NY",42.142852,-77.05469,3,0.1375,2951.91
battery,"Corning, NY",42.142852,-77.05469,4,0.1315,2801.91
battery,"Corning, NY",42.142852,-77.05469,5,0.124,2651.91
battery,"Jamestown, NY",42.097002,-79.235326,1,0.395,3242.33
battery,"Jamestown, NY",42.097002,-79.235326,2,0.3935,3092.33
battery,"Jamestown, NY",42.097002,-79.235326,3,0.383,2942.33
battery,"Jamestown, NY",42.097002,-79.235326,4,0.366,2792.33
battery,"Jamestown, NY",42.097002,-79.235326,5,0.346,2642.33
battery,"Paramus, NJ",40.944543,-74.075419,1,1.059,3259.33
battery,"Paramus, NJ",40.944543,-74.075419,2,1.0535,3109.33
battery,"Paramus, NJ",40.944543,-74.075419,3,1.0255,2959.33
battery,"Paramus, NJ",40.944543,-74.075419,4,0.9805,2809.33
battery,"Paramus, NJ",40.944543,-74.075419,5,0.9265,2659.33
battery,"Pewaukee, WI",43.064732,-88.243704,1,0.2695,3247.89
battery,"Pewaukee, WI",43.064732,-88.243704,2,0.2685,3097.89
battery,"Pewaukee, WI",43.064732,-88.243704,3,0.261,2947.89
battery,"Pewaukee, WI",43.064732,-88.243704,4,0.2495,2797.89
battery,"Pewaukee, WI",43.064732,-88.243704,5,0.236,2647.89
battery,"Clifton, NJ",40.858433,-74.163755,1,3.3815,3258.2
battery,"Clifton, NJ",40.858433,-74.163755,2,3.365,3108.2
battery,"Clifton, NJ",40.858433,-74.163755,3,3.276,2958.2
battery,"Clifton, NJ",40.858433,-74.163755,4,3.132,2808.2
battery,"Clifton, NJ",40.858433,-74.163755,5,2.959,2658.2
battery,"Collinsville, IL",38.670327,-89.984548,1,0.43,3214.41
battery,"Collinsville, IL",38.670327,-89.984548,2,0.428,3064.41
battery,"Collinsville, IL",38.670327,-89.984548,3,0.4165,2914.41
battery,"Collinsville, IL",38.670327,-89.984548,4,0.398,2764.41
battery,"Collinsville, IL",38.670327,-89.984548,5,0.376,2614.41
battery,"The Bronx, NY",40.849928,-73.866179,1,17.8735,3260.04
battery,"The Bronx, NY",40.849928,-73.866179,2,17.7845,3110.04
battery,"The Bronx, NY",40.849928,-73.866179,3,17.3155,2960.04
battery,"The Bronx, NY",40.849928,-73.866179,4,16.554,2810.04
battery,"The Bronx, NY",40.849928,-73.866179,5,15.6395,2660.04
battery,"South Yarmouth, MA",41.666778,-70.184741,1,0.371,3289.38
battery,"South Yarmouth, MA",41.666778,-70.184741,2,0.3695,3139.38
battery,"South Yarmouth, MA",41.666778,-70.184741,3,0.3595,2989.38
battery,"South Yarmouth, MA",41.666778,-70.184741,4,0.344,2839.38
battery,"South Yarmouth, MA",41.666778,-70.184741,5,0.325,2689.38
battery,"Woodbury, NY",41.364538,-74.105978,1,0.1355,3261.98
battery,"Woodbury, NY",41.364538,-74.105978,2,0.135,3111.98
battery,"Woodbury, NY",41.364538,-74.105978,3,0.1315,2961.98
battery,"Woodbury, NY",41.364538,-74.105978,4,0.1255,2811.98
battery,"Woodbury, NY",41.364538,-74.105978,5,0.1185,2661.98
battery,"Landover, MD",38.934,-76.89664,1,0.805,3227.83
battery,"Landover, MD",38.934,-76.89664,2,0.801,3077.83
battery,"Landover, MD",38.934,-76.89664,3,0.78,2927.83
battery,"Landover, MD",38.934,-76.89664,4,0.746,2777.83
battery,"Landover, MD",38.934,-76.89664,5,0.7045,2627.83
battery,"Navarre, FL",30.401588,-86.863571,1,0.8855,3182.37
battery,"Navarre, FL",30.401588,-86.863571,2,0.881,3032.37
battery,"Navarre, FL",30.401588,-86.863571,3,0.858,2882.37
battery,"Navarre, FL",30.401588,-86.863571,4,0.82,2732.37
battery,"Navarre, FL",30.401588,-86.863571,5,0.775,2582.37
battery,"Woonsocket, RI",42.002876,-71.514784,1,0.859,3282.49
battery,"Woonsocket, RI",42.002876,-71.514784,2,0.8545,3132.49
battery,"Woonsocket, RI",42.002876,-71.514784,3,0.832,2982.49
battery,"Woonsocket, RI",42.002876,-71.514784,4,0.7955,2832.49
battery,"Woonsocket, RI",42.002876,-71.514784,5,0.7515,2682.49
battery,"Altoona, PA",40.518681,-78.394736,1,1.505,3231.56
battery,"Altoona, PA",40.518681,-78.394736,2,1.4975,3081.56
battery,"Altoona, PA",40.518681,-78.394736,3,1.458,2931.56
battery,"Altoona, PA",40.518681,-78.394736,4,1.394,2781.56
battery,"Altoona, PA",40.518681,-78.394736,5,1.317,2631.56
battery,"Iowa City, IA",41.661128,-91.530168,1,0.9705,3246.99
battery,"Iowa City, IA",41.661128,-91.530168,2,0.966,3096.99
battery,"Iowa City, IA",41.661128,-91.530168,3,0.9405,2946.99
battery,"Iowa City, IA",41.661128,-91.530168,4,0.899,2796.99
battery,"Iowa City, IA",41.661128,-91.530168,5,0.8495,2646.99
battery,"Babylon, NY",40.695655,-73.325675,1,0.1545,3262.59
battery,"Babylon, NY",40.695655,-73.325675,2,0.1535,3112.59
battery,"Babylon, NY",40.695655,-73.325675,3,0.1495,2962.59
battery,"Babylon, NY",40.695655,-73.325675,4,0.143,2812.59
battery,"Babylon, NY",40.695655,-73.325675,5,0.135,2662.59
battery,"Cottage Grove, MN",44.827745,-92.943822,1,0.6425,3280.9
battery,"Cottage Grove, MN",44.827745,-92.943822,2,0.639,3130.9
battery,"Cottage Grove, MN",44.827745,-92.943822,3,0.6225,2980.9
battery,"Cottage Grove, MN",44.827745,-92.943822,4,0.595,2830.9
battery,"Cottage Grove, MN",44.827745,-92.943822,5,0.562,2680.9
battery,"Saint Clair Shores, MI",42.49698,-82.888805,1,2.0645,3237.59
battery,"Saint Clair Shores, MI",42.49698,-82.888805,2,2.054,3087.59
battery,"Saint Clair Shores, MI",42.49698,-82.888805,3,2.0,2937.59
battery,"Saint Clair Shores, MI",42.49698,-82.888805,4,1.912,2787.59
battery,"Saint Clair Shores, MI",42.49698,-82.888805,5,1.8065,2637.59
battery,"Levittown, NY",40.725934,-73.514292,1,0.6585,3261.53
battery,"Levittown, NY",40.725934,-73.514292,2,0.655,3111.53
battery,"Levittown, NY",40.725934,-73.514292,3,0.638,2961.53
battery,"Levittown, NY",40.725934,-73.514292,4,0.61,2811.53
battery,"Levittown, NY",40.725934,-73.514292,5,0.576,2661.53
battery,"Gloucester City, NJ",39.89178,-75.116286,1,0.4605,3245.73
battery,"Gloucester City, NJ",39.89178,-75.116286,2,0.458,3095.73
battery,"Gloucester City, NJ",39.89178,-75.116286,3,0.446,2945.73
battery,"Gloucester City, NJ",39.89178,-75.116286,4,0.4265,2795.73
battery,"Gloucester City, NJ",39.89178,-75.116286,5,0.403,2645.73
battery,"Branson, MO",36.643673,-93.218514,1,0.1715,3225.69
battery,"Branson, MO",36.643673,-93.218514,2,0.1705,3075.69
battery,"Branson, MO",36.643673,-93.218514,3,0.166,2925.69
battery,"Branson, MO",36.643673,-93.218514,4,0.159,2775.69
battery,"Branson, MO",36.643673,-93.218514,5,0.15,2625.69
battery,"Alexandria, MN",45.88524,-95.377538,1,0.2055,3300.72
battery,"Alexandria, MN",45.88524,-95.377538,2,0.2045,3150.72
battery,"Alexandria, MN",45.88524,-95.377538,3,0.199,3000.72
battery,"Alexandria, MN",45.88524,-95.377538,4,0.1905,2850.72
battery,"Alexandria, MN",45.88524,-95.377538,5,0.18,2700.72
battery,"Lyndhurst, OH",41.520052,-81.488732,1,0.224,3229.81
battery,"Lyndhurst, OH",41.520052,-81.488732,2,0.223,3079.81
battery,"Lyndhurst, OH",41.520052,-81.488732,3,0.217,2929.81
battery,"Lyndhurst, OH",41.520052,-81.488732,4,0.2075,2779.81
battery,"Lyndhurst, OH",41.520052,-81.488732,5,0.196,2629.81
battery,"Farmington, MN",44.640243,-93.14355,1,0.3915,3280.1
battery,"Farmington, MN",44.640243,-93.14355,2,0.3895,3130.1
battery,"Farmington, MN",44.640243,-93.14355,3,0.3795,2980.1
battery,"Farmington, MN",44.640243,-93.14355,4,0.3625,2830.1
battery,"Farmington, MN",44.640243,-93.14355,5,0.3425,2680.1
battery,"Philadelphia, PA",39.952335,-75.163789,1,49.583,3245.82
battery,"Philadelphia, PA",39.952335,-75.163789,2,49.3355,3095.82
battery,"Philadelphia, PA",39.952335,-75.163789,3,48.035,2945.82
battery,"Philadelphia, PA",39.952335,-75.163789,4,45.9225,2795.82
battery,"Philadelphia, PA",39.952335,-75.163789,5,43.3855,2645.82
battery,"Hasbrouck Heights, NJ",40.858155,-74.080697,1,0.476,3258.72
battery,"Hasbrouck Heights, NJ",40.858155,-74.080697,2,0.4735,3108.72
battery,"Hasbrouck Heights, NJ",40.858155,-74.080697,3,0.461,2958.72
battery,"Hasbrouck Heights, NJ",40.858155,-74.080697,4,0.441,2808.72
battery,"Hasbrouck Heights, NJ",40.858155,-74.080697,5,0.4165,2658.72
battery,"South River, NJ",40.446495,-74.385983,1,0.6435,3254.07
battery,"South River, NJ",40.446495,-74.385983,2,0.64,3104.07
battery,"South River, NJ",40.446495,-74.385983,3,0.6235,2954.07
battery,"South River, NJ",40.446495,-74.385983,4,0.596,2804.07
battery,"South River, NJ",40.446495,-74.385983,5,0.563,2654.07
battery,"Bergenfield, NJ",40.927599,-73.997361,1,1.0755,3259.71
battery,"Bergenfield, NJ",40.927599,-73.997361,2,1.0705,3109.71
battery,"Bergenfield, NJ",40.927599,-73.997361,3,1.042,2959.71
battery,"Bergenfield, NJ",40.927599,-73.997361,4,0.9965,2809.71
battery,"Bergenfield, NJ",40.927599,-73.997361,5,0.9415,2659.71
battery,"Nanuet, NY",41.088707,-74.013473,1,0.227,3260.68
battery,"Nanuet, NY",41.088707,-74.013473,2,0.226,3110.68
battery,"Nanuet, NY",41.088707,-74.013473,3,0.22,2960.68
battery,"Nanuet, NY",41.088707,-74.013473,4,0.21,2810.68
battery,"Nanuet, NY",41.088707,-74.013473,5,0.1985,2660.68
battery,"Dickinson, ND",46.879176,-102.789624,1,0.1475,3347.11
battery,"Dickinson, ND",46.879176,-102.789624,2,0.1465,3197.11
battery,"Dickinson, ND",46.879176,-102.789624,3,0.1425,3047.11
battery,"Dickinson, ND",46.879176,-102.789624,4,0.1365,2897.11
battery,"Dickinson, ND",46.879176,-102.789624,5,0.129,2747.11
battery,"Severn, MD",39.137053,-76.698302,1,1.5435,3230.48
battery,"Severn, MD",39.137053,-76.698302,2,1.5355,3080.48
battery,"Severn, MD",39.137053,-76.698302,3,1.495,2930.48
battery,"Severn, MD",39.137053,-76.698302,4,1.4295,2780.48
battery,"Severn, MD",39.137053,-76.698302,5,1.3505,2630.48
battery,"Merrifield, VA",38.874279,-77.226926,1,0.3575,3225.3
battery,"Merrifield, VA",38.874279,-77.226926,2,0.356,3075.3
battery,"Merrifield, VA",38.874279,-77.226926,3,0.3465,2925.3
battery,"Merrifield, VA",38.874279,-77.226926,4,0.331,2775.3
battery,"Merrifield, VA",38.874279,-77.226926,5,0.313,2625.3
battery,"Hopkins, MN",44.927705,-93.421956,1,0.3265,3283.81
battery,"Hopkins, MN",44.927705,-93.421956,2,0.325,3133.81
battery,"Hopkins, MN",44.927705,-93.421956,3,0.3165,2983.81
battery,"Hopkins, MN",44.927705,-93.421956,4,0.3025,2833.81
battery,"Hopkins, MN",44.927705,-93.421956,5,0.286,2683.81
battery,"Columbia Heights, MN",45.040799,-93.263004,1,0.362,3284.13
battery,"Columbia Heights, MN",45.040799,-93.263004,2,0.3605,3134.13
battery,"Columbia Heights, MN",45.040799,-93.263004,3,0.351,2984.13
battery,"Columbia Heights, MN",45.040799,-93.263004,4,0.3355,2834.13
battery,"Columbia Heights, MN",45.040799,-93.263004,5,0.317,2684.13
battery,"Creve Coeur, MO",38.660886,-90.422618,1,0.291,3216.92
battery,"Creve Coeur, MO",38.660886,-90.422618,2,0.2895,3066.92
battery,"Creve Coeur, MO",38.660886,-90.422618,3,0.2815,2916.92
battery,"Creve Coeur, MO",38.660886,-90.422618,4,0.2695,2766.92
battery,"Creve Coeur, MO",38.660886,-90.422618,5,0.2545,2616.92
battery,"North Olmsted, OH",41.415602,-81.923473,1,0.5235,3227.78
battery,"North Olmsted, OH",41.415602,-81.923473,2,0.5205,3077.78
battery,"North Olmsted, OH",41.415602,-81.923473,3,0.507,2927.78
battery,"North Olmsted, OH",41.415602,-81.923473,4,0.4845,2777.78
battery,"North Olmsted, OH",41.415602,-81.923473,5,0.458,2627.78
battery,"Connersville, IN",39.641159,-85.141075,1,0.1905,3206.59
battery,"Connersville, IN",39.641159,-85.141075,2,0.1895,3056.59
battery,"Connersville, IN",39.641159,-85.141075,3,0.1845,2906.59
battery,"Connersville, IN",39.641159,-85.141075,4,0.1765,2756.59
battery,"Connersville, IN",39.641159,-85.141075,5,0.1665,2606.59
battery,"Grand Island, NE",40.925012,-98.342007,1,0.636,3283.85
battery,"Grand Island, NE",40.925012,-98.342007,2,0.633,3133.85
battery,"Grand Island, NE",40.925012,-98.342007,3,0.616,2983.85
battery,"Grand Island, NE",40.925012,-98.342007,4,0.589,2833.85
battery,"Grand Island, NE",40.925012,-98.342007,5,0.5565,2683.85
battery,"Ridge, NY",40.893988,-72.895936,1,0.169,3266.65
battery,"Ridge, NY",40.893988,-72.895936,2,0.1685,3116.65
battery,"Ridge, NY",40.893988,-72.895936,3,0.164,2966.65
battery,"Ridge, NY",40.893988,-72.895936,4,0.1565,2816.65
battery,"Ridge, NY",40.893988,-72.895936,5,0.148,2666.65
battery,"Hugo, MN",45.159967,-92.993273,1,0.2475,3284.07
battery,"Hugo, MN",45.159967,-92.993273,2,0.2465,3134.07
battery,"Hugo, MN",45.159967,-92.993273,3,0.24,2984.07
battery,"Hugo, MN",45.159967,-92.993273,4,0.2295,2834.07
battery,"Hugo, MN",45.159967,-92.993273,5,0.2165,2684.07
battery,"North Bellmore, NY",40.69149,-73.53346,1,0.253,3261.19
battery,"North Bellmore, NY",40.69149,-73.53346,2,0.252,3111.19
battery,"North Bellmore, NY",40.69149,-73.53346,3,0.245,2961.19
battery,"North Bellmore, NY",40.69149,-73.53346,4,0.2345,2811.19
battery,"North Bellmore, NY",40.69149,-73.53346,5,0.2215,2661.19
battery,"Darien, CT",41.078708,-73.469287,1,0.739,3264.07
battery,"Darien, CT",41.078708,-73.469287,2,0.735,3114.07
battery,"Darien, CT",41.078708,-73.469287,3,0.716,2964.07
battery,"Darien, CT",41.078708,-73.469287,4,0.6845,2814.07
battery,"Darien, CT",41.078708,-73.469287,5,0.6465,2664.07
battery,"Livonia, MI",42.36837,-83.35271,1,3.3515,3235.79
battery,"Livonia, MI",42.36837,-83.35271,2,3.335,3085.79
battery,"Livonia, MI",42.36837,-83.35271,3,3.247,2935.79
battery,"Livonia, MI",42.36837,-83.35271,4,3.104,2785.79
battery,"Livonia, MI",42.36837,-83.35271,5,2.9325,2635.79
battery,"Barberton, OH",41.012833,-81.605122,1,0.4245,3224.35
battery,"Barberton, OH",41.012833,-81.605122,2,0.4225,3074.35
battery,"Barberton, OH",41.012833,-81.605122,3,0.4115,2924.35
battery,"Barberton, OH",41.012833,-81.605122,4,0.3935,2774.35
battery,"Barberton, OH",41.012833,-81.605122,5,0.3715,2624.35
battery,"Bloomington, MN",44.840798,-93.29828,1,1.5395,3282.52
battery,"Bloomington, MN",44.840798,-93.29828,2,1.5315,3132.52
battery,"Bloomington, MN",44.840798,-93.29828,3,1.4915,2982.52
battery,"Bloomington, MN",44.840798,-93.29828,4,1.426,2832.52
battery,"Bloomington, MN",44.840798,-93.29828,5,1.347,2682.52
battery,"Edina, MN",44.889687,-93.349949,1,0.8905,3283.17
battery,"Edina, MN",44.889687,-93.349949,2,0.886,3133.17
battery,"Edina, MN",44.889687,-93.349949,3,0.8625,2983.17
battery,"Edina, MN",44.889687,-93.349949,4,0.8245,2833.17
battery,"Edina, MN",44.889687,-93.349949,5,0.779,2683.17
battery,"Kenmore, NY",42.965891,-78.870036,1,0.1955,3251.91
battery,"Kenmore, NY",42.965891,-78.870036,2,0.1945,3101.91
battery,"Kenmore, NY",42.965891,-78.870036,3,0.1895,2951.91
battery,"Kenmore, NY",42.965891,-78.870036,4,0.1815,2801.91
battery,"Kenmore, NY",42.965891,-78.870036,5,0.1715,2651.91
battery,"Dover, OH",40.52062,-81.474005,1,0.205,3219.7
battery,"Dover, OH",40.52062,-81.474005,2,0.204,3069.7
battery,"Dover, OH",40.52062,-81.474005,3,0.1985,2919.7
battery,"Dover, OH",40.52062,-81.474005,4,0.19,2769.7
battery,"Dover, OH",40.52062,-81.474005,5,0.1795,2619.7
battery,"Greenfield, WI",42.961404,-88.012586,1,0.7505,3246.27
battery,"Greenfield, WI",42.961404,-88.012586,2,0.7465,3096.27
battery,"Greenfield, WI",42.961404,-88.012586,3,0.727,2946.27
battery,"Greenfield, WI",42.961404,-88.012586,4,0.695,2796.27
battery,"Greenfield, WI",42.961404,-88.012586,5,0.6565,2646.27
battery,"Lansdale, PA",40.241495,-75.283786,1,0.5285,3246.98
battery,"Lansdale, PA",40.241495,-75.283786,2,0.526,3096.98
battery,"Lansdale, PA",40.241495,-75.283786,3,0.512,2946.98
battery,"Lansdale, PA",40.241495,-75.283786,4,0.4895,2796.98
battery,"Lansdale, PA",40.241495,-75.283786,5,0.4625,2646.98
battery,"Darien, IL",41.751975,-87.973949,1,0.371,3233.97
battery,"Darien, IL",41.751975,-87.973949,2,0.3695,3083.97
battery,"Darien, IL",41.751975,-87.973949,3,0.3595,2933.97
battery,"Darien, IL",41.751975,-87.973949,4,0.344,2783.97
battery,"Darien, IL",41.751975,-87.973949,5,0.325,2633.97
battery,"Trenton, OH",39.48089,-84.457722,1,0.19,3204.55
battery,"Trenton, OH",39.48089,-84.457722,2,0.189,3054.55
battery,"Trenton, OH",39.48089,-84.457722,3,0.184,2904.55
battery,"Trenton, OH",39.48089,-84.457722,4,0.176,2754.55
battery,"Trenton, OH",39.48089,-84.457722,5,0.166,2604.55
battery,"Amsterdam, NY",42.938686,-74.188186,1,0.2365,3273.0
battery,"Amsterdam, NY",42.938686,-74.188186,2,0.235,3123.0
battery,"Amsterdam, NY",42.938686,-74.188186,3,0.229,2973.0
battery,"Amsterdam, NY",42.938686,-74.188186,4,0.219,2823.0
battery,"Amsterdam, NY",42.938686,-74.188186,5,0.207,2673.0
battery,"Massena, NY",44.928105,-74.891865,1,0.139,3285.76
battery,"Massena, NY",44.928105,-74.891865,2,0.138,3135.76
battery,"Massena, NY",44.928105,-74.891865,3,0.1345,2985.76
battery,"Massena, NY",44.928105,-74.891865,4,0.1285,2835.76
battery,"Massena, NY",44.928105,-74.891865,5,0.1215,2685.76
battery,"Somerville, NJ",40.57427,-74.60988,1,0.4865,3253.48
battery,"Somerville, NJ",40.57427,-74.60988,2,0.484,3103.48
battery,"Somerville, NJ",40.57427,-74.60988,3,0.471,2953.48
battery,"Somerville, NJ",40.57427,-74.60988,4,0.4505,2803.48
battery,"Somerville, NJ",40.57427,-74.60988,5,0.4255,2653.48
battery,"Manassas Park, VA",38.784004,-77.469711,1,0.3355,3223.13
battery,"Manassas Park, VA",38.784004,-77.469711,2,0.334,3073.13
battery,"Manassas Park, VA",38.784004,-77.469711,3,0.325,2923.13
battery,"Manassas Park, VA",38.784004,-77.469711,4,0.311,2773.13
battery,"Manassas Park, VA",38.784004,-77.469711,5,0.2935,2623.13
battery,"Struthers, OH",41.052559,-80.607851,1,0.1715,3227.55
battery,"Struthers, OH",41.052559,-80.607851,2,0.1705,3077.55
