plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"Cholla, Arizona",11,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Cholla, Arizona",12,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Cholla, Arizona",13,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Cholla, Arizona",14,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Cholla, Arizona",15,PV Modules,4535.878723,0.0,4535.878723,0.0
PV Manufacturing Plant,"Cholla, Arizona",16,PV Modules,4521.516603,0.0,4521.516603,0.0
PV Manufacturing Plant,"Cholla, Arizona",17,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Cholla, Arizona",18,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Cholla, Arizona",19,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Cholla, Arizona",20,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Cholla, Arizona",21,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Cholla, Arizona",22,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Cholla, Arizona",23,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Cholla, Arizona",24,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Cholla, Arizona",25,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Cholla, Arizona",26,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",1,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",2,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",3,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",4,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",5,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",6,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",7,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",8,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",9,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",10,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",11,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",12,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",13,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",14,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",15,PV Modules,70464.774753,0.0,70464.774753,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",16,PV Modules,68595.8798,0.0,68595.8798,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",17,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",18,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",19,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",20,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",21,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",22,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",23,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",24,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",25,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Waynesboro Virginia Plant, Virginia",26,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Oklaunion, Texas",1,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Oklaunion, Texas",2,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Oklaunion, Texas",3,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Oklaunion, Texas",4,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Oklaunion, Texas",5,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Oklaunion, Texas",6,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Oklaunion, Texas",7,PV Modules,35425.290888,0.0,35425.290888,0.0
PV Manufacturing Plant,"Oklaunion, Texas",8,PV Modules,27744.293481,0.0,27744.293481,0.0
PV Manufacturing Plant,"Oklaunion, Texas",9,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Oklaunion, Texas",10,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Oklaunion, Texas",11,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Oklaunion, Texas",12,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Oklaunion, Texas",13,PV Modules,7096.68511,0.0,7096.68511,0.0
PV Manufacturing Plant,"Oklaunion, Texas",14,PV Modules,4518.927956,0.0,4518.927956,0.0
PV Manufacturing Plant,"Oklaunion, Texas",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Oklaunion, Texas",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Oklaunion, Texas",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Oklaunion, Texas",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Oklaunion, Texas",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Oklaunion, Texas",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Oklaunion, Texas",21,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Oklaunion, Texas",22,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Oklaunion, Texas",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Oklaunion, Texas",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Oklaunion, Texas",25,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Oklaunion, Texas",26,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",1,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",2,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",3,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",4,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",5,PV Modules,103954.8042,0.0,103954.8042,0.0
PV Manufacturing Plant,"Mitchell (GA), Georgia",6,PV Modules,103954.8042,0.0,103954.8042,0.0
