plant type,location name,year,latitude (deg),longitude (deg),capacity (tonne),amount processed (tonne),amount received (tonne),amount in storage (tonne),utilization factor (%),energy (GJ),opening cost ($),expansion cost ($),fixed operating cost ($),variable operating cost ($),storage cost ($),total cost ($)
PV Recycling Plant,"Sandvik, Inc., FL",1,30.0,-81.0,7000.0,0.0,0.0,0.0,0.0,0.0,8.749143381e7,0.0,2.36957447e6,0.0,0.0,8.986100828e7
PV Recycling Plant,"Sandvik, Inc., FL",2,30.0,-81.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36957447e6,0.0,0.0,2.36957447e6
PV Recycling Plant,"Sandvik, Inc., FL",3,30.0,-81.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36957447e6,0.0,0.0,2.36957447e6
PV Recycling Plant,"Sandvik, Inc., FL",4,30.0,-81.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36957447e6,0.0,0.0,2.36957447e6
PV Recycling Plant,"Sandvik, Inc., FL",5,30.0,-81.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36957447e6,0.0,0.0,2.36957447e6
PV Recycling Plant,"Sandvik, Inc., FL",6,30.0,-81.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36957447e6,0.0,0.0,2.36957447e6
PV Recycling Plant,"Sandvik, Inc., FL",7,30.0,-81.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36957447e6,0.0,0.0,2.36957447e6
PV Recycling Plant,"Sandvik, Inc., FL",8,30.0,-81.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36957447e6,0.0,0.0,2.36957447e6
PV Recycling Plant,"Sandvik, Inc., FL",9,30.0,-81.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36957447e6,0.0,0.0,2.36957447e6
PV Recycling Plant,"Sandvik, Inc., FL",10,30.0,-81.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36957447e6,0.0,0.0,2.36957447e6
PV Recycling Plant,"Sandvik, Inc., FL",11,30.0,-81.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36957447e6,0.0,0.0,2.36957447e6
PV Recycling Plant,"Sandvik, Inc., FL",12,30.0,-81.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36957447e6,0.0,0.0,2.36957447e6
PV Recycling Plant,"Sandvik, Inc., FL",13,30.0,-81.0,7000.0,7000.0,15555.38,8555.38,100.0,13626.05,0.0,0.0,2.36957447e6,2.388787234e7,0.0,2.625744681e7
PV Recycling Plant,"Sandvik, Inc., FL",14,30.0,-81.0,7000.0,7000.0,0.0,1555.38,100.0,0.0,0.0,0.0,2.36957447e6,2.388787234e7,0.0,2.625744681e7
PV Recycling Plant,"Sandvik, Inc., FL",15,30.0,-81.0,7000.0,7000.0,5444.62,0.0,100.0,4769.32,0.0,0.0,2.36957447e6,2.388787234e7,0.0,2.625744681e7
PV Recycling Plant,"Sandvik, Inc., FL",16,30.0,-81.0,7000.0,7000.0,10020.4,3020.4,100.0,8777.57,0.0,0.0,2.36957447e6,2.388787234e7,0.0,2.625744681e7
PV Recycling Plant,"Sandvik, Inc., FL",17,30.0,-81.0,7000.0,7000.0,8135.14,4155.53,100.0,7126.13,0.0,0.0,2.36957447e6,2.388787234e7,0.0,2.625744681e7
PV Recycling Plant,"Sandvik, Inc., FL",18,30.0,-81.0,7000.0,7000.0,2844.47,0.0,100.0,2491.67,0.0,0.0,2.36957447e6,2.388787234e7,0.0,2.625744681e7
PV Recycling Plant,"Sandvik, Inc., FL",19,30.0,-81.0,7000.0,7000.0,7062.32,62.32,100.0,6186.38,0.0,0.0,2.36957447e6,2.388787234e7,0.0,2.625744681e7
PV Recycling Plant,"Sandvik, Inc., FL",20,30.0,-81.0,7000.0,7000.0,10366.75,3429.07,100.0,9080.96,0.0,0.0,2.36957447e6,2.388787234e7,0.0,2.625744681e7
PV Recycling Plant,"Sandvik, Inc., FL",21,30.0,-81.0,7000.0,7000.0,3570.93,0.0,100.0,3128.03,0.0,0.0,2.36957447e6,2.388787234e7,0.0,2.625744681e7
PV Recycling Plant,"Sandvik, Inc., FL",22,30.0,-81.0,7000.0,7000.0,11047.18,4047.18,100.0,9677.0,0.0,0.0,2.36957447e6,2.388787234e7,0.0,2.625744681e7
PV Recycling Plant,"Sandvik, Inc., FL",23,30.0,-81.0,7000.0,7000.0,8689.43,5736.61,100.0,7611.68,0.0,0.0,2.36957447e6,2.388787234e7,0.0,2.625744681e7
PV Recycling Plant,"Sandvik, Inc., FL",24,30.0,-81.0,7000.0,7000.0,1263.39,0.0,100.0,1106.69,0.0,0.0,2.36957447e6,2.388787234e7,0.0,2.625744681e7
PV Recycling Plant,"Sandvik, Inc., FL",25,30.0,-81.0,7000.0,7000.0,8647.21,1647.21,100.0,7574.7,0.0,0.0,2.36957447e6,2.388787234e7,0.0,2.625744681e7
PV Recycling Plant,"Sandvik, Inc., FL",26,30.0,-81.0,7000.0,7000.0,5352.79,0.0,100.0,4688.88,0.0,0.0,2.36957447e6,2.388787234e7,0.0,2.625744681e7
PV Recycling Plant,"Flex-Tec, Inc., GA",1,32.0,-84.0,7000.0,0.0,0.0,0.0,0.0,0.0,8.850877606e7,0.0,2.39712766e6,0.0,0.0,9.090590372e7
PV Recycling Plant,"Flex-Tec, Inc., GA",2,32.0,-84.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39712766e6,0.0,0.0,2.39712766e6
PV Recycling Plant,"Flex-Tec, Inc., GA",3,32.0,-84.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39712766e6,0.0,0.0,2.39712766e6
PV Recycling Plant,"Flex-Tec, Inc., GA",4,32.0,-84.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39712766e6,0.0,0.0,2.39712766e6
PV Recycling Plant,"Flex-Tec, Inc., GA",5,32.0,-84.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39712766e6,0.0,0.0,2.39712766e6
PV Recycling Plant,"Flex-Tec, Inc., GA",6,32.0,-84.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39712766e6,0.0,0.0,2.39712766e6
PV Recycling Plant,"Flex-Tec, Inc., GA",7,32.0,-84.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39712766e6,0.0,0.0,2.39712766e6
PV Recycling Plant,"Flex-Tec, Inc., GA",8,32.0,-84.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39712766e6,0.0,0.0,2.39712766e6
PV Recycling Plant,"Flex-Tec, Inc., GA",9,32.0,-84.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39712766e6,0.0,0.0,2.39712766e6
PV Recycling Plant,"Flex-Tec, Inc., GA",10,32.0,-84.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39712766e6,0.0,0.0,2.39712766e6
