,0,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,PCA area,longitude,total waste
0,WasteEOL_glass_cdte_95-by-35_Elec.Adv_DR_CdTe_p1_[Tonnes],0.0,1.3167401505143062e-10,2.9228088844396816e-08,1.7744249107219574e-06,2.415058071644051e-05,0.0001562053869534,0.0006599986254559,0.0021301175908336,0.005732937723986,0.0135589898122513,0.0291257160333799,0.0580697113806842,0.1090717251886164,0.1950593671892304,0.3347055567665874,0.5541998809597736,0.88922492308912,1.3870098129879105,2.1082594480263674,3.1286963421856844,4.539929952746101,6.449374112362519,8.97896907004071,12.262585122665856,16.442246315320833,21.81603448526553,47.3867581584865,51.088495920857845,90.43868233415104,212.446245628271,121.19457163752612,171.1837313154415,144.70182516189027,55.428443410907065,75.28039388557198,100.92442657629353,133.65874347585384,175.0342764758556,226.93247644481625,291.63916420775547,371.8517501762541,-121.4522522,47.82099062,2348.494810555646
1,WasteEOL_glass_cdte_95-by-35_Elec.Adv_DR_CdTe_p10_[Tonnes],0.0,4.140954135110063e-06,0.0003944427954538,0.0054475646061638,0.0339425299417301,0.1377845708316814,0.4289744095674551,1.118304156197972,2.5739125632710533,5.408305872806929,10.600790722174468,19.66025953333797,34.83090376013141,59.34027203310818,97.68337556026822,155.9284629640125,242.01954414843016,366.0370387382849,540.3614557500326,779.6679844352478,1100.6669908893084,1521.5040349294252,2060.752066460687,2735.973901357382,3561.898486486662,9338.549065682138,6091.470936224537,7141.1744370152055,23844.68287945038,60761.81790120775,16454.87519959951,23235.052157006197,9424.7681136154,2026.394406322181,2547.975997855279,3137.469729645819,3782.780499481099,4467.763392722845,5176.594065857676,5900.244081644754,6642.996332539928,-117.1590386,35.12010447,203271.24183389015
2,WasteEOL_glass_cdte_95-by-35_Elec.Adv_DR_CdTe_p100_[Tonnes],0.0,0.0,0.0,0.0,4.4708082717687346e-11,7.177919254110171e-09,1.525244439447149e-07,1.4081321233304194e-06,7.906243474967156e-06,3.213066869659136e-05,0.0001061707059826,0.0003075710779211,0.0008119893797442,0.0019829835460056,0.0045056155535272,0.0095685531131259,0.0190985331024018,0.036050360057409,0.0647542938532073,0.1113197049259577,0.1840878004577658,0.2941151060843678,0.4556507261183283,0.6865414121790622,1.008456677387141,1.446770880203589,2.0298740483932374,2.7876205069472744,5.536221126558402,10.502245556749738,7.450145606720784,9.860829205985652,53.03617859676738,6.152128912633263,7.589854717321086,9.168882899760156,10.85810322575552,12.640709575223934,14.545945383591947,16.69247825609274,19.3364284259595,-78.25771359,38.79110825,192.51181602699748
3,WasteEOL_glass_cdte_95-by-35_Elec.Adv_DR_CdTe_p101_[Tonnes],0.0,2.028322018912828e-07,1.9344743646079485e-05,0.0002691499038463,0.0016959432904584,0.0069656244238072,0.021882375000312,0.0572105042206757,0.1309479419641419,0.2712261493149911,0.5201714236294981,0.93928182330841,1.6172875471580446,2.6819003896303677,4.316372915765118,6.780990422009351,10.43905456602734,15.786375837301811,23.482757417747795,34.38357853621974,49.56964282087523,70.37427022176846,98.40849433051476,135.58820468956148,184.17018986858844,481.43999531589,373.8235900427429,456.08362242056165,609.1967128551734,1043.643773898474,1612.3634547591523,2225.0171795126003,3430.3377706834526,1134.1333523793614,1420.8427584851852,1740.4843345601175,2083.1791544619327,2435.4955009955293,2782.7960590653665,3113.140795979122,3421.842005171543,-82.19247661,28.70869529,29003.368850632007
4,WasteEOL_glass_cdte_95-by-35_Elec.Adv_DR_CdTe_p102_[Tonnes],0.0,1.4009340648442465e-07,1.3321904937912904e-05,0.0001821322562347,0.0011171050669833,0.0044542722824881,0.0135997703687158,0.0346429814403561,0.077437066073514,0.1568536757811088,0.2942580195092296,0.5193662886240511,0.872753759915587,1.4092691426687671,2.2023912969833934,3.3492974307478,4.97622153566025,7.243686182877943,10.351521512888844,14.54415673287533,20.117471349259,27.42978426873847,36.92162647893413,49.15182606256596,64.86053634665927,247.13095046524444,98.46088590797297,129.4879612362776,195.42591237297552,340.760066038104,338.72044318189114,471.3875428729231,1664.0869907566405,608.0936435204469,825.4393638279707,1103.8885955589294,1455.3176529371851,1892.697418072428,2429.9358307725047,3081.304536597739,3859.867229418209,-80.56373053,26.67709172,18986.537490411618
5,WasteEOL_glass_cdte_95-by-35_Elec.Adv_DR_CdTe_p103_[Tonnes],0.0,0.0,0.0,0.0,1.173791763268392e-09,1.8845322782197682e-07,4.004438602683917e-06,3.69657760840023e-05,0.0002074718646575,0.0008395275070187,0.0027185779612908,0.0075260654217377,0.018568334588814,0.0419045528100467,0.0879484827924406,0.1735934559207655,0.3249140497909872,0.580594699969745,0.9964635468642856,1.6517561360142503,2.6578781744819704,4.170459829798388,6.405394755310912,9.659321981763345,14.334631762413064,20.96858230845465,30.26559337250373,43.13143278142069,107.64165220859697,230.5524029147049,143.50720319253546,204.2961496574298,497.2498722564347,212.0602036793525,296.134266550344,407.1470986352686,551.4491481086498,736.1555603011032,968.9172518545282,1257.3958425670894,1608.2258388558478,-84.55437763,43.57419001,7356.212861809379
6,WasteEOL_glass_cdte_95-by-35_Elec.Adv_DR_CdTe_p104_[Tonnes],0.0,0.0,0.0,0.0,9.033410257037358e-11,1.4503214066169831e-08,3.0855619733407384e-07,2.904875604209591e-06,1.715640259249171e-05,7.45493523931526e-05,0.0002594528836086,0.0007614510358053,0.0019533490203174,0.0044981279674029,0.0094872521666195,0.0186118275332413,0.0343669912555124,0.0602879703073936,0.1012126810764788,0.1635594337972933,0.2555976936884608,0.3876728797651906,0.5723207641376595,0.8241721971292018,1.1595068079139776,1.5952737959187184,2.147379227463584,2.8280801248047887,7.254450381249792,15.831543718393494,22.85592845911772,32.441702250833224,5.192984306431827,1.3592861024397955,2.0479385168541477,3.16372670138965,4.998569073202427,8.031225353483745,13.02884565826676,21.1923219847519,34.35906834453264,-85.90993949,42.06225929,181.92268781259273
7,WasteEOL_glass_cdte_95-by-35_Elec.Adv_DR_CdTe_p105_[Tonnes],0.0,0.0,1.580334550721485e-08,1.516539261492504e-06,2.185118787610508e-05,0.0001437660638685,0.0006115383491803,0.0019779686609328,0.0053210386782603,0.0125623979157961,0.0269297321928568,0.0536131923393953,0.1006730613961816,0.1802539837137418,0.3101313563366643,0.5155758474500394,0.831480895234237,1.3046437123650316,1.9960165500577067,2.9826515769199444,4.3589570754634925,6.236783281864681,8.74379645505458,12.01962451641481,16.209403103453575,21.454602429809025,46.16249931236708,50.051401152634845,79.62355778906179,178.25445449699166,138.77075333372338,194.04544962053595,190.97579170195857,38.72496925346542,47.956121029706935,57.97283394618039,68.33621734480887,78.48812795139212,87.84500581490872,95.9426467067606,102.59333501092227,-86.25965362,40.72939342,1533.088941328683
8,WasteEOL_glass_cdte_95-by-35_Elec.Adv_DR_CdTe_p106_[Tonnes],0.0,0.0,4.2142254685906275e-09,4.044104697313344e-07,5.836051833633876e-06,3.979355607103206e-05,0.0001940054208986,0.0008116651854687,0.0029943746969317,0.0095954620834303,0.0267991729434211,0.0663578417222826,0.148544360746424,0.3058627505342053,0.5875362953048946,1.064755477773512,1.8366313493541284,3.036856704087245,4.841269744673456,7.476649387634331,11.23094490786727,16.464716906872752,23.62286067629768,33.244758423289326,45.97005008960354,62.53664351267824,88.64318373738182,114.40875422319635,515.7398967326842,1346.4316647618268,118.26411978217538,177.04077212622454,189.82847425130063,237.866677102589,346.0198332191598,493.5846292700203,691.1117025872729,950.4621990862116,1284.1928947227036,1704.378264850406,2220.6423584838803,-86.10103966,39.94240296,10691.090304084035
9,WasteEOL_glass_cdte_95-by-35_Elec.Adv_DR_CdTe_p107_[Tonnes],0.0,0.0,0.0,0.0,2.5980228122651523e-10,4.171146878413965e-08,8.880306382939155e-07,8.452702834844125e-06,5.129348939204999e-05,0.000231376884229,0.000842074709319,0.0026010591999401,0.007057522035406,0.0172355495519691,0.038560233729861,0.0800982893274358,0.1561378084790936,0.2881237393558423,0.5069504012352618,0.8555832847282372,1.3919300805641726,2.1917916130648187,3.351579903571672,4.990274852304935,7.249789185910074,10.292525369985295,14.294476876505612,19.431856959210705,36.24721168693309,66.0235770389288,117.1416728302556,163.3864615778938,193.7971091997952,33.67837616122375,41.49033440497298,49.85800825786234,58.36478739095147,66.4949162074285,73.72295249430196,79.64764343956861,84.13333494887864,-86.34789005,38.87073858,1129.1340924955427
10,WasteEOL_glass_cdte_95-by-35_Elec.Adv_DR_CdTe_p108_[Tonnes],0.0,0.0,0.0,0.0,1.3410566724735912e-11,2.153077458271965e-09,4.576565643369629e-08,4.247109337488605e-07,2.4176758616172403e-06,1.0016685538339188e-05,3.365989598807296e-05,9.819802352263722e-05,0.0002579945727919,0.0006212961369915,0.0013851263843295,0.0028815529110746,0.0056358796583111,0.0104369218361945,0.0184188556545407,0.0311529609424185,0.0507455387313985,0.0799349035519133,0.1221750427744295,0.1816858371899803,0.2634398458027827,0.3730455298868866,0.5164819123432701,0.6996513654941702,1.4639800055552823,2.874368102831909,2.4454699906124957,3.322603179318081,12.560709843714882,1.2153416975864904,1.6672571253174122,2.3801377839866182,3.5639814651686974,5.588070843970103,9.078502458927677,15.060740835756825,25.16151461878833,-87.22032662,37.49153121,88.74077328033027
11,WasteEOL_glass_cdte_95-by-35_Elec.Adv_DR_CdTe_p109_[Tonnes],0.0,0.0,0.0,0.0,1.3592336454438659e-11,2.1822607370738443e-09,4.7100814350409344e-08,5.440551402819582e-07,4.703981029086149e-06,2.932707495279236e-05,0.0001362389892789,0.000502391088413,0.0015483448027644,0.0041395586450688,0.0098698365591481,0.0214364087875726,0.0431203643840957,0.0813908621586072,0.1456549862830667,0.2491849674330718,0.4102752216017616,0.653696952647254,1.0125088481451694,1.530242852555605,2.263412061155584,3.284183180676586,4.6829275215189226,6.570240333744926,9.621442609912618,14.05114077984862,46.09268121293351,65.16955810307155,83.7758070275152,22.046539289112435,30.736628404880832,42.26918017525782,57.37263376671813,76.90881618775049,101.87996740053497,133.41666216938788,172.72632764234157,-84.51931615,37.83050346,877.0318903248503
