,0,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,longitude,latitude,FIPS,45,total waste
0,WasteEOL_encapsulant_cdte_95-by-35_Elec.Adv_DR_CdTe_p1_[Tonnes],0.0,3.1939178275912638e-12,7.089638300319002e-10,4.304089424069948e-08,5.858025235031601e-07,3.7889572535438014e-06,1.6009144888723302e-05,5.166969343796353e-05,0.0001390680302108,0.0003289343050966,0.0007066531166713,0.0014091075954468,0.0026472133312304,0.0047352586620653,0.0081275115549845,0.0134615553583737,0.0216067199759602,0.0337145248177111,0.0512662786317285,0.0761116018402423,0.1104913616813782,0.157038957521836,0.2187549930705074,0.2989534407506384,0.4011838331610544,0.5328385105944806,1.1551004853283815,1.2479734835662233,2.2071434320801573,5.1870625792698135,2.9822397299754493,4.225937147102515,3.6030568718810105,1.4337668508148556,1.9576276094411629,2.638609688567058,3.513320935440576,4.625574412603009,6.028302481597809,7.785236299528782,9.970716095456416,-121.4522522,47.82099062,53061,53,60.49525572400398
1,WasteEOL_encapsulant_cdte_95-by-35_Elec.Adv_DR_CdTe_p10_[Tonnes],0.0,1.0044401873976347e-07,9.567703057227872e-06,0.0001321374889782,0.000823318491899,0.0033421371031236,0.0104053273911872,0.0271261839421968,0.0624359868979889,0.1311977103579379,0.257181704901279,0.4770244702336491,0.8452344357604946,1.440232296084177,2.37127452334804,3.785912324184213,5.877382510110073,8.890994297318496,13.128176414304894,18.946435625696044,26.7531646989544,36.99120262938601,50.11450786928207,66.553400758797,86.67040842872328,226.9023173893609,148.28835903479347,173.94188930917025,579.3496156006744,1479.3970121266275,402.41115454184495,569.8134332335809,232.34315859754463,50.79675162767318,64.0187867413659,79.04355578422621,95.60705931467024,113.35047988098192,131.9269668224949,151.15916328369914,171.1959731072369,-117.1590386,35.12010447,06071,06,4992.883681852851
2,WasteEOL_encapsulant_cdte_95-by-35_Elec.Adv_DR_CdTe_p100_[Tonnes],0.0,0.0,0.0,0.0,1.084450431420904e-12,1.741208618040993e-10,3.701481185051508e-09,3.4190468585387455e-08,1.9205237985571906e-07,7.808177309974161e-07,2.5816474696030893e-06,7.485802324029693e-06,1.9785612621550858e-05,4.837830672240512e-05,0.0001100476103645,0.0002339389062586,0.0004673243465077,0.0008827386751978,0.0015865361025448,0.0027288479311306,0.0045147740841586,0.0072163712200784,0.0111845441313933,0.0168592371375648,0.024775297773558,0.0355600289796262,0.0499168494047893,0.0685879474800649,0.1356492094132821,0.2570792744597604,0.1835053897535798,0.2431906402933645,1.3051368961738132,0.1534807858568312,0.1898058787424079,0.2300102207306197,0.2735011685094805,0.3201166076082964,0.3709416573570676,0.4294256873504944,0.502632495395416,-78.25771359,38.79110825,51187,51,4.819179637734054
3,WasteEOL_encapsulant_cdte_95-by-35_Elec.Adv_DR_CdTe_p101_[Tonnes],0.0,4.919948597125428e-09,4.692309380652157e-07,6.528567355173059e-06,4.113722443918202e-05,0.0001689599282568,0.0005307844920128,0.0013877152236069,0.0031763350617543,0.0065791127243598,0.0126182736243306,0.0227867805010153,0.0392403728246945,0.065085594689524,0.104786893062315,0.164696329973026,0.2536957827708633,0.3839284784773134,0.5715839206972922,0.8376914741744702,1.208879658210162,1.7180781913388945,2.4051853671076,3.317794859080065,4.512150203187592,11.745881298565031,9.168267292408098,11.20919925928792,14.985500357914992,25.6403134420806,39.64160696881555,54.80967436479409,84.64490010819748,28.33604261474882,35.553030302396806,43.6297385377523,52.334156842085896,61.34838445876979,70.32649780947085,78.99064014070004,87.24291100533476,-82.19247661,28.70869529,12119,12,725.2368380304149
4,WasteEOL_encapsulant_cdte_95-by-35_Elec.Adv_DR_CdTe_p102_[Tonnes],0.0,3.3981406910378246e-09,3.2313945665025e-07,4.417845540294203e-06,2.709677978101565e-05,0.0001080439422983,0.0003298794689454,0.0008403095647672,0.0018783388918463,0.0038047143110306,0.0071377421330162,0.0125984818368532,0.0211719704376283,0.0341908751670538,0.0534426172871093,0.0812945092776741,0.1208269575289345,0.1759654880737391,0.2516116827074175,0.353788536106571,0.4898364880933847,0.6687286768482115,0.9016248385275848,1.2028536987453655,1.5915891639746025,6.025480358007125,2.4397435250971458,3.224486293463501,4.8732638208027685,8.482507032852244,8.538870920806493,11.923197312166792,41.4200790670666,15.712626713608664,21.39809822734873,28.7092361528586,37.97094953988209,49.53932965507051,63.79610501411632,81.13128540142246,101.89902756064528,-80.56373053,26.67709172,12099,12,493.0579414493023
5,WasteEOL_encapsulant_cdte_95-by-35_Elec.Adv_DR_CdTe_p103_[Tonnes],0.0,0.0,0.0,0.0,2.8471786457778928e-11,4.571469429575616e-09,9.71801841866023e-08,8.975552717751843e-07,5.039729928682605e-06,2.040060585848495e-05,6.608715373808282e-05,0.0001830387658109,0.0004518442107598,0.0010203545577161,0.0021429402031996,0.0042326151119344,0.0079273968992193,0.0141748880449773,0.0243452184288527,0.0403892076594859,0.0650627129188293,0.1022391428133335,0.1573300596018086,0.2378283582109518,0.353979545679582,0.5195747363754275,0.7528462843922477,1.0774382442033144,2.6618574439225404,5.685292504167234,3.613154947157581,5.162504664987312,12.446491575957044,5.546457161387482,7.765620732471849,10.702897245595176,14.52952656841812,19.43752687609257,25.63325965601143,33.32294758159059,42.68451069695893,-84.55437763,43.57419001,26111,26,192.55330676962024
6,WasteEOL_encapsulant_cdte_95-by-35_Elec.Adv_DR_CdTe_p104_[Tonnes],0.0,0.0,0.0,0.0,2.191166575472624e-12,3.5181673723688085e-10,7.488133911320695e-09,7.054063727491586e-08,4.16905223243713e-07,1.8128387468460063e-06,6.313317255926689e-06,1.853909434839563e-05,4.7581229953792855e-05,0.0001096134256775,0.0002312712024067,0.0004538348644535,0.0008382260907316,0.0014707810005062,0.0024696761923679,0.0039917313200616,0.0062390541967688,0.009464581678543,0.0139749505269243,0.0201282847081284,0.0283234669702884,0.0389764975828405,0.0524791454956479,0.0691362167200406,0.1766946162413073,0.3859209619266993,0.558633480745033,0.7953645677169777,0.1286500541149031,0.0352738580576452,0.0537650077775158,0.0840188666500262,0.1341326153825228,0.2173770697254378,0.3550000730669826,0.5802393240707748,0.9439244965383086,-85.90993949,42.06225929,26027,26,4.697357065757829
7,WasteEOL_encapsulant_cdte_95-by-35_Elec.Adv_DR_CdTe_p105_[Tonnes],0.0,0.0,3.8332989945938016e-10,3.678555546157755e-08,5.300278759197737e-07,3.4872258535841087e-06,1.483366945422532e-05,4.797893872777568e-05,0.0001290755694748,0.0003047553362885,0.0006533723703811,0.0013009848632952,0.0024434848457109,0.0043762476113329,0.0075319464743832,0.0125262114707247,0.020209814594652,0.0317247495931721,0.048559787161817,0.0725988208016216,0.1061527510541042,0.1519632294841232,0.2131650997374325,0.2931949121269602,0.3956363229205946,0.5239991584903758,1.1248690025137968,1.2212720850482608,1.9412994325150443,4.347874698856628,3.3981085518519856,4.763174478514921,4.7034908241477815,0.9648742001671274,1.1963247828806658,1.4483087002619182,1.7102475825350505,1.9686376808113009,2.2093516596454985,2.421190266363278,2.5997302402047127,-86.25965362,40.72939342,18017,18,37.90529177785521
8,WasteEOL_encapsulant_cdte_95-by-35_Elec.Adv_DR_CdTe_p106_[Tonnes],0.0,0.0,1.0222130652250139e-10,9.809481456420681e-09,1.415607322895817e-07,9.652448396855612e-07,4.706221026788495e-06,1.969493969201033e-05,7.268556007731277e-05,0.0002330013506491,0.0006509291766478,0.0016121197277665,0.0036093911876931,0.007432981812529,0.0142797289984312,0.0258807502599139,0.0446463802663206,0.0738288931603749,0.1177091261190898,0.1818174752719595,0.2731975363542972,0.4007109816231011,0.5753656579990172,0.8106268890311539,1.1226491060235655,1.5303514132244875,2.173524650865368,2.814806415234931,12.575595129493513,32.861158807980466,3.0330926196781154,4.555852977980715,4.986864785171312,6.32585803219531,9.205126779986402,13.134600260277676,18.395700091401803,25.304866186340472,34.19716460623692,45.3948813145492,59.155058525465776,-86.10103966,39.94240296,18057,18,279.2988517478831
9,WasteEOL_encapsulant_cdte_95-by-35_Elec.Adv_DR_CdTe_p107_[Tonnes],0.0,0.0,0.0,0.0,6.301829084000661e-12,1.011830397458203e-09,2.1551084248636962e-08,2.0527461128182693e-07,1.246685286740146e-06,5.628462565804956e-06,2.05018958698416e-05,6.338031304391839e-05,0.0001721078770802,0.0004206291427408,0.0009417099085671,0.0019573959432989,0.0038178239193661,0.0070488063686026,0.0124082438345829,0.0209507124164133,0.0340983023098605,0.0537136048081238,0.0821672369602749,0.1223870091012762,0.1778684387489091,0.2526168375658976,0.3509805857937699,0.4773260800256526,0.8874779697079628,1.615326409313888,2.868605414721709,4.010525589646165,4.770889848061463,0.8381390813276368,1.033727570709715,1.243920375428292,1.4586321415189836,1.6653417926804168,1.8512868097665212,2.0067469311494306,2.128505700977698,-86.34789005,38.87073858,18093,18,27.978092144934887
