source type,source location name,source latitude (deg),source longitude (deg),destination type,destination location name,destination latitude (deg),destination longitude (deg),product,year,distance (km),amount (tonne),amount-distance (tonne-km),transportation cost ($),transportation energy (GJ)
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,1,300.89,1.70158921e6,5.1199117592e8,4.93682208e7,1.392616e6
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,2,300.89,281797.03,8.478990854e7,8.17577943e6,230628.55
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,3,300.89,253037.57,7.613647466e7,7.341381e6,207091.21
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,4,300.89,250602.46,7.540377356e7,7.27073105e6,205098.26
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,5,300.89,213907.73,6.436269659e7,6.2061066e6,175066.53
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,6,300.89,211342.34,6.359079625e7,6.13167691e6,172966.97
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,7,300.89,162514.96,4.889912514e7,4.71504768e6,133005.62
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,8,300.89,161075.3,4.846594584e7,4.67327881e6,131827.37
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,9,300.89,100345.3,3.01928967e7,2.91131891e6,82124.68
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,10,300.89,99850.95,3.004415322e7,2.89697647e6,81720.1
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,11,300.89,64209.42,1.931997219e7,1.86290838e6,52550.32
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,12,300.89,63956.89,1.92439897e7,1.85558185e6,52343.65
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,13,300.89,27638.1,8.31602657e6,801864.28,22619.59
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,14,300.89,27541.14,8.28685228e6,799051.18,22540.24
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,15,300.89,18906.75,5.68885155e6,548541.64,15473.68
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,16,300.89,18846.88,5.67083873e6,546804.77,15424.68
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,17,300.89,37647.39,1.132772241e7,1.09226394e6,30811.4
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,18,300.89,37538.77,1.129503972e7,1.08911255e6,30722.51
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,19,300.89,23024.66,6.92789071e6,668014.71,18843.86
Origin,"San Bernardino, California",35.120104,-117.159039,PV Manufacturing Plant,"Fresno, Fresno County, California",36.7831,-119.7941,PV Modules Materials,20,300.89,22963.65,6.9095324e6,666244.53,18793.93
