source type,source location name,source latitude (deg),source longitude (deg),destination type,destination location name,destination latitude (deg),destination longitude (deg),product,year,distance (km),shipped amount (tonne),shipped amount-distance (tonne-km),emission type,emission amount (tonne)
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,1,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,2,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,3,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,4,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,5,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,6,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,7,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,8,3231.586,2034.839985,6.575760406549e6,CO2,1098.151988
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,9,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,10,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,11,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,12,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,13,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,14,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,15,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,16,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,17,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,18,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,19,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,20,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,21,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,22,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,23,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,24,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,25,3231.586,0.0,0.0,CO2,0.0
Origin,"San Bernardino, California",35.120104,-117.159039,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,26,3231.586,0.0,0.0,CO2,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,1,1345.553,0.0,0.0,CO2,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,2,1345.553,0.0,0.0,CO2,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,3,1345.553,0.0,0.0,CO2,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,4,1345.553,0.0,0.0,CO2,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,5,1345.553,0.0,0.0,CO2,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,6,1345.553,0.0,0.0,CO2,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Recycling Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Module,7,1345.553,0.0,0.0,CO2,0.0
