plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"Walter C Beckjord, Ohio",26,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",1,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",2,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",3,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",4,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",5,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",6,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",7,PV Modules,40638.680137,0.0,40638.680137,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",8,PV Modules,29462.865191,0.0,29462.865191,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",9,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",10,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",11,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",12,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",13,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",14,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"H B Robinson, South Carolina",20,PV Modules,0.0,0.0,0.0,0.0
