plant type,location name,year,emission type,emission amount (tonne)
PV Recycling Plant,"Helen Of Troy L. P., TX",26,CO2,535.57
PV Recycling Plant,"Kuykendall Cement Corp., AR",1,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",2,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",3,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",4,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",5,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",6,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",7,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",8,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",9,CO2,0.0
PV Recycling Plant,"Kuykendall Cement Corp., AR",10,CO2,2219.83
PV Recycling Plant,"Kuykendall Cement Corp., AR",11,CO2,2340.09
PV Recycling Plant,"Kuykendall Cement Corp., AR",12,CO2,1305.9
PV Recycling Plant,"Kuykendall Cement Corp., AR",13,CO2,2896.44
PV Recycling Plant,"Kuykendall Cement Corp., AR",14,CO2,1262.9
PV Recycling Plant,"Kuykendall Cement Corp., AR",15,CO2,1706.48
PV Recycling Plant,"Kuykendall Cement Corp., AR",16,CO2,1955.27
PV Recycling Plant,"Kuykendall Cement Corp., AR",17,CO2,1955.27
PV Recycling Plant,"Kuykendall Cement Corp., AR",18,CO2,1955.27
PV Recycling Plant,"Kuykendall Cement Corp., AR",19,CO2,1955.27
PV Recycling Plant,"Kuykendall Cement Corp., AR",20,CO2,3242.47
PV Recycling Plant,"Kuykendall Cement Corp., AR",21,CO2,668.08
PV Recycling Plant,"Kuykendall Cement Corp., AR",22,CO2,3435.9
PV Recycling Plant,"Kuykendall Cement Corp., AR",23,CO2,634.64
PV Recycling Plant,"Kuykendall Cement Corp., AR",24,CO2,1795.27
PV Recycling Plant,"Kuykendall Cement Corp., AR",25,CO2,1955.27
PV Recycling Plant,"Kuykendall Cement Corp., AR",26,CO2,1955.27
PV Recycling Plant,"Herstead Monument Co., NE",1,CO2,0.0
PV Recycling Plant,"Herstead Monument Co., NE",2,CO2,0.0
PV Recycling Plant,"Herstead Monument Co., NE",3,CO2,0.0
PV Recycling Plant,"Herstead Monument Co., NE",4,CO2,0.0
PV Recycling Plant,"Herstead Monument Co., NE",5,CO2,0.0
PV Recycling Plant,"Herstead Monument Co., NE",6,CO2,0.0
PV Recycling Plant,"Herstead Monument Co., NE",7,CO2,0.0
PV Recycling Plant,"Herstead Monument Co., NE",8,CO2,0.0
PV Recycling Plant,"Herstead Monument Co., NE",9,CO2,0.0
PV Recycling Plant,"Herstead Monument Co., NE",10,CO2,0.97
PV Recycling Plant,"Herstead Monument Co., NE",11,CO2,1.37
PV Recycling Plant,"Herstead Monument Co., NE",12,CO2,1.88
PV Recycling Plant,"Herstead Monument Co., NE",13,CO2,828.85
PV Recycling Plant,"Herstead Monument Co., NE",14,CO2,611.43
PV Recycling Plant,"Herstead Monument Co., NE",15,CO2,802.28
PV Recycling Plant,"Herstead Monument Co., NE",16,CO2,2196.98
PV Recycling Plant,"Herstead Monument Co., NE",17,CO2,1713.56
PV Recycling Plant,"Herstead Monument Co., NE",18,CO2,1955.27
PV Recycling Plant,"Herstead Monument Co., NE",19,CO2,2167.7
PV Recycling Plant,"Herstead Monument Co., NE",20,CO2,2437.44
PV Recycling Plant,"Herstead Monument Co., NE",21,CO2,1260.68
PV Recycling Plant,"Herstead Monument Co., NE",22,CO2,3437.43
PV Recycling Plant,"Herstead Monument Co., NE",23,CO2,860.48
PV Recycling Plant,"Herstead Monument Co., NE",24,CO2,1567.91
PV Recycling Plant,"Herstead Monument Co., NE",25,CO2,2010.62
PV Recycling Plant,"Herstead Monument Co., NE",26,CO2,1899.92
PV Recycling Plant,"Baldor Electric Co., AR",1,CO2,91.83
PV Recycling Plant,"Baldor Electric Co., AR",2,CO2,55.23
PV Recycling Plant,"Baldor Electric Co., AR",3,CO2,81.52
PV Recycling Plant,"Baldor Electric Co., AR",4,CO2,117.26
PV Recycling Plant,"Baldor Electric Co., AR",5,CO2,164.67
PV Recycling Plant,"Baldor Electric Co., AR",6,CO2,225.96
PV Recycling Plant,"Baldor Electric Co., AR",7,CO2,303.16
PV Recycling Plant,"Baldor Electric Co., AR",8,CO2,3082.02
PV Recycling Plant,"Baldor Electric Co., AR",9,CO2,828.53
PV Recycling Plant,"Baldor Electric Co., AR",10,CO2,2692.5
PV Recycling Plant,"Baldor Electric Co., AR",11,CO2,2231.15
PV Recycling Plant,"Baldor Electric Co., AR",12,CO2,942.17
PV Recycling Plant,"Baldor Electric Co., AR",13,CO2,3810.82
PV Recycling Plant,"Baldor Electric Co., AR",14,CO2,99.73
PV Recycling Plant,"Baldor Electric Co., AR",15,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",16,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",17,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",18,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",19,CO2,2491.5
PV Recycling Plant,"Baldor Electric Co., AR",20,CO2,1419.05
PV Recycling Plant,"Baldor Electric Co., AR",21,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",22,CO2,3290.0
PV Recycling Plant,"Baldor Electric Co., AR",23,CO2,1198.35
PV Recycling Plant,"Baldor Electric Co., AR",24,CO2,1377.46
PV Recycling Plant,"Baldor Electric Co., AR",25,CO2,1955.27
PV Recycling Plant,"Baldor Electric Co., AR",26,CO2,1955.27
PV Recycling Plant,"Carolina Graphics, SC",1,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",2,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",3,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",4,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",5,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",6,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",7,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",8,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",9,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",10,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",11,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",12,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",13,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",14,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",15,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",16,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",17,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",18,CO2,0.0
PV Recycling Plant,"Carolina Graphics, SC",19,CO2,2201.51
PV Recycling Plant,"Carolina Graphics, SC",20,CO2,2696.14
PV Recycling Plant,"Carolina Graphics, SC",21,CO2,968.18
PV Recycling Plant,"Carolina Graphics, SC",22,CO2,1955.27
PV Recycling Plant,"Carolina Graphics, SC",23,CO2,1955.27
