plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",9,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",10,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",11,PV Modules,35.480658,0.0,35.480658,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",12,PV Modules,35.341118,0.0,35.341118,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",14,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",19,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",20,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",21,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",22,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",25,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Adrienne Electronics Corp., NM",26,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",1,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",2,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",3,PV Modules,51977.40211,0.0,51977.40211,0.0
PV Manufacturing Plant,"Midstream Energy Services, LLC, OK",4,PV Modules,51977.40211,0.0,51977.40211,0.0
