product name,location name,latitude (deg),longitude (deg),year,amount (tonne),marginal cost ($/tonne)
battery,"Marumsco, VA",38.637024,-77.261804,4,0.763,2320.29
battery,"Marumsco, VA",38.637024,-77.261804,5,0.721,1720.29
battery,"Bayonne, NJ",40.668714,-74.114309,1,2.533,4154.1
battery,"Bayonne, NJ",40.668714,-74.114309,2,2.5205,3554.1
battery,"Bayonne, NJ",40.668714,-74.114309,3,2.454,2954.1
battery,"Bayonne, NJ",40.668714,-74.114309,4,2.346,2354.1
battery,"Bayonne, NJ",40.668714,-74.114309,5,2.2165,1754.1
battery,"Metuchen, NJ",40.54316,-74.363205,1,0.5455,4151.68
battery,"Metuchen, NJ",40.54316,-74.363205,2,0.543,3551.68
battery,"Metuchen, NJ",40.54316,-74.363205,3,0.5285,2951.68
battery,"Metuchen, NJ",40.54316,-74.363205,4,0.5055,2351.68
battery,"Metuchen, NJ",40.54316,-74.363205,5,0.4775,1751.68
battery,"Medina, OH",41.138388,-81.863747,1,0.4265,4121.87
battery,"Medina, OH",41.138388,-81.863747,2,0.4245,3521.87
battery,"Medina, OH",41.138388,-81.863747,3,0.4135,2921.87
battery,"Medina, OH",41.138388,-81.863747,4,0.395,2321.87
battery,"Medina, OH",41.138388,-81.863747,5,0.3735,1721.87
battery,"Elkton, MD",39.606779,-75.833272,1,0.539,4136.04
battery,"Elkton, MD",39.606779,-75.833272,2,0.536,3536.04
battery,"Elkton, MD",39.606779,-75.833272,3,0.522,2936.04
battery,"Elkton, MD",39.606779,-75.833272,4,0.499,2336.04
battery,"Elkton, MD",39.606779,-75.833272,5,0.4715,1736.04
battery,"Pittsfield, MA",42.450085,-73.245382,1,1.497,4171.57
battery,"Pittsfield, MA",42.450085,-73.245382,2,1.4895,3571.57
battery,"Pittsfield, MA",42.450085,-73.245382,3,1.4505,2971.57
battery,"Pittsfield, MA",42.450085,-73.245382,4,1.3865,2371.57
battery,"Pittsfield, MA",42.450085,-73.245382,5,1.31,1771.57
battery,"Centerville, OH",39.628393,-84.159382,1,0.384,4102.98
battery,"Centerville, OH",39.628393,-84.159382,2,0.382,3502.98
battery,"Centerville, OH",39.628393,-84.159382,3,0.372,2902.98
battery,"Centerville, OH",39.628393,-84.159382,4,0.3555,2302.98
battery,"Centerville, OH",39.628393,-84.159382,5,0.336,1702.98
battery,"East Hartford, CT",41.782322,-72.612035,1,1.8265,4170.91
battery,"East Hartford, CT",41.782322,-72.612035,2,1.8175,3570.91
battery,"East Hartford, CT",41.782322,-72.612035,3,1.7695,2970.91
battery,"East Hartford, CT",41.782322,-72.612035,4,1.6915,2370.91
battery,"East Hartford, CT",41.782322,-72.612035,5,1.5985,1770.91
battery,"South Milwaukee, WI",42.910572,-87.860637,1,0.4325,4142.21
battery,"South Milwaukee, WI",42.910572,-87.860637,2,0.43,3542.21
battery,"South Milwaukee, WI",42.910572,-87.860637,3,0.419,2942.21
battery,"South Milwaukee, WI",42.910572,-87.860637,4,0.4005,2342.21
battery,"South Milwaukee, WI",42.910572,-87.860637,5,0.378,1742.21
battery,"Kingston, PA",41.261748,-75.896864,1,0.4285,4147.55
battery,"Kingston, PA",41.261748,-75.896864,2,0.426,3547.55
battery,"Kingston, PA",41.261748,-75.896864,3,0.415,2947.55
battery,"Kingston, PA",41.261748,-75.896864,4,0.3965,2347.55
battery,"Kingston, PA",41.261748,-75.896864,5,0.375,1747.55
battery,"Yeadon, PA",39.939002,-75.25546,1,0.372,4141.97
battery,"Yeadon, PA",39.939002,-75.25546,2,0.37,3541.97
battery,"Yeadon, PA",39.939002,-75.25546,3,0.36,2941.97
battery,"Yeadon, PA",39.939002,-75.25546,4,0.3445,2341.97
battery,"Yeadon, PA",39.939002,-75.25546,5,0.3255,1741.97
battery,"Shelton, CT",41.316486,-73.093164,1,1.41,4164.84
battery,"Shelton, CT",41.316486,-73.093164,2,1.403,3564.84
battery,"Shelton, CT",41.316486,-73.093164,3,1.366,2964.84
battery,"Shelton, CT",41.316486,-73.093164,4,1.306,2364.84
battery,"Shelton, CT",41.316486,-73.093164,5,1.2335,1764.84
battery,"Overland Park, KS",38.982228,-94.670792,1,2.224,4144.31
battery,"Overland Park, KS",38.982228,-94.670792,2,2.213,3544.31
battery,"Overland Park, KS",38.982228,-94.670792,3,2.1545,2944.31
battery,"Overland Park, KS",38.982228,-94.670792,4,2.06,2344.31
battery,"Overland Park, KS",38.982228,-94.670792,5,1.946,1744.31
battery,"Bethpage, NY",40.744266,-73.482069,1,0.2085,4158.69
battery,"Bethpage, NY",40.744266,-73.482069,2,0.2075,3558.69
battery,"Bethpage, NY",40.744266,-73.482069,3,0.202,2958.69
battery,"Bethpage, NY",40.744266,-73.482069,4,0.193,2358.69
battery,"Bethpage, NY",40.744266,-73.482069,5,0.1825,1758.69
battery,"Corning, NY",42.142852,-77.05469,1,0.142,4148.74
battery,"Corning, NY",42.142852,-77.05469,2,0.141,3548.74
battery,"Corning, NY",42.142852,-77.05469,3,0.1375,2948.74
battery,"Corning, NY",42.142852,-77.05469,4,0.1315,2348.74
battery,"Corning, NY",42.142852,-77.05469,5,0.124,1748.74
battery,"Jamestown, NY",42.097002,-79.235326,1,0.395,4139.16
battery,"Jamestown, NY",42.097002,-79.235326,2,0.3935,3539.16
battery,"Jamestown, NY",42.097002,-79.235326,3,0.383,2939.16
battery,"Jamestown, NY",42.097002,-79.235326,4,0.366,2339.16
battery,"Jamestown, NY",42.097002,-79.235326,5,0.346,1739.16
battery,"Paramus, NJ",40.944543,-74.075419,1,1.059,4156.16
battery,"Paramus, NJ",40.944543,-74.075419,2,1.0535,3556.16
battery,"Paramus, NJ",40.944543,-74.075419,3,1.0255,2956.16
battery,"Paramus, NJ",40.944543,-74.075419,4,0.9805,2356.16
battery,"Paramus, NJ",40.944543,-74.075419,5,0.9265,1756.16
battery,"Pewaukee, WI",43.064732,-88.243704,1,0.2695,4144.72
battery,"Pewaukee, WI",43.064732,-88.243704,2,0.2685,3544.72
battery,"Pewaukee, WI",43.064732,-88.243704,3,0.261,2944.72
battery,"Pewaukee, WI",43.064732,-88.243704,4,0.2495,2344.72
battery,"Pewaukee, WI",43.064732,-88.243704,5,0.236,1744.72
battery,"Clifton, NJ",40.858433,-74.163755,1,3.3815,4155.03
battery,"Clifton, NJ",40.858433,-74.163755,2,3.365,3555.03
battery,"Clifton, NJ",40.858433,-74.163755,3,3.276,2955.03
battery,"Clifton, NJ",40.858433,-74.163755,4,3.132,2355.03
battery,"Clifton, NJ",40.858433,-74.163755,5,2.959,1755.03
battery,"Collinsville, IL",38.670327,-89.984548,1,0.43,4111.24
battery,"Collinsville, IL",38.670327,-89.984548,2,0.428,3511.24
battery,"Collinsville, IL",38.670327,-89.984548,3,0.4165,2911.24
battery,"Collinsville, IL",38.670327,-89.984548,4,0.398,2311.24
battery,"Collinsville, IL",38.670327,-89.984548,5,0.376,1711.24
battery,"The Bronx, NY",40.849928,-73.866179,1,17.8735,4156.87
battery,"The Bronx, NY",40.849928,-73.866179,2,17.7845,3556.87
battery,"The Bronx, NY",40.849928,-73.866179,3,17.3155,2956.87
battery,"The Bronx, NY",40.849928,-73.866179,4,16.554,2356.87
battery,"The Bronx, NY",40.849928,-73.866179,5,15.6395,1756.87
battery,"South Yarmouth, MA",41.666778,-70.184741,1,0.371,4186.21
battery,"South Yarmouth, MA",41.666778,-70.184741,2,0.3695,3586.21
battery,"South Yarmouth, MA",41.666778,-70.184741,3,0.3595,2986.21
battery,"South Yarmouth, MA",41.666778,-70.184741,4,0.344,2386.21
battery,"South Yarmouth, MA",41.666778,-70.184741,5,0.325,1786.21
battery,"Woodbury, NY",41.364538,-74.105978,1,0.1355,4158.81
battery,"Woodbury, NY",41.364538,-74.105978,2,0.135,3558.81
battery,"Woodbury, NY",41.364538,-74.105978,3,0.1315,2958.81
battery,"Woodbury, NY",41.364538,-74.105978,4,0.1255,2358.81
battery,"Woodbury, NY",41.364538,-74.105978,5,0.1185,1758.81
battery,"Landover, MD",38.934,-76.89664,1,0.805,4124.66
battery,"Landover, MD",38.934,-76.89664,2,0.801,3524.66
battery,"Landover, MD",38.934,-76.89664,3,0.78,2924.66
battery,"Landover, MD",38.934,-76.89664,4,0.746,2324.66
battery,"Landover, MD",38.934,-76.89664,5,0.7045,1724.66
battery,"Navarre, FL",30.401588,-86.863571,1,0.8855,4079.2
battery,"Navarre, FL",30.401588,-86.863571,2,0.881,3479.2
battery,"Navarre, FL",30.401588,-86.863571,3,0.858,2879.2
battery,"Navarre, FL",30.401588,-86.863571,4,0.82,2279.2
battery,"Navarre, FL",30.401588,-86.863571,5,0.775,1679.2
battery,"Woonsocket, RI",42.002876,-71.514784,1,0.859,4179.32
battery,"Woonsocket, RI",42.002876,-71.514784,2,0.8545,3579.32
battery,"Woonsocket, RI",42.002876,-71.514784,3,0.832,2979.32
battery,"Woonsocket, RI",42.002876,-71.514784,4,0.7955,2379.32
battery,"Woonsocket, RI",42.002876,-71.514784,5,0.7515,1779.32
battery,"Altoona, PA",40.518681,-78.394736,1,1.505,4128.39
battery,"Altoona, PA",40.518681,-78.394736,2,1.4975,3528.39
battery,"Altoona, PA",40.518681,-78.394736,3,1.458,2928.39
battery,"Altoona, PA",40.518681,-78.394736,4,1.394,2328.39
battery,"Altoona, PA",40.518681,-78.394736,5,1.317,1728.39
battery,"Iowa City, IA",41.661128,-91.530168,1,0.9705,4143.82
battery,"Iowa City, IA",41.661128,-91.530168,2,0.966,3543.82
battery,"Iowa City, IA",41.661128,-91.530168,3,0.9405,2943.82
battery,"Iowa City, IA",41.661128,-91.530168,4,0.899,2343.82
battery,"Iowa City, IA",41.661128,-91.530168,5,0.8495,1743.82
battery,"Babylon, NY",40.695655,-73.325675,1,0.1545,4159.42
battery,"Babylon, NY",40.695655,-73.325675,2,0.1535,3559.42
battery,"Babylon, NY",40.695655,-73.325675,3,0.1495,2959.42
battery,"Babylon, NY",40.695655,-73.325675,4,0.143,2359.42
battery,"Babylon, NY",40.695655,-73.325675,5,0.135,1759.42
battery,"Cottage Grove, MN",44.827745,-92.943822,1,0.6425,4177.73
battery,"Cottage Grove, MN",44.827745,-92.943822,2,0.639,3577.73
battery,"Cottage Grove, MN",44.827745,-92.943822,3,0.6225,2977.73
battery,"Cottage Grove, MN",44.827745,-92.943822,4,0.595,2377.73
battery,"Cottage Grove, MN",44.827745,-92.943822,5,0.562,1777.73
battery,"Saint Clair Shores, MI",42.49698,-82.888805,1,2.0645,4134.42
battery,"Saint Clair Shores, MI",42.49698,-82.888805,2,2.054,3534.42
battery,"Saint Clair Shores, MI",42.49698,-82.888805,3,2.0,2934.42
battery,"Saint Clair Shores, MI",42.49698,-82.888805,4,1.912,2334.42
battery,"Saint Clair Shores, MI",42.49698,-82.888805,5,1.8065,1734.42
battery,"Levittown, NY",40.725934,-73.514292,1,0.6585,4158.36
battery,"Levittown, NY",40.725934,-73.514292,2,0.655,3558.36
battery,"Levittown, NY",40.725934,-73.514292,3,0.638,2958.36
battery,"Levittown, NY",40.725934,-73.514292,4,0.61,2358.36
battery,"Levittown, NY",40.725934,-73.514292,5,0.576,1758.36
battery,"Gloucester City, NJ",39.89178,-75.116286,1,0.4605,4142.56
battery,"Gloucester City, NJ",39.89178,-75.116286,2,0.458,3542.56
battery,"Gloucester City, NJ",39.89178,-75.116286,3,0.446,2942.56
battery,"Gloucester City, NJ",39.89178,-75.116286,4,0.4265,2342.56
battery,"Gloucester City, NJ",39.89178,-75.116286,5,0.403,1742.56
battery,"Branson, MO",36.643673,-93.218514,1,0.1715,4122.52
battery,"Branson, MO",36.643673,-93.218514,2,0.1705,3522.52
battery,"Branson, MO",36.643673,-93.218514,3,0.166,2922.52
battery,"Branson, MO",36.643673,-93.218514,4,0.159,2322.52
battery,"Branson, MO",36.643673,-93.218514,5,0.15,1722.52
battery,"Alexandria, MN",45.88524,-95.377538,1,0.2055,4197.55
battery,"Alexandria, MN",45.88524,-95.377538,2,0.2045,3597.55
battery,"Alexandria, MN",45.88524,-95.377538,3,0.199,2997.55
battery,"Alexandria, MN",45.88524,-95.377538,4,0.1905,2397.55
battery,"Alexandria, MN",45.88524,-95.377538,5,0.18,1797.55
battery,"Lyndhurst, OH",41.520052,-81.488732,1,0.224,4126.64
battery,"Lyndhurst, OH",41.520052,-81.488732,2,0.223,3526.64
battery,"Lyndhurst, OH",41.520052,-81.488732,3,0.217,2926.64
battery,"Lyndhurst, OH",41.520052,-81.488732,4,0.2075,2326.64
battery,"Lyndhurst, OH",41.520052,-81.488732,5,0.196,1726.64
battery,"Farmington, MN",44.640243,-93.14355,1,0.3915,4176.93
battery,"Farmington, MN",44.640243,-93.14355,2,0.3895,3576.93
battery,"Farmington, MN",44.640243,-93.14355,3,0.3795,2976.93
battery,"Farmington, MN",44.640243,-93.14355,4,0.3625,2376.93
battery,"Farmington, MN",44.640243,-93.14355,5,0.3425,1776.93
battery,"Philadelphia, PA",39.952335,-75.163789,1,49.583,4142.65
battery,"Philadelphia, PA",39.952335,-75.163789,2,49.3355,3542.65
battery,"Philadelphia, PA",39.952335,-75.163789,3,48.035,2942.65
battery,"Philadelphia, PA",39.952335,-75.163789,4,45.9225,2342.65
battery,"Philadelphia, PA",39.952335,-75.163789,5,43.3855,1742.65
battery,"Hasbrouck Heights, NJ",40.858155,-74.080697,1,0.476,4155.55
battery,"Hasbrouck Heights, NJ",40.858155,-74.080697,2,0.4735,3555.55
battery,"Hasbrouck Heights, NJ",40.858155,-74.080697,3,0.461,2955.55
battery,"Hasbrouck Heights, NJ",40.858155,-74.080697,4,0.441,2355.55
battery,"Hasbrouck Heights, NJ",40.858155,-74.080697,5,0.4165,1755.55
battery,"South River, NJ",40.446495,-74.385983,1,0.6435,4150.9
battery,"South River, NJ",40.446495,-74.385983,2,0.64,3550.9
battery,"South River, NJ",40.446495,-74.385983,3,0.6235,2950.9
battery,"South River, NJ",40.446495,-74.385983,4,0.596,2350.9
battery,"South River, NJ",40.446495,-74.385983,5,0.563,1750.9
battery,"Bergenfield, NJ",40.927599,-73.997361,1,1.0755,4156.54
battery,"Bergenfield, NJ",40.927599,-73.997361,2,1.0705,3556.54
battery,"Bergenfield, NJ",40.927599,-73.997361,3,1.042,2956.54
battery,"Bergenfield, NJ",40.927599,-73.997361,4,0.9965,2356.54
battery,"Bergenfield, NJ",40.927599,-73.997361,5,0.9415,1756.54
battery,"Nanuet, NY",41.088707,-74.013473,1,0.227,4157.51
battery,"Nanuet, NY",41.088707,-74.013473,2,0.226,3557.51
battery,"Nanuet, NY",41.088707,-74.013473,3,0.22,2957.51
battery,"Nanuet, NY",41.088707,-74.013473,4,0.21,2357.51
battery,"Nanuet, NY",41.088707,-74.013473,5,0.1985,1757.51
battery,"Dickinson, ND",46.879176,-102.789624,1,0.1475,4243.94
battery,"Dickinson, ND",46.879176,-102.789624,2,0.1465,3643.94
battery,"Dickinson, ND",46.879176,-102.789624,3,0.1425,3043.94
battery,"Dickinson, ND",46.879176,-102.789624,4,0.1365,2443.94
battery,"Dickinson, ND",46.879176,-102.789624,5,0.129,1843.94
battery,"Severn, MD",39.137053,-76.698302,1,1.5435,4127.31
battery,"Severn, MD",39.137053,-76.698302,2,1.5355,3527.31
battery,"Severn, MD",39.137053,-76.698302,3,1.495,2927.31
battery,"Severn, MD",39.137053,-76.698302,4,1.4295,2327.31
battery,"Severn, MD",39.137053,-76.698302,5,1.3505,1727.31
battery,"Merrifield, VA",38.874279,-77.226926,1,0.3575,4122.13
battery,"Merrifield, VA",38.874279,-77.226926,2,0.356,3522.13
battery,"Merrifield, VA",38.874279,-77.226926,3,0.3465,2922.13
battery,"Merrifield, VA",38.874279,-77.226926,4,0.331,2322.13
battery,"Merrifield, VA",38.874279,-77.226926,5,0.313,1722.13
battery,"Hopkins, MN",44.927705,-93.421956,1,0.3265,4180.64
battery,"Hopkins, MN",44.927705,-93.421956,2,0.325,3580.64
battery,"Hopkins, MN",44.927705,-93.421956,3,0.3165,2980.64
battery,"Hopkins, MN",44.927705,-93.421956,4,0.3025,2380.64
battery,"Hopkins, MN",44.927705,-93.421956,5,0.286,1780.64
battery,"Columbia Heights, MN",45.040799,-93.263004,1,0.362,4180.96
battery,"Columbia Heights, MN",45.040799,-93.263004,2,0.3605,3580.96
battery,"Columbia Heights, MN",45.040799,-93.263004,3,0.351,2980.96
battery,"Columbia Heights, MN",45.040799,-93.263004,4,0.3355,2380.96
battery,"Columbia Heights, MN",45.040799,-93.263004,5,0.317,1780.96
battery,"Creve Coeur, MO",38.660886,-90.422618,1,0.291,4113.75
battery,"Creve Coeur, MO",38.660886,-90.422618,2,0.2895,3513.75
battery,"Creve Coeur, MO",38.660886,-90.422618,3,0.2815,2913.75
battery,"Creve Coeur, MO",38.660886,-90.422618,4,0.2695,2313.75
battery,"Creve Coeur, MO",38.660886,-90.422618,5,0.2545,1713.75
battery,"North Olmsted, OH",41.415602,-81.923473,1,0.5235,4124.61
battery,"North Olmsted, OH",41.415602,-81.923473,2,0.5205,3524.61
battery,"North Olmsted, OH",41.415602,-81.923473,3,0.507,2924.61
battery,"North Olmsted, OH",41.415602,-81.923473,4,0.4845,2324.61
battery,"North Olmsted, OH",41.415602,-81.923473,5,0.458,1724.61
battery,"Connersville, IN",39.641159,-85.141075,1,0.1905,4103.42
battery,"Connersville, IN",39.641159,-85.141075,2,0.1895,3503.42
battery,"Connersville, IN",39.641159,-85.141075,3,0.1845,2903.42
battery,"Connersville, IN",39.641159,-85.141075,4,0.1765,2303.42
battery,"Connersville, IN",39.641159,-85.141075,5,0.1665,1703.42
battery,"Grand Island, NE",40.925012,-98.342007,1,0.636,4180.68
battery,"Grand Island, NE",40.925012,-98.342007,2,0.633,3580.68
battery,"Grand Island, NE",40.925012,-98.342007,3,0.616,2980.68
battery,"Grand Island, NE",40.925012,-98.342007,4,0.589,2380.68
battery,"Grand Island, NE",40.925012,-98.342007,5,0.5565,1780.68
battery,"Ridge, NY",40.893988,-72.895936,1,0.169,4163.48
battery,"Ridge, NY",40.893988,-72.895936,2,0.1685,3563.48
battery,"Ridge, NY",40.893988,-72.895936,3,0.164,2963.48
battery,"Ridge, NY",40.893988,-72.895936,4,0.1565,2363.48
battery,"Ridge, NY",40.893988,-72.895936,5,0.148,1763.48
battery,"Hugo, MN",45.159967,-92.993273,1,0.2475,4180.9
battery,"Hugo, MN",45.159967,-92.993273,2,0.2465,3580.9
battery,"Hugo, MN",45.159967,-92.993273,3,0.24,2980.9
battery,"Hugo, MN",45.159967,-92.993273,4,0.2295,2380.9
battery,"Hugo, MN",45.159967,-92.993273,5,0.2165,1780.9
battery,"North Bellmore, NY",40.69149,-73.53346,1,0.253,4158.02
battery,"North Bellmore, NY",40.69149,-73.53346,2,0.252,3558.02
battery,"North Bellmore, NY",40.69149,-73.53346,3,0.245,2958.02
battery,"North Bellmore, NY",40.69149,-73.53346,4,0.2345,2358.02
battery,"North Bellmore, NY",40.69149,-73.53346,5,0.2215,1758.02
battery,"Darien, CT",41.078708,-73.469287,1,0.739,4160.9
battery,"Darien, CT",41.078708,-73.469287,2,0.735,3560.9
battery,"Darien, CT",41.078708,-73.469287,3,0.716,2960.9
battery,"Darien, CT",41.078708,-73.469287,4,0.6845,2360.9
battery,"Darien, CT",41.078708,-73.469287,5,0.6465,1760.9
battery,"Livonia, MI",42.36837,-83.35271,1,3.3515,4132.62
battery,"Livonia, MI",42.36837,-83.35271,2,3.335,3532.62
battery,"Livonia, MI",42.36837,-83.35271,3,3.247,2932.62
battery,"Livonia, MI",42.36837,-83.35271,4,3.104,2332.62
battery,"Livonia, MI",42.36837,-83.35271,5,2.9325,1732.62
battery,"Barberton, OH",41.012833,-81.605122,1,0.4245,4121.18
battery,"Barberton, OH",41.012833,-81.605122,2,0.4225,3521.18
battery,"Barberton, OH",41.012833,-81.605122,3,0.4115,2921.18
battery,"Barberton, OH",41.012833,-81.605122,4,0.3935,2321.18
battery,"Barberton, OH",41.012833,-81.605122,5,0.3715,1721.18
battery,"Bloomington, MN",44.840798,-93.29828,1,1.5395,4179.35
battery,"Bloomington, MN",44.840798,-93.29828,2,1.5315,3579.35
battery,"Bloomington, MN",44.840798,-93.29828,3,1.4915,2979.35
battery,"Bloomington, MN",44.840798,-93.29828,4,1.426,2379.35
battery,"Bloomington, MN",44.840798,-93.29828,5,1.347,1779.35
battery,"Edina, MN",44.889687,-93.349949,1,0.8905,4180.0
battery,"Edina, MN",44.889687,-93.349949,2,0.886,3580.0
battery,"Edina, MN",44.889687,-93.349949,3,0.8625,2980.0
battery,"Edina, MN",44.889687,-93.349949,4,0.8245,2380.0
battery,"Edina, MN",44.889687,-93.349949,5,0.779,1780.0
battery,"Kenmore, NY",42.965891,-78.870036,1,0.1955,4148.74
battery,"Kenmore, NY",42.965891,-78.870036,2,0.1945,3548.74
battery,"Kenmore, NY",42.965891,-78.870036,3,0.1895,2948.74
battery,"Kenmore, NY",42.965891,-78.870036,4,0.1815,2348.74
battery,"Kenmore, NY",42.965891,-78.870036,5,0.1715,1748.74
battery,"Dover, OH",40.52062,-81.474005,1,0.205,4116.53
battery,"Dover, OH",40.52062,-81.474005,2,0.204,3516.53
battery,"Dover, OH",40.52062,-81.474005,3,0.1985,2916.53
battery,"Dover, OH",40.52062,-81.474005,4,0.19,2316.53
battery,"Dover, OH",40.52062,-81.474005,5,0.1795,1716.53
battery,"Greenfield, WI",42.961404,-88.012586,1,0.7505,4143.1
battery,"Greenfield, WI",42.961404,-88.012586,2,0.7465,3543.1
battery,"Greenfield, WI",42.961404,-88.012586,3,0.727,2943.1
battery,"Greenfield, WI",42.961404,-88.012586,4,0.695,2343.1
battery,"Greenfield, WI",42.961404,-88.012586,5,0.6565,1743.1
battery,"Lansdale, PA",40.241495,-75.283786,1,0.5285,4143.81
battery,"Lansdale, PA",40.241495,-75.283786,2,0.526,3543.81
battery,"Lansdale, PA",40.241495,-75.283786,3,0.512,2943.81
battery,"Lansdale, PA",40.241495,-75.283786,4,0.4895,2343.81
battery,"Lansdale, PA",40.241495,-75.283786,5,0.4625,1743.81
battery,"Darien, IL",41.751975,-87.973949,1,0.371,4130.8
battery,"Darien, IL",41.751975,-87.973949,2,0.3695,3530.8
battery,"Darien, IL",41.751975,-87.973949,3,0.3595,2930.8
battery,"Darien, IL",41.751975,-87.973949,4,0.344,2330.8
battery,"Darien, IL",41.751975,-87.973949,5,0.325,1730.8
battery,"Trenton, OH",39.48089,-84.457722,1,0.19,4101.38
battery,"Trenton, OH",39.48089,-84.457722,2,0.189,3501.38
battery,"Trenton, OH",39.48089,-84.457722,3,0.184,2901.38
battery,"Trenton, OH",39.48089,-84.457722,4,0.176,2301.38
battery,"Trenton, OH",39.48089,-84.457722,5,0.166,1701.38
battery,"Amsterdam, NY",42.938686,-74.188186,1,0.2365,4169.83
battery,"Amsterdam, NY",42.938686,-74.188186,2,0.235,3569.83
battery,"Amsterdam, NY",42.938686,-74.188186,3,0.229,2969.83
battery,"Amsterdam, NY",42.938686,-74.188186,4,0.219,2369.83
battery,"Amsterdam, NY",42.938686,-74.188186,5,0.207,1769.83
battery,"Massena, NY",44.928105,-74.891865,1,0.139,4182.58
battery,"Massena, NY",44.928105,-74.891865,2,0.138,3582.58
battery,"Massena, NY",44.928105,-74.891865,3,0.1345,2982.58
battery,"Massena, NY",44.928105,-74.891865,4,0.1285,2382.58
battery,"Massena, NY",44.928105,-74.891865,5,0.1215,1782.58
battery,"Somerville, NJ",40.57427,-74.60988,1,0.4865,4150.31
battery,"Somerville, NJ",40.57427,-74.60988,2,0.484,3550.31
battery,"Somerville, NJ",40.57427,-74.60988,3,0.471,2950.31
battery,"Somerville, NJ",40.57427,-74.60988,4,0.4505,2350.31
battery,"Somerville, NJ",40.57427,-74.60988,5,0.4255,1750.31
battery,"Manassas Park, VA",38.784004,-77.469711,1,0.3355,4119.96
battery,"Manassas Park, VA",38.784004,-77.469711,2,0.334,3519.96
battery,"Manassas Park, VA",38.784004,-77.469711,3,0.325,2919.96
battery,"Manassas Park, VA",38.784004,-77.469711,4,0.311,2319.96
battery,"Manassas Park, VA",38.784004,-77.469711,5,0.2935,1719.96
battery,"Struthers, OH",41.052559,-80.607851,1,0.1715,4124.38
battery,"Struthers, OH",41.052559,-80.607851,2,0.1705,3524.38
