plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Manufacturing Plant,"Cooling Tower Supply, AZ",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",25,PV Modules,630.68,0.0,630.68,0.0
PV Manufacturing Plant,"Cooling Tower Supply, AZ",26,PV Modules,629.34,0.0,629.34,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",1,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",2,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",3,PV Modules,124256.73,0.0,124256.73,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",4,PV Modules,121060.12,0.0,121060.12,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",5,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",6,PV Modules,206269.1,0.0,206269.1,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",7,PV Modules,104012.27,0.0,104012.27,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",8,PV Modules,101249.06,0.0,101249.06,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",9,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",10,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",11,PV Modules,113667.28,0.0,113667.28,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",12,PV Modules,113220.24,0.0,113220.24,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",13,PV Modules,1425.03,0.0,1425.03,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",14,PV Modules,1420.03,0.0,1420.03,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",19,PV Modules,2746.96,0.0,2746.96,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",20,PV Modules,2739.68,0.0,2739.68,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",21,PV Modules,189898.96,0.0,189898.96,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",22,PV Modules,189433.68,0.0,189433.68,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",23,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",24,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",25,PV Modules,121564.39,0.0,121564.39,0.0
PV Manufacturing Plant,"Gold Star Engraving & Awards, AZ",26,PV Modules,121305.57,0.0,121305.57,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",1,PV Modules,207909.61,0.0,207909.61,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",2,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",3,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",4,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",5,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",6,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",7,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",8,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",9,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",10,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",11,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",12,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",13,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",14,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",15,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",16,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",17,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",18,PV Modules,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"United States Gypsum Co., TX",19,PV Modules,0.0,0.0,0.0,0.0
