source type,source location name,source latitude (deg),source longitude (deg),destination type,destination location name,destination latitude (deg),destination longitude (deg),product,year,distance (km),amount (tonne),amount-distance (tonne-km),transportation cost ($),transportation energy (GJ)
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Modules Materials,1,1345.553,0.0,0.0,0.0,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Modules Materials,2,1345.553,0.0,0.0,0.0,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Modules Materials,3,1345.553,0.0,0.0,0.0,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Modules Materials,4,1345.553,0.0,0.0,0.0,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Modules Materials,5,1345.553,0.0,0.0,0.0,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Modules Materials,6,1345.553,0.0,0.0,0.0,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Modules Materials,7,1345.553,0.0,0.0,0.0,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Modules Materials,8,1345.553,0.0,0.0,0.0,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Modules Materials,9,1345.553,0.0,0.0,0.0,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Modules Materials,10,1345.553,0.0,0.0,0.0,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Modules Materials,11,1345.553,0.0,0.0,0.0,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Modules Materials,12,1345.553,0.0,0.0,0.0,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Modules Materials,13,1345.553,0.0,0.0,0.0,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Modules Materials,14,1345.553,0.0,0.0,0.0,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Modules Materials,15,1345.553,0.0,0.0,0.0,0.0
Origin,"Sac County, Iowa",42.419352,-95.026345,PV Manufacturing Plant,"Glen Lyn, Virginia",37.318072,-80.698321,PV Modules Materials,16,1345.553,0.0,0.0,0.0,0.0
