plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Recycling Plant,"Murco Wall Products, Inc., AZ",4,Cadmium waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",5,Cadmium waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",6,Cadmium waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",7,Cadmium waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",8,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",9,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",10,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",11,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",12,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",13,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",14,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",15,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",16,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",17,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",18,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",19,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",20,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",21,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",22,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",23,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",24,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",25,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",26,Cadmium waste,0.02242,0.0,0.02242,3.860537
PV Recycling Plant,"Murco Wall Products, Inc., AZ",1,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",2,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",3,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",4,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",5,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",6,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",7,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",8,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",9,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",10,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",11,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",12,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",13,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",14,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
PV Recycling Plant,"Murco Wall Products, Inc., AZ",15,Cadmium (CdTe),0.425977,0.0,0.425977,0.0
