source type,source location name,source latitude (deg),source longitude (deg),destination type,destination location name,destination latitude (deg),destination longitude (deg),product,year,distance (km),shipped amount (tonne),shipped amount-distance (tonne-km),emission type,emission amount (tonne)
Origin,"Worcester County, Massachusetts",42.313044,-71.905331,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,15,1254.612,0.0,0.0,CO2,0.0
Origin,"Worcester County, Massachusetts",42.313044,-71.905331,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,16,1254.612,0.0,0.0,CO2,0.0
Origin,"Worcester County, Massachusetts",42.313044,-71.905331,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,17,1254.612,0.0,0.0,CO2,0.0
Origin,"Worcester County, Massachusetts",42.313044,-71.905331,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,18,1254.612,0.0,0.0,CO2,0.0
Origin,"Worcester County, Massachusetts",42.313044,-71.905331,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,19,1254.612,0.0,0.0,CO2,0.0
Origin,"Worcester County, Massachusetts",42.313044,-71.905331,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,20,1254.612,9821.051543,1.2321609119033e7,CO2,2057.708723
Origin,"Worcester County, Massachusetts",42.313044,-71.905331,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,21,1254.612,0.0,0.0,CO2,0.0
Origin,"Worcester County, Massachusetts",42.313044,-71.905331,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,22,1254.612,0.0,0.0,CO2,0.0
Origin,"Worcester County, Massachusetts",42.313044,-71.905331,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,23,1254.612,0.0,0.0,CO2,0.0
Origin,"Worcester County, Massachusetts",42.313044,-71.905331,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,24,1254.612,0.0,0.0,CO2,0.0
Origin,"Worcester County, Massachusetts",42.313044,-71.905331,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,25,1254.612,0.0,0.0,CO2,0.0
Origin,"Worcester County, Massachusetts",42.313044,-71.905331,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,26,1254.612,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,1,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,2,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,3,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,4,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,5,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,6,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,7,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,8,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,9,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,10,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,11,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,12,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,13,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,14,605.594,0.0,0.0,CO2,0.0
Origin,"Allegheny County, Pennsylvania",40.377315,-79.866353,PV Recycling Plant,"Doral Steel Of Tennessee, Inc., TN",36.0,-84.0,PV Module,15,605.594,0.0,0.0,CO2,0.0
