plant type,location name,year,latitude (deg),longitude (deg),capacity (tonne),amount processed (tonne),amount received (tonne),amount in storage (tonne),utilization factor (%),energy (GJ),opening cost ($),expansion cost ($),fixed operating cost ($),variable operating cost ($),storage cost ($),total cost ($)
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",1,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,1.007168831e7,0.0,272776.6,0.0,0.0,1.034446491e7
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",2,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",3,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",4,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",5,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",6,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",7,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",8,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",9,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",10,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",11,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",12,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",13,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",14,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",15,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",16,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",17,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",18,44.0,-85.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272776.6,0.0,0.0,272776.6
PV Recycling Plant,"Advanced Battery Concepts, LLC, MI",19,44.0,-85.0,3500.0,23.51,1986.05,1962.54,0.67,1739.72,0.0,0.0,272776.6,9236.92,0.0,282013.52
