year,new_Installed_Capacity_[MW],mod_eff,mod_reliability_t50,mod_reliability_t90,mod_degradation,mod_lifetime,mod_MFG_eff,mod_Repair,mod_MerchantTail,mod_EOL_collection_eff,mod_EOL_pg0_resell,mod_EOL_pg1_landfill,mod_EOL_pg2_stored,mod_EOL_pg3_reMFG,mod_EOL_pg4_recycled,mod_EOL_reMFG_yield,mod_EOL_sp_reMFG_recycle,mod_EOL_pb1_landfill,mod_EOL_pb2_stored,mod_EOL_pb3_reMFG,mod_EOL_pb4_recycled
year,MW,%,years,years,%,years,%,%,%,%,%,%,%,%,%,%,%,%,%,%,%
2010,0.042699999999999974,12.5,25.0,30.0,0.3,25.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2011,0.07725003,12.8,25.0,30.0,0.3,25.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2012,0.090125035,15.3,25.0,30.0,0.3,25.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2013,0.22819995000000007,16.1,28.0,33.0,0.3,25.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2014,0.7986998250000001,17.5,28.0,33.0,0.3,25.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2015,0.04486997900000001,18.6,28.0,33.0,0.3,25.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2016,0.070509967,18.7,28.0,33.0,0.3,25.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2017,0.07140003199999999,18.8,28.0,33.0,0.3,25.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2018,0.08032503599999999,18.9,28.0,33.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2019,0.10434006000000001,19.0,28.0,33.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2020,0.130425075,19.06666667,33.0,38.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021,0.184160064,19.13333333,33.0,38.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2022,0.184160064,19.2,33.0,38.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2023,0.26391992,19.3,33.0,38.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2024,0.26391992,21.65,33.0,38.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2025,0.44184008,24.0,33.0,38.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2026,0.44184008,24.2,33.0,38.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2027,0.63448,24.4,40.0,44.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2028,0.63448,24.6,40.0,44.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2029,0.942880048,24.8,40.0,44.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2030,0.942880048,25.0,40.0,44.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2031,0.931760016,25.2,40.0,44.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2032,0.931760016,25.4,40.0,44.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2033,0.242560032,25.6,40.0,44.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2034,0.242560032,25.8,40.0,44.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2035,0.21392008000000004,26.0,40.0,44.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2036,0.21392008000000004,26.03333333,40.0,44.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2037,0.17160000000000003,26.06666667,40.0,44.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2038,0.17160000000000003,26.1,40.0,44.0,0.3,35.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
