,name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27,amount 28
43,Missoula County,46.82138594,-113.6065082,9.370306006334127e-07,1.1551480477250268e-06,2.2656635390793244e-06,4.198527717260574e-06,7.410050029982083e-06,1.2536046254260155e-05,2.0435396291750375e-05,3.22357375304898e-05,4.9377297913716976e-05,7.364780793734403e-05,0.0001071970230168,0.0001525136553335,0.0002123410116816,0.0002895019462456,0.0003866021118389,0.0010424390869514,0.002324493560603,0.0020017413304242,0.0028157324257076,0.0027547330872941,0.0004745234910579,0.0006055375826167,0.0007590240652647,0.0009351452395614,0.0011339274267122,0.0013562068356578,0.0016048447486815,0.0018856631212504
44,Judith Basin County,47.2494843,-110.2231123,1.1515962629359004e-06,1.7356469182661535e-06,3.819153719017658e-06,7.8214257232433e-06,1.5038643556252457e-05,2.737101742514861e-05,4.749524721200389e-05,7.905453314377153e-05,0.0001268567482559,0.000197063007829,0.0002973357805298,0.0004368965299913,0.0006264168773567,0.0008776353722745,0.0012025587375926,0.0020892828317966,0.0036048338148459,0.0038222446612721,0.005091339897243,0.0252608575643672,0.002199277541894,0.0026270644630499,0.003044716162456,0.0034142900896368,0.0036949097188127,0.0038522833830407,0.003871069326133,0.003766173537877
45,Valley County,47.83744486,-106.8433126,2.476466046148587e-08,3.0530258569726125e-08,5.98529703771984e-08,1.1083870034482501e-07,1.954569208230217e-07,3.303499686971115e-07,5.379451740212366e-07,8.476063505435969e-07,1.2967129716353716e-06,1.931473664656535e-06,2.8071640411476187e-06,3.9873280009097615e-06,5.541311489349638e-06,7.539350635484098e-06,1.0044398701835724e-05,2.7224562470535807e-05,6.084524162116115e-05,5.304299680823904e-05,7.463296611291395e-05,7.013468097304005e-05,1.093875019978787e-05,1.3840166241024943e-05,1.7183329067467405e-05,2.09456398386034e-05,2.5099523902516264e-05,2.963781523351768e-05,3.4606780721121426e-05,4.01333988432359e-05
46,Lewis County,46.60869095,-121.4945952,5.484332419649402e-05,4.196392240555198e-05,6.739112237307625e-05,0.0001048161005135,0.0001584377902721,0.0002333537471261,0.000335516971253,0.000471560738216,0.000648445227264,0.0008728924466179,0.0011506118515983,0.001485384844813,0.0018781676075234,0.0052122269680004,0.0051076986318366,0.0060989547907896,0.0147478697304489,0.0063394380144703,0.0088916324869612,0.0091319025157311,0.0019474254988114,0.0024542245419137,0.0030301715483015,0.0036653713888187,0.0043465598861516,0.0050613807504777,0.0058047043381228,0.0065850797357133
47,Musselshell County,46.4465773,-108.0131914,5.155619079472013e-07,7.051540234850692e-07,1.4737910819890883e-06,2.893498389710638e-06,5.37590304844055e-06,9.515089731258046e-06,1.6137616313206465e-05,2.6357088168217707e-05,4.16301980801964e-05,6.380846472629958e-05,9.517581710447448e-05,0.0001384563875224,0.0001967693804013,0.0002734993321576,0.0003720423890708,0.0007481763761619,0.0014353047636798,0.0014304975574836,0.0019518301524668,0.0062277187051963,0.000623267980136,0.0007587124176878,0.0009004000712822,0.0010407159901309,0.0011714455374255,0.0012860827080393,0.001382813715984,0.001467166642888
48,Fremont County,43.04388094,-109.277895,2.280096214395513e-06,4.847326450109895e-06,1.219395859575005e-05,2.742299227364674e-05,5.64165969161355e-05,0.0001079865749052,0.0001947560354476,0.0003341451554489,0.0005494230790568,0.0008707508129119,0.0013360796053484,0.0019916768729624,0.0028919191008548,0.0040978154960898,0.0056735191013751,0.0078477208327874,0.010688424347704,0.0133148262824739,0.0168633830352592,0.1493973367309503,0.0118544869813506,0.0139739867533838,0.0159202764832907,0.0174487726926774,0.0182967358859861,0.0182398829887342,0.0171659367936366,0.0151425585788762
49,Johnson County,44.32489043,-106.7112461,4.885845624431118e-08,5.9527026073669456e-08,1.1683215281742227e-07,2.1731072116409445e-07,3.8573611885892594e-07,6.571284552164703e-07,1.0794532309008678e-06,1.716550533349295e-06,2.651104824334301e-06,3.987303932576021e-06,5.852600547505241e-06,8.397678880841074e-06,1.1793369048355952e-05,1.6222920730315603e-05,2.186790974022525e-05,6.027793115193797e-05,0.0001354623893458,7.426265668008732e-05,0.0001026785964231,0.0002236645539896,3.947966694655776e-05,5.017154562709935e-05,6.26966630143656e-05,7.71658490686542e-05,9.38049210903992e-05,0.0001131349245987,0.0001362432023686,0.0001651418092411
50,Crook County,44.24892369,-105.0387513,9.190970794242977e-08,1.1090559336886885e-07,2.1634001344291642e-07,4.0011810066359245e-07,7.066401219109868e-07,1.1986538291169267e-06,1.963067654887084e-06,3.120204410642869e-06,4.839815121138379e-06,7.368092959269244e-06,1.1070458708852968e-05,1.6495183963439612e-05,2.4463134592084825e-05,3.61893156769128e-05,5.344291733100579e-05,0.0001384989372769,0.0003023497723841,0.0002204550017493,0.0003297662790777,0.000574353741207,0.000431043576204,0.0006431753276904,0.0009436414635295,0.0013631016487977,0.0019409813189538,0.0027273694735504,0.0037849603499967,0.0051907401963398
51,Albany County,42.22317644,-105.8451005,4.479883613533627e-07,5.379274544284912e-07,1.0460931714213637e-06,1.9287775372908718e-06,3.395989080988503e-06,5.742701335023285e-06,9.37075524063661e-06,1.4812530602723832e-05,2.2754794278586342e-05,3.405977554372948e-05,4.9778548342599385e-05,7.114922517272643e-05,9.956953501617165e-05,0.0001365307686304,0.000183499249627,0.0005370018040036,0.0012345745008528,0.0006129533284993,0.0008507751567309,0.0016501195119403,0.0003225864467022,0.0004124071248427,0.0005178337390592,0.0006389659388997,0.000775705543366,0.000928341935027,0.0010983320116379,0.0012889312561721
52,Sanpete County,39.1005072,-111.9317099,0.0002467836809247944,0.0003371883974258,0.0006916466295296,0.0013272086762781,0.0024075200770009,0.0041626525036378,0.0069055148585508,0.011049010456436,0.0171223725381319,0.0257839684774582,0.0378261981324906,0.0541658546723409,0.0758105463978524,0.1051439828017632,0.1401025332860302,0.207828279897921,0.314545443751228,1.468815318789529,2.0867350442326886,0.255074802515839,0.112274947304538,0.1391863260939965,0.1682466458679987,0.1979568091509861,0.226311291309246,0.2510294635317379,0.2699716058129676,0.2816614161921552
