plant type,location name,year,latitude (deg),longitude (deg),capacity (tonne),amount processed (tonne),amount received (tonne),amount in storage (tonne),utilization factor (%),energy (GJ),opening cost ($),expansion cost ($),fixed operating cost ($),variable operating cost ($),storage cost ($),total cost ($)
Storage Facility,"XP Power, LLC, CA",1,38.0,-121.0,1040.23,1040.23,1040.23,0.0,100.0,0.33,0.0,0.0,96792.74,0.0,0.0,96792.74
Storage Facility,"XP Power, LLC, CA",2,38.0,-121.0,1040.23,1040.23,1040.23,0.0,100.0,0.33,0.0,0.0,96792.74,0.0,0.0,96792.74
Storage Facility,"XP Power, LLC, CA",3,38.0,-121.0,1040.23,1040.23,1040.23,0.0,100.0,0.33,0.0,0.0,96792.74,0.0,0.0,96792.74
Storage Facility,"XP Power, LLC, CA",4,38.0,-121.0,2213.8,2213.8,2213.8,0.0,100.0,0.71,0.0,0.0,205993.5,0.0,0.0,205993.5
Storage Facility,"XP Power, LLC, CA",5,38.0,-121.0,3119.18,3119.18,3119.18,0.0,100.0,0.99,0.0,0.0,290238.44,0.0,0.0,290238.44
Storage Facility,"XP Power, LLC, CA",6,38.0,-121.0,4299.73,4299.73,4299.73,0.0,100.0,1.37,0.0,0.0,400088.24,0.0,0.0,400088.24
Storage Facility,"XP Power, LLC, CA",7,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",8,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",9,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",10,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",11,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",12,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",13,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",14,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",15,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",16,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",17,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",18,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",19,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",20,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",21,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",22,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",23,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",24,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",25,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"XP Power, LLC, CA",26,38.0,-121.0,4500.0,4500.0,4500.0,0.0,100.0,1.44,0.0,0.0,418723.4,0.0,0.0,418723.4
Storage Facility,"Central Dakota Enterprises, ND",1,48.0,-100.0,1.92,1.92,1.92,0.0,100.0,0.0,0.0,0.0,160.83,0.0,0.0,160.83
Storage Facility,"Central Dakota Enterprises, ND",2,48.0,-100.0,1.92,1.92,1.92,0.0,100.0,0.0,0.0,0.0,160.83,0.0,0.0,160.83
Storage Facility,"Central Dakota Enterprises, ND",3,48.0,-100.0,1.92,1.92,1.92,0.0,100.0,0.0,0.0,0.0,160.83,0.0,0.0,160.83
Storage Facility,"Central Dakota Enterprises, ND",4,48.0,-100.0,3.15,3.15,3.15,0.0,100.0,0.0,0.0,0.0,264.32,0.0,0.0,264.32
Storage Facility,"Central Dakota Enterprises, ND",5,48.0,-100.0,6.84,6.84,6.84,0.0,100.0,0.0,0.0,0.0,574.21,0.0,0.0,574.21
Storage Facility,"Central Dakota Enterprises, ND",6,48.0,-100.0,12.93,12.93,12.93,0.0,100.0,0.0,0.0,0.0,1085.71,0.0,0.0,1085.71
Storage Facility,"Central Dakota Enterprises, ND",7,48.0,-100.0,19.72,19.72,19.72,0.0,100.0,0.01,0.0,0.0,1655.87,0.0,0.0,1655.87
Storage Facility,"Central Dakota Enterprises, ND",8,48.0,-100.0,22.69,22.69,22.69,0.0,100.0,0.01,0.0,0.0,1905.19,0.0,0.0,1905.19
Storage Facility,"Central Dakota Enterprises, ND",9,48.0,-100.0,22.69,22.69,22.69,0.0,100.0,0.01,0.0,0.0,1905.19,0.0,0.0,1905.19
Storage Facility,"Central Dakota Enterprises, ND",10,48.0,-100.0,41.3,41.3,41.3,0.0,100.0,0.01,0.0,0.0,3467.73,0.0,0.0,3467.73
Storage Facility,"Central Dakota Enterprises, ND",11,48.0,-100.0,55.74,55.74,55.74,0.0,100.0,0.02,0.0,0.0,4680.2,0.0,0.0,4680.2
Storage Facility,"Central Dakota Enterprises, ND",12,48.0,-100.0,55.74,55.74,55.74,0.0,100.0,0.02,0.0,0.0,4680.2,0.0,0.0,4680.2
Storage Facility,"Central Dakota Enterprises, ND",13,48.0,-100.0,70.23,70.23,70.23,0.0,100.0,0.02,0.0,0.0,5897.38,0.0,0.0,5897.38
Storage Facility,"Central Dakota Enterprises, ND",14,48.0,-100.0,70.23,70.23,70.23,0.0,100.0,0.02,0.0,0.0,5897.38,0.0,0.0,5897.38
