0,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,longitude,latitude,FIPS,45,total waste
WasteEOL_glass_95-by-35_Elec.Adv_DR_cSi_p1_[Tonnes],0.0,3.3990194604505597e-10,1.421338930020504e-07,1.0978998309729871e-05,0.0001544715530256,0.00100853382015,0.0042689004206313,0.0137150834412804,0.0365047705954218,0.0848985501690517,0.1785679008157304,0.347660462626873,0.6368046898484604,1.110203914433269,1.85781779117832,3.002412872692477,4.707012413914838,7.18194980680474,10.69034628427219,15.55052768554983,22.133838242758344,30.85656426128943,42.748728696340734,56.461137396800765,244.6016914977878,240.38636149665277,79.48394356960694,354.9111469197054,124.16131646202628,164.38084181408817,359.631986219679,256.06284999362225,324.87644402652194,807.4484446589365,786.8485786270595,466.448815325725,926.1411895781424,678.3243173629281,875.660103089442,1300.258766499377,1370.0740562238846,-121.4522522,47.82099062,53061,53,9557.304987215983
WasteEOL_glass_95-by-35_Elec.Adv_DR_cSi_p10_[Tonnes],0.0,1.0689416347313998e-05,0.0010226190317745,0.014485286375907,0.0937100699095746,0.3957827048347999,1.278370995701978,3.438040566882519,8.104547661043256,17.313424966119108,34.281859873086695,63.90822988158851,113.40801990109512,193.0872075559236,317.23366576724413,505.0789900252301,781.7469430928691,1179.0580345595329,1736.004188329176,2498.651118831828,3519.1863154158377,4853.83539301539,24904.157631990205,6916.9228444202245,20530.97350746489,21722.56984946439,12862.400102812093,95429.1443397671,15475.992558139184,19652.78843691713,70675.36690617232,23811.038494920995,28353.651247337497,96482.17044359037,82300.35523527078,17448.725934982936,44781.69506209923,16539.67644280101,18695.894828590008,34169.16244988875,18456.213635745728,-117.1590386,35.12010447,06071,06,685035.0193141829
WasteEOL_glass_95-by-35_Elec.Adv_DR_cSi_p100_[Tonnes],0.0,0.0,0.0,0.0,1.9502084819730704e-10,3.0822175713185306e-08,5.88589278255441e-07,4.744407626169501e-06,2.4134971781990696e-05,9.31795886137848e-05,0.0003087530879816,0.0009441980569176,0.0027047588732241,0.0071778677309631,0.0175119136529939,0.0393466587517742,0.082013182133741,0.1600165487476147,0.2948069937100636,0.5168305188294725,0.8678204137188864,1.4032374214083478,2.194674782110233,3.331899300273863,4.923984653810998,7.0986979887711605,9.99893329451325,22.205839013291754,17.934586668870576,23.745557555493207,35.7112601955382,38.2960152871425,47.347589801362965,66.13442245557144,73.2474015085486,72.53324866656864,232.8381166954468,51.74551659216611,57.416761910627685,145.68752197763882,44.28508432216284,-78.25771359,38.79110825,51187,51,960.069954577186
WasteEOL_glass_95-by-35_Elec.Adv_DR_cSi_p101_[Tonnes],0.0,5.235889565342272e-07,5.024856277466296e-05,0.0007247408046785,0.0048092667742906,0.0208144403360557,0.0684853630049452,0.1860929740733204,0.4396217208871243,0.9347769513331003,1.8336878078090424,3.379500194011897,5.933765126598904,10.03277556289252,16.466802131654884,26.38290584818847,41.40955674520253,63.79880084105465,96.57901810059916,143.70881279618828,210.2210975031181,302.34700594475447,1326.1732214350614,508.1220683902136,1513.411310207406,1666.7375848189183,1148.2077143206388,2198.6639835772503,2110.808269496933,2810.249354316205,4021.190929586553,4627.54337634935,5773.872591482263,11143.043212288734,11294.864441357196,8223.337433555722,17543.803791989234,8820.46562995433,9899.427252954136,15208.88266125418,10296.565096955075,-82.19247661,28.70869529,12119,12,121059.11902912083
WasteEOL_glass_95-by-35_Elec.Adv_DR_cSi_p102_[Tonnes],0.0,3.616356763598181e-07,3.444818216584653e-05,0.0004758302522619,0.0029654083233921,0.0120351054183324,0.0373809170442608,0.096710237043229,0.219127525025821,0.44909122968988,0.851277947855976,1.517441737782612,2.5769051439637503,4.212161841912207,6.680171925056673,10.338940521893855,15.678260316859502,23.35340228904566,34.22145865305234,49.38163223923388,70.22281625974617,98.48496709040651,756.9689378941288,126.60655077940936,335.6000959892433,392.9255587525109,337.07280576245546,664.4489921640552,667.2887384219558,927.4795619130058,1374.6386717339306,1692.28354230077,2242.1524894878844,3162.198352283594,3923.7863451729854,4663.873823392094,9723.221114774857,6375.9470771544,8076.578158955679,12214.308782525875,11894.049116468448,-80.56373053,26.67709172,12099,12,69869.76597295671
WasteEOL_glass_95-by-35_Elec.Adv_DR_cSi_p103_[Tonnes],0.0,0.0,0.0,0.0,5.120189714354532e-09,8.092231600849875e-07,1.545297044863602e-05,0.0001245320936261,0.0006329381406936,0.0024208579421376,0.0076809721590017,0.0214461444942158,0.0544547165351599,0.1278491787835595,0.2800485166888815,0.576020654386372,1.1191766053904757,2.06640157595941,3.6474663215487455,6.190862192665007,10.158549890956737,16.192108437190914,25.172277747451805,38.29280948605473,57.147782535882,83.82909270162936,121.02789812633652,393.48979834343146,224.67117609943384,313.9621066348391,562.8192638091737,571.540309829733,769.2214953507729,1255.5050641254086,1505.8509358401889,1650.6916676994197,3243.4823895972304,2500.3057509502014,3260.4004123545333,4793.198541551723,5146.9771220043285,-84.55437763,43.57419001,26111,26,26558.031154590022
WasteEOL_glass_95-by-35_Elec.Adv_DR_cSi_p104_[Tonnes],0.0,0.0,0.0,0.0,3.9404582423408536e-10,6.227718598219912e-08,1.1920288226967682e-06,1.0023838680293986e-05,5.7178995964785e-05,0.000254254024243,0.0009225633771198,0.002820733553536,0.0074909945950992,0.0177396724134089,0.0382632031975377,0.076426948703197,0.1431991266710211,0.2542337674991112,0.4310813411561852,0.7024786450904745,1.1056237070380237,1.6872674158991223,2.504341251055672,3.623683586401363,5.120231506997295,7.072843417792847,9.556790502624294,29.6676592634038,15.047316921993824,19.113411723886248,33.73896507799222,27.47197445463545,32.504602063835485,130.81968011656707,109.3168047219647,15.138188782897856,35.86408178506562,31.030247710478857,50.52195824027998,89.87307946445642,132.22195835381865,-85.90993949,42.06225929,26027,26,784.6756897769004
WasteEOL_glass_95-by-35_Elec.Adv_DR_cSi_p105_[Tonnes],0.0,0.0,1.0382065392819294e-07,9.962232394582938e-06,0.000143480770767,0.0009431575192929,0.0040022004224976,0.0128671051452024,0.0342437686422582,0.0796231220990003,0.1675166747065536,0.3265461227234331,0.5996532214299564,1.0496430862096322,1.766104700204268,2.8735366890871616,4.540264434773697,6.987422481155386,10.496880119670866,15.41653410364422,22.160964589379684,31.2052145689075,43.069670903683935,58.2950098152243,238.371132263994,237.3120375230384,88.84087914312954,315.8454704597803,142.46277634520678,184.98393917692945,350.38848069661407,276.7587012138885,335.4288285169579,870.0305537742008,791.963464928892,334.75879198578485,883.3677054049962,291.95398606290746,317.3292919890752,609.1981407366703,256.60080376654474,-86.25965362,40.72939342,18017,18,6724.681778400064
WasteEOL_glass_95-by-35_Elec.Adv_DR_cSi_p106_[Tonnes],0.0,0.0,2.7685507714184785e-08,2.6565953052221174e-06,3.830109608219398e-05,0.0002577605126739,0.0011865749846525,0.0043832081234875,0.0138262911841641,0.0382994501393456,0.0949762971615783,0.2143694323650325,0.4467744981295736,0.870295242840989,1.600459565907572,2.80132300835381,4.697861487217741,7.589697144671816,11.866980266888389,18.03001673361929,26.714376581610452,38.72271629432868,55.06357466831327,76.9962257911105,149.00327400762023,180.60645537267308,183.01614207730455,2008.5571005609293,194.73014684971213,274.76333442456934,1422.6348291529985,408.9468691250859,598.5518891663326,1068.5498857383188,1370.37618561781,1636.098687299301,2376.9801625356586,3109.612450626145,4201.058995458031,5626.773882063385,7250.426186822969,-86.10103966,39.94240296,18057,18,32306.454118181686
