source type,source location name,source latitude (deg),source longitude (deg),destination type,destination location name,destination latitude (deg),destination longitude (deg),product,year,distance (km),amount (tonne),amount-distance (tonne-km),transportation cost ($),transportation energy (GJ)
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,18,511.71,233.39,119429.76,11515.89,324.85
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,19,511.71,0.0,0.0,0.0,0.0
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,20,511.71,0.0,0.0,0.0,0.0
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,21,511.71,0.0,0.0,0.0,0.0
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,22,511.71,1111.34,568682.71,54834.64,1546.82
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,23,511.71,1403.84,718358.29,69266.96,1953.93
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,24,511.71,1935.89,990612.04,95518.74,2694.46
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,25,511.71,2675.01,1.36882839e6,131987.86,3723.21
Origin,"Richland County, Wisconsin",43.415603,-90.499373,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,26,511.71,3487.26,1.78446807e6,172065.49,4853.75
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,1,280.31,1.86,520.1,50.15,1.41
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,2,280.31,1.91,535.43,51.63,1.46
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,3,280.31,3.5,981.74,94.66,2.67
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,4,280.31,6.15,1722.62,166.1,4.69
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,5,280.31,10.38,2908.91,280.49,7.91
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,6,280.31,16.95,4752.03,458.21,12.93
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,7,280.31,26.92,7544.59,727.48,20.52
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,8,280.31,41.69,11686.9,1126.9,31.79
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,9,280.31,63.21,17719.66,1708.6,48.2
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,10,280.31,94.05,26362.28,2541.96,71.71
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,11,280.31,137.55,38555.41,3717.67,104.87
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,12,280.31,198.01,55504.59,5351.97,150.97
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,13,280.31,645.38,180905.39,17443.62,492.06
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,14,280.31,365.23,102378.66,9871.76,278.47
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,15,280.31,509.03,142684.86,13758.24,388.1
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,16,280.31,1032.38,289385.15,27903.66,787.13
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,17,280.31,907.31,254329.13,24523.42,691.78
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,18,280.31,1222.03,342546.39,33029.68,931.73
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,19,280.31,1986.05,556710.42,53680.23,1514.25
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,20,280.31,2409.79,675488.16,65133.25,1837.33
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,21,280.31,2627.67,736562.39,71022.27,2003.45
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,22,280.31,0.0,0.0,0.0,0.0
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,23,280.31,0.0,0.0,0.0,0.0
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,24,280.31,0.0,0.0,0.0,0.0
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,25,280.31,640.71,179598.77,17317.63,488.51
Origin,"Midland County, Michigan",43.57419,-84.554378,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,26,280.31,1220.7,342173.29,32993.71,930.71
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,1,819.23,130.82,107174.77,10334.22,291.52
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,2,819.23,85.93,70396.24,6787.88,191.48
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,3,819.23,132.12,108236.74,10436.62,294.4
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,4,819.23,198.16,162339.33,15653.4,441.56
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,5,819.23,290.4,237905.23,22939.77,647.1
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,6,819.23,416.33,341069.9,32887.31,927.71
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,7,819.23,584.43,478781.02,46165.97,1302.28
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,8,819.23,1004.49,822910.54,79348.3,2238.32
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,9,819.23,1064.55,872109.99,84092.31,2372.14
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,10,819.23,2958.76,2.42390372e6,233722.42,6593.02
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,11,819.23,4197.73,3.43890854e6,331593.21,9353.83
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,12,819.23,1653.6,1.3546775e6,130623.38,3684.72
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,13,819.23,428.83,351306.32,33874.35,955.55
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,14,819.23,2482.36,2.0336208e6,196089.79,5531.45
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,15,819.23,3207.29,2.62750721e6,253354.67,7146.82
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,16,819.23,3086.67,2.52869426e6,243826.73,6878.05
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,17,819.23,0.0,0.0,0.0,0.0
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,18,819.23,2031.17,1.66399525e6,160449.02,4526.07
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,19,819.23,0.0,0.0,0.0,0.0
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,20,819.23,0.0,0.0,0.0,0.0
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,21,819.23,0.0,0.0,0.0,0.0
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,22,819.23,0.0,0.0,0.0,0.0
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,23,819.23,0.0,0.0,0.0,0.0
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,24,819.23,0.0,0.0,0.0,0.0
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,25,819.23,0.0,0.0,0.0,0.0
Origin,"Madison County, New York",43.012552,-75.576844,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,26,819.23,0.0,0.0,0.0,0.0
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,1,125.61,0.24,30.17,2.91,0.08
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,2,125.61,0.24,29.84,2.88,0.08
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,3,125.61,0.42,52.87,5.1,0.14
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,4,125.61,0.71,89.5,8.63,0.24
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,5,125.61,1.16,145.64,14.04,0.4
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,6,125.61,1.82,228.94,22.08,0.62
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,7,125.61,2.78,349.03,33.65,0.95
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,8,125.61,4.12,517.59,49.91,1.41
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,9,125.61,5.96,748.36,72.16,2.04
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,10,125.61,8.41,1056.71,101.89,2.87
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,11,125.61,11.61,1458.79,140.66,3.97
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,12,125.61,15.68,1969.99,189.95,5.36
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,13,125.61,48.77,6126.46,590.74,16.66
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,14,125.61,24.66,3097.24,298.65,8.42
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,15,125.61,31.3,3931.98,379.14,10.69
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,16,125.61,64.43,8093.18,780.38,22.01
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,17,125.61,43.83,5505.25,530.84,14.97
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,18,125.61,51.91,6520.8,628.76,17.74
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,19,125.61,204.36,25669.04,2475.11,69.82
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,20,125.61,179.92,22599.98,2179.18,61.47
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,21,125.61,24.44,3069.89,296.01,8.35
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,22,125.61,56.92,7149.95,689.43,19.45
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,23,125.61,49.7,6242.65,601.94,16.98
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,24,125.61,80.32,10088.57,972.78,27.44
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,25,125.61,141.94,17829.39,1719.18,48.5
Origin,"Cass County, Michigan",42.062259,-85.909939,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,26,125.61,207.83,26105.74,2517.22,71.01
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,1,278.02,18.63,5180.36,499.51,14.09
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,2,278.02,11.39,3167.84,305.46,8.62
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,3,278.02,16.89,4696.19,452.82,12.77
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,4,278.02,24.39,6781.95,653.94,18.45
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,5,278.02,34.38,9557.61,921.58,26.0
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,6,278.02,47.33,13158.55,1268.8,35.79
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,7,278.02,63.69,17708.48,1707.52,48.17
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,8,278.02,85.65,23812.46,2296.09,64.77
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,9,278.02,107.6,29913.84,2884.41,81.37
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,10,278.02,617.42,171655.33,16551.69,466.9
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,11,278.02,581.01,161533.17,15575.67,439.37
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,12,278.02,77.65,21588.32,2081.63,58.72
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,13,278.02,366.64,101934.59,9828.94,277.26
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,14,278.02,116.3,32334.54,3117.82,87.95
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,15,278.02,151.03,41990.27,4048.87,114.21
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,16,278.02,431.79,120046.2,11575.33,326.53
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,17,278.02,208.8,58051.26,5597.53,157.9
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,18,278.02,255.61,71063.92,6852.27,193.29
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,19,278.02,0.0,0.0,0.0,0.0
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,20,278.02,0.0,0.0,0.0,0.0
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,21,278.02,0.0,0.0,0.0,0.0
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,22,278.02,0.0,0.0,0.0,0.0
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,23,278.02,0.0,0.0,0.0,0.0
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,24,278.02,0.0,0.0,0.0,0.0
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,25,278.02,0.0,0.0,0.0,0.0
Origin,"Cuyahoga County, Ohio",41.281664,-81.839376,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,26,278.02,0.0,0.0,0.0,0.0
Origin,"Clinton County, Pennsylvania",41.340589,-78.011417,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,1,598.39,4.51,2699.58,260.3,7.34
Origin,"Clinton County, Pennsylvania",41.340589,-78.011417,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,2,598.39,2.78,1660.72,160.13,4.52
Origin,"Clinton County, Pennsylvania",41.340589,-78.011417,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,3,598.39,4.12,2465.88,237.77,6.71
Origin,"Clinton County, Pennsylvania",41.340589,-78.011417,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,4,598.39,5.96,3564.52,343.7,9.7
Origin,"Clinton County, Pennsylvania",41.340589,-78.011417,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,5,598.39,8.4,5025.29,484.56,13.67
Origin,"Clinton County, Pennsylvania",41.340589,-78.011417,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,6,598.39,11.56,6917.65,667.03,18.82
Origin,"Clinton County, Pennsylvania",41.340589,-78.011417,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,7,598.39,15.55,9303.84,897.11,25.31
Origin,"Clinton County, Pennsylvania",41.340589,-78.011417,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,8,598.39,28.07,16797.27,1619.66,45.69
Origin,"Clinton County, Pennsylvania",41.340589,-78.011417,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,9,598.39,25.5,15259.27,1471.36,41.51
Origin,"Clinton County, Pennsylvania",41.340589,-78.011417,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,10,598.39,0.0,0.0,0.0,0.0
Origin,"Clinton County, Pennsylvania",41.340589,-78.011417,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,11,598.39,0.0,0.0,0.0,0.0
Origin,"Clinton County, Pennsylvania",41.340589,-78.011417,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,12,598.39,0.0,0.0,0.0,0.0
Origin,"Clinton County, Pennsylvania",41.340589,-78.011417,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,13,598.39,0.0,0.0,0.0,0.0
Origin,"Clinton County, Pennsylvania",41.340589,-78.011417,PV Recycling Plant,"Fort Wayne, Allen County, Indiana",41.0886,-85.1437,PV Module,14,598.39,0.0,0.0,0.0,0.0
