name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26
"Snohomish County, Washington",47.82099062,-121.4522522,7.2740300636106845,4.707018095537933,7.181974655138201,10.69043182008449,15.550775313594182,22.134467175340248,30.858006230549023,42.75177384931752,56.46714869037943,244.61290791494747,240.4063133439456,79.51800570377306,354.9672574591787,124.25088842574009,164.5198915984512,359.84249328572724,256.3743425868079,325.3277703208087,808.0896293426674,787.742571537425,467.6728005034569,927.7869322629842,680.4967859936414,878.4733411213695,1303.8277789065294,1374.5014649005088
"San Bernardino, California",35.12010447,-117.1590386,1257.6377356400208,781.7490275496874,1179.0671508414905,1736.035569451117,2498.7419678650795,3519.4170563127154,4854.364418366915,24905.274828569312,6919.128249755627,20535.08855290799,21729.889723281038,12874.896716301682,95449.7300059814,15508.854451189582,19703.802604218603,70752.59710638244,23925.317962053825,28519.232482790456,96717.40635479172,82628.34066944197,17897.77794119336,45385.48019592233,17336.70520981484,19728.00714920264,35478.551003589404,20080.52803490815
"Warren County, Virginia",38.79110825,-78.25771359,0.06811810838879076,0.0820204487298276,0.1600483288920678,0.294916391005262,0.5171472263878477,0.8686247963683452,1.4050816493698788,2.198569425653825,3.339587533312843,4.9383300568190895,7.12421569964948,10.042497565971102,22.277602419581587,18.049146059753458,23.92339733859676,35.98049132839675,38.694403357028825,47.924820256286445,66.95447511229712,74.39078699457306,74.09868265502794,234.94296370011693,54.52402755394235,61.01479439739831,150.25216330584632,49.94758428480907
"Sumter County, Florida",28.70869529,-82.19247661,65.68492721472974,41.41020588239275,63.80163981454778,96.588790744073,143.73710481243836,210.2929543514564,302.5117539151665,1326.5211364611148,508.80887111506496,1514.6928090674296,1669.0171246396212,1152.0993836016974,2205.0747287685813,2121.0420516178388,2826.136079783973,4045.2417972858752,4663.132049398015,5825.437554107436,11216.299888602423,11397.004980461,8363.18027174724,17731.833297712237,9068.67466444926,10220.84551687627,15616.649710755311,10802.405695711435
"Palm Beach County, Florida",26.67709172,-80.56373053,26.994809677563513,15.678768525737508,23.355624918645933,34.22910964617027,49.40378203137573,70.2790729167689,98.61394811700296,757.2413202313226,127.14424796802444,336.6033802065522,394.7102082720559,340.1195898763327,669.4679583701842,675.3007565404066,939.9172639069324,1393.468072779883,1720.1458799887127,2282.52264882381,3219.5509332735437,4003.7520743882087,4773.356646075718,9870.42923283499,6570.269690049784,8328.216206719499,12533.549210953228,12290.071231694512
"Midland County, Michigan",43.57419001,-84.55437763,1.070699647043119,1.1192042513684066,2.06652248445105,3.647882526766801,6.192067115859442,10.161610188338038,16.19912485655922,25.187095033037927,38.3220595941368,57.20236004235719,83.92617558106522,121.19363967477796,393.762824327383,225.10702066191683,314.6387033054523,563.8435615503123,573.0559889257886,771.417585545903,1258.6249785089358,1510.200979455689,1656.647407220535,3251.49034175876,2510.876677394177,3274.089232475786,4810.564853359528,5168.5202691855375
"Cass County, Michigan",42.06225929,-85.90993949,0.14398716427058228,0.1432010396088602,0.2542421336502128,0.4311101400907869,0.7025620186349937,1.1058354614810788,1.687752910539172,2.50536651940902,3.6257075205406,5.124007947011793,7.079560977723713,9.56825883556991,29.686551043504835,15.077474782844618,19.16022820389054,33.80984041155392,27.57685046596595,32.656558491014984,131.03555970287823,109.61780196121848,15.550290663251984,36.418184618450525,31.761693175681437,51.469143470896284,91.07472532647571,133.7126164711937
"Cass County, Indiana",40.72939342,-86.25965362,6.914840328733789,4.540303808146719,6.987594678903457,10.49747287870964,15.418250154004824,22.165323061727964,31.215207346076,43.09077366640832,58.33666778873982,238.44886149196492,237.45030285898176,89.07692808407775,316.2343137822249,143.08350571789325,185.9475474516751,351.8472844744538,278.9173298064508,338.55649788931413,874.473932595057,798.1587925228064,343.2409500188336,894.7726225465827,307.00908851250966,336.824895371795,633.931223955432,287.28253158093133
"Hamilton County, Indiana",39.94240296,-86.10103966,6.0861954786734955,4.69787945179416,7.589775711971665,11.867250720350516,18.03079970229772,26.716365187197347,38.72727561945866,55.073203058377295,77.0152327440637,149.03873890556062,180.6695406001471,183.12384225416463,2008.734515017567,195.0133621141061,275.20299232431256,1423.3004259747688,409.9317694608394,599.9789260477921,1070.5772309275835,1373.202878569239,1639.9687742255317,2382.183793563567,3116.481522734476,4209.954099684629,5638.058649646983,7264.425095264191
"Lawrence County, Indiana",38.87073858,-86.34789005,0.6731454184630896,0.7398347983414573,1.3796578562306128,2.446247534944284,4.151765893738796,6.781813230104443,10.709611800555823,16.40888119569887,24.462752873060804,35.56454664323823,50.50425607422675,70.13233415806366,144.28500144597112,123.0164219321108,160.450736994392,233.39991811187292,251.05526075929652,304.8242447250627,751.3139814598705,692.6401816738875,320.8359916827622,887.6483517346499,267.31929668568336,290.2169754763732,591.7570225573733,223.1277043837884
