,name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27,amount 28
10,McLean County,37.49153121,-87.22032662,2.4962755340888933e-05,3.381486821367984e-05,7.040290661929833e-05,0.0001377900144069,0.0002553128159935,0.0004507823728217,0.0007627377985486,0.0012428526244109,0.0019583202310357,0.0029939147641818,0.0044532361481879,0.0064584091364164,0.0091472707428939,0.0126669955856253,0.017163476776621,0.035773683920678,0.0702163770245828,0.0599773339362655,0.0816806103099883,0.3091015572094465,0.0306821850683902,0.0426917244847699,0.0620040113553844,0.0945253184258815,0.1505997664610263,0.2477099588884139,0.4144274905776419,0.6960185007225757
11,Jessamine County,37.83050346,-84.51931615,0.00015555349293878246,0.000241532368577,0.0005247906249201,0.0010560171837292,0.0019939744919968,0.0035697668470951,0.0061099384106445,0.0100655758414417,0.0160493773057558,0.0248825169459799,0.0376522359597269,0.0557793864416451,0.0810926376400672,0.1159029388774287,0.1630688038750977,0.2392243835354212,0.3500705542266173,1.1367519427083304,1.6125563354686792,2.082166225361048,0.576864044083244,0.807439581172415,1.1146021992613382,1.518311453199502,2.042216058463692,2.713825908879325,3.5641706271111744,4.626427152467294
12,state,33.03174695,-116.7176058,0.47737088948850237,0.3108480281524061,0.470414856210898,0.6924859159111608,0.9938728578529722,1.3928944160645615,1.908074811531566,2.556111512432313,3.34912753006978,4.291486748538799,5.376855545091922,6.5866707430375335,31.228610725154105,6.303324212302272,7.470996854965008,21.25588251997145,52.21503535941366,20.976545967759105,29.59160498179088,23.551514823955603,6.011434373175505,7.825108391122046,10.01801195268435,12.620864989170297,15.660832609593385,19.166759828551672,23.175580886362933,27.73416751121743
13,Knott County,37.37099172,-82.8503912,9.060494626573357e-06,1.2499124469773149e-05,2.6355743707660896e-05,5.218168437809624e-05,9.767478650592425e-05,0.0001739797672445,0.0002966264299986,0.0004865402777651,0.0007710591420811,0.0011848377959426,0.001770444485592,0.0025783429183028,0.0036658099905789,0.005094176607996,0.0069236357868882,0.0140039283517182,0.0269608252182614,0.0204879998850572,0.0272828090350357,0.1361634030382549,0.0108311495285365,0.012897326274388,0.0149847037839184,0.017042622982356,0.0191363714230058,0.0215817498393933,0.0251371815928547,0.0312498091603601
14,Cuyahoga County,41.28166353,-81.83937601,0.015582675020393776,0.0117413479424011,0.0187117935374845,0.0288826903931754,0.0433302540358998,0.0633404066873737,0.0903850953904442,0.1260604960965871,0.1719753569792341,0.2295825205021981,0.2999585409282481,0.3835570911396992,0.4865099083460901,1.4226865344427608,1.365427847567736,1.345109496335575,3.2286750523503267,1.156739734501835,1.6006066446767542,3.4359289206678683,0.4419309891699899,0.5497706828033281,0.6694150010797071,0.7978810770811063,0.9318598648988968,1.0690382376445529,1.209858601654645,1.3591458804844934
15,Delaware County,40.17734323,-82.81856565,0.08494622323527196,0.0571310939459659,0.0871091667568426,0.1288708826838783,0.1854797723822477,0.2601927310839058,0.356175744326583,0.4760640546835213,0.621358291783328,0.7916959387420138,0.984118752816828,1.19256636798371,4.233301577346681,2.8462294227573484,2.6838130406568688,2.734976594497541,6.9262053751309285,1.3929753650372545,1.9720398827994023,2.6744936996441755,1.065313026137505,1.4509802433435857,1.9442996799855488,2.5638841347426697,3.3273775827828205,4.249112911080427,5.336442377367135,6.584205677915191
16,Greene County,39.78941957,-83.9413805,0.010830964436614784,0.0074572162513818,0.0114936759268097,0.0171948757397782,0.0250392144313019,0.0355631454927804,0.0493317246810252,0.066888112114286,0.0886792576632004,0.1149603011608367,0.1456896920034757,0.1804403127820137,0.5293733873700865,0.4649592265666112,0.4510932743308361,0.5966319438119482,1.5097075653312098,0.2084078114919564,0.2856864814340005,0.5479461555759454,0.2093093067516266,0.2641845522537809,0.3269445569013093,0.3970528885583774,0.474151267275286,0.5589950679777681,0.6549566143574683,0.7700696450453088
17,Clermont County,39.20877458,-84.23150769,0.005016835855886705,0.0039004282629417,0.0063720147488314,0.010162255647881,0.0158842481364011,0.0243924455831033,0.0368530805025216,0.0548273710681546,0.0803689401941471,0.116137530024087,0.1655327914659791,0.232854796828263,0.3235009645125887,0.7016740758422603,0.8070771611564892,1.1807585060780377,2.4372367703983624,1.261826079395753,1.7401191763095287,2.373012109775331,2.7549613427913573,3.591605880497126,4.600801198590031,5.793037501581325,7.17503256156505,8.752455499546734,10.534813844782056,12.5408669980283
18,Allegheny County,40.37731547,-79.86635294,0.032906493505110254,0.0245230019674367,0.0388268336507968,0.0594855976215283,0.088496789669127,0.1281735500102836,0.1810598637014522,0.2497630319172007,0.33668127463884,0.4436161807260269,0.5712871853234294,0.7188121256012248,0.978473661137656,2.7179741330191907,2.549665112895159,2.6950500481850783,6.92693110322764,1.0462171114866623,1.466378186591652,1.800211299931377,0.5591477099742138,0.7275547838360541,0.9308073665837424,1.1714613638202866,1.4516397810805757,1.7735793325272766,2.140409974210539,2.556714389510759
19,Upshur County,38.8763551,-80.19443111,0.0026959863412122733,0.0030229086128672,0.0056206429083425,0.0099083885863788,0.0166952934370427,0.0270569892996316,0.0423820607317188,0.0644109656020597,0.0952564941586276,0.1373888048806133,0.1935603633990114,0.2666376102888442,0.3592993097708415,0.4735612089662532,0.610101202878008,2.793888184793061,7.272327390868148,1.0546395907799957,1.4873742928288571,1.0953392591857845,0.1976797230790784,0.2530636510472305,0.3204174079687383,0.4029080891834789,0.50609428095769,0.6397837589434772,0.8206806533129656,1.0758179363009823
20,Boone County,38.05258266,-81.7519919,0.00028728719518903014,0.0003195728444519,0.0005912058333205,0.001036875284937,0.0017381049682989,0.002802358961411,0.0043671934930381,0.006603554208902,0.0097172026811625,0.0139466900273504,0.0195555651109,0.0268157288513618,0.0359783188327604,0.0472288060802658,0.060625060743445,0.2959442542593687,0.7801197750283619,0.0748128944553561,0.1069142506212853,0.0689266752079318,0.0227945750688987,0.0351445755394996,0.0542111198867929,0.0836886307754104,0.1292536291128797,0.1995256287187135,0.3074092356044196,0.4719257494745424
21,Wythe County,37.06277512,-80.92007066,0.000281461790692379,0.0003269907827471,0.00062280889377,0.0011251768111925,0.0019426651569544,0.0032244540184261,0.0051696348487546,0.0080369801102076,0.0121545853003454,0.0179282202599502,0.0258463360216119,0.0364785272579383,0.0504630590311209,0.068478309359022,0.0911935399437107,0.3186411095131286,0.7760506265059701,0.2433227673831051,0.3408333863131697,0.6791089820039357,0.1511998396164597,0.2047447061213154,0.2739672139225287,0.3626740124392631,0.4756937623787683,0.6193017610299455,0.8017173425033146,1.0335378094077234
22,Clinton County,41.3405889,-78.01141702,0.004229497523283079,0.0032464025648232,0.0052263114077151,0.0081435412418716,0.0123226875519717,0.0181543483500552,0.0260898659508969,0.0366253758894402,0.0502713449166762,0.0675044919374933,0.0887012923798372,0.1140566478127996,0.1704471853965125,0.352777664855969,0.3510099694138637,0.6673600205914432,1.7439364990070056,0.1568305680797426,0.218489199491864,0.3527040957463843,0.0656536396118751,0.083309012188099,0.1037075908969748,0.1266923508778377,0.152027088600101,0.1795200565994758,0.2091923598928963,0.2414195682725197
23,Lander County,39.59882101,-116.7842291,0.0367061962800328,0.0275165402230679,0.0439993143388181,0.068416059665661,0.1038285573990893,0.1541770233761485,0.2243907461162884,0.32044982934919,0.4493752720553629,0.6191344014121553,0.8384723575120114,1.116720165992696,1.552352063298588,3.790788268471119,3.9072548721038487,3.7342089975817614,7.517758316853163,5.704518327985579,7.81712473405839,13.814234350222586,5.7094880186225785,7.153053460983491,8.759137111670038,10.473800752063037,12.222150596476808,13.918928991127194,15.487038922473005,16.879790257602647
24,Franklin County,39.90665131,-77.895377,0.0037689358948132636,0.0028031495884407,0.004467681674589,0.0069009414619101,0.0103612090596372,0.015155694629211,0.0216344172121206,0.0301752396040032,0.041157319257157,0.0549210862759437,0.0717150001266865,0.0916329692122538,0.1808384129903838,0.2449410245709063,0.2480961777944378,0.5561173129053175,1.46681461972157,0.1040643845491152,0.1462472368191104,0.1474173568847492,0.0335654007534196,0.0431174388785306,0.0544091552628297,0.0674762683994933,0.0823222089085191,0.0989663016640764,0.1175094597275868,0.1381843996844069
25,Allegany County,39.55126096,-79.01946377,0.026631767787865433,0.0218842695703094,0.036360513965642,0.058408673128964,0.0910262028137152,0.137999688397594,0.2039593561290224,0.2943659883860164,0.415393095902229,0.5736626677991233,0.7757951459234632,1.027747434053642,1.333938492059847,2.8840552163012068,3.05253254316835,6.571565828324812,16.490461166065348,5.964642984362794,8.438744090268822,2.882292427883034,0.8843572352100466,1.0909935488691267,1.311642692408864,1.5339085265232029,1.7417107727127743,1.917377794622773,2.04518944250698,2.115643478827063
26,Centre County,40.92107394,-77.39607808,0.16087472043248066,0.1141857112010001,0.1769684015778709,0.2655533493300371,0.3870888737481784,0.5494022082054152,0.7604377910383164,1.0273247127954686,1.3550130810822156,1.7445045500198788,2.1908688084415675,2.6814952223192643,4.827316807606129,10.880399665737942,9.796282133352722,3.4623341999975343,7.908476721380112,4.283946996252697,5.98488997695585,8.30241935085805,2.758699347854109,3.5780982158349826,4.561010643116227,5.716287581013384,7.049662878281247,8.566552238308942,10.276251174443418,12.19534719278137
27,Anne Arundel County,39.07725918,-76.76367486,0.09881454132969131,0.080672175589046,0.1373413363405843,0.2298715107866348,0.3787161364025402,0.6138709347872494,0.9778832824146774,1.52925569309502,2.346145379233325,3.5302058877801064,5.210344313512351,7.546063634745072,11.125874297867435,19.258744749870395,23.94319646223343,35.82983795255365,65.59756523711424,68.43107285558534,93.81759568708551,90.86430450093836,80.67638476613236,100.32460874403056,121.66174449502024,143.61609463236204,164.71765953779004,183.2473758925061,197.52606006793832,206.29726859703507
28,Accomack County,37.81184868,-75.60492375,0.0009190199857591881,0.0013688175083961,0.0028774417642688,0.0056079403773274,0.0102711167593731,0.017859698717395,0.0297140652562052,0.0475892869821955,0.0737162957882232,0.1108448800360621,0.1622487088833595,0.2316624092154285,0.323108235026697,0.440556994344399,0.5873593363714819,0.7715390065811,0.9930841077612832,6.82205315262158,9.696254525140365,1.8454167370459325,0.1480990301629099,0.1748250190383725,0.1995381060277257,0.2192288659256463,0.2306591931104593,0.2310602516288326,0.2190398207357013,0.195419988920741
29,Kent County,39.04284209,-75.53282965,0.043327195286524664,0.0317298822493949,0.0498736969487876,0.0758913757820183,0.112175751881513,0.1614571975091795,0.2266760452846784,0.3107468094571207,0.4161886875520202,0.5446151528651141,0.6961150053827723,0.8686221537934381,1.2634893000251417,3.4112829566848646,3.15132609940323,2.147696203989024,5.197750579716518,2.638732309093582,3.721247528194567,2.652923324213019,0.4742072914862255,0.5961811984479494,0.7342696096848953,0.8859899757531975,1.0481799869202064,1.218125800901029,1.395180704384255,1.5823914298483637
30,Mercer County,40.24746962,-74.6629847,1.0474430472143677,0.7698991035132852,1.212767137051989,1.8494343967265707,2.739533079447136,3.9514531590601742,5.559368597140788,7.637629694623625,10.251865965466209,13.44655585938846,17.229728175832946,21.55696355456488,32.512230799101744,81.00869459972454,75.45904645317037,67.97157128668515,171.50532160500245,47.81527743318652,67.23931363408917,54.280156514094,9.856309576414889,12.135091966618958,14.569698908398312,17.034186508645735,19.372019456532247,21.4221809912243,23.05871299745088,24.233071132242674
31,Madison County,43.01255158,-75.57684419,0.11948241629680417,0.0963944438197374,0.1598944748248333,0.2571408674002952,0.4020668134867174,0.6126003158243227,0.911110950922302,1.3246199297955246,1.8846355210134629,2.626461748036705,3.587837634533163,4.806808109508401,7.026883520552821,12.779418113011342,13.963122229150247,27.342172944112765,64.98920826377145,34.55848747279357,48.55989459655173,49.09425065763509,8.84074453119975,11.24518993225947,14.050305096933403,17.25676301539206,20.86698670944592,24.907725895548563,29.46017226559142,34.68709980589732
32,Suffolk County,40.80291312,-73.25855327,0.08609984012225132,0.0621927250539617,0.0980564722433851,0.1501634501654555,0.2240059650334059,0.3261943906991612,0.4643718674644742,0.6469571409795806,0.8826704616233825,1.1798267746366655,1.5454412630030276,1.9842857844181023,4.066437160992627,5.76914582934906,5.809098322194039,6.866292980510054,15.686475792042906,11.065906366472545,15.52715588962983,15.657802529298534,2.88505655937347,3.6029460176540673,4.401163309365005,5.256469133771828,6.138918742374398,7.018286300295894,7.873444062505177,8.701593177894313
33,Orange County,44.03042544,-72.66603564,0.023796057325200203,0.0201133299912861,0.0339376198936012,0.0553429142152852,0.0875034195350453,0.1344984055289706,0.2014089213184954,0.2943561111640635,0.4204425828061457,0.5875495578487414,0.8039374657621304,1.0775995255841302,1.4564055439771717,2.7599315549971286,3.037535260866738,7.087243366481427,17.46876467795521,8.087441451863768,11.433905938645603,5.91126656299246,0.835467419251353,1.021093727665714,1.2157951241679084,1.4080441598914677,1.5841240384877582,1.730692878652046,1.8384583759306288,1.9059071531023213
34,Clark County,36.23284216,-115.0174041,0.5476704003987648,0.3947498640257058,0.6234646555764679,0.9565438087182524,1.4293120831708923,2.084107166795412,2.9696276184544965,4.139163150485769,5.647407864856755,7.545718478749822,9.876015167575115,12.66402697494014,29.59312240603744,31.05036935593977,32.240592363976894,55.25742893214368,133.8436331508889,82.5547031141032,117.12362537392622,31.849276812345497,7.876884512432831,9.922586718932587,12.236206193132013,14.765584807135546,17.436128096695594,20.163706547711627,22.87507015187984,25.528856375740475
35,Grafton County,43.71401219,-71.56225601,0.001016750877600374,0.0013083798525967,0.0026133847686354,0.0049141787469766,0.008776474743777,0.0149924848566688,0.0246362319652952,0.0391209684032267,0.0602531058525494,0.0902730804475404,0.1318678748588166,0.188132400654672,0.2624481331179943,0.3582390451129801,0.4785608418131437,1.086788490372191,2.240565092043471,3.3422326440352137,4.720059612830511,2.5816629743508144,0.483794146685937,0.5972271106096777,0.7194949710288722,0.8450200284909164,0.9669793627841732,1.0786964050016123,1.175753612628233,1.258344141946817
36,Worcester County,42.31304362,-71.90533052,0.32344080662545394,0.2739947282857554,0.4626966540652031,0.7548116085418635,1.1934223108142803,1.833757313513987,2.744428267714777,4.007850822640272,5.719312489821544,7.984020320487115,10.911372968688624,14.605700317954325,20.75156188335633,35.402868749737905,39.43285988240334,108.36193477263237,274.71898696151044,75.44874314839498,106.22266240389584,86.92781920185949,9.412320641051348,11.299890285080016,13.16607280897214,14.844422113031722,16.146309735567893,16.89751096385636,16.988777152672778,16.426300617783813
37,Hartford County,41.60246114,-72.75108047,0.04546861937043664,0.0381580097602133,0.0647917967170967,0.106862971923096,0.1716459000203544,0.2690057600307797,0.4119482487022285,0.6171432641705527,0.9053559735347904,1.3016969190945151,1.835581472442248,2.540269644870934,3.7478498163435487,6.1553644600798005,7.256598098069104,15.425150955417667,35.09678595735582,19.740663708564004,27.457077436904484,27.806595101393288,11.42342744192744,14.178116123565667,17.16541594095247,20.240337535673163,23.20927015741879,25.854023652837085,27.97431641196613,29.44047500872841
38,Kent County,41.66667273,-71.59672773,0.0014318033379457661,0.0017581991147934,0.0034914055941412,0.0065863755207204,0.0118710458034946,0.0205397411098827,0.0342567019757782,0.0552695066224245,0.0865255253914097,0.1317790324723402,0.1956685132696798,0.2837327003378413,0.4023202918113296,0.5583339461422779,0.7587382816102188,1.966205499540118,4.304047551434554,1.970254310529594,2.656974087920077,8.732364985620832,1.6689995893178688,2.049117735940686,2.4513032192448505,2.852237093896809,3.222881303199387,3.5329703364983964,3.757950985754336,3.886629496267577
39,Piscataquis County,45.39211237,-69.24794622,0.011445478653975633,0.0086467719738819,0.0139920411367398,0.0219864243865024,0.0336339411212185,0.0501968200999339,0.0732201642808776,0.1045434997495848,0.1462925240909874,0.2008450091770902,0.2707676502842664,0.358725697475709,0.7805539455250693,0.7323445508805614,0.8505685504481897,2.563173053391937,6.491919716287081,1.4067080526751314,1.995331280599237,2.1771965474828336,0.9696595870646426,1.3210727111273866,1.7706122762284124,2.3352143609549167,3.0309025057264587,3.870666336090648,4.861183909056936,5.997945293973483
40,Kootenai County,47.64818073,-116.6294762,3.5849521866534106e-05,4.739505552845145e-05,9.779177433996284e-05,0.0001907223380643,0.0003537972283311,0.0006277411459746,0.0010706343990142,0.001762955440022,0.0028133888582585,0.0043652096379945,0.0066028039442191,0.0097575186971859,0.014111541350616,0.0199979308257376,0.0277943580206841,0.0566928740621385,0.1094395575935117,0.1117849519223829,0.1548641376802802,0.3062011908226971,0.0890413091910529,0.1148945959668441,0.1456202042427034,0.1813428670883393,0.2220517464298348,0.2676895042030128,0.3182829882382679,0.3740384479241646
41,Custer County,44.43004937,-115.2177288,0.0015145770977745884,0.0023047525773197,0.0049211059650823,0.0097361805432061,0.0180867146830763,0.0318688876763232,0.0536802009910893,0.0869699304282106,0.1361862873233972,0.2068991353285507,0.3058631974080432,0.4409672966552867,0.6209905305744787,0.8550591466206104,1.1516758629284805,1.5517384193326498,2.061573753941998,11.028338102444522,15.593054217911842,8.654292559205707,0.9445103266117556,1.1502603524341148,1.364992649486738,1.57637440533346,1.770580736211378,1.935590692343996,2.0655850387994046,2.165040178151952
42,Bingham County,43.02868119,-112.4327899,9.411443545081846e-05,0.0001930683683115,0.0004991982764818,0.0011650027283264,0.0024923156773516,0.0049558220469857,0.0092655521533233,0.0164409505821218,0.027895863945275,0.0455320833524497,0.0718361437267266,0.1099693662477213,0.1638340106645665,0.238088368219349,0.3380706444918839,0.4870297801446753,0.6929537214749549,0.9053597965386532,1.190954823543552,4.839988975973301,1.3966795718045208,1.725018099949338,2.0770359462252794,2.433930664206153,2.7713376162994634,3.0626400710547763,3.2845126564414326,3.423538459244932
43,Missoula County,46.82138594,-113.6065082,5.314951939767473e-05,6.552140722858496e-05,0.0001285112013704,0.0002381456126749,0.0004203069493289,0.0007110582506732,0.0011591096999751,0.0018283984623904,0.0028005493829843,0.0041768090582206,0.0060787948509011,0.0086470744495301,0.0120362220202328,0.0164046738213247,0.0218976136455026,0.0590723933663193,0.1317509570210339,0.1133789684876695,0.1594496630999909,0.1558405965252778,0.0262871441046579,0.0334091980779081,0.0416841340995046,0.0510853586339618,0.0615728310836398,0.0731481435225779,0.0859266363356626,0.1001962848640088
44,Judith Basin County,47.2494843,-110.2231123,6.531994566007437e-05,9.844801171652566e-05,0.0002166270605526,0.0004436408104425,0.0008530101109622,0.0015525162230315,0.0026939794980346,0.0044840272062525,0.0071953130841649,0.0111771751807164,0.0168639753078219,0.0247782761673086,0.0355245369834229,0.0497671984228797,0.0681851429298445,0.1184605434160097,0.2043905508498977,0.2166687097422118,0.2885710018857325,1.4324877143211967,0.1242276523108586,0.1482372391635589,0.1715715184417933,0.1920488522454277,0.2073164943563428,0.2153917167666676,0.2153658436030781,0.208049941582443
45,Valley County,47.83744486,-106.8433126,1.4046817688609406e-06,1.7317135309890558e-06,3.394933535479583e-06,6.286906290079344e-06,1.1086552467482364e-05,1.873782141807007e-05,3.0512686110675868e-05,4.807621216050063e-05,7.354724391207511e-05,0.0001095435945902,0.0001591939936379,0.000226090469166,0.0003141451769068,0.0004273073342533,0.0005690937847167,0.0015430561633894,0.0034492134466899,0.0030053169495934,0.0042278637571664,0.003969635018695,0.0006074813965107,0.000765661314629,0.0009463785143425,0.0011476103343162,0.0013669333785875,0.001602993167627,0.001857443748591,0.0021366161568827
46,Lewis County,46.60869095,-121.4945952,0.0031107802896125345,0.0023802448995675,0.0038225067178728,0.0059452971487303,0.0089867845325549,0.0132361054943778,0.0190309053204272,0.0267473720660389,0.0367801281063601,0.0495100609785705,0.0652602090602237,0.0842435473822668,0.1065116933993612,0.2956027836852583,0.289636468688393,0.3457979102041734,0.8362702170790666,0.3591678794213958,0.5036768440534191,0.5169249185418456,0.1088584721320401,0.136815671394384,0.1683845257537348,0.2029132464451377,0.239545391313629,0.2774670580283901,0.316275030827296,0.3563601934705375
47,Musselshell County,46.4465773,-108.0131914,2.924330070823609e-05,3.999719691569659e-05,8.359522905840643e-05,0.0001641227582495,0.0003049277117518,0.0005397066454896,0.0009153393655644,0.0014949778354491,0.0023612106028823,0.0036189717011415,0.0053976307156739,0.0078513721234815,0.0111565464610688,0.0155041904751328,0.021085477140188,0.04240625200568,0.0813580409503484,0.0810489933933699,0.1105637631300665,0.3530139525319803,0.0350010951459241,0.0425105004267465,0.050305735696204,0.0579347586772297,0.0649082717861448,0.070831442084057,0.0755749056998403,0.0794283003493557
48,Fremont County,43.04388094,-109.277895,0.00012932984034209758,0.0002749462728461,0.0006916562153637,0.0015554655919729,0.0032000181734766,0.0061251295457996,0.0110467945733868,0.0189530948156168,0.0311638503184794,0.0493897499112334,0.075783269456038,0.1129684446143879,0.1640290409752886,0.2324247011861595,0.3217929031468549,0.4451032383086607,0.6062100112756237,0.7551488421572067,0.956375262863302,8.473785117114575,0.6720734405217461,0.7921325385078486,0.9023031687981756,0.9886934072657182,1.036378406363583,1.0326122137993088,0.971001171703464,0.8553600594697605
49,Johnson County,44.32489043,-106.7112461,2.771311274297846e-06,3.376445576963762e-06,6.626862311141639e-06,1.2326129072273676e-05,2.18794146090216e-05,3.727302414964214e-05,6.122720912831409e-05,9.73615943630423e-05,0.0001503621083811,0.0002261290841766,0.0003318728006423,0.0004761050816668,0.0006684551409057,0.0009192191438123,0.0012385453023155,0.00341574241846,0.0076779130649293,0.0042028578270729,0.0058089999591653,0.012663204267849,0.0022042785590517,0.0027945967300365,0.0034835699957833,0.0042767793286759,0.0051869214522532,0.0062446843018402,0.007515228034253,0.0091203533726949
50,Crook County,44.24892369,-105.0387513,5.213230818522535e-06,6.290700626089168e-06,1.2271069623113566e-05,2.2695186219045096e-05,4.008139716032437e-05,6.798665499191031e-05,0.0001113221660882,0.0001768287797787,0.0002738675609823,0.0004157267307991,0.0006216708110382,0.0009199698441612,0.0013521552418989,0.0019787696364993,0.0028869371738961,0.0075889747099957,0.0166792570650547,0.0117083947513325,0.0174046301929125,0.030520790953639,0.0212850728010233,0.0317390064421459,0.0465840265647028,0.067386309275668,0.0961904798662048,0.1356414874675604,0.1891213672441792,0.2608897940649206
