,name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27,amount 28
35,Grafton County,43.71401219,-71.56225601,0.04292365157324274,0.0551975081523241,0.1102164961086984,0.2071920710174624,0.3699464095514702,0.6318342837666755,1.038069082351053,1.648136398264931,2.538059181339983,3.8021107992245065,5.553332251764751,7.921893359468662,11.04996718505863,15.08143648116832,20.14458231119522,45.88787907484944,94.55410300230812,140.73509435857451,198.2293696153905,108.1390494670666,20.326257300369065,25.087762443454512,30.217144617330582,35.47827670440616,40.581888708167256,45.24365363777045,49.27236239048055,52.66780360645173
36,Worcester County,42.31304362,-71.90533052,13.704928872752092,11.604675557929786,19.59234359415247,31.954347356273587,50.511461926035416,77.59708781684688,116.1091500208691,169.5273699234438,241.8732174936528,337.58436257189624,461.2717640515299,617.3275595949902,877.1710188984044,1497.4252213312293,1667.0495384035726,4588.474890762301,11608.623664881612,3176.808565081145,4460.996687240795,3640.643315419498,395.84254620009534,475.2008982924897,553.642375452334,624.1590438203984,678.8072630529468,710.2452501908559,713.8580516929303,689.8765771286161
37,Capitol Region COG,41.60246114,-72.75108047,1.9265919206387516,1.6158876684198862,2.7427785203460644,4.522051038266352,7.260655679606496,11.374664508094854,17.412346671573847,26.07610719626352,38.24047396304214,54.96240512669953,77.47929921641742,107.18929383090308,158.16370891858787,259.9328992091404,306.21400753543986,652.0704892645999,1481.984604076315,830.8390151125461,1153.2773773400045,1165.6413484428783,480.18405631870746,595.9706097120006,721.5293666876247,850.7622617786333,975.5254512438424,1086.6387959107128,1175.6701555040038,1237.1482009102351
38,Kent County,41.66667273,-71.59672773,0.060527554024121216,0.0742635568820139,0.1473986423855012,0.2779350455001337,0.5007381844249958,0.8660894388690827,1.4440380135160729,2.3291666841382948,3.645481695003869,5.550904752292031,8.240504572949353,11.947142384959513,16.937635010249924,23.501936662416465,31.93238701853421,83.04842618816545,181.65984801873827,82.83122084905128,111.56698203479964,365.79818295200994,70.14854813709583,86.11787190952408,103.01000060571045,119.84309727644248,135.394703714053,148.3906627753925,157.79699797410726,163.14154772981328
39,Piscataquis County,45.39211237,-69.24794622,0.48518856928242404,0.3664190320469223,0.5928191672054398,0.9313449699997708,1.4244465272905218,2.1254636310693185,3.099646586442316,4.424611731580345,6.189946634471098,8.495707697155199,11.44967426288409,15.163438710449284,33.03198668887457,30.95087492582137,35.919589323232444,108.4825779720565,274.2416332686642,59.10163081999006,83.65213844788055,91.03626248787232,40.42771134919181,55.06125245693613,73.77407607173897,97.2677572700165,126.20511824890627,161.12214531895583,202.29190110066529,249.52187714638484
40,Kootenai County,47.64818073,-116.6294762,0.0015137871552545219,0.0019993301701988,0.0041231354538416,0.0080377369275502,0.0149046957147295,0.0264368353958522,0.0450762463045163,0.0742057120107753,0.1183919427196806,0.1836525275344177,0.2777279666509161,0.4103246621011074,0.5932741128496146,0.8405291879212541,1.1678947817874186,2.388964915028335,4.6117141465407165,4.698254157713027,6.4976032615465344,12.82071700458749,3.728408116487113,4.808630185230453,6.091312304931942,7.581081683885589,9.276797031959646,11.17533050688504,13.27712727782226,15.59030854639904
41,Custer County,44.43004937,-115.2177288,0.06373110287732045,0.0969520443283162,0.2069836472330363,0.4094626504880131,0.7605827538715605,1.3400510630709903,2.257049547500297,3.6565554180425086,5.725521270509434,8.698025162081539,12.857915924897124,18.536663925160237,26.103091756663517,35.940519407994906,48.40593378751144,65.23068987646181,86.66653407708759,464.40200922317496,654.8491400853502,362.42008071414233,39.67515698771421,48.30455068080951,57.30227437913072,66.14668182663982,74.2526437708861,81.1099966321633,86.468232440443,90.50822221319072
42,Bingham County,43.02868119,-112.4327899,0.003956249366533087,0.0081093505219042,0.0209640919189918,0.0489219430275007,0.1046585790565388,0.2081096451029444,0.3890959089736089,0.6904345911236494,1.171509298702497,1.9121992335076237,3.016945140743058,4.618531422287762,6.880864846781736,9.999608802750386,14.198986814669624,20.462552250729587,29.11910396683045,38.03237785745453,50.01839192593517,202.80938288113776,58.70500222440728,72.50227364191285,87.29238767146953,102.28384880787527,116.45085120591358,128.67214444797938,137.9636019413488,143.75564280218765
43,Missoula County,46.82138594,-113.6065082,0.0022456555219397606,0.002766536235101,0.0054243005608676,0.0100487584388937,0.0177304211855745,0.0299884213103824,0.0488742076271184,0.0770799151648209,0.1180415730979313,0.176019938285157,0.2561311678018181,0.3642858178928943,0.5069791120188478,0.6908618593803262,0.922017606949016,2.49616889810021,5.562058192490675,4.772399575962082,6.695084750604769,6.525834742882785,1.1022632778789925,1.400315823169391,1.7463133921403915,2.1389817080498337,2.576448966681689,3.058558968747609,3.589900307898072,4.182277190716158
44,Judith Basin County,47.2494843,-110.2231123,0.00275383213526891,0.0041448991316,0.0091153309129867,0.0186599510005638,0.0358673978718023,0.0652652086491688,0.1132303933272817,0.1884414679811114,0.3023493351768181,0.4696243986995785,0.7085060761059797,1.0409352128385032,1.492287967291259,2.0904537800857907,2.863921014373513,4.986279201767793,8.606540127904667,9.105811114237875,12.11349565452063,59.9894614038,5.224057750629267,6.233007818154434,7.2130887032083555,8.072376854944801,8.711721416621643,9.047508163209036,9.041276757275268,8.72688075107024
45,Valley County,47.83744486,-106.8433126,5.934927069951651e-05,7.311808959709653e-05,0.0001432951752237,0.000265281136654,0.0004676820040966,0.0007902624762079,0.0012865948468612,0.0020267929792332,0.0031000584283435,0.0046165695141847,0.0067079646232477,0.009525309936685,0.013233035173937,0.017996970446381,0.023964530008673,0.0652089676326981,0.1456213241897134,0.126511823648931,0.1775316117401468,0.1662342198629831,0.0254854349989797,0.0321091709512009,0.0396700544694616,0.0480798720260573,0.057232872601673,0.0670674792610372,0.0776477385571527,0.0892332974179859
46,Lewis County,46.60869095,-121.4945952,0.13187622526715748,0.100883773227161,0.161988851466939,0.251907525599953,0.3807123035184727,0.5606252357616544,0.8059102881201915,1.132446990708443,1.5568737228316756,2.0952196164608914,2.761030563450736,3.5631533419583468,4.503561772048551,12.516910001922916,12.257281666838937,14.630468315633308,35.32536991015091,15.117793490830666,21.15028006222561,21.651055699114657,4.569538811068211,5.741548571116332,7.06407892302055,8.509285626762539,10.040575909545543,11.622938396385155,13.238319849026784,14.901581053765389
47,Musselshell County,46.4465773,-108.0131914,0.0012342213992779301,0.0016861799328178,0.0035222293931695,0.0069121482292394,0.0128376928067793,0.0227155447611986,0.0385163643721432,0.0628944777841681,0.0993206606819884,0.1522040748678346,0.2269796478386032,0.3301233756290012,0.4690401546598908,0.6517483787240299,0.8862672657705288,1.78763786886133,3.429756479010712,3.408455619699154,4.641688221779579,14.783278638322184,1.470750270461641,1.78587494094114,2.1127292093683736,2.432209750691178,2.723628205472192,2.9702508430890955,3.166490654119669,3.324363180743751
48,Fremont County,43.04388094,-109.277895,0.005425890151986205,0.0115326999476554,0.0290122121157039,0.0652481652280849,0.1342394345723195,0.2569581224383852,0.4634483952323888,0.7951730223846172,1.307517192352579,2.072270644895088,3.179765472801794,4.7401269659366125,6.8827791736475294,9.752928771085758,13.503257865883542,18.682279907671692,25.448189763843487,31.69102270266802,40.13453911535937,354.8653055478634,28.277196458965054,33.328231303040255,37.96294832199659,41.59675031531289,43.60156373305325,43.4409803296843,40.84585916394714,35.97657929324055
