,name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27,amount 28
56,Apache County,35.34591005,-109.516242,0.04983090218434047,0.0382965864393662,0.0614358091498813,0.0952925209646406,0.1434277043679722,0.2100483207550638,0.2999008904461895,0.4180280281765801,0.5693417479289872,0.811287188225982,0.9812809812659212,4.507949097190851,4.453287812331744,1.0508245052382592,12.187859252895878,0.857740972286344,1.0698068076121516,7.640894371110244,0.7698213905695963,0.9160797696826626,2.721437185000005,2.443824252633562,0.6658082055510022,2.26779749502128,0.395065979529049,0.4043810497893946,1.2128792894195275,0.1103816942769615
57,Ferry County,47.92035993,-118.472439,0.02460889564732858,0.0202131602044697,0.0340978363642505,0.0559556808567667,0.089486324400461,0.1396424758510969,0.2128534490597725,0.3172173208638453,0.4626309711699912,0.7835930934904768,0.9133717135478108,2.6732109457942155,2.9588078161853684,1.8912714083150493,7.424160743067561,3.001500649305897,3.921869980246364,7.863066352813798,5.920053318300531,7.260796758706333,15.165393455800956,15.036321336479988,9.109229760251518,27.805851253907527,7.499331134848342,8.674639020194247,19.170243662672977,8.469617434150328
58,Pima County,32.04276153,-111.6857101,1.2865760147839755,0.9604302838878084,1.5236930390381276,2.339977428460588,3.4904282589248448,5.069712618273211,7.182871331367267,9.938846359233942,13.439739379708517,26.110577444493764,22.146909453437885,110.88453627051616,108.453785642905,20.811568754855607,183.63276987289575,22.32723484557664,28.209238922252805,126.36083394169624,30.620836774176432,36.35882356763029,114.27988595306834,101.64528928217636,23.894066183459447,79.94685916641342,15.279430823474137,16.259673845026708,45.295699201109535,8.222380293049893
59,Valencia County,34.6249543,-106.5737299,2.272064162116318,1.5975169115032422,2.476056413887362,3.7202304375559874,5.4346988416020485,7.735819156838997,10.744361295256695,14.573124686945915,19.308592969265938,89.04019067147682,25.379371187229072,138.2753816387836,133.78322899880524,19.543863005133264,155.01676811938134,22.85524951934049,29.15471120662121,112.01387583203882,34.91775227313392,41.941938468808594,115.1577528696928,105.6533823816928,36.55055809797164,111.0156243057242,26.99870518897751,28.94284647694004,67.39266403215771,18.642031696873527
60,Pennington County,44.05773319,-103.324472,0.0027008069441811213,0.0030286527883441,0.0056741797654929,0.0100964388702487,0.0171860123660257,0.0281449837976241,0.0445474651287318,0.0683942585251252,0.1021502566039143,0.1487466784483887,0.2115217348580632,0.2940634852284327,0.3999096170903657,0.5320552046336738,4.339286255046361,0.6059329811170565,0.7688104149135037,3.083913165108292,0.8894610966274678,1.0594630010079422,3.192869352147949,2.8643367171510987,0.7639198954250036,2.4839861515181907,0.5017594566645271,0.5265263108873749,1.4038212402506165,0.2447661045531901
61,Grand County,40.03368077,-105.8666298,1.6129560466167447,1.1890656184918884,1.875574797931088,2.8656319027301533,4.255496169406022,6.157385669905402,8.69565545353028,11.998998857181238,16.187666684344478,27.32597481688104,26.97014755944281,147.96005111586155,143.46148245642823,21.727410559169712,99.30298050715504,32.56891834345441,42.12133556577994,94.35905022042796,60.75256731839706,73.58506964928273,194.95101786944537,181.69272041960255,71.69063114381262,202.2952215567337,63.07282984497961,72.02593885513934,144.9458105391384,70.78869353713768
62,Custer County,38.1055194,-105.2752917,1.946980431935353,1.3931752579396417,2.1773923005974023,3.299753231610078,4.86357482029129,6.987257398996327,9.799062900802983,13.427417861611364,17.98580602097584,64.83927495918046,26.15660735682424,138.1455888830386,134.55214441238778,22.976206741515668,85.7900596208698,35.09052183548368,44.63682184950466,87.77714525000327,62.955088035653006,74.07026075175844,280.0693398985231,241.67095325408832,28.06941234350064,67.75061676218118,26.105681480250865,28.17712303278055,48.482417670201485,23.54941720699655
63,Dawson County,47.1804594,-105.0375055,0.00010050700450161798,0.0001323470256093,0.0002684538533683,0.0005118695375672,0.0009253798725516,0.001597461661899,0.0026486412163287,0.0042381364699192,0.0065701904328543,0.0098990705161779,0.0145310755730827,0.0208210393320025,0.0291597848077318,0.0399479355617482,0.1274763529672343,0.0646755835556849,0.083509043180729,0.1485404774986397,0.1243162387765142,0.1493146767616478,0.4126512999028408,0.3782906936437015,0.129578628297344,0.402810901429087,0.0955369851572566,0.1043490156338188,0.2481444167742963,0.0735052749196506
64,Mercer County,47.15958973,-102.0734343,0.007403136633173175,0.0081561916839467,0.015130448217574,0.0266735229804869,0.0450111417217518,0.0731211509733665,0.1148701636265988,0.1751308170701015,0.2598498054708812,0.3760204487909366,0.531492612512244,0.7345295206976906,0.9930016484162574,1.3131051601211734,12.16352861985892,1.356783035347969,1.7125696586651924,8.227322434085083,1.7877138542370996,2.1280623772892557,6.58026900460576,5.886694151588751,1.499781758714186,4.866064368845222,1.1354229596968954,1.3485855646821046,3.324782153257124,1.562007378415116
65,Eddy County,47.70645859,-99.03324693,0.00955061977579539,0.0105454196671921,0.0195842781745179,0.0345583585223839,0.058364765814358,0.0948808701941982,0.149142511670471,0.2274970071088344,0.3376921430553248,0.4888409739567524,0.6911748786568392,0.9554667273476424,1.291980047779406,1.7087949196340135,15.625800585603525,1.7816380977160178,2.247548247473631,10.608525994902552,2.361458105984,2.8009932757721283,8.78325789666038,7.805286354980102,1.819644933349308,6.234265295070776,1.07913094142369,1.1142266674436148,3.3592760440711613,0.3522302153133774
