plant type,location name,year,product name,amount produced (tonne),amount sent (tonne),amount disposed (tonne),disposal cost ($)
PV Recycling Plant,"Helen Of Troy L. P., TX",21,Glass (CdTe),2065.790302,0.0,2065.790302,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",22,Glass (CdTe),2065.790302,0.0,2065.790302,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",23,Glass (CdTe),2065.790302,0.0,2065.790302,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",24,Glass (CdTe),2065.790302,0.0,2065.790302,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",25,Glass (CdTe),2065.790302,0.0,2065.790302,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",26,Glass (CdTe),2065.790302,0.0,2065.790302,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",1,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",2,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",3,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",4,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",5,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",6,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",7,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",8,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",9,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",10,Glass (cSi),33.87863,0.0,33.87863,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",11,Glass (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",12,Glass (cSi),65.475034,0.0,65.475034,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",13,Glass (cSi),8362.765548,0.0,8362.765548,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",14,Glass (cSi),8362.765548,0.0,8362.765548,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",15,Glass (cSi),8362.765548,0.0,8362.765548,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",16,Glass (cSi),8362.765548,0.0,8362.765548,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",17,Glass (cSi),8362.765548,0.0,8362.765548,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",18,Glass (cSi),8362.765548,0.0,8362.765548,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",19,Glass (cSi),8362.765548,0.0,8362.765548,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",20,Glass (cSi),8362.765548,0.0,8362.765548,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",21,Glass (cSi),8362.765548,0.0,8362.765548,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",22,Glass (cSi),8362.765548,0.0,8362.765548,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",23,Glass (cSi),8362.765548,0.0,8362.765548,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",24,Glass (cSi),8362.765548,0.0,8362.765548,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",25,Glass (cSi),8362.765548,0.0,8362.765548,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",26,Glass (cSi),8362.765548,0.0,8362.765548,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",1,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",2,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",3,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",4,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",5,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",6,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",7,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",8,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",9,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",10,Other waste,1.729247,0.0,1.729247,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",11,Other waste,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",12,Other waste,3.342004,0.0,3.342004,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",13,Other waste,426.855793,0.0,426.855793,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",14,Other waste,426.855793,0.0,426.855793,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",15,Other waste,426.855793,0.0,426.855793,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",16,Other waste,426.855793,0.0,426.855793,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",17,Other waste,426.855793,0.0,426.855793,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",18,Other waste,426.855793,0.0,426.855793,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",19,Other waste,426.855793,0.0,426.855793,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",20,Other waste,426.855793,0.0,426.855793,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",21,Other waste,426.855793,0.0,426.855793,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",22,Other waste,426.855793,0.0,426.855793,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",23,Other waste,426.855793,0.0,426.855793,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",24,Other waste,426.855793,0.0,426.855793,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",25,Other waste,426.855793,0.0,426.855793,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",26,Other waste,426.855793,0.0,426.855793,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",1,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",2,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",3,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",4,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",5,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",6,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",7,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",8,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",9,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",10,Aluminium frames (cSi),5.641813,0.0,5.641813,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",11,Aluminium frames (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",12,Aluminium frames (cSi),10.903566,0.0,10.903566,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",13,Aluminium frames (cSi),1392.652501,0.0,1392.652501,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",14,Aluminium frames (cSi),1392.652501,0.0,1392.652501,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",15,Aluminium frames (cSi),1392.652501,0.0,1392.652501,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",16,Aluminium frames (cSi),1392.652501,0.0,1392.652501,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",17,Aluminium frames (cSi),1392.652501,0.0,1392.652501,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",18,Aluminium frames (cSi),1392.652501,0.0,1392.652501,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",19,Aluminium frames (cSi),1392.652501,0.0,1392.652501,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",20,Aluminium frames (cSi),1392.652501,0.0,1392.652501,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",21,Aluminium frames (cSi),1392.652501,0.0,1392.652501,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",22,Aluminium frames (cSi),1392.652501,0.0,1392.652501,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",23,Aluminium frames (cSi),1392.652501,0.0,1392.652501,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",24,Aluminium frames (cSi),1392.652501,0.0,1392.652501,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",25,Aluminium frames (cSi),1392.652501,0.0,1392.652501,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",26,Aluminium frames (cSi),1392.652501,0.0,1392.652501,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",1,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",2,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",3,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",4,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",5,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",6,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",7,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",8,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",9,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",10,Contaminated glass,1.621265,0.0,1.621265,289.022852
PV Recycling Plant,"Helen Of Troy L. P., TX",11,Contaminated glass,0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",12,Contaminated glass,3.133314,0.0,3.133314,558.575751
PV Recycling Plant,"Helen Of Troy L. P., TX",13,Contaminated glass,400.200934,0.0,400.200934,71343.805087
PV Recycling Plant,"Helen Of Troy L. P., TX",14,Contaminated glass,400.200934,0.0,400.200934,71343.805087
PV Recycling Plant,"Helen Of Troy L. P., TX",15,Contaminated glass,400.200934,0.0,400.200934,71343.805087
PV Recycling Plant,"Helen Of Troy L. P., TX",16,Contaminated glass,400.200934,0.0,400.200934,71343.805087
PV Recycling Plant,"Helen Of Troy L. P., TX",17,Contaminated glass,400.200934,0.0,400.200934,71343.805087
PV Recycling Plant,"Helen Of Troy L. P., TX",18,Contaminated glass,400.200934,0.0,400.200934,71343.805087
PV Recycling Plant,"Helen Of Troy L. P., TX",19,Contaminated glass,400.200934,0.0,400.200934,71343.805087
PV Recycling Plant,"Helen Of Troy L. P., TX",20,Contaminated glass,400.200934,0.0,400.200934,71343.805087
PV Recycling Plant,"Helen Of Troy L. P., TX",21,Contaminated glass,400.200934,0.0,400.200934,71343.805087
PV Recycling Plant,"Helen Of Troy L. P., TX",22,Contaminated glass,400.200934,0.0,400.200934,71343.805087
PV Recycling Plant,"Helen Of Troy L. P., TX",23,Contaminated glass,400.200934,0.0,400.200934,71343.805087
PV Recycling Plant,"Helen Of Troy L. P., TX",24,Contaminated glass,400.200934,0.0,400.200934,71343.805087
PV Recycling Plant,"Helen Of Troy L. P., TX",25,Contaminated glass,400.200934,0.0,400.200934,71343.805087
PV Recycling Plant,"Helen Of Troy L. P., TX",26,Contaminated glass,400.200934,0.0,400.200934,71343.805087
PV Recycling Plant,"Helen Of Troy L. P., TX",1,Aluminium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",2,Aluminium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",3,Aluminium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",4,Aluminium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",5,Aluminium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",6,Aluminium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",7,Aluminium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",8,Aluminium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",9,Aluminium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",10,Aluminium (CdTe),0.237204,0.0,0.237204,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",11,Aluminium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",12,Aluminium (CdTe),0.45843,0.0,0.45843,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",13,Aluminium (CdTe),58.552702,0.0,58.552702,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",14,Aluminium (CdTe),58.552702,0.0,58.552702,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",15,Aluminium (CdTe),58.552702,0.0,58.552702,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",16,Aluminium (CdTe),58.552702,0.0,58.552702,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",17,Aluminium (CdTe),58.552702,0.0,58.552702,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",18,Aluminium (CdTe),58.552702,0.0,58.552702,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",19,Aluminium (CdTe),58.552702,0.0,58.552702,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",20,Aluminium (CdTe),58.552702,0.0,58.552702,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",21,Aluminium (CdTe),58.552702,0.0,58.552702,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",22,Aluminium (CdTe),58.552702,0.0,58.552702,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",23,Aluminium (CdTe),58.552702,0.0,58.552702,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",24,Aluminium (CdTe),58.552702,0.0,58.552702,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",25,Aluminium (CdTe),58.552702,0.0,58.552702,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",26,Aluminium (CdTe),58.552702,0.0,58.552702,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",1,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",2,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",3,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",4,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",5,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",6,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",7,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",8,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",9,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",10,Copper (CdTe),0.032396,0.0,0.032396,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",11,Copper (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",12,Copper (CdTe),0.06261,0.0,0.06261,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",13,Copper (CdTe),7.996861,0.0,7.996861,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",14,Copper (CdTe),7.996861,0.0,7.996861,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",15,Copper (CdTe),7.996861,0.0,7.996861,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",16,Copper (CdTe),7.996861,0.0,7.996861,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",17,Copper (CdTe),7.996861,0.0,7.996861,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",18,Copper (CdTe),7.996861,0.0,7.996861,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",19,Copper (CdTe),7.996861,0.0,7.996861,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",20,Copper (CdTe),7.996861,0.0,7.996861,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",21,Copper (CdTe),7.996861,0.0,7.996861,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",22,Copper (CdTe),7.996861,0.0,7.996861,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",23,Copper (CdTe),7.996861,0.0,7.996861,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",24,Copper (CdTe),7.996861,0.0,7.996861,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",25,Copper (CdTe),7.996861,0.0,7.996861,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",26,Copper (CdTe),7.996861,0.0,7.996861,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",1,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",2,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",3,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",4,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",5,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",6,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",7,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",8,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",9,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",10,Backsheet (cSi),1.756959,0.0,1.756959,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",11,Backsheet (cSi),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",12,Backsheet (cSi),3.395561,0.0,3.395561,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",13,Backsheet (cSi),433.6963,0.0,433.6963,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",14,Backsheet (cSi),433.6963,0.0,433.6963,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",15,Backsheet (cSi),433.6963,0.0,433.6963,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",16,Backsheet (cSi),433.6963,0.0,433.6963,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",17,Backsheet (cSi),433.6963,0.0,433.6963,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",18,Backsheet (cSi),433.6963,0.0,433.6963,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",19,Backsheet (cSi),433.6963,0.0,433.6963,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",20,Backsheet (cSi),433.6963,0.0,433.6963,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",21,Backsheet (cSi),433.6963,0.0,433.6963,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",22,Backsheet (cSi),433.6963,0.0,433.6963,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",23,Backsheet (cSi),433.6963,0.0,433.6963,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",24,Backsheet (cSi),433.6963,0.0,433.6963,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",25,Backsheet (cSi),433.6963,0.0,433.6963,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",26,Backsheet (cSi),433.6963,0.0,433.6963,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",1,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",2,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",3,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",4,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",5,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",6,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",7,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",8,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",9,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",10,Cadmium (CdTe),0.003451,0.0,0.003451,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",11,Cadmium (CdTe),0.0,0.0,0.0,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",12,Cadmium (CdTe),0.00667,0.0,0.00667,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",13,Cadmium (CdTe),0.851955,0.0,0.851955,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",14,Cadmium (CdTe),0.851955,0.0,0.851955,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",15,Cadmium (CdTe),0.851955,0.0,0.851955,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",16,Cadmium (CdTe),0.851955,0.0,0.851955,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",17,Cadmium (CdTe),0.851955,0.0,0.851955,0.0
PV Recycling Plant,"Helen Of Troy L. P., TX",18,Cadmium (CdTe),0.851955,0.0,0.851955,0.0
