name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26
"Snohomish County, Washington",47.82099062,-121.4522522,0.00798201008839815,0.0049220872923099,0.0073317396097997,0.0106427347467743,0.0150816673718306,0.0208880801523992,0.0282943184148143,0.0383955854642677,0.0485332127556471,0.280274528448507,0.2177506340134493,0.0435473628736,0.2326181824937957,0.0630766466874395,0.0823176188752648,0.1991488267184036,0.1205661416363579,0.1493068848378267,0.4018333385254407,0.3561055711738939,0.1765221466113293,0.3783254829017464,0.2230410428932256,0.2754673032415839,0.4300832598952774,0.3831870208538628
"San Bernardino, California",35.12010447,-117.1590386,1.555002197770754,0.9019653704066912,1.3192483019111512,1.8829649036165104,2.62587506883926,3.58057960732836,4.775788902189055,34.49928069335875,5.222794959066296,21.2833532848896,18.077003790664875,7.6856200373743135,65.41948000477073,8.466497262779269,10.71052061389274,43.05437853568979,12.275528212514352,14.564416051249008,51.766833339972,41.01977716470076,8.298465976591627,21.59461858191369,7.484197401889217,8.256187583629849,15.81687980812026,7.162838833804078
"Warren County, Virginia",38.79110825,-78.25771359,3.820986731753893e-05,4.445184482958548e-05,8.571083808248285e-05,0.0001565126010339,0.0002725162009598,0.0004551289070984,0.00073272319672,0.0011418169963748,0.0017280418167275,0.0025466129376185,0.0036618653204967,0.0051452332491725,0.0130148786026391,0.0090612770712602,0.0119826682038407,0.0186916449205144,0.0191796544470441,0.0236715152358693,0.0334462416681054,0.0363573113662397,0.0357470157493435,0.1143073983469693,0.0246220955560435,0.0264469131581874,0.0703464770912697,0.0153902276055116
"Sumter County, Florida",28.70869529,-82.19247661,0.08280661920203397,0.0480866453693324,0.0708106140559682,0.1021151160362209,0.1443921804756613,0.2003536328965873,0.2729355132560874,1.7497765065152877,0.3462541273485554,1.4923126205916173,1.2845274884858455,0.5843684002873017,1.235089659170447,1.056438189346156,1.4014555803706972,2.050131920755075,2.281440894881621,2.8322327906596527,5.687627960376623,5.485729970320139,3.8761073845514256,8.390539249656298,4.002313666300797,4.408011052389141,6.966264438080774,4.206321142713171
"Palm Beach County, Florida",26.67709172,-80.56373053,0.03795324512733977,0.0208191935293791,0.0299221227414411,0.0420814292420113,0.0579803348803325,0.0783238904945636,0.1037891804167392,1.0913091816390157,0.079999433724063,0.3054686156714,0.2784824005327641,0.1638566839572725,0.3593901888739353,0.3117809657962884,0.4265385264626883,0.6417499254092687,0.7475909523497118,0.9699336159154583,1.3665887489968014,1.62864624324279,1.8535487860873403,4.157962329963881,2.265042173664629,2.78206002951088,4.46219416894584,3.731393755353513
"Midland County, Michigan",43.57419001,-84.55437763,0.0006452728431313537,0.0006504949343424,0.0011827579850011,0.0020600715794505,0.00345429363287,0.005601319234797,0.0088187451070437,0.0135265335481837,0.0202698713128833,0.0297423908198515,0.0428065907258318,0.0605068192903147,0.2401267593390303,0.1031562631649167,0.1406486615102301,0.2726268211497593,0.2388259776481021,0.3121771832306674,0.5304043147871214,0.5911745988021937,0.5926865208611726,1.2858393976441744,0.8003554172729056,1.0192477455869715,1.5915653055254613,1.5037098903664314
"Cass County, Michigan",42.06225929,-85.90993949,8.334369794817995e-05,8.152034110828565e-05,0.00014383072359,0.0002426120673325,0.0003936018265348,0.0006171030967142,0.0009385400108059,0.0013887395317537,0.0020036930523736,0.0028234416411611,0.0038896117743754,0.0052410425188126,0.0189170530212023,0.0079951504311319,0.010129506572605,0.0189804695278486,0.014281977794415,0.0167546509217082,0.0703325786140118,0.0538464603193705,0.0055477996932504,0.0140609286678089,0.0087090348186112,0.0131938021353949,0.024179989130671,0.0307721531719372
"Cass County, Indiana",40.72939342,-86.25965362,0.007531976611612742,0.0046778291174033,0.0069994421963585,0.010212140405566,0.0145529088357846,0.0202796143317209,0.0276534317907215,0.0369124398743054,0.0482375225218693,0.2684087509008703,0.210851652358067,0.0481968234324637,0.202952313815254,0.0740757708617164,0.0959331590819407,0.1958886629232531,0.1408777424707541,0.1703114870447512,0.4609831659624811,0.394734457467297,0.1640183489098962,0.4331775840903723,0.1409913400190683,0.1518310229488781,0.299937927806277,0.1147184915823946
"Hamilton County, Indiana",39.94240296,-86.10103966,0.004918494247171645,0.0036331579703981,0.0057802876891333,0.0089134066661692,0.0133653747366604,0.0195409640368284,0.027920410434229,0.0390579286831372,0.0535722418084058,0.1272442113860545,0.1310032318588158,0.1115653589697984,1.3878790711137543,0.0925972277209974,0.1239917341403096,0.8329865979576839,0.135157935602847,0.1926227870106416,0.384432405848908,0.4489260884589378,0.4786731239192062,0.7105541417110358,0.8962130670008477,1.2075343916112584,1.625217626344592,2.0711984687886664
"Lawrence County, Indiana",38.87073858,-86.34789005,0.0003735332535912631,0.0004026997439228,0.0007452824449089,0.0013131366279904,0.0022167782772882,0.0036043836068596,0.0056687915871235,0.0086536634702606,0.0128573706829132,0.0186323889624106,0.0263769626176423,0.0365146704160989,0.0839977545270444,0.0629452295483671,0.0818877644493481,0.1226788504539189,0.1268653573561899,0.1534950626488555,0.3955474863022342,0.343153644291123,0.1546939098267293,0.4319323070230521,0.124424223558366,0.1327286319236385,0.2843565562038208,0.0892289065095909
"McLean County, Kentucky",37.49153121,-87.22032662,1.1950596275045746e-05,1.332202614140348e-05,2.5146879860109185e-05,4.5079338923007606e-05,7.72376863796557e-05,0.0001271791453244,0.0002021741186244,0.0003114528328278,0.000466373282659,0.0006804309338504,0.0009689952333535,0.00134862150787,0.0036187237568326,0.0023107826048097,0.0030271995299595,0.0048373433600296,0.0047393861556781,0.0058109884222348,0.0100707727532468,0.0101505245440812,0.008372823128797,0.0279541197197178,0.007510505801353,0.0104127641555489,0.0255316313930377,0.0200672933022232
"Jessamine County, Kentucky",37.83050346,-84.51931615,0.0001147839565639905,0.0001297621556563,0.0002433834931038,0.0004328455853247,0.0007356832215288,0.0012025388806374,0.0019000326357607,0.0029137582524874,0.0043510953917821,0.006343274714049,0.0090457950962891,0.01263590106281,0.0191126033518892,0.023111830975679,0.0304756459435185,0.0403846529069348,0.0498510982718314,0.0619534956706548,0.1568383180741501,0.1421044873029147,0.0784136988499586,0.2021341207578154,0.091945826595699,0.1166385218439969,0.207179328772132,0.1648368500824656
"San Diego, California",33.03174695,-116.7176058,0.2089388526714353,0.1125685938654404,0.1597228900773964,0.2210228158290146,0.2985231027659129,0.3936222866980411,0.5065326142632016,6.313205707316769,0.2288135802312324,0.9347695591578468,0.7991698739583889,0.3519884882853221,2.3334657549271665,0.4581689800128371,0.589507365015961,1.7473123314714174,0.7887653027567947,0.9556187016398776,2.788647579084301,2.354917097468741,0.8852517227771987,2.229680493085028,0.8845491657511793,1.0213964273656826,1.844544087596432,1.087527195689429
"Knott County, Kentucky",37.37099172,-82.8503912,4.407096394607473e-06,5.04684808854836e-06,9.644161174209742e-06,1.7466735663188863e-05,3.018563087155241e-05,5.006691105818176e-05,8.008890304889926e-05,0.0001240503239242,0.0001866490487111,0.0002734992871728,0.0003910388339382,0.0005462586168656,0.0014040363445638,0.0009474648580688,0.0012441385488012,0.0019501250336307,0.0019552034569956,0.0023884334872331,0.0036510879514169,0.0037785287037502,0.0033365413189385,0.0116629493280386,0.0018827031579359,0.0019395053021208,0.0065278164799837,0.0005084869797356
"Cuyahoga County, Ohio",41.28166353,-81.83937601,0.013388381092164801,0.0079861313524681,0.0116922930188575,0.0166600012247784,0.0231403303232153,0.0313601126129925,0.0414781295399529,0.0551130811451616,0.0671914660803,0.4720024570519735,0.3498840400170485,0.0256271359200721,0.1466380988346418,0.0360869868273175,0.0468442602502553,0.1199565962424379,0.0662781368634074,0.0807353111866875,0.1713365659260188,0.1582565133504419,0.0967851080168464,0.3025028880733353,0.0691678866757357,0.0743409979213161,0.1887510227510387,0.0442439919061483
"Delaware County, Ohio",40.17734323,-82.81856565,0.04977109196832853,0.0279287626234295,0.0400273410792932,0.0558482746780404,0.0759436906480069,0.1006871763841679,0.1301191944520543,0.851123825238377,0.134024774226377,0.9779329866778396,0.7182640243771495,0.0343652197831449,0.3002218396101239,0.0392613023817783,0.0512797136276182,0.2028760243907162,0.0659187486477096,0.0833087561277721,0.1900610004622874,0.1811019831880286,0.1211168580711895,0.2695297896229414,0.152580893840605,0.1889196036554196,0.2990449124432962,0.2554686911455433
"Greene County, Ohio",39.78941957,-83.9413805,0.006656952050445714,0.0037846970917695,0.0054515961638693,0.0076460046866472,0.010454475538393,0.0139431548552544,0.01813715573549,0.0986579003555353,0.0210732237690885,0.1488702635945404,0.1101174028769233,0.0074265543812423,0.0655104985891797,0.008487807825486,0.0110968488518968,0.044176767994974,0.0141603382814785,0.0177722306770312,0.0309357586892342,0.0318767778669754,0.0272228707248209,0.0558014692887148,0.0296451951068808,0.0332096304859243,0.0503362757787601,0.0352135843305637
"Clermont County, Ohio",39.20877458,-84.23150769,0.004175266095721079,0.0025239314152514,0.0037355729685708,0.005399049986242,0.0076353150270727,0.010579518679117,0.0143748884863593,0.0191636718738601,0.0250766148567049,0.1522341283204621,0.1182377011004403,0.023511560154083,0.0967444687515596,0.0414670265482041,0.057415551285559,0.1121268166208118,0.0997922481622719,0.1313177843962598,0.1816777170524275,0.2220199453608304,0.2611458361873601,0.3365992402403705,0.3744276998679682,0.4383551035523302,0.5147952184231306,0.56805290320906
"Allegheny County, Pennsylvania",40.37731547,-79.86635294,0.027403734585405643,0.0162148166086277,0.0236348334047132,0.033508711175291,0.0462817273934286,0.0623249626963832,0.0818409993729453,0.1278995865762413,0.1282652569811569,0.936694095871846,0.6875914976667509,0.0318171140978507,0.3019163267481072,0.0333527131819248,0.0429147601161606,0.1941492399802753,0.0495186120452444,0.0611619050973991,0.14456001279119,0.1319846760193027,0.075732508199185,0.1757034418870636,0.0809452179903054,0.0937184725751571,0.156301081848363,0.1044216632447623
"Upshur County, West Virginia",38.8763551,-80.19443111,0.0007670653837178314,0.0006582585219903,0.0011047184845178,0.0017858429375431,0.0027932060298822,0.004241811493925,0.0062715035601073,0.0090460424415058,0.0127482370481785,0.017568992086603,0.0236877079455883,0.0312414858892609,0.318075681787108,0.0298474944532105,0.037693523914742,0.1959244359914198,0.0376868147405552,0.0451558787412264,0.1396983501196027,0.1150281532344189,0.0357192309567876,0.1003417716770766,0.0314656083855385,0.0363010438916354,0.0758681790585073,0.0385382219688152
"Boone County, West Virginia",38.05258266,-81.7519919,7.907517762549809e-05,6.667976155869019e-05,0.0001109138360472,0.0001777512441157,0.0002756858981933,0.0004152505037838,0.0006090799827844,0.000871743196503,0.0012191943289763,0.0016676495291295,0.0022316658800877,0.0029212232895653,0.0338849855407924,0.0024043272665302,0.0030197665660033,0.0199283860234759,0.0024829889811017,0.0030423073461879,0.009902436975301,0.0083521114823884,0.0030933847570146,0.0076125536350623,0.0049655301999568,0.0073166145759755,0.0128181967558356,0.0156265092433424
