product name,location name,latitude (deg),longitude (deg),year,amount (tonne),marginal cost ($/tonne)
battery,"Saint Clair Shores, MI",42.49698,-82.888805,3,2.0,1734.42
battery,"Saint Clair Shores, MI",42.49698,-82.888805,4,1.912,1734.42
battery,"Saint Clair Shores, MI",42.49698,-82.888805,5,1.8065,1734.42
battery,"Levittown, NY",40.725934,-73.514292,1,0.6585,1758.36
battery,"Levittown, NY",40.725934,-73.514292,2,0.655,1758.36
battery,"Levittown, NY",40.725934,-73.514292,3,0.638,1758.36
battery,"Levittown, NY",40.725934,-73.514292,4,0.61,1758.36
battery,"Levittown, NY",40.725934,-73.514292,5,0.576,1758.36
battery,"Gloucester City, NJ",39.89178,-75.116286,1,0.4605,1742.56
battery,"Gloucester City, NJ",39.89178,-75.116286,2,0.458,1742.56
battery,"Gloucester City, NJ",39.89178,-75.116286,3,0.446,1742.56
battery,"Gloucester City, NJ",39.89178,-75.116286,4,0.4265,1742.56
battery,"Gloucester City, NJ",39.89178,-75.116286,5,0.403,1742.56
battery,"Branson, MO",36.643673,-93.218514,1,0.1715,1722.52
battery,"Branson, MO",36.643673,-93.218514,2,0.1705,1722.52
battery,"Branson, MO",36.643673,-93.218514,3,0.166,1722.52
battery,"Branson, MO",36.643673,-93.218514,4,0.159,1722.52
battery,"Branson, MO",36.643673,-93.218514,5,0.15,1722.52
battery,"Alexandria, MN",45.88524,-95.377538,1,0.2055,1797.55
battery,"Alexandria, MN",45.88524,-95.377538,2,0.2045,1797.55
battery,"Alexandria, MN",45.88524,-95.377538,3,0.199,1797.55
battery,"Alexandria, MN",45.88524,-95.377538,4,0.1905,1797.55
battery,"Alexandria, MN",45.88524,-95.377538,5,0.18,1797.55
battery,"Lyndhurst, OH",41.520052,-81.488732,1,0.224,1726.64
battery,"Lyndhurst, OH",41.520052,-81.488732,2,0.223,1726.64
battery,"Lyndhurst, OH",41.520052,-81.488732,3,0.217,1726.64
battery,"Lyndhurst, OH",41.520052,-81.488732,4,0.2075,1726.64
battery,"Lyndhurst, OH",41.520052,-81.488732,5,0.196,1726.64
battery,"Farmington, MN",44.640243,-93.14355,1,0.3915,1776.93
battery,"Farmington, MN",44.640243,-93.14355,2,0.3895,1776.93
battery,"Farmington, MN",44.640243,-93.14355,3,0.3795,1776.93
battery,"Farmington, MN",44.640243,-93.14355,4,0.3625,1776.93
battery,"Farmington, MN",44.640243,-93.14355,5,0.3425,1776.93
battery,"Philadelphia, PA",39.952335,-75.163789,1,49.583,1742.65
battery,"Philadelphia, PA",39.952335,-75.163789,2,49.3355,1742.65
battery,"Philadelphia, PA",39.952335,-75.163789,3,48.035,1742.65
battery,"Philadelphia, PA",39.952335,-75.163789,4,45.9225,1742.65
battery,"Philadelphia, PA",39.952335,-75.163789,5,43.3855,1742.65
battery,"Hasbrouck Heights, NJ",40.858155,-74.080697,1,0.476,1755.55
battery,"Hasbrouck Heights, NJ",40.858155,-74.080697,2,0.4735,1755.55
battery,"Hasbrouck Heights, NJ",40.858155,-74.080697,3,0.461,1755.55
battery,"Hasbrouck Heights, NJ",40.858155,-74.080697,4,0.441,1755.55
battery,"Hasbrouck Heights, NJ",40.858155,-74.080697,5,0.4165,1755.55
battery,"South River, NJ",40.446495,-74.385983,1,0.6435,1750.9
battery,"South River, NJ",40.446495,-74.385983,2,0.64,1750.9
battery,"South River, NJ",40.446495,-74.385983,3,0.6235,1750.9
battery,"South River, NJ",40.446495,-74.385983,4,0.596,1750.9
battery,"South River, NJ",40.446495,-74.385983,5,0.563,1750.9
battery,"Bergenfield, NJ",40.927599,-73.997361,1,1.0755,1756.54
battery,"Bergenfield, NJ",40.927599,-73.997361,2,1.0705,1756.54
battery,"Bergenfield, NJ",40.927599,-73.997361,3,1.042,1756.54
battery,"Bergenfield, NJ",40.927599,-73.997361,4,0.9965,1756.54
battery,"Bergenfield, NJ",40.927599,-73.997361,5,0.9415,1756.54
battery,"Nanuet, NY",41.088707,-74.013473,1,0.227,1757.51
battery,"Nanuet, NY",41.088707,-74.013473,2,0.226,1757.51
battery,"Nanuet, NY",41.088707,-74.013473,3,0.22,1757.51
battery,"Nanuet, NY",41.088707,-74.013473,4,0.21,1757.51
battery,"Nanuet, NY",41.088707,-74.013473,5,0.1985,1757.51
battery,"Dickinson, ND",46.879176,-102.789624,1,0.1475,1843.94
battery,"Dickinson, ND",46.879176,-102.789624,2,0.1465,1843.94
battery,"Dickinson, ND",46.879176,-102.789624,3,0.1425,1843.94
battery,"Dickinson, ND",46.879176,-102.789624,4,0.1365,1843.94
battery,"Dickinson, ND",46.879176,-102.789624,5,0.129,1843.94
battery,"Severn, MD",39.137053,-76.698302,1,1.5435,1727.31
battery,"Severn, MD",39.137053,-76.698302,2,1.5355,1727.31
battery,"Severn, MD",39.137053,-76.698302,3,1.495,1727.31
battery,"Severn, MD",39.137053,-76.698302,4,1.4295,1727.31
battery,"Severn, MD",39.137053,-76.698302,5,1.3505,1727.31
battery,"Merrifield, VA",38.874279,-77.226926,1,0.3575,1722.13
battery,"Merrifield, VA",38.874279,-77.226926,2,0.356,1722.13
battery,"Merrifield, VA",38.874279,-77.226926,3,0.3465,1722.13
battery,"Merrifield, VA",38.874279,-77.226926,4,0.331,1722.13
battery,"Merrifield, VA",38.874279,-77.226926,5,0.313,1722.13
battery,"Hopkins, MN",44.927705,-93.421956,1,0.3265,1780.64
battery,"Hopkins, MN",44.927705,-93.421956,2,0.325,1780.64
battery,"Hopkins, MN",44.927705,-93.421956,3,0.3165,1780.64
battery,"Hopkins, MN",44.927705,-93.421956,4,0.3025,1780.64
battery,"Hopkins, MN",44.927705,-93.421956,5,0.286,1780.64
battery,"Columbia Heights, MN",45.040799,-93.263004,1,0.362,1780.96
battery,"Columbia Heights, MN",45.040799,-93.263004,2,0.3605,1780.96
battery,"Columbia Heights, MN",45.040799,-93.263004,3,0.351,1780.96
battery,"Columbia Heights, MN",45.040799,-93.263004,4,0.3355,1780.96
battery,"Columbia Heights, MN",45.040799,-93.263004,5,0.317,1780.96
battery,"Creve Coeur, MO",38.660886,-90.422618,1,0.291,1713.75
battery,"Creve Coeur, MO",38.660886,-90.422618,2,0.2895,1713.75
battery,"Creve Coeur, MO",38.660886,-90.422618,3,0.2815,1713.75
battery,"Creve Coeur, MO",38.660886,-90.422618,4,0.2695,1713.75
battery,"Creve Coeur, MO",38.660886,-90.422618,5,0.2545,1713.75
battery,"North Olmsted, OH",41.415602,-81.923473,1,0.5235,1724.61
battery,"North Olmsted, OH",41.415602,-81.923473,2,0.5205,1724.61
battery,"North Olmsted, OH",41.415602,-81.923473,3,0.507,1724.61
battery,"North Olmsted, OH",41.415602,-81.923473,4,0.4845,1724.61
battery,"North Olmsted, OH",41.415602,-81.923473,5,0.458,1724.61
battery,"Connersville, IN",39.641159,-85.141075,1,0.1905,1703.42
battery,"Connersville, IN",39.641159,-85.141075,2,0.1895,1703.42
battery,"Connersville, IN",39.641159,-85.141075,3,0.1845,1703.42
battery,"Connersville, IN",39.641159,-85.141075,4,0.1765,1703.42
battery,"Connersville, IN",39.641159,-85.141075,5,0.1665,1703.42
battery,"Grand Island, NE",40.925012,-98.342007,1,0.636,1780.68
battery,"Grand Island, NE",40.925012,-98.342007,2,0.633,1780.68
battery,"Grand Island, NE",40.925012,-98.342007,3,0.616,1780.68
battery,"Grand Island, NE",40.925012,-98.342007,4,0.589,1780.68
battery,"Grand Island, NE",40.925012,-98.342007,5,0.5565,1780.68
battery,"Ridge, NY",40.893988,-72.895936,1,0.169,1763.48
battery,"Ridge, NY",40.893988,-72.895936,2,0.1685,1763.48
battery,"Ridge, NY",40.893988,-72.895936,3,0.164,1763.48
battery,"Ridge, NY",40.893988,-72.895936,4,0.1565,1763.48
battery,"Ridge, NY",40.893988,-72.895936,5,0.148,1763.48
battery,"Hugo, MN",45.159967,-92.993273,1,0.2475,1780.9
battery,"Hugo, MN",45.159967,-92.993273,2,0.2465,1780.9
battery,"Hugo, MN",45.159967,-92.993273,3,0.24,1780.9
battery,"Hugo, MN",45.159967,-92.993273,4,0.2295,1780.9
battery,"Hugo, MN",45.159967,-92.993273,5,0.2165,1780.9
battery,"North Bellmore, NY",40.69149,-73.53346,1,0.253,1758.02
battery,"North Bellmore, NY",40.69149,-73.53346,2,0.252,1758.02
battery,"North Bellmore, NY",40.69149,-73.53346,3,0.245,1758.02
battery,"North Bellmore, NY",40.69149,-73.53346,4,0.2345,1758.02
battery,"North Bellmore, NY",40.69149,-73.53346,5,0.2215,1758.02
battery,"Darien, CT",41.078708,-73.469287,1,0.739,1760.9
battery,"Darien, CT",41.078708,-73.469287,2,0.735,1760.9
battery,"Darien, CT",41.078708,-73.469287,3,0.716,1760.9
battery,"Darien, CT",41.078708,-73.469287,4,0.6845,1760.9
battery,"Darien, CT",41.078708,-73.469287,5,0.6465,1760.9
battery,"Livonia, MI",42.36837,-83.35271,1,3.3515,1732.62
battery,"Livonia, MI",42.36837,-83.35271,2,3.335,1732.62
battery,"Livonia, MI",42.36837,-83.35271,3,3.247,1732.62
battery,"Livonia, MI",42.36837,-83.35271,4,3.104,1732.62
battery,"Livonia, MI",42.36837,-83.35271,5,2.9325,1732.62
battery,"Barberton, OH",41.012833,-81.605122,1,0.4245,1721.18
battery,"Barberton, OH",41.012833,-81.605122,2,0.4225,1721.18
battery,"Barberton, OH",41.012833,-81.605122,3,0.4115,1721.18
battery,"Barberton, OH",41.012833,-81.605122,4,0.3935,1721.18
battery,"Barberton, OH",41.012833,-81.605122,5,0.3715,1721.18
battery,"Bloomington, MN",44.840798,-93.29828,1,1.5395,1779.35
battery,"Bloomington, MN",44.840798,-93.29828,2,1.5315,1779.35
battery,"Bloomington, MN",44.840798,-93.29828,3,1.4915,1779.35
battery,"Bloomington, MN",44.840798,-93.29828,4,1.426,1779.35
battery,"Bloomington, MN",44.840798,-93.29828,5,1.347,1779.35
battery,"Edina, MN",44.889687,-93.349949,1,0.8905,1780.0
battery,"Edina, MN",44.889687,-93.349949,2,0.886,1780.0
battery,"Edina, MN",44.889687,-93.349949,3,0.8625,1780.0
battery,"Edina, MN",44.889687,-93.349949,4,0.8245,1780.0
battery,"Edina, MN",44.889687,-93.349949,5,0.779,1780.0
battery,"Kenmore, NY",42.965891,-78.870036,1,0.1955,1748.74
battery,"Kenmore, NY",42.965891,-78.870036,2,0.1945,1748.74
battery,"Kenmore, NY",42.965891,-78.870036,3,0.1895,1748.74
battery,"Kenmore, NY",42.965891,-78.870036,4,0.1815,1748.74
battery,"Kenmore, NY",42.965891,-78.870036,5,0.1715,1748.74
battery,"Dover, OH",40.52062,-81.474005,1,0.205,1716.53
battery,"Dover, OH",40.52062,-81.474005,2,0.204,1716.53
battery,"Dover, OH",40.52062,-81.474005,3,0.1985,1716.53
battery,"Dover, OH",40.52062,-81.474005,4,0.19,1716.53
battery,"Dover, OH",40.52062,-81.474005,5,0.1795,1716.53
battery,"Greenfield, WI",42.961404,-88.012586,1,0.7505,1743.1
battery,"Greenfield, WI",42.961404,-88.012586,2,0.7465,1743.1
battery,"Greenfield, WI",42.961404,-88.012586,3,0.727,1743.1
battery,"Greenfield, WI",42.961404,-88.012586,4,0.695,1743.1
battery,"Greenfield, WI",42.961404,-88.012586,5,0.6565,1743.1
battery,"Lansdale, PA",40.241495,-75.283786,1,0.5285,1743.81
battery,"Lansdale, PA",40.241495,-75.283786,2,0.526,1743.81
battery,"Lansdale, PA",40.241495,-75.283786,3,0.512,1743.81
battery,"Lansdale, PA",40.241495,-75.283786,4,0.4895,1743.81
battery,"Lansdale, PA",40.241495,-75.283786,5,0.4625,1743.81
battery,"Darien, IL",41.751975,-87.973949,1,0.371,1730.8
battery,"Darien, IL",41.751975,-87.973949,2,0.3695,1730.8
battery,"Darien, IL",41.751975,-87.973949,3,0.3595,1730.8
battery,"Darien, IL",41.751975,-87.973949,4,0.344,1730.8
battery,"Darien, IL",41.751975,-87.973949,5,0.325,1730.8
battery,"Trenton, OH",39.48089,-84.457722,1,0.19,1701.38
battery,"Trenton, OH",39.48089,-84.457722,2,0.189,1701.38
battery,"Trenton, OH",39.48089,-84.457722,3,0.184,1701.38
battery,"Trenton, OH",39.48089,-84.457722,4,0.176,1701.38
battery,"Trenton, OH",39.48089,-84.457722,5,0.166,1701.38
battery,"Amsterdam, NY",42.938686,-74.188186,1,0.2365,1769.83
battery,"Amsterdam, NY",42.938686,-74.188186,2,0.235,1769.83
battery,"Amsterdam, NY",42.938686,-74.188186,3,0.229,1769.83
battery,"Amsterdam, NY",42.938686,-74.188186,4,0.219,1769.83
battery,"Amsterdam, NY",42.938686,-74.188186,5,0.207,1769.83
battery,"Massena, NY",44.928105,-74.891865,1,0.139,1782.58
battery,"Massena, NY",44.928105,-74.891865,2,0.138,1782.58
battery,"Massena, NY",44.928105,-74.891865,3,0.1345,1782.58
battery,"Massena, NY",44.928105,-74.891865,4,0.1285,1782.58
battery,"Massena, NY",44.928105,-74.891865,5,0.1215,1782.58
battery,"Somerville, NJ",40.57427,-74.60988,1,0.4865,1750.31
battery,"Somerville, NJ",40.57427,-74.60988,2,0.484,1750.31
battery,"Somerville, NJ",40.57427,-74.60988,3,0.471,1750.31
battery,"Somerville, NJ",40.57427,-74.60988,4,0.4505,1750.31
battery,"Somerville, NJ",40.57427,-74.60988,5,0.4255,1750.31
battery,"Manassas Park, VA",38.784004,-77.469711,1,0.3355,1719.96
battery,"Manassas Park, VA",38.784004,-77.469711,2,0.334,1719.96
battery,"Manassas Park, VA",38.784004,-77.469711,3,0.325,1719.96
battery,"Manassas Park, VA",38.784004,-77.469711,4,0.311,1719.96
battery,"Manassas Park, VA",38.784004,-77.469711,5,0.2935,1719.96
battery,"Struthers, OH",41.052559,-80.607851,1,0.1715,1724.38
battery,"Struthers, OH",41.052559,-80.607851,2,0.1705,1724.38
