name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27,amount 28
Snohomish County,47.82099062,-121.4522522,0.5776497601163217,0.43773294691605813,0.7006946079399234,1.0872163959692323,1.6407619309236958,2.4143111748848254,3.469999241957312,4.877391724529527,6.709928922343457,9.184117452806587,11.913298602214619,57.26723948263789,54.518047450031794,13.805471369164135,67.50846263369674,20.31538890707867,26.27788473902817,61.20726277232319,37.61238398739921,45.57030574797474,126.75424274087256,110.65379707872536,43.30314953709533,104.27193600740875,41.81723061969456,46.27809495758166,79.32985152028104,43.41213070787209
San Bernardino,35.12010447,-117.1590386,104.18003636707111,74.40428966309004,117.19265661145005,179.39353404326826,267.54656146394035,389.47863090473044,554.1766532815172,771.4527226249074,1051.347981679656,5959.962816960885,1394.649091076971,4618.2540625131305,4720.113066373005,2375.341438032877,18698.800314886706,2752.3717338887877,3485.642672953597,13202.513395917735,4105.07867564422,4869.041171985486,17181.077126375287,14024.622440394085,2730.891673643196,7215.335940232407,2429.09414541979,2677.333758638111,5085.283118998982,2324.5271057412165
Warren County,38.79110825,-78.25771359,0.002055196623909505,0.0031080053279510917,0.006897525687826552,0.01424531558945299,0.027601805013901165,0.0505809648978739,0.0883002885158639,0.1477587075674679,0.23823600381400398,0.3716817427404372,0.5630372059996129,0.830397504124753,1.19487119466334,1.6799324781661416,3.9832845654652242,2.982163782921718,3.942885993546732,6.050595076241065,6.31984758112995,7.795186244312037,11.013720334692161,12.011584573773236,11.709725248772296,38.20743807658575,7.773136723002002,8.255305796940904,22.059892335156608,4.246017446100047
Sumter County,28.70869529,-82.19247661,5.54044365149239,3.913958211922502,6.176763701543066,9.525458014125519,14.391204176215496,21.33419076417519,31.061530783406514,44.43967321647909,62.49925913128164,309.62880548775223,96.0240082133899,328.98062480525226,344.86530247329506,193.44507473141445,387.9545669912675,352.29159130541683,467.86916715415157,677.0121315581814,764.9589547085267,951.4420652069304,1901.861155560057,1868.5210283375711,1316.430547785144,2853.55198955169,1384.4850467537021,1543.7070411195698,2394.696304280835,1558.534730796722
Palm Beach County,26.67709172,-80.56373053,2.4528254820030195,1.6224560649665116,2.484620912176332,3.717544354411653,5.449191930944556,7.838578842687469,11.076985768828697,15.38663367734503,21.01675082778963,182.3971105966633,22.449363288973228,68.85328459397657,75.06484003797985,50.787177922951074,106.65386617011059,93.62374994983485,125.34799372625369,184.77573012673287,208.14892829769005,261.1805234772415,363.23061570284074,410.80520334985675,428.0449847027637,1130.4505190271843,389.5886977159199,435.82164103314113,821.6111213982567,405.16927487254736
Midland County,43.57419001,-84.55437763,0.04050201621347777,0.051757465053347856,0.1052452178878753,0.202448331611137,0.3704866210217195,0.6484312368024053,1.0905858006552813,1.7700731528005105,2.7825397631325117,4.249622820212391,6.3215669189318975,9.178014128115395,13.025528520001336,18.089904207035307,68.5324077814152,29.46620849917163,38.85234575675108,75.17797420319502,60.25693816482771,74.68523816267086,132.90168495123564,135.02153350310306,107.29203759482832,305.2047162420583,93.23240964495761,106.14202047086047,217.09502695190642,101.78829673673064
Cass County,42.06225929,-85.90993949,0.005439342173308425,0.007040265276025693,0.014006689031906014,0.02615820567236526,0.04631315223537651,0.07834409867308348,0.12740582125234517,0.20015901846534342,0.30495891287990556,0.45195748722219553,0.6530393832385191,0.9214745591399481,1.2711293325516715,1.7150420031013252,5.644098344477406,2.6650999547209366,3.3770072077705517,6.09882435028598,4.781097697744293,5.589207450743245,23.274427603419092,18.3053589687546,1.4428176593856994,3.9255939872519856,1.4033394043045668,1.6839863713383016,3.2404863811646165,2.144008173469402
Cass County,40.72939342,-86.25965362,0.543896056441673,0.4146642380179444,0.6670553289428623,1.0410706453647465,1.5814777743706843,2.3438497377163863,3.3947628033734616,4.8107704461830645,6.675684809005681,9.075813562831863,12.093135079709906,55.36559620732551,53.32416905030976,15.588555742326848,59.87357191358878,24.49074675902449,31.728800388680572,62.37717069517818,46.92899122635402,56.73204117215604,152.95784699295965,134.06779705345932,54.33901850929689,145.3491842892496,46.577477127519906,50.45120645466694,98.14404537187977,39.784407599541844
Hamilton County,39.94240296,-86.10103966,0.35699193412715174,0.3324639002195519,0.5774833556497719,0.962095907089764,1.5452151825498879,2.4023396767097567,3.6272942297063433,5.332851406962124,7.649368674112178,10.720251750253874,14.692726332633246,30.25379658995497,34.67188777449397,30.53768180974961,388.56778086613906,21.708577508476314,26.839928432426916,231.66446894542116,13.693077853504898,16.279617479802614,56.315865613445446,46.24161312875645,9.821600103278618,26.829358206040965,8.829387262496299,10.013150289579217,19.547545966125796,9.75110157784667
Lawrence County,38.87073858,-86.34789005,0.02229667804388862,0.031751049679360814,0.06679277376708627,0.13131397292230648,0.24365799933099588,0.4301578711091852,0.7272816706713844,1.1839455215550836,1.8638379460340733,2.8474748559584273,4.23351716209875,6.13862044739848,8.694749223823955,12.042509669498408,26.042353574582844,20.905881973428095,27.195869990071156,40.11086700020206,42.207545284383116,51.05925837438943,131.1732781082419,116.31485654222568,51.13686243899092,144.84744101719133,40.84397040745067,43.78768697834192,92.4490060509165,30.736486625645817
