plant type,location name,year,emission type,emission amount (tonne)
PV Recycling Plant,"Winoa USA, Inc., VA",3,CO2,0.0
PV Recycling Plant,"Winoa USA, Inc., VA",4,CO2,0.0
PV Recycling Plant,"Winoa USA, Inc., VA",5,CO2,0.0
PV Recycling Plant,"Winoa USA, Inc., VA",6,CO2,0.0
PV Recycling Plant,"Winoa USA, Inc., VA",7,CO2,0.0
PV Recycling Plant,"Winoa USA, Inc., VA",8,CO2,0.0
PV Recycling Plant,"Winoa USA, Inc., VA",9,CO2,0.0
PV Recycling Plant,"Winoa USA, Inc., VA",10,CO2,16.752355
PV Recycling Plant,"Winoa USA, Inc., VA",11,CO2,22.773772
PV Recycling Plant,"Winoa USA, Inc., VA",12,CO2,30.303733
PV Recycling Plant,"Winoa USA, Inc., VA",13,CO2,238.552088
PV Recycling Plant,"Winoa USA, Inc., VA",14,CO2,35.277147
PV Recycling Plant,"Winoa USA, Inc., VA",15,CO2,44.86029
PV Recycling Plant,"Winoa USA, Inc., VA",16,CO2,237.628647
PV Recycling Plant,"Winoa USA, Inc., VA",17,CO2,45.710092
PV Recycling Plant,"Winoa USA, Inc., VA",18,CO2,55.938872
PV Recycling Plant,"Winoa USA, Inc., VA",19,CO2,16572.241318
PV Recycling Plant,"Winoa USA, Inc., VA",20,CO2,5902.416371
PV Recycling Plant,"Winoa USA, Inc., VA",21,CO2,2997.571601
PV Recycling Plant,"Winoa USA, Inc., VA",22,CO2,6151.120565
PV Recycling Plant,"Winoa USA, Inc., VA",23,CO2,4521.977152
PV Recycling Plant,"Winoa USA, Inc., VA",24,CO2,2766.66078
PV Recycling Plant,"Winoa USA, Inc., VA",25,CO2,9776.363788
PV Recycling Plant,"Winoa USA, Inc., VA",26,CO2,9776.363788
PV Recycling Plant,"MMC Materials, Inc., MS",1,CO2,0.0
PV Recycling Plant,"MMC Materials, Inc., MS",2,CO2,0.0
PV Recycling Plant,"MMC Materials, Inc., MS",3,CO2,0.0
PV Recycling Plant,"MMC Materials, Inc., MS",4,CO2,0.0
PV Recycling Plant,"MMC Materials, Inc., MS",5,CO2,0.0
PV Recycling Plant,"MMC Materials, Inc., MS",6,CO2,0.0
PV Recycling Plant,"MMC Materials, Inc., MS",7,CO2,0.0
PV Recycling Plant,"MMC Materials, Inc., MS",8,CO2,0.0
PV Recycling Plant,"MMC Materials, Inc., MS",9,CO2,0.0
PV Recycling Plant,"MMC Materials, Inc., MS",10,CO2,718.30076
