plant type,location name,year,emission type,emission amount (tonne)
PV Recycling Plant,"Asheville, North Carolina",18,CO2,0.0
PV Recycling Plant,"Asheville, North Carolina",19,CO2,0.0
PV Recycling Plant,"Asheville, North Carolina",20,CO2,0.0
PV Recycling Plant,"Asheville, North Carolina",21,CO2,0.0
PV Recycling Plant,"Asheville, North Carolina",22,CO2,0.0
PV Recycling Plant,"Asheville, North Carolina",23,CO2,0.0
PV Recycling Plant,"Asheville, North Carolina",24,CO2,0.0
PV Recycling Plant,"Asheville, North Carolina",25,CO2,1955.272758
PV Recycling Plant,"Asheville, North Carolina",26,CO2,1955.272758
PV Recycling Plant,"Mitchell (GA), Georgia",1,CO2,0.0
PV Recycling Plant,"Mitchell (GA), Georgia",2,CO2,0.0
PV Recycling Plant,"Mitchell (GA), Georgia",3,CO2,0.0
PV Recycling Plant,"Mitchell (GA), Georgia",4,CO2,0.0
PV Recycling Plant,"Mitchell (GA), Georgia",5,CO2,0.0
