name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26
"Snohomish County, Washington",47.82099062,-121.4522522,7.301116191998124e-05,0.0001414886316362,0.0003427747728995,0.0007648977211606,0.0016100380431103,0.003248421335133,0.0063439249723354,0.0120520567037,0.0223146349797303,0.0402773627879768,0.0708574371976757,0.1214880594018437,0.2030646584560707,0.3311129682907736,0.5271905539886687,0.8205191939302343,1.2498231897333696,1.8653145883238744,2.730714903580627,3.925124987778968,5.54443434149205,7.701772135593333,10.526206935370746,14.158462229111944,19.00210158120764,24.3234420189104
"San Bernardino, California",35.12010447,-117.1590386,0.004311717993316236,0.0080851806597698,0.0190837507749406,0.0411354711116378,0.0826455333601811,0.1570853123636738,0.2855766065214514,0.5005749924962605,0.8509417392552004,1.408682756778494,2.2775899076293635,3.603933513417807,5.589212213917328,8.504756406180622,12.707701631188602,18.65751495718537,26.93191948605341,38.24080880891673,53.4366874619147,73.52037508938395,99.64099745793672,133.0889513647548,175.27803152681966,227.70593677060853,311.4222333655468,362.8973801193351
"Warren County, Virginia",38.79110825,-78.25771359,1.6644257187430453e-05,2.9465772569496177e-05,7.049585666190662e-05,0.0001625173920787,0.0003683233174987,0.000823276842304,0.0018026528102608,0.0038319127141398,0.0078551447746376,0.0154784126884776,0.0293059332802184,0.0533877330945208,0.0937974553554358,0.1593578007219415,0.262527801121156,0.420459253733971,0.6562167708868962,1.0001332691945657,1.4912346564026708,2.17860576905991,3.122473092782823,4.394634850396615,6.077662894140342,8.262030793325438,11.160023275086788,14.45696878124901
"Sumter County, Florida",28.70869529,-82.19247661,0.002297688956266873,0.0045491626987746,0.011093304323256,0.0247499356645739,0.0517283575929518,0.1029628756401114,0.197338069378531,0.366666203981252,0.6629842838168093,1.1687736948827832,2.010714224354126,3.377556924236441,5.542621830511303,8.89127577762052,13.95349452188313,21.44122740875772,32.28972011489739,47.70115830338326,69.18788967817734,98.61090363169482,138.20686095554734,190.5931160475179,258.73378015404137,345.83962292499484,461.5011204369088,587.6001543520503
"Palm Beach County, Florida",26.67709172,-80.56373053,0.0006500763636419456,0.0012271351183456,0.0029582671652033,0.0066332953102261,0.0141532648804218,0.0291417659588516,0.0583133788951399,0.1136510320841602,0.2156673967097846,0.3980486243827224,0.7139931471680429,1.244560826616239,2.109332674692255,3.4796390364378085,5.594529285284655,8.77950543324374,13.467790607247268,20.22349863266958,29.765433255029457,42.98925150530928,60.98418543839402,85.03815366134958,116.6215669526645,157.33518231160147,211.84908927032893,271.5062294674042
"Midland County, Michigan",43.57419001,-84.55437763,0.00015016204707139346,0.0002737165629956,0.0006478958446303,0.0014337483967614,0.0030361412355971,0.006239366204524,0.0125204658407949,0.0245528664656502,0.0469661638161198,0.0874337017845465,0.1581634415270859,0.2778688956530619,0.4742943435581914,0.7873599953234768,1.2729747379770238,2.007531088979785,3.0930405271668016,4.662774455896406,6.887126545809395,9.97917480488817,14.19904859227202,19.855628620012933,27.30324464047925,36.92982755616876,49.998355563967145,63.9925992725446
"Cass County, Michigan",42.06225929,-85.90993949,2.5390264936309244e-06,1.0764760938859025e-05,5.716916523642051e-05,0.0002511602163806,0.0009147991253339,0.0028534416245493,0.0078505506988331,0.0194892120331112,0.0444183674495957,0.0941944380585464,0.1878396455547913,0.3552662572769891,0.6417192454807106,1.1133844682957192,1.864288018364721,3.0245619352622564,4.770050836724402,7.33305018029017,11.013651266751408,16.190654055440945,23.33021317208202,32.989217154421695,45.808805350958046,62.49143586223096,83.76342542339354,110.23478726718344
"Cass County, Indiana",40.72939342,-86.25965362,8.877568109577364e-05,0.0001668055087178,0.0003949455812256,0.0008559850022578,0.0017345219605375,0.0033368273208154,0.0061619349549156,0.0110072371387164,0.0191188521612159,0.0323972682783671,0.0536682686596514,0.0870276509793592,0.1382654391824138,0.2153707718899294,0.3291121195126382,0.493678805058722,0.7273592249893855,1.0532193359621238,1.4997324682768658,2.101297177210633,2.898557061006386,3.93838751172011,5.273305159587143,6.959839743820571,9.454834462304014,11.483375050761074
"Hamilton County, Indiana",39.94240296,-86.10103966,1.4458715967935435e-05,2.956268084167088e-05,8.45171973515565e-05,0.0002424618176937,0.0006811733534615,0.0018224320245802,0.0045737239525367,0.0107275072227237,0.0235745821960346,0.0487940417620819,0.0956871636655561,0.178826079807914,0.3201891631744315,0.5518518876405156,0.9192909147821234,1.4853342845687003,2.334741945149522,3.579313094956387,5.363267289810798,7.868403625548482,11.318166707757785,15.979195992979369,22.15817356564679,30.19082502425641,40.49290238797173,53.12659646344679
"Lawrence County, Indiana",38.87073858,-86.34789005,8.153636049542781e-05,0.0001502365837189,0.0003513501101202,0.000751548868727,0.0015002004677369,0.0028359608506347,0.0051324517743514,0.0089636210589999,0.0151940430167125,0.0250992299513298,0.0405202656711067,0.0640555465415206,0.0992899089900288,0.1510577591779691,0.2257319875056861,0.3315247884024595,0.478780936675495,0.6802402129061028,0.9512454708681016,1.309877095223672,1.7769995712795248,2.3761978788505083,3.1335314721230043,4.076899440877375,5.650990566483625,6.500136853680579
