name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26
"Snohomish County, Washington",47.82099062,-121.4522522,0.0005275236928275138,0.0003670400860333,0.0005769752952037,0.0008835842943983,0.0013209720908883,0.0019313238266758,0.0027655425825163,0.0039955853644548,0.0053431890856681,0.0166389721283433,0.019262280324525,0.0101186904408857,0.0380711508340511,0.0162951178383301,0.0214841697483022,0.0979947130524857,0.0270813911899177,0.0353417522084252,0.071159951545092,0.0921773257485754,0.0603398321374293,0.1026175988013241,0.0942500119705098,0.1209063135589912,0.1683580213056489,0.1870223607177108
"San Bernardino, California",35.12010447,-117.1590386,0.18108062601142128,0.1122537126934096,0.1693967062323866,0.2495663932584171,0.3594244759054056,0.5065363462332152,0.6990941214969612,4.469383207643847,0.91315512133083,1.8645428680265312,2.292720912125128,1.994912641484716,10.3428243730765,2.6862227095866493,3.3480617931136254,26.36220815722021,2.1187965418114927,2.5630334648996893,7.096307970337896,8.93458259770482,1.9666753419523229,4.187812502495441,2.324175153664521,2.757319795519503,4.364267520796008,3.373238643473835
"Warren County, Virginia",38.79110825,-78.25771359,7.853366150676603e-06,8.67544744212692e-06,1.641414426315837e-05,2.9634041733113423e-05,5.143417977723276e-05,8.641051265269519e-05,0.0001413520534122,0.0002262300720457,0.0003555494193915,0.0005501216383186,0.000839301980598,0.0012637072949068,0.0027101290052477,0.0026940260973222,0.0039196741932764,0.0080165915359395,0.0076812129038872,0.0108223651958672,0.0156191650640132,0.0213910639967529,0.0276101343310233,0.0483284907611545,0.0464621468335992,0.061747928237344,0.0878571262423861,0.1021157172008887
"Sumter County, Florida",28.70869529,-82.19247661,0.00804693212503169,0.0048123951910185,0.0072603851610744,0.0107780957246117,0.015759955691596,0.0227165921282737,0.032302926127313,0.2179645274628877,0.0462739472262004,0.1115172491921513,0.1420097878362992,0.1254968583276269,0.2393752082002174,0.2475656324742782,0.343307054006457,0.6410362784294515,0.6088074477369303,0.8102966501292481,1.325094768261638,1.7249075935756082,1.625393262463933,2.6775271583313063,2.490910424453822,3.1492831723251453,4.302458627786841,4.739480937420387
"Palm Beach County, Florida",26.67709172,-80.56373053,0.004321417322077954,0.0023931790726759,0.0034736669164585,0.0049487186036761,0.006930787371801,0.0095556621226102,0.0129879755913858,0.1366500774316467,0.0116335539893041,0.0257499659936095,0.0342291411009304,0.0351923804311886,0.069364343664117,0.0728450231117666,0.1037412672737482,0.1969394531718748,0.1951401150526402,0.2677245116013828,0.377309525846921,0.5032847454024363,0.6282118230165403,1.1065805879972312,0.9908073309852082,1.2846482099738408,1.8219322879274025,2.022180927047197
"Midland County, Michigan",43.57419001,-84.55437763,0.00015077422630215443,0.0001472312846512,0.0002632167511993,0.0004518098359765,0.0007484564793936,0.0012020290793136,0.0018789304471738,0.0028681789373449,0.0042874570321913,0.0062899199036723,0.0090713234062306,0.012876786049208,0.0398429799261546,0.0231779642951584,0.03180090290011,0.1057809955903484,0.049898668376671,0.067446163285128,0.1049159542775151,0.1384595781418164,0.146873148638187,0.2728861836132565,0.227557756396471,0.2960681713915433,0.430874940513702,0.4666652659608057
"Cass County, Michigan",42.06225929,-85.90993949,1.6324679439665617e-05,1.58242566238553e-05,2.8085880394477545e-05,4.844615040759216e-05,8.248959977041422e-05,0.0001405176759414,0.0002414360567135,0.0004189310396616,0.0007306703332032,0.0012713193197831,0.0021902043797107,0.0037144802298794,0.0078591965615823,0.0099351368745371,0.0158815376598288,0.0296548536723205,0.0374031409866043,0.056311743227898,0.0890578122188378,0.1283189304087575,0.1683339594751169,0.2375150062946011,0.3261767921932641,0.4423741566476251,0.5900163750802541,0.7708797113241407
"Cass County, Indiana",40.72939342,-86.25965362,0.00048817381739579363,0.000343051489264,0.0005428440364487,0.000837163119619,0.0012604989306928,0.0018557350100114,0.0026746786848398,0.003778046506088,0.0052346981264753,0.0160017751461971,0.0185944542326109,0.01008224665709,0.032934956233985,0.0164319493477657,0.0214096631019971,0.0830047894131535,0.0274914898862054,0.0345313466234947,0.0728734772243049,0.092039222662,0.0465419972339275,0.094485925529721,0.0597104555329693,0.0728578886905217,0.111133391438111,0.0975619956946912
"Hamilton County, Indiana",39.94240296,-86.10103966,0.0009804323460959228,0.0008187444995368,0.0013564619881662,0.0021656209908949,0.0033471366605394,0.0050267023427472,0.0073567198196401,0.0105163432136421,0.0147081878539911,0.0225182501599832,0.0294791302397082,0.0349777126918396,0.2191501269859096,0.044354285136467,0.0558900049827987,0.5686836035277666,0.0235564379204539,0.033749848596889,0.0609213880043081,0.0843114368019171,0.0856110411811767,0.1259194788835591,0.1609881051490713,0.217138040900713,0.292251458034312,0.3738537189001027
"Lawrence County, Indiana",38.87073858,-86.34789005,6.723216252513484e-05,7.157810155085689e-05,0.0001320252198514,0.0002321872719122,0.000391723777631,0.0006372113777468,0.0010036134766878,0.0015357281654604,0.0022894024034123,0.0033321655986005,0.0047427623209757,0.0066088697382122,0.013855351939612,0.0117063875148293,0.0153931053864638,0.0337131285598581,0.0233179446352548,0.028974881223493,0.0602328307516313,0.0753713115574847,0.0367605765306645,0.0828003362938452,0.0416791851840772,0.0493219099462724,0.0818288428234991,0.0588852249863783
