plant type,location name,year,latitude (deg),longitude (deg),capacity (tonne),amount processed (tonne),amount received (tonne),amount in storage (tonne),utilization factor (%),energy (GJ),opening cost ($),expansion cost ($),fixed operating cost ($),variable operating cost ($),storage cost ($),total cost ($)
PV Manufacturing Plant,"Glen Lyn, Virginia",1,37.318072,-80.698321,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Glen Lyn, Virginia",2,37.318072,-80.698321,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Glen Lyn, Virginia",3,37.318072,-80.698321,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Glen Lyn, Virginia",4,37.318072,-80.698321,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Glen Lyn, Virginia",5,37.318072,-80.698321,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Glen Lyn, Virginia",6,37.318072,-80.698321,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Glen Lyn, Virginia",7,37.318072,-80.698321,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Glen Lyn, Virginia",8,37.318072,-80.698321,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PV Manufacturing Plant,"Glen Lyn, Virginia",9,37.318072,-80.698321,1.039548042e6,1.039548042e6,1.039548042e6,0.0,100.0,2.06631635024737e8,5.02368341702128e8,0.0,4.7047171528936e7,4.801833703311746e9,0.0,5.351249216542809e9
PV Manufacturing Plant,"Glen Lyn, Virginia",10,37.318072,-80.698321,1.039548042e6,1.039548042e6,1.039548042e6,0.0,100.0,2.06631635024737e8,0.0,0.0,4.7047171528936e7,4.801833703311746e9,0.0,4.848880874840682e9
PV Manufacturing Plant,"Glen Lyn, Virginia",11,37.318072,-80.698321,1.039548042e6,857339.928354,857339.928354,0.0,82.472372,1.70414010714635e8,0.0,0.0,4.7047171528936e7,3.960186154787496e9,0.0,4.007233326316432e9
PV Manufacturing Plant,"Glen Lyn, Virginia",12,37.318072,-80.698321,1.039548042e6,841702.992732,841702.992732,0.0,80.968167,1.67305846932206e8,0.0,0.0,4.7047171528936e7,3.887956722909374e9,0.0,3.93500389443831e9
PV Manufacturing Plant,"Glen Lyn, Virginia",13,37.318072,-80.698321,1.039548042e6,195372.406006,195372.406006,0.0,18.793976,3.8834299196117e7,0.0,0.0,4.7047171528936e7,9.02455457520262e8,0.0,9.49502629049198e8
PV Manufacturing Plant,"Glen Lyn, Virginia",14,37.318072,-80.698321,1.039548042e6,191040.056654,191040.056654,0.0,18.377222,3.7973155320067e7,0.0,0.0,4.7047171528936e7,8.82443663648898e8,0.0,9.29490835177834e8
PV Manufacturing Plant,"Glen Lyn, Virginia",15,37.318072,-80.698321,1.039548042e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7047171528936e7,0.0,0.0,4.7047171528936e7
PV Manufacturing Plant,"Glen Lyn, Virginia",16,37.318072,-80.698321,1.039548042e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7047171528936e7,0.0,0.0,4.7047171528936e7
PV Manufacturing Plant,"Glen Lyn, Virginia",17,37.318072,-80.698321,1.039548042e6,8101.709745,8101.709745,0.0,0.779349,1.610382073181e6,0.0,0.0,4.7047171528936e7,3.7423054380254e7,0.0,8.447022590919e7
PV Manufacturing Plant,"Glen Lyn, Virginia",18,37.318072,-80.698321,1.039548042e6,8078.334735,8078.334735,0.0,0.777101,1.605735807468e6,0.0,0.0,4.7047171528936e7,3.7315081584635e7,0.0,8.4362253113571e7
PV Manufacturing Plant,"Glen Lyn, Virginia",19,37.318072,-80.698321,1.039548042e6,141390.614948,141390.614948,0.0,13.601162,2.8104303758433e7,0.0,0.0,4.7047171528936e7,6.53105188753886e8,0.0,7.00152360282822e8
PV Manufacturing Plant,"Glen Lyn, Virginia",20,37.318072,-80.698321,1.039548042e6,141015.942203,141015.942203,0.0,13.56512,2.8029829815141e7,0.0,0.0,4.7047171528936e7,6.51374517209446e8,0.0,6.98421688738382e8
PV Manufacturing Plant,"Glen Lyn, Virginia",21,37.318072,-80.698321,1.039548042e6,478038.129651,478038.129651,0.0,45.985189,9.5019947460979e7,0.0,0.0,4.7047171528936e7,2.208132293733321e9,0.0,2.255179465262257e9
PV Manufacturing Plant,"Glen Lyn, Virginia",22,37.318072,-80.698321,1.039548042e6,471772.857151,471772.857151,0.0,45.382497,9.3774595203719e7,0.0,0.0,4.7047171528936e7,2.179192027928002e9,0.0,2.226239199456938e9
PV Manufacturing Plant,"Glen Lyn, Virginia",23,37.318072,-80.698321,1.039548042e6,305444.215278,305444.215278,0.0,29.382405,6.071334374351e7,0.0,0.0,4.7047171528936e7,1.410894223401148e9,0.0,1.457941394930084e9
PV Manufacturing Plant,"Glen Lyn, Virginia",24,37.318072,-80.698321,1.039548042e6,304748.310538,304748.310538,0.0,29.315462,6.0575018309204e7,0.0,0.0,4.7047171528936e7,1.407679731426613e9,0.0,1.454726902955549e9
PV Manufacturing Plant,"Glen Lyn, Virginia",25,37.318072,-80.698321,1.039548042e6,231478.629787,231478.629787,0.0,22.267237,4.6011156592789e7,0.0,0.0,4.7047171528936e7,1.069235707442177e9,0.0,1.116282878971113e9
PV Manufacturing Plant,"Glen Lyn, Virginia",26,37.318072,-80.698321,1.039548042e6,230985.795883,230985.795883,0.0,22.219829,4.5913195679795e7,0.0,0.0,4.7047171528936e7,1.066959231172863e9,0.0,1.114006402701799e9
PV Manufacturing Plant,"R D Morrow, Mississippi",1,31.197586,-89.506369,1.039548042e6,1.039548042e6,1.039548042e6,0.0,100.0,2.06631635024737e8,4.34977466595745e8,0.0,4.0735965592128e7,4.157685279696755e9,0.0,4.633398711884628e9
PV Manufacturing Plant,"R D Morrow, Mississippi",2,31.197586,-89.506369,1.039548042e6,1.039548042e6,1.039548042e6,0.0,100.0,2.06631635024737e8,0.0,0.0,4.0735965592128e7,4.157685279696755e9,0.0,4.198421245288882e9
PV Manufacturing Plant,"R D Morrow, Mississippi",3,31.197586,-89.506369,1.039548042e6,1.039548042e6,1.039548042e6,0.0,100.0,2.06631635024737e8,0.0,0.0,4.0735965592128e7,4.157685279696755e9,0.0,4.198421245288882e9
PV Manufacturing Plant,"R D Morrow, Mississippi",4,31.197586,-89.506369,1.039548042e6,1.039548042e6,1.039548042e6,0.0,100.0,2.06631635024737e8,0.0,0.0,4.0735965592128e7,4.157685279696755e9,0.0,4.198421245288882e9
PV Manufacturing Plant,"R D Morrow, Mississippi",5,31.197586,-89.506369,1.039548042e6,1.039548042e6,1.039548042e6,0.0,100.0,2.06631635024737e8,0.0,0.0,4.0735965592128e7,4.157685279696755e9,0.0,4.198421245288882e9
PV Manufacturing Plant,"R D Morrow, Mississippi",6,31.197586,-89.506369,1.039548042e6,1.039548042e6,1.039548042e6,0.0,100.0,2.06631635024737e8,0.0,0.0,4.0735965592128e7,4.157685279696755e9,0.0,4.198421245288882e9
PV Manufacturing Plant,"R D Morrow, Mississippi",7,31.197586,-89.506369,1.039548042e6,1.039548042e6,1.039548042e6,0.0,100.0,2.06631635024737e8,0.0,0.0,4.0735965592128e7,4.157685279696755e9,0.0,4.198421245288882e9
PV Manufacturing Plant,"R D Morrow, Mississippi",8,31.197586,-89.506369,1.039548042e6,1.039548042e6,1.039548042e6,0.0,100.0,2.06631635024737e8,0.0,0.0,4.0735965592128e7,4.157685279696755e9,0.0,4.198421245288882e9
PV Manufacturing Plant,"R D Morrow, Mississippi",9,31.197586,-89.506369,1.039548042e6,1.039548042e6,1.039548042e6,0.0,100.0,2.06631635024737e8,0.0,0.0,4.0735965592128e7,4.157685279696755e9,0.0,4.198421245288882e9
PV Manufacturing Plant,"R D Morrow, Mississippi",10,31.197586,-89.506369,1.039548042e6,1.039548042e6,1.039548042e6,0.0,100.0,2.06631635024737e8,0.0,0.0,4.0735965592128e7,4.157685279696755e9,0.0,4.198421245288882e9
PV Manufacturing Plant,"R D Morrow, Mississippi",11,31.197586,-89.506369,1.039548042e6,1.039548042e6,1.039548042e6,0.0,100.0,2.06631635024737e8,0.0,0.0,4.0735965592128e7,4.157685279696755e9,0.0,4.198421245288882e9
PV Manufacturing Plant,"R D Morrow, Mississippi",12,31.197586,-89.506369,1.039548042e6,1.039548042e6,1.039548042e6,0.0,100.0,2.06631635024737e8,0.0,0.0,4.0735965592128e7,4.157685279696755e9,0.0,4.198421245288882e9
PV Manufacturing Plant,"R D Morrow, Mississippi",13,31.197586,-89.506369,1.039548042e6,1.039548042e6,1.039548042e6,0.0,100.0,2.06631635024737e8,0.0,0.0,4.0735965592128e7,4.157685279696755e9,0.0,4.198421245288882e9
PV Manufacturing Plant,"R D Morrow, Mississippi",14,31.197586,-89.506369,1.039548042e6,1.039548042e6,1.039548042e6,0.0,100.0,2.06631635024737e8,0.0,0.0,4.0735965592128e7,4.157685279696755e9,0.0,4.198421245288882e9
