,0,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,longitude,latitude,FIPS,total waste
39,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p134_[Tonnes],0,1.15E-08,1.10E-06,1.55E-05,9.96E-05,0.000417974,0.001343391,0.003607317,0.008536399,0.018408861,0.036957439,0.070041993,0.126509855,0.219249175,0.366419032,0.592819167,0.93134497,1.424446527,2.125463631,3.099646586,4.424611732,6.189946634,8.495707697,11.44967426,15.16343871,33.03198669,30.95087493,35.91958932,108.482578,274.2416333,59.10163082,83.65213845,91.03626249,40.42771135,55.06125246,73.77407607,97.26775727,126.2051182,161.1221453,202.2919011,249.5218771,-69.24794622,45.39211237,23021,1776.83724
40,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p14_[Tonnes],0,0,0,0,1.99E-11,3.20E-09,6.80E-08,6.33E-07,3.63E-06,1.52E-05,5.13E-05,0.00014872,0.000384508,0.000909658,0.00199933,0.004123135,0.008037737,0.014904696,0.026436835,0.045076246,0.074205712,0.118391943,0.183652528,0.277727967,0.410324662,0.593274113,0.840529188,1.167894782,2.388964915,4.611714147,4.698254158,6.497603262,12.820717,3.728408116,4.808630185,6.091312305,7.581081684,9.276797032,11.17533051,13.27712728,15.59030855,-116.6294762,47.64818073,16055,106.3143418
41,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p15_[Tonnes],0,0,0,0,3.66E-11,5.88E-09,1.34E-07,2.59E-06,3.49E-05,0.000266507,0.001344477,0.005085995,0.015657196,0.041339325,0.096952044,0.206983647,0.40946265,0.760582754,1.340051063,2.257049548,3.656555418,5.725521271,8.698025162,12.85791592,18.53666393,26.10309176,35.94051941,48.40593379,65.23068988,86.66653408,464.4020092,654.8491401,362.4200807,39.67515699,48.30455068,57.30227438,66.14668183,74.25264377,81.10999663,86.46823244,90.50822221,-115.2177288,44.43004937,16037,2342.395252
42,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p16_[Tonnes],0,0,0,0,1.85E-11,2.97E-09,6.32E-08,5.91E-07,3.43E-06,1.51E-05,6.02E-05,0.000233669,0.000851268,0.002791975,0.008109351,0.020964092,0.048921943,0.104658579,0.208109645,0.389095909,0.690434591,1.171509299,1.912199234,3.016945141,4.618531422,6.880864847,9.999608803,14.19898681,20.46255225,29.11910397,38.03237786,50.01839193,202.8093829,58.70500222,72.50227364,87.29238767,102.2838488,116.4508512,128.6721444,137.9636019,143.7556428,-112.4327899,43.02868119,16011,1231.340458
43,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p17_[Tonnes],0,0,0,0,3.23E-11,5.18E-09,1.10E-07,1.03E-06,5.87E-06,2.45E-05,8.17E-05,0.00023181,0.000580984,0.001319689,0.002766536,0.005424301,0.010048758,0.017730421,0.029988421,0.048874208,0.077079915,0.118041573,0.176019938,0.256131168,0.364285818,0.506979112,0.690861859,0.922017607,2.496168898,5.562058192,4.772399576,6.695084751,6.525834743,1.102263278,1.400315823,1.746313392,2.138981708,2.576448967,3.058558969,3.589900308,4.182277191,-113.6065082,46.82138594,30063,49.07510109
44,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p18_[Tonnes],0,0,0,0,2.87E-11,4.61E-09,9.80E-08,9.12E-07,5.23E-06,2.20E-05,7.67E-05,0.000237344,0.000671167,0.001740387,0.004144899,0.009115331,0.018659951,0.035867398,0.065265209,0.113230393,0.188441468,0.302349335,0.469624399,0.708506076,1.040935213,1.492287967,2.09045378,2.863921014,4.986279202,8.606540128,9.105811114,12.11349565,59.9894614,5.224057751,6.233007818,7.213088703,8.072376855,8.711721417,9.047508163,9.041276757,8.726880751,-110.2231123,47.2494843,30045,166.477062
45,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p19_[Tonnes],0,0,0,0,8.50E-13,1.36E-10,2.90E-09,2.70E-08,1.55E-07,6.45E-07,2.16E-06,6.12E-06,1.54E-05,3.49E-05,7.31E-05,0.000143295,0.000265281,0.000467682,0.000790262,0.001286595,0.002026793,0.003100058,0.00461657,0.006707965,0.00952531,0.013233035,0.01799697,0.02396453,0.065208968,0.145621324,0.126511824,0.177531612,0.16623422,0.025485435,0.032109171,0.039670054,0.048079872,0.057232873,0.067067479,0.077647739,0.089233297,-106.8433126,47.83744486,30105,1.201890681
46,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p2_[Tonnes],0,0,6.00E-09,5.76E-07,8.30E-06,5.46E-05,0.000231618,0.000745641,0.001989141,0.004637021,0.009770813,0.019035879,0.034835937,0.060566738,0.100883773,0.161988851,0.251907526,0.380712304,0.560625236,0.805910288,1.132446991,1.556873723,2.095219616,2.761030563,3.563153342,4.503561772,12.51691,12.25728167,14.63046832,35.32536991,15.11779349,21.15028006,21.6510557,4.569538811,5.741548571,7.064078923,8.509285627,10.04057591,11.6229384,13.23831985,14.90158105,-121.4945952,46.60869095,53041,226.3432165
47,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p20_[Tonnes],0,0,0,0,1.52E-11,2.44E-09,5.19E-08,4.83E-07,2.77E-06,1.16E-05,3.96E-05,0.000116996,0.000310262,0.000752385,0.00168618,0.003522229,0.006912148,0.012837693,0.022715545,0.038516364,0.062894478,0.099320661,0.152204075,0.226979648,0.330123376,0.469040155,0.651748379,0.886267266,1.787637869,3.429756479,3.40845562,4.641688222,14.78327864,1.47075027,1.785874941,2.112729209,2.432209751,2.723628205,2.970250843,3.166490654,3.324363181,-108.0131914,46.4465773,30065,51.0031163
48,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p21_[Tonnes],0,0,0,0,1.01E-11,1.62E-09,3.44E-08,3.19E-07,1.81E-06,8.54E-06,4.74E-05,0.000259058,0.001137019,0.003971714,0.0115327,0.029012212,0.065248165,0.134239435,0.256958122,0.463448395,0.795173022,1.307517192,2.072270645,3.179765473,4.740126966,6.882779174,9.752928771,13.50325787,18.68227991,25.44818976,31.6910227,40.13453912,354.8653055,28.27719646,33.3282313,37.96294832,41.59675032,43.60156373,43.44098033,40.84585916,35.97657929,-109.277895,43.04388094,56013,819.05113
49,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p22_[Tonnes],0,0,0,0,1.89E-12,3.03E-10,6.44E-09,5.96E-08,3.35E-07,1.36E-06,4.43E-06,1.23E-05,3.03E-05,6.83E-05,0.000142615,0.000279792,0.000520224,0.000923109,0.001572102,0.002581741,0.004104389,0.006337238,0.009528498,0.013981363,0.020053574,0.02814956,0.038701338,0.052134037,0.144318311,0.324103198,0.176756924,0.243840208,0.530281703,0.092423811,0.117102356,0.145853662,0.178871395,0.216624236,0.260296468,0.31245046,0.377902723,-106.7112461,44.32489043,56019,3.299952174
50,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p23_[Tonnes],0,0,0,0,3.59E-12,5.77E-10,1.23E-08,1.13E-07,6.38E-07,2.59E-06,8.43E-06,2.33E-05,5.72E-05,0.00012804,0.000265751,0.000518196,0.000958061,0.001691467,0.00286826,0.00469528,0.007456349,0.011545499,0.017521891,0.026195899,0.038756338,0.056949146,0.083318678,0.121525171,0.320459003,0.70377429,0.492409196,0.730998966,1.279716136,0.893810332,1.332252648,1.95437798,2.825335527,4.02994586,5.677588424,7.907611776,10.89476454,-105.0387513,44.24892369,56011,39.41753104
51,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p24_[Tonnes],0,0,0,0,1.78E-11,2.85E-09,6.06E-08,5.60E-07,3.15E-06,1.28E-05,4.14E-05,0.000114106,0.000279295,0.000622961,0.001289088,0.002505925,0.004618819,0.008129784,0.013743714,0.022420483,0.035431005,0.054413262,0.081421033,0.118953339,0.169946415,0.237703038,0.325727834,0.437435301,1.285906172,2.953932919,1.457982431,2.018722995,3.908613165,0.750610306,0.95570468,1.194461033,1.466080834,1.769129057,2.102970173,2.469716151,2.875889674,-105.8451005,42.22317644,56001,26.72453289
52,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p25_[Tonnes],0,0,2.82E-09,2.70E-07,3.90E-06,2.59E-05,0.000113831,0.000407324,0.001411883,0.005068078,0.017509412,0.054254127,0.148430947,0.362713637,0.805529977,1.651923893,3.169315961,5.748218653,9.937618293,16.48411313,26.37282236,40.86632161,61.53513554,90.26934537,129.2554853,180.8962959,250.9034001,334.2924449,496.3316771,751.3395903,3508.964274,4971.145624,606.4474701,267.5289246,331.6104168,400.7827456,471.4618369,538.8543776,597.5095039,642.3111582,669.7248811,-111.9317099,39.1005072,49039,15406.79039
53,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p26_[Tonnes],0,0,0,0,8.88E-11,1.43E-08,3.03E-07,2.87E-06,1.71E-05,7.52E-05,0.000266208,0.000797886,0.002110849,0.00508785,0.011399332,0.024011402,0.047877841,0.090834747,0.164711607,0.286663439,0.4807118,0.779452759,1.225840839,1.874880943,2.794947048,4.068291202,5.790112238,8.065342727,14.55125883,25.75339555,39.04263624,54.10574148,45.1618567,27.79191657,34.50433461,41.775219,49.23880917,56.40256423,62.70483874,67.6214274,70.80415316,-110.3182862,40.52141335,49013,615.1715879
54,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p27_[Tonnes],0,3.44E-09,3.70E-07,8.58E-06,8.66E-05,0.000498547,0.001983652,0.006143905,0.015945124,0.036349823,0.07511443,0.143802303,0.25906245,0.444182137,0.730861108,1.161085255,1.788906984,2.681953645,3.922672691,5.609691673,7.860224799,10.81515523,14.64927846,19.59037538,25.95241702,38.17267549,94.18766027,98.15371045,91.64700678,186.140971,194.7473971,285.7310345,473.6049168,301.3395351,439.7910041,630.1680019,887.3173815,1228.593485,1673.467713,2242.507731,2955.371431,-113.7436192,35.72391313,4015,11916.68746
55,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p28_[Tonnes],0,9.95E-08,1.11E-05,0.000287713,0.003074563,0.018164466,0.073348653,0.229692144,0.602304329,1.387621267,2.898022326,5.604252337,10.18554453,17.58637321,29.07707727,46.31304928,71.38357591,106.8365303,155.6590859,221.1882585,306.9203654,416.1890719,551.6931056,714.8835253,905.2711779,1234.936532,3251.497786,3092.672564,3764.262038,9616.721345,2462.557325,3475.366944,1529.119073,269.4644065,333.0001823,401.6288661,472.2226365,540.8470417,603.4158811,656.6701877,699.1909266,-111.6056914,34.1838784,4007,35967.57725
56,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p29_[Tonnes],0,2.63E-10,3.15E-08,9.66E-07,1.11E-05,6.77E-05,0.000279573,0.00089981,0.002446944,0.005893013,0.012928429,0.02631117,0.050304407,0.091201425,0.157928532,0.262704096,0.421712753,0.655725366,0.990555483,1.457191201,2.091380753,2.93239046,4.020613829,5.393719356,7.081116064,9.400937044,18.93424442,19.96479255,57.30137538,151.7299507,8.041421965,11.29387058,9.434669324,0.933680914,1.1222649,1.310469747,1.483117919,1.623536852,1.717358321,1.757596682,1.749505185,-109.516242,35.34591005,4001,323.4541749
57,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p3_[Tonnes],0,6.06E-10,6.04E-08,1.05E-06,8.67E-06,4.46E-05,0.000167205,0.000506511,0.001321634,0.003094432,0.006673714,0.013493635,0.025894009,0.047564199,0.084120826,0.143818891,0.238384526,0.38394198,0.601986558,0.920331646,1.373933994,2.005471511,2.865508193,4.012036825,5.509149046,8.12517733,12.98056141,15.24454203,34.44588428,79.7695598,39.53098532,54.85963764,110.1945913,16.08884629,20.74766378,26.36055758,33.03981049,40.93764244,50.29040625,61.46984114,75.01755791,-118.472439,47.92035993,53019,697.3407187
58,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p30_[Tonnes],0,4.12E-08,4.08E-06,6.90E-05,0.000551895,0.002780912,0.01027052,0.030565538,0.077964696,0.177385279,0.369557283,0.717682624,1.315616241,2.2974822,3.848415748,6.215801682,9.719916506,14.76224017,21.82887994,31.48561247,44.36019141,61.10715375,82.35095931,108.605604,140.1733575,224.6561876,402.0428477,407.6093283,859.3565991,2232.664868,342.774215,482.5698973,329.8719135,35.10116738,42.97739351,51.41600313,60.11546892,68.80855646,77.4283246,86.33136833,96.52996962,-111.6857101,32.04276153,4019,6329.712172
59,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p31_[Tonnes],0,3.16E-07,3.02E-05,0.000428075,0.002768447,0.011683296,0.037632871,0.100617494,0.234970121,0.495392644,0.964326085,1.760661312,3.049643032,5.053530699,8.062106336,12.44144681,18.6384857,27.17779398,38.64585528,53.6572629,72.79740426,96.53837159,125.130325,158.4803083,196.0440874,602.3061463,458.4174146,449.9820372,726.6492791,1867.348616,335.4987537,470.1822626,449.7513447,67.97482401,84.19485995,101.9089556,120.4736622,139.1181193,157.132739,174.134726,190.3286473,-106.5737299,34.6249543,35061,7214.72752
60,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p32_[Tonnes],0,0,0,0,3.64E-10,5.84E-08,1.24E-06,1.14E-05,6.37E-05,0.000254927,0.000810096,0.002178564,0.005166564,0.011110437,0.022093001,0.041203921,0.072842287,0.123055075,0.199897064,0.313784292,0.477791633,0.707812757,1.022455444,1.442487058,1.989580053,2.684052554,3.541289774,4.566628444,20.29638181,52.35531848,9.498435791,13.35226957,10.22817941,1.225354453,1.498593268,1.787157822,2.075971209,2.347804337,2.58729049,2.786366313,2.949407495,-103.324472,44.05773319,46103,140.2131008
61,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p33_[Tonnes],0,2.95E-08,3.03E-06,5.99E-05,0.000546288,0.002984193,0.011547671,0.035218533,0.09064675,0.205845116,0.42487041,0.813648369,1.467059462,2.51726532,4.142973914,6.578945817,10.12452348,15.1492818,22.09307986,31.45699165,43.78111557,59.60558995,79.41299488,103.5545569,132.169681,199.1903205,459.8072585,444.7441826,463.097593,1104.52901,561.1177281,786.787205,788.8481375,145.516206,185.8640507,233.3802335,288.3400553,351.1300082,422.6328225,504.7351705,600.7836776,-105.8666298,40.03368077,8049,8054.143089
62,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p34_[Tonnes],0,2.04E-07,1.96E-05,0.000282929,0.001885369,0.00819343,0.027055273,0.073751648,0.174716295,0.372172092,0.729862811,1.339963978,2.331099726,3.877185797,6.206449101,9.60943226,14.44408082,21.13513278,30.16408814,42.04530484,57.28377263,76.31168544,99.40510543,126.5896435,157.5549431,427.22403,427.688202,414.3174597,393.8515739,905.1984094,882.1738472,1248.701949,257.3855309,69.08906543,85.5272105,103.2858102,121.5037646,139.0625788,154.7458793,167.5015088,176.7457099,-105.2752917,38.1055194,8027,6623.688357
63,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p35_[Tonnes],0,0,0,0,7.37E-12,1.18E-09,2.52E-08,2.35E-07,1.35E-06,5.65E-06,1.90E-05,5.42E-05,0.000136708,0.000312243,0.000657656,0.001294472,0.002405607,0.004255143,0.007210966,0.011769632,0.018582124,0.028478002,0.042483611,0.061827435,0.087922311,0.122310367,0.16655314,0.222048236,0.58463701,1.288138292,1.202519958,1.686667937,1.637303295,0.236725979,0.297019716,0.365212461,0.440193562,0.520651405,0.60566599,0.695488253,0.79220679,-105.0375055,47.1804594,30021,11.13075875
64,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p36_[Tonnes],0,0,0,0,1.04E-09,1.68E-07,3.56E-06,3.28E-05,0.000182425,0.000727859,0.002305104,0.006175037,0.014583282,0.031224835,0.061818909,0.114795064,0.202084555,0.339998017,0.550148133,0.860338492,1.305280506,1.926911777,2.773966301,3.900290921,5.361232267,7.20728385,9.474185821,12.16898103,56.99982225,148.6258289,19.66292798,27.67510481,19.68048696,2.351325357,2.970902572,3.732032943,4.696787974,5.98182442,7.796998374,10.49998672,14.66817569,-102.0734343,47.15958973,38057,371.6447556
65,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p37_[Tonnes],0,0,0,0,1.34E-09,2.15E-07,4.57E-06,4.20E-05,0.000233932,0.000933724,0.002958485,0.007929556,0.018737038,0.040139598,0.079506344,0.147701975,0.260107144,0.437749385,0.708490931,1.108171303,1.681526037,2.482588724,3.574124761,5.025443643,6.907715535,9.285740142,12.20510997,15.67409273,73.15678459,190.6224073,26.32167121,37.04240987,25.94773388,2.522554622,3.041780671,3.568794263,4.068686452,4.50642238,4.859430658,5.134873985,5.388141954,-99.03324693,47.70645859,38027,445.8307396
66,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p38_[Tonnes],0,0,0,0,2.02E-09,3.24E-07,6.89E-06,6.34E-05,0.000352869,0.001408619,0.004463645,0.01196431,0.028269796,0.060554214,0.11992148,0.222734624,0.392147366,0.659800768,1.067604105,1.669446142,2.532567748,3.738154866,5.3804718,7.563551634,10.39412838,13.96922944,18.356841,23.56864003,110.2413977,287.3777851,40.0428066,56.40582173,35.4534667,3.675173144,4.454254475,5.256573238,6.032070542,6.726691996,7.297060125,7.730093428,8.061982613,-99.79847762,44.48283152,46065,668.4975008
67,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p39_[Tonnes],0,0,0,0,2.40E-10,3.86E-08,8.20E-07,7.55E-06,4.20E-05,0.000167414,0.000529807,0.001418112,0.003346192,0.007158383,0.014159919,0.026272393,0.04621286,0.077692206,0.125623299,0.196320857,0.297661493,0.439152164,0.631827322,0.88785952,1.219729556,1.638771471,2.152907959,2.763461294,13.07394111,34.15693138,4.16809864,5.864409135,4.172245145,0.488243302,0.597867989,0.714272587,0.831849569,0.944322192,1.046412686,1.136095696,1.216755435,-102.6958257,41.74325238,31123,78.94176747
68,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p4_[Tonnes],0,9.56E-10,9.13E-08,1.28E-06,8.11E-06,3.36E-05,0.000106396,0.000281075,0.000651754,0.001371124,0.002675242,0.004914952,0.008594146,0.014414169,0.023322194,0.03655951,0.055703062,0.082690685,0.119824198,0.169784741,0.235793447,0.322172329,0.435666543,0.587982796,0.800088753,2.215159647,1.891458474,2.515120732,5.708061948,13.10489237,8.312109008,13.29190522,19.33998445,26.20993688,39.99715165,59.65468903,87.12404778,124.7854534,175.4748344,242.4513817,329.2819973,-119.5470861,47.4129124,53025,1154.260824
69,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p40_[Tonnes],0,0,0,0,1.07E-09,1.72E-07,3.66E-06,3.37E-05,0.000187812,0.000751992,0.002393202,0.006451772,0.015353968,0.033160862,0.066263164,0.124225939,0.220779041,0.374935002,0.612191594,0.965735088,1.477494302,2.198795815,3.190229444,4.520149458,6.261026934,8.482681177,11.24135706,14.56386185,61.27671369,156.1721429,32.00917905,44.68964223,57.52060861,5.372690703,6.455271591,7.536122734,8.529648038,9.342983653,9.898113866,10.16081226,10.16726391,-99.18350983,41.52161835,31175,473.4892562
70,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p41_[Tonnes],0,0,0,0,1.07E-09,1.72E-07,3.65E-06,3.36E-05,0.000188014,0.000754625,0.002407288,0.006499747,0.015473194,0.033388946,0.066593451,0.124517857,0.220606477,0.373357122,0.607494965,0.955632888,1.461561935,2.187233934,3.226179247,4.726554035,6.927340639,10.21151835,15.18039502,22.7539139,77.09990977,185.0954825,88.37126878,138.1857183,170.4749944,224.6981685,342.6051349,510.4722677,744.610302,1064.840459,1494.482238,2059.835079,2788.830033,-96.34583201,40.93518639,31025,9958.682704
71,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p42_[Tonnes],0,0,0,0,4.66E-11,7.47E-09,1.59E-07,1.48E-06,8.44E-06,3.52E-05,0.000118804,0.000348225,0.000918093,0.002217195,0.004956089,0.010337852,0.02027465,0.037651775,0.066638927,0.11304488,0.184705171,0.291880913,0.447628078,0.668067872,0.97244833,1.382834665,1.923205934,2.617681435,5.348978973,10.34368328,9.540492563,12.9545336,43.82172254,4.545892248,5.530569144,6.558548447,7.574197172,8.518802001,9.3490862,10.0620406,10.7194777,-95.4795737,48.02901973,27007,153.6130286
72,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p43_[Tonnes],0,0,0,0,1.44E-09,2.31E-07,4.92E-06,4.83E-05,0.000315682,0.001555392,0.006172744,0.020635809,0.059953983,0.15485679,0.362087403,0.778097309,1.556348905,2.928334021,5.228244597,8.920916289,14.63210103,23.17915981,35.59870706,53.16536433,77.39240159,110.0006161,152.8366498,207.717145,333.6044997,537.9207859,1273.384742,1768.463735,2858.606531,295.4666223,354.6793306,413.30347,466.2267309,507.713223,532.565723,537.7036384,523.6931499,-93.66377494,46.26358649,27001,11097.8719
73,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p44_[Tonnes],0,0,0,0,2.86E-10,4.59E-08,9.76E-07,9.00E-06,5.03E-05,0.000203719,0.000675703,0.001990987,0.005400535,0.013586159,0.031709013,0.068834437,0.139756837,0.267238059,0.484656332,0.83903314,1.394352444,2.234995472,3.468965323,5.230345209,7.680099433,11.00387441,15.40490596,21.08956942,39.6829486,72.61625017,50.78147771,65.77471894,457.1829732,39.24367929,46.49038459,53.29541292,58.8821456,62.40707313,63.13934147,60.69792296,55.27651783,-95.74181715,44.42138655,27083,1194.831099
74,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p45_[Tonnes],0,0,0,0,5.23E-10,8.40E-08,1.78E-06,1.64E-05,9.18E-05,0.00036839,0.00117513,0.00317688,0.007585195,0.0164447,0.033002789,0.062166844,0.111048891,0.189590748,0.311250612,0.49371174,0.759541119,1.136675786,1.658542079,2.363517399,3.293331829,4.48990144,5.990036819,7.817569565,30.89372864,77.5702555,19.22165005,26.79112887,35.2339623,5.27429053,6.516317194,7.873315827,9.306103444,10.77857797,12.28190538,13.86955888,15.69842403,-95.02634463,42.41935156,19161,300.0479667
75,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p46_[Tonnes],0,3.03E-10,3.23E-08,7.27E-07,7.22E-06,4.12E-05,0.000163499,0.000506188,0.001316109,0.003010879,0.006252591,0.012050513,0.021909635,0.038040013,0.063633334,0.10320388,0.162982298,0.251339922,0.379208403,0.560444946,0.812080565,1.154382848,1.610674069,2.206879483,2.970842663,4.281835037,9.111288841,9.706832994,11.32160567,23.08147084,14.11517108,18.92485468,75.80771229,11.27352348,13.8698749,16.65000834,19.48166257,22.2066615,24.67381478,26.78582349,28.54627781,-91.39624127,45.46791696,55107,340.1973894
76,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p47_[Tonnes],0,6.22E-10,1.81E-07,1.25E-05,0.000173418,0.001127082,0.004752102,0.015190658,0.040175787,0.092742925,0.193461805,0.373278907,0.676982186,1.167218862,1.928881445,3.073506137,4.743083495,7.112352238,10.38824451,14.80473193,20.61102301,28.05113496,37.33368414,48.59275093,61.84415938,77.66522202,234.4652201,222.705189,128.9574499,256.5614011,601.8413989,854.4657145,50.58485629,7.537108791,9.347453831,11.33152975,13.42082532,15.53268614,17.59038061,19.55097869,21.4316979,-103.9155591,33.48134861,35005,2784.037782
77,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p48_[Tonnes],0,1.28E-10,1.71E-08,6.39E-07,7.84E-06,4.90E-05,0.00020487,0.000664026,0.001815521,0.004398052,0.009723192,0.019991086,0.03871539,0.071267387,0.125539424,0.212716463,0.348128905,0.552136883,0.850963289,1.277348024,1.870839624,2.677476207,3.748545609,5.13807177,6.898673099,9.22299926,17.3910935,19.26955505,48.66986946,121.3124718,40.74931097,57.17527437,53.83839304,5.806421032,7.123007281,8.533077153,9.978082857,11.39510981,12.7371823,13.9995757,15.24321744,-101.7896096,34.85870122,48381,476.2919173
78,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p49_[Tonnes],0,0,0,0,9.45E-13,1.52E-10,3.22E-09,2.97E-08,1.66E-07,6.65E-07,2.13E-06,5.77E-06,1.39E-05,3.06E-05,6.28E-05,0.000121581,0.00022442,0.00039727,0.000677889,0.001119761,0.0017971,0.002811102,0.004297581,0.006435937,0.009459164,0.01366426,0.019422063,0.027185364,0.075288609,0.168674638,0.075406259,0.106050072,0.200526125,0.116111751,0.157118356,0.209470349,0.275303673,0.356942941,0.456907718,0.577886881,0.722593352,-101.5000045,36.74873009,40139,3.586010226
79,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p5_[Tonnes],0,4.56E-08,4.40E-06,6.55E-05,0.000453021,0.002038231,0.006921606,0.019279422,0.046424846,0.100111657,0.198139301,0.366358779,0.641177262,1.072569038,1.727459804,2.693188036,4.080548406,6.02569284,8.689936818,12.25634807,16.92200538,22.88522454,30.32814224,39.39707976,50.18604494,115.4451352,147.8872962,147.2459689,123.2170619,252.1480315,254.0129474,353.3039001,678.6889031,103.3036541,134.0704228,171.3107093,215.7204029,268.1031378,329.5257635,401.4684981,485.8308844,-120.8593635,44.87742596,41065,4378.927931
80,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p50_[Tonnes],0,0,0,0,4.38E-11,7.03E-09,1.50E-07,1.41E-06,8.30E-06,3.63E-05,0.000132378,0.000428214,0.001255707,0.003348087,0.008143266,0.018200762,0.037743629,0.073344638,0.134813571,0.236487081,0.399424455,0.655355341,1.053480418,1.671389397,2.631456448,4.124108258,6.439339231,10.00778574,17.20450325,29.10896708,43.83526959,65.56333353,177.8382358,102.1763146,151.1356199,219.486603,313.2415198,439.6729251,607.3220535,825.8192194,1105.375095,-97.47670229,35.30086027,40027,4125.275942
81,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p51_[Tonnes],0,0,0,0,1.14E-11,1.83E-09,3.90E-08,3.59E-07,2.01E-06,8.09E-06,2.60E-05,7.08E-05,0.000171751,0.000381107,0.000789428,0.001546205,0.002895665,0.005279372,0.009667906,0.018477021,0.037698552,0.081164492,0.178096259,0.385275766,0.805330453,1.612757576,3.089421189,5.671326164,10.46533246,18.46221383,28.2401452,45.23664693,71.24218515,106.0301179,157.9234932,230.3253681,329.384317,462.3391314,637.3655557,863.1766775,1148.254305,-95.63163853,36.28372003,40131,4120.345875
82,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p52_[Tonnes],0,0,0,0,1.71E-10,2.75E-08,5.84E-07,5.39E-06,3.02E-05,0.000121363,0.000388348,0.001051383,0.002507931,0.005418734,0.010814911,0.020227076,0.035852699,0.060871567,0.100232193,0.162479493,0.263387546,0.43230249,0.722210684,1.224634856,2.09053112,3.558417489,5.991015754,9.921737078,22.95764464,46.94032341,42.54469487,65.68843148,88.0163967,128.2822364,187.2872392,268.004747,376.3017065,518.7810945,702.436464,933.9920683,1218.805869,-101.0284679,38.7673038,20109,4624.643155
83,WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p53_[Tonnes],0,0,0,0,2.21E-09,3.55E-07,7.54E-06,6.94E-05,0.000386469,0.00154255,0.004887986,0.013105145,0.030986748,0.066455803,0.131847285,0.245460355,0.433391004,0.731726752,1.189375774,1.872079462,2.868461102,4.299196921,6.330475926,9.192854178,13.20646851,18.81346139,26.61858225,37.43959726,140.7853459,348.1990358,97.24820396,145.9959019,183.8507591,199.8079097,293.2203624,422.0216859,596.3315843,827.9023792,1129.787346,1515.569659,1997.932301,-97.48884753,38.39197065,20113,8022.142894
