product name,location name,latitude (deg),longitude (deg),year,amount (tonne),amount disposed (tonne),marginal cost ($/tonne),acquisition cost ($),disposal cost ($)
PV Module,"McMullen County, Texas",28.145934,-98.362373,12,381.21932066277793,7.8,0.0,0.0,0.0
PV Module,"McMullen County, Texas",28.145934,-98.362373,13,2217.9998531051656,209.39,0.0,0.0,0.0
PV Module,"McMullen County, Texas",28.145934,-98.362373,14,502.8259627191234,9.67,0.0,0.0,0.0
PV Module,"McMullen County, Texas",28.145934,-98.362373,15,632.7356698346298,9.67,0.0,0.0,0.0
PV Module,"McMullen County, Texas",28.145934,-98.362373,16,2348.536848205142,209.39,0.0,0.0,0.0
PV Module,"McMullen County, Texas",28.145934,-98.362373,17,736.0995452713247,9.67,0.0,0.0,0.0
PV Module,"McMullen County, Texas",28.145934,-98.362373,18,862.7595654087987,9.67,0.0,0.0,0.0
PV Module,"McMullen County, Texas",28.145934,-98.362373,19,3520.0867058194067,483.8,0.0,0.0,0.0
PV Module,"McMullen County, Texas",28.145934,-98.362373,20,3041.8181907803055,21.67,0.0,0.0,0.0
PV Module,"McMullen County, Texas",28.145934,-98.362373,21,217.04081737528838,7.8,0.0,0.0,0.0
PV Module,"McMullen County, Texas",28.145934,-98.362373,22,413.0783292317262,7.8,0.0,0.0,0.0
PV Module,"McMullen County, Texas",28.145934,-98.362373,23,275.54224985466055,7.8,0.0,0.0,0.0
PV Module,"McMullen County, Texas",28.145934,-98.362373,24,328.4443961842653,7.8,0.0,0.0,0.0
PV Module,"McMullen County, Texas",28.145934,-98.362373,25,469.0113325982089,29.85,0.0,0.0,0.0
PV Module,"McMullen County, Texas",28.145934,-98.362373,26,423.110237386055,11.67,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,1,3.447158082813112,198.48,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,2,2.0956193402986067,12.53,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,3,3.100861073646577,12.69,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,4,4.467897559349048,74.57,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,5,6.279215880536119,74.57,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,6,8.617031550557334,74.57,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,7,11.553246670170443,74.57,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,8,33.918667100587214,142.25,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,9,17.555740186763426,12.53,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,10,89.69310374559775,120.26,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,11,85.40019001940728,136.94,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,12,15.740191429509395,4.57,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,13,152.79000710035774,239.16,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,14,15.464167329333907,4.57,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,15,19.40522198638211,7.91,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,16,144.8442031146589,241.55,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,17,13.742290930828645,8.66,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,18,16.848156074308342,15.48,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,19,42.46241023778106,487.15,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,20,40.78715264951374,44.67,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,21,18.666540670659373,11.65,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,22,46.210447908383756,81.06,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,23,19.445490240004865,18.3,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,24,22.816322147432743,21.36,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,25,39.76236899153861,112.46,0.0,0.0,0.0
PV Module,"Franklin County, Pennsylvania",39.906651,-77.895377,26,26.0721223207336,25.13,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,1,1.5754070090568224,182.05,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,2,1.115890801069599,16.26,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,3,1.7564435821872109,19.49,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,4,2.686454349432897,71.17,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,5,4.002022447893771,72.24,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,6,5.817544493885933,72.24,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,7,8.2637593310755,72.24,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,8,11.48270995510707,122.39,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,9,15.618548204576264,22.1,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,10,45.43610282553584,83.47,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,11,48.33686335720528,116.06,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,12,28.45884893456722,16.26,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,13,255.40284689097348,189.42,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,14,29.84447935034997,16.26,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,15,37.50082413194242,16.26,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,16,245.70734578167963,191.54,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,17,30.67395940266231,16.26,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,18,36.90994301291377,16.26,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,19,89.57789719159761,457.93,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,20,84.71738827908297,14.59,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,21,36.32720935744402,11.75,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,22,123.20616027898049,20.36,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,23,22.121808699904644,14.15,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,24,23.096564191895265,16.26,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,25,69.2619747396267,60.54,0.0,0.0,0.0
PV Module,"Shannon County, Missouri",37.05322,-91.292058,26,8.871463294404192,16.26,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,1,1755.583606196405,235.01,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,2,1040.2268623173563,12.59,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,3,1535.8851633605686,42.1,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,4,2213.8020454915672,96.56,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,5,3119.1784065612505,96.56,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,6,4299.728797522541,96.56,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,7,5801.867413429896,100.52,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,8,35829.713031817366,208.14,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,9,7196.9454156039865,8.53,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,10,27075.28901427568,104.64,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,11,27371.41190494174,180.31,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,12,11022.935028461146,10.28,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,13,73203.26951400776,295.59,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,14,14043.818529200411,9.71,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,15,17860.929815563057,9.71,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,16,75861.20074920569,303.27,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,17,20332.88304990518,10.84,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,18,24402.791581168807,12.77,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,19,70297.97941563226,588.72,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,20,64531.87048871011,113.48,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,21,19905.30612719656,10.84,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,22,54629.59876612902,45.75,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,23,16409.205486762556,9.71,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,24,17587.4379904767,9.71,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,25,35981.91797014003,23.56,0.0,0.0,0.0
PV Module,"Sacramento County, California",38.409126,-121.437007,26,12599.730295284802,9.53,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,1,0.21904284462122214,187.48,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,2,0.1873325311898183,7.03,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,3,0.3132878235605953,12.68,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,4,0.5044510307114954,69.06,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,5,0.7856719207517042,69.06,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,6,1.1879163260912953,69.06,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,7,1.7485784343191484,69.06,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,8,2.511202531421618,131.1,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,9,3.524215693795553,7.03,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,10,4.838140882267602,99.17,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,11,6.500676419685674,115.84,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,12,8.549097604444965,7.03,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,13,81.4216899543211,216.49,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,14,8.545228439942047,7.03,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,15,10.767995770679985,7.03,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,16,77.62039306210869,222.11,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,17,8.311491691801088,7.03,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,18,10.55043298837466,7.03,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,19,30.880491411776866,470.8,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,20,30.461942092551173,28.31,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,21,15.243578556909831,7.03,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,22,32.914983626870814,63.45,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,23,29.9068643926401,7.03,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,24,45.7165981244785,9.61,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,25,75.87178944760832,98.19,0.0,0.0,0.0
PV Module,"Boone County, West Virginia",38.052583,-81.751992,26,104.95813120833334,23.17,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,1,8.747462556630875,197.07,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,2,5.084056824943104,1.41,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,3,7.397791280804388,19.09,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,4,10.489026929538094,72.53,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,5,14.512321549961328,72.53,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,6,19.609104224018104,72.53,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,7,25.882875337746217,72.53,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,8,121.49414248139738,140.69,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,9,33.47794114376468,4.36,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,10,194.23602869248646,100.58,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,11,182.2569165664196,117.26,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,12,22.55482136620087,1.41,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,13,160.1069492685717,213.07,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,14,29.263527038189036,1.41,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,15,38.2548741107035,1.41,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,16,167.84643121012556,214.75,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,17,47.04172506196944,1.41,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,18,59.496982281444666,1.41,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,19,99.37245712026085,459.22,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,20,108.93296898470814,16.74,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,21,95.76633281664226,1.41,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,22,189.57294713160297,53.13,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,23,111.67389350976421,1.41,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,24,129.4667130253717,1.41,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,25,191.1879316609242,84.52,0.0,0.0,0.0
PV Module,"Greene County, Ohio",39.78942,-83.94138,26,158.53455706562983,13.57,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,1,0.25361440048717776,186.15,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,2,0.2386967464187578,5.7,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,3,0.4192157093369785,11.35,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,4,0.7072201546266424,67.73,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,5,1.1512193333895797,67.73,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,6,1.8151172263023447,67.73,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,7,2.780976131002558,67.73,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,8,4.151587998414574,129.77,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,9,6.052383465763441,5.7,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,10,8.631920043027385,97.83,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,11,12.059861278864664,114.51,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,12,16.521076962226797,5.7,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,13,86.0688235151326,216.3,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,14,24.4872316041828,5.7,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,15,32.25475021520496,5.7,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,16,100.05527365444297,221.92,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,17,45.92826346771329,5.7,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,18,58.29431326292921,5.7,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,19,114.96017618977424,474.51,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,20,121.88516540225146,35.15,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,21,92.42755810425479,5.7,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,22,227.80838094674925,66.8,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,23,113.22793745883364,5.7,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,24,144.66232171822742,8.28,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,25,246.50574577719516,101.91,0.0,0.0,0.0
PV Module,"Wythe County, Virginia",37.062775,-80.920071,26,214.33441056807837,30.21,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,1,43.497743504185514,220.62,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,2,26.874365589361386,27.72,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,3,40.2421566002779,27.72,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,4,58.87475713670991,92.02,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,5,84.30564868430885,92.78,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,6,118.29662888785492,92.78,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,7,162.77830457408578,95.1,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,8,244.8769581577041,184.2,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,9,288.72548050583987,7.35,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,10,1481.961857301004,93.88,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,11,1432.83413176034,168.34,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,12,326.5762488578931,7.35,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,13,907.2545267834919,275.56,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,14,581.3716176491341,7.35,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,15,779.2003961023781,7.35,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,16,1437.8354046939503,279.52,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,17,1264.451664501099,7.35,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,18,1597.5425041910858,7.35,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,19,2687.481406894703,564.45,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,20,2930.7356042745673,93.46,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,21,2533.8417245384035,7.35,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,22,4819.496544053344,21.8,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,23,2906.72519686731,7.35,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,24,3263.774005491273,7.35,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,25,4598.360348249015,18.84,0.0,0.0,0.0
PV Module,"Lander County, Nevada",39.598821,-116.784229,26,3498.8894774420723,7.35,0.0,0.0,0.0
PV Module,"Worcester County, Massachusetts",42.313044,-71.905331,1,336.2832814040531,216.47,0.0,0.0,0.0
PV Module,"Worcester County, Massachusetts",42.313044,-71.905331,2,225.5513196272598,12.27,0.0,0.0,0.0
PV Module,"Worcester County, Massachusetts",42.313044,-71.905331,3,348.70631685106343,37.3,0.0,0.0,0.0
PV Module,"Worcester County, Massachusetts",42.313044,-71.905331,4,525.0640812933942,88.68,0.0,0.0,0.0
PV Module,"Worcester County, Massachusetts",42.313044,-71.905331,5,771.4574383887642,88.68,0.0,0.0,0.0
PV Module,"Worcester County, Massachusetts",42.313044,-71.905331,6,1107.5868137398265,88.68,0.0,0.0,0.0
PV Module,"Worcester County, Massachusetts",42.313044,-71.905331,7,1555.5080052292105,88.68,0.0,0.0,0.0
PV Module,"Worcester County, Massachusetts",42.313044,-71.905331,8,2591.601125308392,153.36,0.0,0.0,0.0
PV Module,"Worcester County, Massachusetts",42.313044,-71.905331,9,2836.063412725106,24.0,0.0,0.0,0.0
PV Module,"Worcester County, Massachusetts",42.313044,-71.905331,10,10149.959988712839,123.18,0.0,0.0,0.0
